Export;EXP-2023-001 (20231211 14:31);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20231118 20:00;20231118 21:00;0.25;0.01;-0.07;0.62;0.2;0.09;0.25;0.87;2.44;4.39;0.53;0.06;0.07;0.35;0;-0.28;0.04;0.44;0.18;0.32;-0.01;5.38;0.8;7.07;8.42;0.69;2.3;-0.05;0;;3.43;9.04;0.22;-0.09;0.22;0.05;3.46;2.9;0.83;0.22;0.12;0.13;0.07;9.81;0.29
NO;uur;µg/m³;20231118 21:00;20231118 22:00;0.39;0.05;0.06;0.27;0.3;0.91;0.21;0.95;2.94;3.99;0.34;0.01;0.17;0.16;0.08;-0.14;0.23;0.48;0.18;0;-0.24;4.65;0.62;4.53;8.44;0.11;2.66;-0.08;0.2;;1.91;8.09;0.09;-0.26;0.01;-0.14;2.17;1.52;0.68;-0.08;0.12;-0.07;0.15;5.3;0.42
NO;uur;µg/m³;20231118 22:00;20231118 23:00;0.26;0.01;-0.02;0.66;0.23;1.67;0.33;0.93;3.39;2.13;0.29;-0.01;0.21;0.25;0.02;-0.11;0.28;0.58;0.19;-0.01;-0.29;4.65;0.49;4.04;8.19;0.15;2.15;-0.06;0.03;;1.77;7.64;0.22;-0.19;0.25;-0.02;1.8;1.35;0.8;0.04;0.11;0.22;0.07;7.07;0.31
NO;uur;µg/m³;20231118 23:00;20231119 00:00;0.5;0.11;-0.09;0.51;0.06;0.93;0.35;0.75;3.03;1.44;0.01;0.04;0.28;0.14;0.08;-0.16;0.01;0.24;0.12;-0.14;-0.1;6.66;0.68;0.68;6.08;0.01;2.05;-0.17;0.23;;1.31;6.47;0.26;-0.2;0.12;0.12;1.65;1.16;0.86;0.01;0.06;0.03;0.03;12.29;0.29
NO;uur;µg/m³;20231119 00:00;20231119 01:00;0.38;0.66;0.06;0.21;0.13;0.9;-0.05;0.09;2.53;2.34;0.38;0.02;0.09;0.14;0.05;-0.12;0.25;0.04;-0.24;-0.14;0.21;2.99;0.19;0.83;6.19;0.14;;0.02;0.01;;0.73;3.81;0.23;-0.14;-0.16;0.2;2.74;0.14;0;0.3;0.97;-0.62;0.08;9.99;0.34
NO;uur;µg/m³;20231119 01:00;20231119 02:00;0.27;0.74;-0.06;-0.06;0.05;0.83;0.05;0.17;0.93;1.15;0.06;-0.13;0.06;0.27;0.13;-0.43;0.25;0.05;-0.08;-0.14;-0.23;3.37;0.46;0.49;3.16;0.03;;0.06;0.07;;0.69;2.89;0.27;-0.12;-0.02;0.07;1.43;-0.07;0.28;0.14;0.87;-0.5;0.06;4.46;-0.06
NO;uur;µg/m³;20231119 02:00;20231119 03:00;0.17;0.7;-0.12;-0.19;-0.02;0.28;-0.17;-0.02;0.3;1.35;0.2;-0.03;0.18;0.3;0.02;0.17;0.26;0.16;-0.1;0.02;0.18;0.85;0.13;0.37;2.29;-0.04;0.35;0.11;0.12;;0.4;2.29;0.24;-0.06;-0.15;-0.06;1.41;-0.35;0.51;0.13;0.93;-0.65;0.09;3;0
NO;uur;µg/m³;20231119 03:00;20231119 04:00;0.2;0.71;-0.13;-0.21;-0.1;0.26;-0.09;-0.12;0.55;0.6;0.18;-0.06;0.08;0.17;0.03;-0.22;0.19;-0.06;-0.19;-0.03;0.04;1.52;0.21;0.42;1.37;0.1;0.42;-0.02;0.13;;0.45;1.43;0.16;-0.32;-0.13;0;1.1;-0.59;0.2;0.28;0.87;-0.69;0.05;2.13;-0.02
NO;uur;µg/m³;20231119 04:00;20231119 05:00;0.12;-0.02;-0.09;-0.09;0.07;0.22;-0.15;0.1;0.69;0.6;0.09;-0.12;0.04;0.11;0.04;-0.3;0.01;-0.05;-0.15;0.09;-0.11;0.63;0.17;0.33;1.3;-0.11;0.27;-0.13;0.22;;0.63;1.36;0.02;-0.1;-0.08;0.21;0.78;-0.89;0.01;0.17;0.9;-0.62;0.04;1.97;0.05
NO;uur;µg/m³;20231119 05:00;20231119 06:00;0.14;0.44;-0.12;-0.05;0.02;0.19;-0.11;-0.1;0.27;0.75;0.16;-0.15;0.03;0.15;0.11;-0.16;0.11;0;-0.12;0.09;0.08;0.68;0.13;0.53;1.29;0.02;0.21;0.04;0.11;;0.52;1.38;0.05;-0.15;-0.25;0.09;0.3;-0.93;0.3;0.25;0.88;-0.56;-0.02;1.1;0.16
NO;uur;µg/m³;20231119 06:00;20231119 07:00;0.2;0.19;-0.13;0.04;0.01;0.27;-0.11;-0.07;0.68;0.65;0.13;-0.05;0.23;0.15;0.01;0.07;0.23;-0.09;-0.22;-0.14;-0.11;1.41;0.16;0.43;1.84;0.05;0.15;-0.02;0.03;;0.34;1.61;-0.04;-0.02;-0.24;-0.15;0.29;-0.97;0.09;0.11;0.89;-0.66;0.04;0.72;0.07
NO;uur;µg/m³;20231119 07:00;20231119 08:00;0.17;0.69;-0.06;-0.07;0.01;0.28;-0.16;0.57;0.44;0.64;0.25;-0.1;0.21;0.24;-0.05;-0.27;0.16;-0.01;0.01;0.05;0.32;1.32;0.13;0.4;2.74;-0.01;0.3;-0.04;0.19;;0.45;2.22;0.15;-0.19;-0.17;-0.16;0.48;-0.99;0.51;0.14;0.85;-0.72;0.02;0.81;0.14
NO;uur;µg/m³;20231119 08:00;20231119 09:00;0.48;0.64;-0.05;0.2;-0.03;0.76;0.04;0.32;1.08;0.81;0.23;0.04;0.19;0.21;0.24;-0.16;0.14;0.23;0.04;0.13;0.22;1.02;0.42;0.82;1.98;-0.04;0.85;0.03;0.23;;1.08;2.93;0.23;-0.01;0.17;-0.13;1.26;-0.8;;0.15;0.88;-0.57;0.07;1.04;0.13
NO;uur;µg/m³;20231119 09:00;20231119 10:00;0.71;0.98;0.21;0.7;0.42;1.27;0.31;0.47;1.22;2.33;0.85;0.26;0.28;0.27;0.57;-0.07;0.48;0.42;0.04;0.38;0.09;3.39;0.46;1.68;4.55;0.09;0.74;0.31;0.31;;1.52;4.4;0.54;0.21;0.04;0.31;2.03;-0.79;;0.25;0.99;-0.44;0.14;0.9;0.26
NO;uur;µg/m³;20231119 10:00;20231119 11:00;0.91;0.94;0.15;0.31;0.23;0.79;0.31;0.64;1.84;3.8;1.01;0.42;0.32;0.34;1.18;0.17;0.58;1;0.64;0.69;0.34;4.02;0.9;2;3.98;0.19;1.64;0.26;0.31;;1.95;5.65;0.45;0.45;0.44;0.24;2.53;-0.58;;0.27;0.95;-0.52;0.27;1.92;0.5
NO;uur;µg/m³;20231119 11:00;20231119 12:00;0.77;0.9;0.07;0.55;0.22;1.02;0.19;1;2.79;3.78;0.86;0.49;0.39;0.47;0.74;-0.13;0.62;1.33;0.77;1.05;0.4;3.75;1.61;2.62;4.66;0.38;1.79;0.22;0.48;;2.96;5.31;1.21;0.83;0.25;0.21;3.88;-0.52;;0.26;0.98;-0.51;0.11;2.69;0.46
NO;uur;µg/m³;20231119 12:00;20231119 13:00;0.78;1.05;0.22;1.14;0.22;0.84;0.35;0.95;3.95;3.6;0.95;0.83;0.29;0.36;0.38;-0.27;1.01;1.09;0.47;0.81;0.32;6.05;1.83;2.48;9.97;0.17;3.3;0.09;0.62;;2.78;5.91;0.78;0.39;0.11;0.15;5.05;-0.26;1.93;0.29;1.01;-0.46;0.27;3.31;0.31
NO;uur;µg/m³;20231119 13:00;20231119 14:00;0.95;1.14;0.08;1.36;0.26;0.8;0.3;1.3;3.97;4.81;1.04;0.46;0.2;0.28;0.29;0.06;0.5;0.56;0.26;0.97;0.2;4.37;1.18;2.98;7.12;0.05;3.26;0.1;0.35;;2.53;5.83;0.58;0.32;0.05;0.39;5.13;-0.21;2.24;0.16;0.93;-0.43;0.03;3.24;0.43
NO;uur;µg/m³;20231119 14:00;20231119 15:00;1.54;0.79;0.06;1.43;0.26;1.37;0.03;1.12;4.09;4.42;0.82;0.33;0.61;0.16;0.3;-0.06;0.69;0.52;0.11;0.3;0.02;6.01;1.37;1.99;11.75;0.25;3.29;0.05;0.47;;2.91;6.19;0.39;0.03;0.69;0.26;6.92;-0.23;2;0.29;0.99;-0.5;0.11;2.47;0.21
NO;uur;µg/m³;20231119 15:00;20231119 16:00;0.65;0.58;0.17;2.1;0.2;1.2;-0.07;1.11;3.85;4.48;0.6;0.06;0.38;0.28;0.04;-0.16;0.41;0.59;0;0.27;0.22;5.95;1.07;1.74;10.95;0.17;3.74;0.07;0.19;;2.97;6.16;0.32;-0.05;0.31;-0.01;7.72;0.11;1.81;0.32;0.95;-0.51;0.09;3.45;0.28
NO;uur;µg/m³;20231119 16:00;20231119 17:00;0.68;0.26;0.11;1.42;0.08;1.04;-0.19;1.78;4.41;3.44;0.5;-0.18;0.33;0.24;0.03;-0.13;0.33;0.46;-0.04;0.09;0.31;6.81;0.39;1.37;10.35;0.14;2.44;0.04;0.05;;3.57;6.57;0.3;-0.12;-0.09;0.13;7.81;-0.31;1.77;0.23;0.95;-0.59;0;4.05;0.2
NO;uur;µg/m³;20231119 17:00;20231119 18:00;1.18;0.34;-0.11;1.34;0.1;0.56;-0.22;1.13;3.92;3.27;0.48;-0.02;0.35;0.15;0.04;-0.12;0.23;0.37;0.01;-0.01;-0.18;5.12;0.42;1.65;7.99;0.03;3.18;0.14;0.06;;3.2;6.52;0.16;0.05;3.91;-0.02;4.24;-0.42;1.63;0.25;0.9;-0.75;0.04;6;0.17
NO;uur;µg/m³;20231119 18:00;20231119 19:00;0.92;0.02;-0.05;0.65;0.34;1.26;-0.22;0.57;2.36;2.38;0.42;-0.11;0.45;0.05;-0.02;-0.17;0.24;0.4;-0.15;-0.03;0.27;6.59;0.49;0.99;8.99;0.02;1.67;0.04;0.1;;1.88;6.39;0.18;-0.08;0.99;0.02;1.21;-0.13;1.76;0.14;0.84;-0.65;0.02;6.39;0.21
NO;uur;µg/m³;20231119 19:00;20231119 20:00;0.51;0;-0.06;0.51;0.15;0.97;-0.09;0.81;2.06;2.19;0.42;-0.06;0.32;0.04;-0.07;-0.28;0.22;0.21;-0.36;-0.15;0.09;4.49;0.26;0.78;6.73;0.06;1.38;-0.02;0.05;;1.42;7.06;0.17;-0.03;0.07;-0.09;2.64;-0.25;1.84;0.25;0.83;-0.83;-0.01;8.34;0.28
NO;uur;µg/m³;20231119 20:00;20231119 21:00;0.42;0.32;-0.05;0.38;0.05;0.6;-0.14;0.09;1.97;1.97;0.37;-0.12;0.28;0.14;-0.1;-0.15;0.21;0.07;0.08;-0.04;0.02;3.61;0.47;0.97;2.67;0.05;1.13;-0.07;0.15;;1.25;6.65;0.14;-0.11;-0.08;-0.16;3.06;-0.56;1.86;0.1;0.92;-0.76;-0.02;11.98;0.33
NO;uur;µg/m³;20231119 21:00;20231119 22:00;0.31;0.71;-0.1;0.24;0.04;0.36;-0.16;0.46;1.24;1.92;0.25;-0.18;0.07;0.17;0.04;-0.35;0.24;0.35;-0.1;0.01;0.23;3.05;0.41;0.78;1.85;-0.09;0.81;-0.04;0.09;;1.27;4.72;0.32;-0.2;-0.19;-0.08;2.02;-0.74;1.78;0.22;0.88;-0.65;0.13;8.06;0.15
NO;uur;µg/m³;20231119 22:00;20231119 23:00;0.26;0.59;-0.19;0.03;0.09;0.54;-0.08;0.09;0.91;1.4;0.25;-0.04;0.04;0.19;0.05;-0.34;0.19;0.07;-0.08;0.1;0;2.3;0.02;0.69;1.48;-0.04;0.87;0.02;0.05;;1;3.71;0.19;-0.2;-0.16;0.23;2.15;-0.14;1.8;-0.01;0.81;-0.52;0.05;3.09;0.26
NO;uur;µg/m³;20231119 23:00;20231120 00:00;0.01;0.48;-0.09;0.27;0;0.4;-0.29;-0.03;0.63;0.61;0.15;-0.07;0.14;0.19;-0.07;-0.56;0.2;-0.01;-0.09;-0.14;0.22;2.23;0.05;0.65;1.4;0.05;0.76;0.04;0.03;;0.7;3.16;0.18;-0.11;-0.38;0.14;2.28;-0.91;1.86;0.14;0.84;-0.55;-0.01;0.99;0.13
NO;uur;µg/m³;20231120 00:00;20231120 01:00;0.06;0.87;0.11;-0.13;-0.09;;-0.06;0.23;0.59;1.18;0.23;0.03;-0.07;0.3;-0.04;-0.4;-0.02;0.07;-0.11;0.05;0.21;1.43;-0.27;0.6;0.89;0.09;0.25;0;0.11;;0.05;2.2;0.1;-0.16;0.4;-0.34;0.67;0.13;0.05;0.29;;0.2;-0.07;1.27;0.19
NO;uur;µg/m³;20231120 01:00;20231120 02:00;0.04;0.96;0.07;-0.14;-0.32;;0.09;0.47;0.51;1;0.07;0.03;-0.16;0.18;-0.1;0.22;-0.01;0.09;-0.05;0.04;0.11;0.25;-0.4;0.68;0.49;0.09;0.22;-0.05;;;0.46;1.24;0.13;0.07;0.59;-0.11;0.34;0.12;0.15;0.21;-0.21;-0.06;-0.1;1.84;0.05
NO;uur;µg/m³;20231120 02:00;20231120 03:00;0.1;0.43;0.01;-0.16;-0.22;;0.06;0.11;0.16;0.27;0.06;-0.11;-0.05;0.11;0.04;-0.05;-0.07;0.08;-0.12;-0.07;0.2;0.43;-0.21;0.56;0.23;0.16;0.07;-0.05;;;0.12;1.17;0.22;0.13;0.46;-0.15;0.26;0.11;0.04;0.15;-0.08;0.02;0.02;-0.1;0.05
NO;uur;µg/m³;20231120 03:00;20231120 04:00;0.1;0.14;0.03;-0.15;-0.29;;0.01;0.14;0.1;0.46;0.16;-0.01;0.12;0.13;-0.13;-0.26;-0.11;-0.06;-0.11;0.05;0.16;0.12;-0.19;0.7;0.62;0.11;0.1;0.01;;;0.2;0.81;0.1;0.09;0.56;0.04;0.21;-0.01;-0.15;0.06;-0.1;-0.14;-0.02;0.12;0
NO;uur;µg/m³;20231120 04:00;20231120 05:00;0.24;0.48;0.1;-0.17;-0.36;;0.04;0.2;0.37;0.54;0.09;-0.05;-0.12;0.11;0.05;-0.17;-0.05;0;0;0.21;-0.01;0.26;-0.13;1.03;0.9;0.16;0.17;0.01;;;0;1.79;0.04;0.01;0.35;-0.04;0.28;0.02;0;0.16;-0.19;-0.08;0.05;0.42;0.08
NO;uur;µg/m³;20231120 05:00;20231120 06:00;0.27;0.99;-0.03;0.02;-0.29;;0.1;0.22;1.81;3.37;0.3;0.06;0.17;0.11;0.05;0.18;-0.06;0.09;-0.19;0.17;-0.01;3.89;0.01;2.82;6.5;0.08;0.54;0.01;0.02;;0.37;7.12;0.12;0.07;0.52;-0.01;0.82;0.01;-0.1;0.17;-0.08;-0.11;-0.1;0.64;0.11
NO;uur;µg/m³;20231120 06:00;20231120 07:00;0.91;1.19;0.16;1.21;0.13;;0.09;1.02;3.55;12.21;0.88;0;0.19;0.2;-0.03;-0.14;-0.03;0.19;0.08;0.23;0;3.57;0.47;6.24;6.99;0.28;4.22;0;0.01;;1.64;15.2;0.25;0.02;0.5;-0.13;3.5;0.35;0.13;0.3;-0.13;-0.07;0.02;3.25;0.29
NO;uur;µg/m³;20231120 07:00;20231120 08:00;1.5;1.09;0.66;4.31;-0.14;;0.14;1.61;7.99;16.02;6.54;0;0.27;0.17;0.06;-0.18;0.08;0.86;-0.02;0.42;-0.09;4.6;0.82;8.76;6.17;0.1;7.36;0.02;0.01;;5.64;16.44;0.1;0.08;0.93;0.17;7.12;1.07;0.21;0.18;-0.06;-0.05;-0.09;4.82;0.37
NO;uur;µg/m³;20231120 08:00;20231120 09:00;1.05;1.31;0.97;6.16;0.16;;0.53;2.18;12.09;22.91;4.74;0.27;0.84;0.26;0.06;-0.35;0.12;3.09;0.54;1.27;0.21;8.58;1.06;10.1;6.66;0.27;11.48;0.09;0.03;;6.56;14;0.84;0.43;1.25;-0.05;10.68;1.5;0.18;0.35;-0.03;0.24;-0.03;2.87;0.33
NO;uur;µg/m³;20231120 09:00;20231120 10:00;1.07;1.2;0.73;3.27;0.32;;1.32;1.82;6.98;21;7.49;0.99;0.64;0.95;1.38;0.36;0.33;5.56;0.98;2.4;0.34;7.87;2.62;13.56;12.14;0.66;9.12;0.34;0.96;;7.89;12.59;1.93;1.61;0.64;0.36;7.81;2.13;0.15;0.62;0.09;0.26;-0.05;3.8;0.51
NO;uur;µg/m³;20231120 10:00;20231120 11:00;0.9;1.77;0.63;3.64;0.37;;2.33;2.83;6.2;18.41;30.99;1.2;1.1;1.19;1.6;0.54;0.62;5.58;1.48;2.45;0.31;10.61;2.11;21.41;13.48;1.36;7.74;1.53;1.51;;6.58;11.79;2.72;2.5;1.29;2.1;6.97;2.12;0.51;1.06;0.09;0.17;-0.02;8.33;0.53
NO;uur;µg/m³;20231120 11:00;20231120 12:00;1.33;1.21;0.7;6.13;0.33;;2.55;2.85;5.77;14.94;3.71;1.35;1.63;1.12;1.94;0.38;1.59;5.23;1.34;2.18;0.63;10.4;1.15;12.82;13.68;0.68;6.96;1.9;1.55;;6.34;11.14;2.2;1.56;1.42;1.28;9.44;4.79;1.05;1.04;0.23;0.59;0.11;6.38;0.6
NO;uur;µg/m³;20231120 12:00;20231120 13:00;1.32;0.75;0.44;3.71;0.39;;0.95;2.3;6.9;16.08;3;2.3;0.91;0.96;0.79;0.52;0.99;5.31;1.81;1.88;0.76;13.44;2.33;11.27;11.77;0.41;6.26;1.72;2.03;;5.87;13.93;1.64;1.28;1.31;0.75;9.54;11.45;1.33;0.87;0.09;0.79;0.12;7.51;0.73
NO;uur;µg/m³;20231120 13:00;20231120 14:00;1.68;1.3;0.61;3.83;2.95;;0.97;2.75;7.27;16.48;3.03;1.47;0.88;0.79;0.9;0.38;1.34;4.09;1.32;1.89;0.26;6.72;1.56;15.48;20.15;0.52;7.56;1.28;1.01;;4.65;12.7;1.37;0.88;0.81;0.35;10.7;3.02;0.93;2.33;0.02;1.1;0;3.9;0.73
NO;uur;µg/m³;20231120 14:00;20231120 15:00;2.15;0.89;0.59;7.27;0.7;;0.61;3.7;9.11;24.25;4.17;1.09;1.03;0.43;0.7;0.28;1.33;1.87;0.8;0.96;0.67;5.95;2.12;9.58;23.69;0.54;7.19;1.13;1.74;;5.78;14.83;1.39;0.58;0.89;0.46;10.93;1.45;1.07;0.89;0.23;0.6;0.06;5.79;0.65
NO;uur;µg/m³;20231120 15:00;20231120 16:00;1.34;0.45;0.6;7.86;0.89;;0.91;4.78;15.13;25.42;8.21;0.43;1.19;0.18;0.49;0.89;1.38;1.41;0.8;2.35;0.99;8.14;1.89;17.14;36.93;2.43;9.64;0.74;0.57;7.25;8.48;16.08;0.86;0.62;1.49;0.58;8.89;1.84;0.9;0.47;0.01;0.16;0.09;5.47;0.46
NO;uur;µg/m³;20231120 16:00;20231120 17:00;0.97;0.52;0.83;15.02;0.32;;0.23;4.1;19.6;46.91;2.52;0.28;1.43;0.32;0.34;0.39;0.33;2.6;0.49;1.26;0.53;16.35;1.39;20.65;53.12;2.82;10.53;0.12;0.21;10.35;9.77;15.3;0.46;0.27;0.51;2.73;7.04;2.82;1.09;0.31;0.21;0.06;-0.05;14.49;0.45
NO;uur;µg/m³;20231120 17:00;20231120 18:00;1.18;0.9;2.04;17.22;0.2;;0.08;2.58;25.12;68.49;2.77;0.48;1.14;0.27;0.1;0.01;0.22;3.48;0.16;1.13;0.32;13.06;3.12;17.85;56.2;1.49;11.56;0.59;0.03;9.68;10.93;16.05;0.24;0.3;0.53;-0.24;19.58;5.2;1.75;0.18;-0.02;0.2;0.02;15.36;0.67
NO;uur;µg/m³;20231120 18:00;20231120 19:00;-0.01;0.33;0.26;8.67;0.34;;0.09;24.89;16.56;46.79;19.18;1.95;1.72;0.21;-0.07;-0.05;0.1;15.96;0.66;11.75;0.17;20.51;9.48;22.67;51.85;0.84;7.15;0.02;0.12;8.12;10.61;17.74;0.21;0.08;0.52;0.2;14.61;3.38;0.4;0.13;-0.05;0.04;0.02;13.27;0.45
NO;uur;µg/m³;20231120 19:00;20231120 20:00;0.15;2.17;0.27;9.5;0.05;;0.23;50.94;50.29;45.48;37.01;1.39;10.85;2.38;0.03;-0.11;0.15;23.73;1.1;29.32;0.31;22.86;30.86;15.6;44.02;0.75;15.86;0.09;0;8.02;8.59;23.6;0.31;0.17;0.5;0.26;14.44;6.48;0.14;0.25;-0.03;0.28;0.01;11.85;0.76
NO;uur;µg/m³;20231120 20:00;20231120 21:00;1.2;2.55;0.15;5.42;-0.15;;0.43;54.41;38.21;124.87;76.3;0.17;13.59;3.19;-0.11;-0.21;0.28;35.37;0.56;41.45;0.04;28.17;46.34;6.59;51.43;0.48;20.85;0.04;0.01;9.14;8.81;19.22;0.59;0.96;0.51;0.58;17.77;6.32;0.12;0.3;-0.08;0.04;-0.01;9.02;0.43
NO;uur;µg/m³;20231120 21:00;20231120 22:00;4.38;2.14;0.12;2.27;-0.17;;1.77;61.62;32.12;128.76;67.81;0.22;9.18;5.05;-0.07;-0.13;0.42;53.4;0.54;13.22;-0.07;47.1;50.69;42.29;48.73;0.21;25.31;0.1;0.19;7.54;4.1;19.72;0.98;0.13;0.67;0.02;14.34;6.07;0.05;0.19;0.04;0.14;-0.03;4.84;0.55
NO;uur;µg/m³;20231120 22:00;20231120 23:00;1.19;2.41;0.19;2.46;-0.26;;10.94;48.11;71.54;83.38;24.36;-0.02;2.19;3.25;-0.04;0.01;0.31;40.5;-0.01;2.59;0.19;26.59;56.98;49.19;11.45;0.3;22.5;0.22;0.73;11.33;9.59;17.5;2.06;0.84;1.1;-0.07;10.56;5.31;0.95;0.17;-0.03;0.15;0.03;4.92;0.49
NO;uur;µg/m³;20231120 23:00;20231121 00:00;1.06;3.52;0.09;4.14;-0.17;;25.01;19.45;55.7;34.55;8.88;0.19;0.89;1.28;-0.11;-0.17;0.17;53.31;0.05;3.96;0.14;19.06;60.46;98.84;63.89;0.19;13.36;0.29;5.09;7.61;6.83;15.09;3.74;0.51;0.8;0;7.46;4.95;0.46;0.23;-0.03;0.06;-0.03;4.8;0.45
NO;uur;µg/m³;20231121 00:00;20231121 01:00;1.56;2.61;0.06;3.09;0.24;;2.92;1.03;5.98;8.19;4.44;0.12;0.52;0.76;-0.04;0.12;1.82;48.4;-0.01;1.27;0.05;22.26;46.56;65.83;21.64;-0.07;4.45;0.12;3.47;13.66;11.83;15.25;6.48;2.56;0.53;-0.18;5.61;1.6;0.23;0.11;-0.1;0.08;0.11;3.12;0.16
NO;uur;µg/m³;20231121 01:00;20231121 02:00;1.23;0.64;0.08;2.14;0.07;;4.63;0.63;2.21;4.37;1.02;0.08;0.77;0.56;-0.15;0.22;0.19;60.5;-0.14;1.36;-0.25;4.78;21.16;16.13;3.93;0.01;2.69;0.07;4.19;14.25;7.98;12.99;7.89;2.96;0.62;-0.1;2.59;0.83;0.66;0.07;-0.18;0.19;0.08;1.73;-0.19
NO;uur;µg/m³;20231121 02:00;20231121 03:00;1.32;0.7;0.04;0.98;-0.01;;6.29;0.36;1.1;15.67;0.41;0.22;0.66;1.05;-0.09;0.37;0.32;36.17;-0.3;1.07;-0.29;1.21;14.78;6.44;0.19;-0.05;0.88;0.12;11.79;10.62;15.89;8.61;7.33;0.1;0.57;0.12;1.26;0.46;0.35;0.16;-0.17;0.06;0.11;2.05;-0.08
NO;uur;µg/m³;20231121 03:00;20231121 04:00;0.38;0.7;-0.03;0.66;0.11;;5.43;0.57;1.01;4.74;0.38;0.31;0.65;0.9;-0.19;-0.03;0.32;23.71;-0.26;0.8;-0.35;0.49;18.83;27.48;8.7;-0.11;0.87;0.15;13.14;6.51;15.91;9.75;3.07;0.44;0.73;0.04;1.11;0.62;0.4;0.04;-0.16;0.18;0.01;0.76;-0.1
NO;uur;µg/m³;20231121 04:00;20231121 05:00;2.02;0.48;0.09;2.4;-0.07;;7.91;0.38;1.02;5.03;0.54;0.29;0.49;0.56;-0.1;0.39;0.27;51.34;-0.13;1.02;-0.13;0.46;13.01;17.52;31.21;-0.05;5.25;0.15;7.88;3.42;5.02;12.43;1.06;2.52;0.58;1.32;1.07;0.35;0.94;0.21;-0.11;0.02;0;0.82;-0.12
NO;uur;µg/m³;20231121 05:00;20231121 06:00;1.32;0.2;0.11;4.56;0.02;;6.67;1.22;5.41;17.58;3.38;0.37;1.48;0.5;-0.19;0.21;0.22;24.58;0.2;4.41;-0.14;1.93;2.21;35.14;19.68;0.01;7.12;0.11;1.92;6.02;5.23;22.46;2.86;0.26;0.34;0.21;2.51;0.7;0.59;0.07;-0.19;-0.07;0.1;2.56;-0.13
NO;uur;µg/m³;20231121 06:00;20231121 07:00;7.76;0.8;0.15;8.94;0.42;;4.57;8.47;25.57;65.56;18.49;0.3;5.43;0.57;-0.14;0.17;0.75;4.73;-0.14;8.99;-0.31;5.61;15.84;56.87;22.29;-0.27;4.38;0.18;0.32;19.48;20.26;30.54;1.44;1.5;0.51;-0.2;5.16;2.44;0.73;0.15;-0.07;0.07;0.15;9.69;-0.17
NO;uur;µg/m³;20231121 07:00;20231121 08:00;8.26;1.91;1.81;21.52;0.69;;6.91;18.1;34.18;56.03;30.63;0.03;10.28;1.09;0.08;0.21;0.7;8.74;0.38;23.55;-0.06;8.28;5.51;33.31;2.93;-0.06;12.33;0.1;0.31;23.18;18.9;25.85;5.23;1.7;0.68;0;14.91;3.64;1.75;0.68;-0.07;0;0.28;15.82;-0.17
NO;uur;µg/m³;20231121 08:00;20231121 09:00;7.34;3.11;0.9;13.84;7.28;;2.99;32.76;54.17;56.4;20.38;0.98;13.35;2.84;1.38;0.77;1.2;8.41;10.43;40.37;-0.12;9.47;4.4;25.67;3.72;-0.15;6.44;-0.06;0.23;7.9;15.22;9.39;1.82;1.97;1.33;7.41;22.68;11.84;2.33;0.38;0;0.87;0.26;19.56;-0.06
NO;uur;µg/m³;20231121 09:00;20231121 10:00;5.69;10.81;1.47;12.73;1.74;;2.25;31.64;48.75;34.73;13.6;5.64;17.17;7.3;1.43;2;1.78;5.89;3.06;3.83;0.41;8.06;2.82;16.48;3.04;0.07;3.38;0.24;0.56;0.88;7.23;0.45;4.75;0.98;3.15;5.49;30.13;12.66;4.88;0.53;0.45;0.37;0.32;21.12;0.21
NO;uur;µg/m³;20231121 10:00;20231121 11:00;4.92;11.35;2.01;12.7;2.17;;3.73;37.98;45.65;12.63;4.85;2.84;18.22;11.1;2.09;1.36;3.59;8.1;1.52;2.38;0.67;11.35;2.15;13.13;4.2;0.34;12.76;0.31;0.25;0.54;7.65;0.33;2.36;1.01;3.27;4.67;28.84;16.59;4.31;0.51;0.66;0.36;0.75;17.37;0.43
NO;uur;µg/m³;20231121 11:00;20231121 12:00;7.7;11.84;2.49;15.07;2.15;;1.12;37.32;37.01;5.78;1.67;1.64;7.67;14.58;1.35;1.27;2.73;14.45;0.52;1.51;0.37;9.1;1.75;9.67;4.3;0.33;36.3;0.35;0.69;0.73;6.29;0.66;1.11;0.96;3.42;1.81;56.76;22.53;2.02;2.12;0.44;0.68;0.97;17.16;0.92
NO;uur;µg/m³;20231121 12:00;20231121 13:00;4.87;11.31;1.51;13.59;1.71;;0.56;22.76;21.72;5.04;1.17;0.62;3.48;5.39;2.73;1.17;8.12;10.56;0.5;1.2;0.2;8.72;3.43;9.81;11.53;0.42;9.29;0.61;1.14;0.85;7.57;1;1.28;1.2;4.03;0.71;45.26;19.01;1.47;1.42;0.41;0.95;1.08;13.47;0.98
