Export;EXP-2023-01 (20230710 14:18);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230318 17:00;20230318 18:00;1.48;0.07;0.47;4.3;0.36;0.17;0.09;1.22;3.71;9.31;0.26;0.11;0.73;0.74;-0.17;0.33;0.52;1.12;0.71;0.32;-0.05;2.72;0.41;0.97;12.02;0.81;3.15;0.54;0.32;3.25;4.17;0.42;0.38;0.52;0.05;;4.34;0.9;0.52;0.36;0.72;-0.01;0.08;16.42;0.15
NO;uur;µg/m³;20230318 18:00;20230318 19:00;0.25;0.25;0.46;3.21;0.38;0.15;0.02;3.92;3.81;8.48;0.15;0.03;1.2;0.95;-0.41;0.24;0.22;0.53;0.67;0.43;-0.48;4.51;0.19;2.65;15.11;0.41;2.11;0.26;0.2;4.5;6.09;0.29;0.24;0.48;-0.06;;2.25;1.68;0.93;0.17;0.49;-0.03;-0.25;18.53;0.1
NO;uur;µg/m³;20230318 19:00;20230318 20:00;0.17;0.19;0.5;2.08;0.33;0.41;0.02;3.04;2.45;4.16;0.22;0.09;1.27;1;-0.43;0.2;0.1;0.55;0.19;0.54;-0.44;4.1;0.19;1.19;17.91;0.19;2.15;0.12;0.03;3.62;3.57;0.06;0.21;0.14;0.06;;3.04;1.26;-0.21;0.26;0.31;-0.15;-0.31;13.42;0.07
NO;uur;µg/m³;20230318 20:00;20230318 21:00;0.22;0.39;0.1;0.92;0.19;0.25;0.04;1.32;2.31;2.37;0.53;0.06;0.68;0.53;-0.37;0.16;0.24;0.37;0.58;0.12;-0.41;2.47;0.15;0.77;8.15;0.27;1.95;0.12;-0.01;2.65;3.78;5.52;0.16;0.13;-0.03;;1.8;2.52;0.36;0.18;0.17;0.11;-0.01;14.38;0.25
NO;uur;µg/m³;20230318 21:00;20230318 22:00;0.23;0.1;0.04;2.54;0.07;0.15;-0.07;0.48;1.5;1.12;1.55;-0.09;0.69;0.33;-0.36;0.12;0.14;0.51;0.28;0.19;-0.57;1.98;-0.05;1.32;5.77;0.44;1.47;0.12;-0.01;2.11;2.81;2.17;0.05;0.15;0.35;;2.74;0.86;0.05;0.14;0.14;0.07;-0.49;16.59;0.23
NO;uur;µg/m³;20230318 22:00;20230318 23:00;0.17;0.16;0.11;2.44;0.41;0.26;0;0.65;1.71;1.82;0.55;-0.08;0.7;0.65;-0.37;0.13;0.06;0.79;0.16;0.22;-0.49;1.95;0.16;0.66;6.35;0.2;1.55;0.18;0.04;1.27;1.49;3.53;-0.12;0.07;0.29;;3.02;1.31;0.15;0.14;0.12;0.05;-0.12;14.24;0.26
NO;uur;µg/m³;20230318 23:00;20230319 00:00;0.08;0.14;-0.06;0.63;-0.06;0.14;-0.08;0.16;0.87;0.11;0.18;0.13;0.54;0.58;-0.47;0.1;0.03;0.96;0.31;0.35;-0.34;1.96;0.07;0.42;5.66;0.32;2.84;0.1;0.09;1.29;1.98;8.25;0.04;0.16;0.07;;0.98;0.74;0;0.06;-0.02;-0.04;-0.19;11.81;0.24
NO;uur;µg/m³;20230319 00:00;20230319 01:00;0.29;-0.05;0.14;1.64;0.26;0.03;-0.12;0.45;;1.44;0.29;0.29;0.09;0.53;0.11;0.19;0.13;0.58;0.21;0.11;-0.44;1.47;0.1;0.72;8.78;0.64;1.84;0.23;0.11;1.42;2.38;4.77;0.39;1.86;0.4;;2.01;0.64;-0.24;0.24;0.22;0.12;-0.26;9.65;-0.04
NO;uur;µg/m³;20230319 01:00;20230319 02:00;0.37;-0.04;0.46;0.62;0.22;0.22;-0.11;0.21;0.35;1.82;0.09;0.1;-0.03;0.78;0.27;0.21;-0.04;0.65;0.05;0.2;-0.65;2.62;0.06;0.69;8.18;0.35;2.51;0.15;0.14;1.42;1.03;4.44;0.3;0.8;0.13;;0.92;0.49;-0.04;0.28;0.1;0.13;-0.11;7.86;-0.02
NO;uur;µg/m³;20230319 02:00;20230319 03:00;0.13;-0.11;0.28;0.35;0.17;0.1;-0.22;0.04;0.23;1.91;0.08;0.17;-0.13;0.98;0.14;0.14;0.04;0.53;0.03;0.21;-0.25;1.83;0.1;0.55;6.03;0.51;1.38;0.17;-0.05;1;1.28;4.24;0.25;0.04;0.19;;0.86;0.33;-0.25;0.37;0.06;0.18;-0.35;6.79;0.05
NO;uur;µg/m³;20230319 03:00;20230319 04:00;0.19;0.35;0.06;0.35;0.16;0.33;-0.24;0.1;0.21;2.77;0.19;0.49;-0.12;0.82;0.07;0.15;-0.01;0.57;0.04;0.22;-0.45;2.04;0.09;0.86;3.6;0.25;2.38;0.11;0.02;0.86;0.97;4.02;0.36;0.09;0.21;;2.61;0.63;-0.34;0.35;0.01;0.11;-0.1;4.06;0.03
NO;uur;µg/m³;20230319 04:00;20230319 05:00;0.16;-0.11;0.11;0.43;0.17;1.24;-0.25;0.07;0.28;2.33;0.23;0.33;0.16;0.94;0.15;-0.02;-0.12;0.43;-0.05;0.36;-0.55;0.79;0;1;2.57;0.52;1.84;0.12;-0.07;0.58;1.05;3.97;0.42;0.29;0.19;;1.28;0.58;-0.46;0.27;0.08;0.16;-0.22;1.79;-0.05
NO;uur;µg/m³;20230319 05:00;20230319 06:00;0.11;-0.06;0.06;0.37;0.08;0.52;-0.18;-0.05;0.45;3.07;0.16;0.2;0.12;1;0.2;0.04;-0.01;0.37;0.13;0.4;-0.52;0.77;0.03;0.36;1.98;0.51;1.5;0.05;-0.07;0.57;1.63;3.85;0.45;0.52;0.22;;1.54;0.53;-0.14;0.16;-0.02;0.07;-0.22;1.41;0.05
NO;uur;µg/m³;20230319 06:00;20230319 07:00;;-0.09;;0.12;;0.68;-0.11;;;2.89;;;0.29;;;;;;0.07;;;;0.15;;;;0.62;0.3;0.01;0.88;;;0.29;;;;;;-0.34;0.22;;;;;-0.11
NO;uur;µg/m³;20230319 07:00;20230319 08:00;0.4;0.18;0.15;0.54;0.45;1.82;-0.1;0.37;1.01;3.04;0.81;0.23;0.52;2.48;0.31;0.2;0.15;1.19;0.14;0.43;-0.15;1.33;0.3;2.17;5.76;3.96;2.07;0.27;0.3;0.82;1.03;3.57;0.65;0.28;;;1.44;;-0.09;0.57;0.24;0.22;-0.25;5.34;0.1
NO;uur;µg/m³;20230319 08:00;20230319 09:00;0.86;0.33;0.26;1.03;0.47;1.29;0.48;1.1;2.56;3.87;1.48;0.57;0.88;3.05;0.54;0.6;0.83;0.94;0.31;0.71;0.07;2.24;0.67;3.46;10.19;2.87;2.21;0.49;0.75;1.5;1.3;5.91;0.48;0.34;0.35;;1.77;1.01;0.24;0.64;0.47;0.4;-0.2;2.51;0.4
NO;uur;µg/m³;20230319 09:00;20230319 10:00;1.89;0.26;0.6;1.64;0.66;0.71;0.63;1.49;2.39;7.52;2.32;0.94;0.56;1.02;1.08;0.51;1.08;2.27;0.49;1.16;0.32;3.17;1.04;5.31;14.83;1.54;4.14;0.52;0.63;2.19;2.78;8.68;0.63;0.64;0.46;;3.04;1.04;0.34;0.6;0.58;0.4;-0.21;5.16;0.29
NO;uur;µg/m³;20230319 10:00;20230319 11:00;1.79;0.27;1.3;1.11;0.65;1.11;0.54;1.91;3.65;7.23;1.71;0.84;0.83;1.36;1.5;0.93;2.1;2.97;0.67;0.94;1.2;5.3;2.19;4.95;16.67;3.29;5.51;0.65;0.88;3.09;4.8;10.03;0.6;1.13;0.46;;3.91;1.08;0.42;0.61;0.87;0.24;0.29;6.07;0.35
NO;uur;µg/m³;20230319 11:00;20230319 12:00;1.13;-0.04;0.91;2.56;0.79;1.06;1.16;1.71;2.45;7.89;1.27;0.81;0.58;1.05;3.54;1.08;1.68;2.3;0.7;1.15;1.09;8.96;1.93;5.13;17.18;3.43;7.11;0.57;1.45;4.05;3.35;12.44;0.8;0.78;1.86;;8.42;1.04;0.73;0.72;0.43;0.33;0.2;5.73;0.4
NO;uur;µg/m³;20230319 12:00;20230319 13:00;2.6;0.17;0.77;2.48;0.77;1.22;1.75;4.33;5.13;8.46;1.59;1.28;0.49;0.98;3.14;0.62;2.14;3.63;1.46;1.89;0.83;6.32;1.78;6.61;24.35;2.17;7.67;0.68;1.21;4.26;4.33;13.03;0.82;0.84;0.29;;12.66;1.01;0.44;0.74;0.9;0.28;0.41;3.9;0.32
NO;uur;µg/m³;20230319 13:00;20230319 14:00;1.79;0.08;0.63;2.55;0.93;2.37;0.35;7.51;4.77;8.42;1.69;1.56;0.53;1.81;1.44;0.69;3.33;4.38;1.64;2.6;1.91;6.93;2.21;8.41;24.19;1.97;9.62;0.59;1.7;4.91;3.84;12.97;1.06;1.17;0.29;;17.98;2.15;0.36;0.72;1.25;0.3;0.09;3.61;0.41
NO;uur;µg/m³;20230319 14:00;20230319 15:00;1.59;0.03;0.25;5.46;1.41;1.92;0.96;4.26;4.67;7.36;1.74;0.92;0.69;1.74;1.11;0.25;1.85;2.49;1.61;1.44;3.64;16.18;3.09;6.01;7.22;1.16;10.28;0.68;1.45;4.27;3.68;13.33;1.25;1.21;0.25;;21.74;2.25;0.57;1.24;1.07;0.29;-0.09;2.82;0.3
NO;uur;µg/m³;20230319 15:00;20230319 16:00;0.82;0.42;0.09;1.96;-0.14;1.04;0.39;5.34;4.8;4.58;0.72;0.76;0.92;1.75;0.56;0.5;2.51;2.46;0.86;1.3;1.48;12.11;2.5;4.58;3.97;0.92;9.1;0.74;0.79;3.23;3.06;11.69;0.63;0.69;0.38;;10.14;1.67;0.26;0.92;1.02;0.47;0.26;3.38;0.35
NO;uur;µg/m³;20230319 16:00;20230319 17:00;0.34;0.5;0.27;3.28;0.05;0.73;0.09;5.95;3.07;3.31;0.65;0.89;0.66;0.9;0.33;0.31;1.26;4.95;0.57;1.41;-0.33;14.86;1.97;4.92;3.71;0.49;3.31;0.53;0.69;3.12;4.77;12.1;0.73;0.58;0.26;;8.38;1.52;0.34;0.64;0.56;0.39;-0.01;3.56;0.27
NO;uur;µg/m³;20230319 17:00;20230319 18:00;1.06;0.21;0.38;2.06;0.33;0.32;-0.19;6.57;3.42;4.25;0.32;0.14;0.43;0.91;0.26;0.44;0.45;4.92;0.22;0.53;-0.43;8.99;1.08;7.33;1.37;0.48;2.54;0.45;0.4;2.84;4.7;13.74;0.98;0.81;0.22;;8.84;1.18;0.22;0.54;0.49;0.15;-0.36;4.22;0.15
NO;uur;µg/m³;20230319 18:00;20230319 19:00;0.72;0.04;0.03;1.41;0.04;0.07;-0.26;5.99;2.48;2.03;0.04;0.18;0.15;0.4;0.21;0.08;0.37;1.04;0.1;0.3;-0.54;8.59;0.49;3.93;0.38;0.42;1.84;0.26;0.04;3.29;2.45;10.22;0.61;0.33;0.1;;7.66;0.85;-0.25;0.34;0.12;0.07;-0.36;1.63;0.07
NO;uur;µg/m³;20230319 19:00;20230319 20:00;0.83;-0.1;0.07;3.57;0.2;-0.06;-0.35;3.74;1.17;2.75;-0.03;0.14;0.12;0.19;0.08;0;0.56;0.6;-0.03;0.42;-0.57;6.66;0.31;2.48;0.5;0.25;2.64;0.05;0;1.76;1.34;13.12;0.21;0.35;0.13;;7.79;0.8;-0.29;0.36;0.09;-0.08;-0.32;0.38;0.13
NO;uur;µg/m³;20230319 20:00;20230319 21:00;0.64;-0.09;0.15;5.99;0.29;-0.02;-0.28;2.4;1.46;1.56;0.12;0.19;-0.04;0.21;0.1;0.09;0.1;0.51;0.03;0.23;-0.51;7.6;0.11;3.73;2.91;0.23;4.28;-0.03;-0.05;2;1.3;13.19;0.37;0.1;0.47;;5.84;0.75;0.41;0.23;0.13;0.03;-0.28;0.88;0.02
NO;uur;µg/m³;20230319 21:00;20230319 22:00;0.54;0.07;0.04;3.53;0.26;0.01;-0.31;1.15;1.69;0.77;-0.05;0.09;0.25;0.3;0.15;0.1;0.15;0.83;0.12;0.16;-0.49;7.83;0.41;2.15;6.46;0.33;3.57;0.07;-0.02;1.48;0.77;11.72;0.38;0.16;0.23;;5.14;0.67;-0.23;0.15;0.11;0.05;-0.22;0.58;0.01
NO;uur;µg/m³;20230319 22:00;20230319 23:00;0.98;0.19;0.1;1.69;0;-0.05;-0.18;2.98;1.35;2.12;0.1;0.09;0.13;0.31;0.32;0.19;-0.03;1.1;0.17;0.28;-0.25;5.89;1.16;1.49;14.68;0.13;2.96;0.09;0.02;1.54;1.54;8.67;0.22;0.23;0.03;;2.87;0.58;-0.2;0.43;0;0.06;-0.24;0.53;-0.07
NO;uur;µg/m³;20230319 23:00;20230320 00:00;0.19;0.02;0.21;0.52;0.15;0.09;0.19;0.57;0.91;1.47;0.1;0.1;0.1;0.32;0.25;0.18;0.18;0.61;0.07;0.28;-0.39;6.76;0.22;3.01;14.17;0.12;2.38;0.19;0.11;1.26;1.03;7.38;0.37;0.13;;;2.74;0.45;-0.16;0.17;0;-0.02;-0.46;0.84;-0.06
NO;uur;µg/m³;20230320 00:00;20230320 01:00;-0.09;0.32;0.02;0.4;-0.01;0.51;0.1;0.18;0.62;0.63;0.14;0.3;0.99;0.14;0.1;0.19;0.55;0.68;0.12;0.15;1.61;1.8;0.16;4.4;6.79;0.13;1.35;0.29;0.13;0.68;0.75;4.45;0.33;0.19;;;1.08;0.1;-0.45;-0.05;0.23;0.09;0.36;0.12;0.11
NO;uur;µg/m³;20230320 01:00;20230320 02:00;0.55;0.09;0;0.29;-0.01;0.75;0.04;-0.01;0.56;0.89;0.25;0.37;0.74;0.01;-0.1;0.08;0.44;2.1;0;0.29;1.56;0.97;0.14;2.66;4.14;0.09;0.62;0.17;-0.14;0.86;0.24;2.31;0.02;0.11;0.28;;0.76;0.17;-0.16;-0.08;0.19;-0.04;0.05;0.27;0
NO;uur;µg/m³;20230320 02:00;20230320 03:00;0.04;0.4;0.06;0.39;0.11;0.64;0.05;0.05;0.45;0.66;0.13;0.21;0.57;0.14;-0.03;0.03;0.51;0.72;0.23;0.21;1.32;0.65;0.12;4.22;3.75;-0.02;0.43;0.14;-0.24;0.15;0.25;2.3;-0.04;0.39;0.18;;0.72;0.13;-0.17;-0.01;0.22;0.03;-0.06;1.16;0.06
NO;uur;µg/m³;20230320 03:00;20230320 04:00;0.02;0.33;0.11;0.92;-0.04;1.08;0.2;0.01;0.38;1.58;0.46;0.09;0.65;0.22;-0.16;-0.13;0.37;0.69;0.21;0.38;1.4;0.58;0.08;3.17;2.82;0.23;0.52;0.16;-0.06;0.51;0.27;2.17;0.01;0.49;0.23;;0.26;0.26;-0.14;-0.16;0.29;0.09;0.19;0.32;-0.03
NO;uur;µg/m³;20230320 04:00;20230320 05:00;0.44;0.4;0.12;1.13;0.13;0.43;0.27;-0.06;0.59;2.11;0.22;0.26;0.53;0.88;-0.05;-0.15;0.46;0.67;0.01;0.27;1.45;0.73;0.11;0.96;8.58;0.24;0.6;0.15;-0.07;0.68;0.51;4.06;0.07;0.35;0.05;;0.29;0.12;-0.28;-0.17;0.27;0.07;0.26;1.29;0.05
NO;uur;µg/m³;20230320 05:00;20230320 06:00;0.2;0.33;0.15;3.16;0.05;0.43;0.24;0.51;1.7;6.78;0.51;0.22;0.72;0.84;0.06;-0.08;0.68;0.57;0.9;0.93;1.3;1.48;0.38;4.12;33.58;0.39;1.19;0.12;0.03;0.64;1.2;13.82;0.16;0.32;0.2;;1.03;0.55;-0.43;-0.19;0.22;0;0.12;3.74;0.08
NO;uur;µg/m³;20230320 06:00;20230320 07:00;1.23;0.61;1.19;3.04;0.43;0.47;0.24;1.04;6.32;20.14;1.56;0.17;1.01;0.84;0.08;0.01;0.86;2.13;0.64;1.38;1.49;3.05;0.98;10.51;47.33;1.06;6.59;0.28;0;4.33;7.37;36.67;0.08;0.48;0.26;;2.26;0.6;-0.18;-0.16;0.43;-0.04;0.07;6.38;0.11
NO;uur;µg/m³;20230320 07:00;20230320 08:00;1.52;0.73;2.7;6.48;0.55;0.69;0.94;2.2;12.93;32.94;3.37;0.57;1.79;1.31;0.3;0.05;0.98;5.07;0.75;3.56;2.33;3.81;2.12;12.09;38.2;1.2;10.14;0.72;0.43;7.75;10.64;32.77;0.98;1.76;0.44;;4.87;14.01;0.18;0.28;0.73;0.05;0.52;14.27;0.38
NO;uur;µg/m³;20230320 08:00;20230320 09:00;2.42;1.01;3.7;10.36;5.78;1.15;1.26;3.2;13.77;30.26;3.55;0.82;2.46;1.4;0.62;0.39;1.41;6.86;1.13;4.02;2.05;4.96;1.94;8.75;30.96;2.16;11.74;1.9;0.96;12.34;12.29;20.15;2.58;2.15;0.76;;7.77;9.62;0.66;1.13;1.39;0.27;1.3;14.43;0.97
NO;uur;µg/m³;20230320 09:00;20230320 10:00;1.65;1.12;1.56;6.63;2.25;1.31;1.64;2.35;9.11;22.18;3.19;0.91;1.59;1.58;0.88;1.54;2.13;4.51;1.09;4.55;2.41;5.95;1.93;8.2;26.57;2.59;6.39;2.78;1.07;6.89;16.45;15.08;2.4;2.51;0.79;;6.77;10.44;1.31;2.37;3.02;0.82;1.89;15.72;1.36
NO;uur;µg/m³;20230320 10:00;20230320 11:00;1.55;1.14;0.46;6.23;1.22;0.97;3.12;2.05;6.67;25.13;3.31;3.24;1.43;1.32;1.72;1.69;2.51;4.77;2.4;5.02;2.59;5.52;1.8;9.71;44.17;2.17;7.14;2.24;1.61;8.68;8.16;13.06;3.37;3.33;0.73;;5.92;1.59;1.56;3.19;4.22;1.35;2.86;14.69;1.96
NO;uur;µg/m³;20230320 11:00;20230320 12:00;1.06;1.02;0.51;3.79;0.75;1.34;3.72;2.76;7.26;18.33;2.83;3.2;1.95;1.3;2.06;1.43;2.08;3.84;2.16;4.1;2.82;3.78;1.59;8.75;47.09;1.75;6.41;1.79;1.68;6.76;9.2;12.81;2.88;3.07;2.78;;6.58;2.79;1.92;1.65;2.88;1.36;2.58;9.97;1.92
NO;uur;µg/m³;20230320 12:00;20230320 13:00;1.19;1.02;1.19;5.3;1.39;1.3;3.35;2.11;6.42;18.69;3.23;1.8;1.94;1.35;0.91;0.6;1.88;3.91;2.09;4.85;3;5.39;1.84;8.14;20.58;1.9;5.88;1.88;1.2;6.79;8.07;13.41;2.62;2.83;1.49;;4.48;1.58;0.89;0.88;2.03;1.03;1.28;8.82;1.27
NO;uur;µg/m³;20230320 13:00;20230320 14:00;1.6;1.12;1.07;3.91;0.86;1.38;1.5;2.8;9.1;15.05;2.75;1.58;1.58;1.11;1.14;0.31;1.48;4.37;2.08;2.68;2.15;4.8;1.68;8.18;30.78;2.42;7.29;1.49;1.17;6.8;7.94;12.86;1.89;1.61;0.66;;3.63;1.61;0.54;0.55;1.77;0.81;1.39;15.18;0.68
NO;uur;µg/m³;20230320 14:00;20230320 15:00;1.68;0.91;0.91;5.4;1.22;1.27;0.63;2.33;8.16;15.23;2.74;1.25;1.56;1.3;0.66;0.19;1.26;3.58;1.21;2.66;2.14;6.86;1.44;8.57;27.21;1.97;5.91;1.23;1.02;7.93;8.82;14.53;1.54;1.7;1.17;;5.41;1.9;0.37;0.68;1.61;0.39;1.73;16.21;0.78
NO;uur;µg/m³;20230320 15:00;20230320 16:00;1.39;0.85;0.88;5.33;0.71;1.1;0.92;2.42;12.9;18.89;3.38;0.99;1.59;0.99;0.55;0.16;0.9;4.09;1.21;2.45;1.8;6.3;2.15;12.18;24.3;1.91;6.33;1.05;0.79;8.55;8.89;15.84;1.24;2.21;0.34;;4.69;2.26;0.61;0.56;1.28;0.35;1.13;19.52;0.86
NO;uur;µg/m³;20230320 16:00;20230320 17:00;1.16;0.91;1.14;8.33;0.47;0.68;1.15;1.9;11.22;20.21;1.93;0.74;0.91;0.73;0.49;0.15;1.12;4.22;1.05;2;1.59;10.44;1.2;10.96;23.56;2.74;9.34;0.98;0.82;9.88;7.27;15.11;1.04;2.18;0.52;1.75;4.41;1.58;0.43;0.53;0.7;0.3;0.99;11.39;0.9
NO;uur;µg/m³;20230320 17:00;20230320 18:00;0.79;0.3;0.79;11.04;0.93;1.21;0.67;1.84;16.14;19.6;1.46;0.39;1.41;0.93;-0.05;-0.05;0.77;1.59;0.56;1.45;1.64;9.19;1.1;3.38;23.44;4.25;7.79;0.66;0.4;7.86;8.13;13.92;0.7;1.43;0.35;0.48;4.27;2.02;0.02;0.23;0.56;0.11;0.91;18.12;0.61
NO;uur;µg/m³;20230320 18:00;20230320 19:00;0.68;0.33;0.29;5.73;0.13;0.29;0.19;1.54;5.88;10.61;1.12;0.13;1.11;0.43;0.01;-0.11;0.38;0.73;0.19;0.38;1.16;6.77;0.67;2.94;15.22;4.36;6.75;0.32;-0.14;4.72;6.62;10.49;0.06;0.34;0.22;0.43;2.54;2.59;-0.05;-0.04;0.25;0.13;0.29;13.56;0.28
NO;uur;µg/m³;20230320 19:00;20230320 20:00;0.54;0.37;0.72;4.5;0.27;0.86;0.06;1.41;4.54;7.67;1.22;0.33;1.13;0.88;-0.13;-0.13;0.33;0.72;0.05;0.29;1.23;9.5;0.56;3.03;8.96;3.76;2.49;0.15;-0.04;3.75;5.69;8.27;-0.07;0.15;0.08;0.42;1.89;0.86;-0.22;-0.15;0.21;0;0.17;9.28;0.11
NO;uur;µg/m³;20230320 20:00;20230320 21:00;0.6;0.32;0.33;2.44;0.23;1.28;0.08;0.58;3.38;6.88;0.78;0.12;1.33;0.36;-0.15;-0.12;0.25;0.43;-0.09;0.05;1.14;6.25;0.52;2.85;10.89;0.13;1.94;0.07;-0.13;3.07;3.33;6.83;-0.12;0.13;0.21;0.44;2.43;1.54;0.13;-0.1;0.32;0;-0.04;8.74;0.06
NO;uur;µg/m³;20230320 21:00;20230320 22:00;0.22;0.33;0.31;1.08;0.17;1.6;0.14;1.22;2.4;4.88;0.47;0.16;0.65;0.17;-0.24;-0.07;0.24;0.44;0.1;0.64;1.39;4.54;0.32;2.15;8.5;-0.04;1.52;0.05;-0.14;2.07;2.25;6.34;-0.07;0.15;0.06;0.26;3.77;0.67;-0.07;-0.17;0.11;0.05;0.21;8.04;0.12
NO;uur;µg/m³;20230320 22:00;20230320 23:00;0.35;0.27;-0.05;1.09;0.01;1.44;0.13;0.34;1.9;3.09;0.29;0.09;0.69;0.17;-0.14;-0.12;0.29;0.21;0.02;0.15;1.46;2.37;0.13;0.84;8.74;0;1.48;0.09;-0.16;1.46;1.56;5.63;-0.07;0.04;0.15;0.2;3.61;0.75;-0.35;-0.21;0.26;-0.01;0.3;7.49;0.06
NO;uur;µg/m³;20230320 23:00;20230321 00:00;0.1;0.3;0.09;0.6;0.19;1.14;0.09;0.08;1.69;2.48;0.25;0.09;0.56;-0.01;-0.11;-0.1;0.29;0.2;0.05;-0.07;1.13;1.98;0.13;1.5;5.52;-0.05;1.28;0.09;-0.2;1.2;0.41;5.33;-0.16;0.09;0.39;-0.02;0.93;0.47;-0.23;0.01;0.2;0.04;-0.21;6.31;0.01
NO;uur;µg/m³;20230321 00:00;20230321 01:00;0.05;0.01;0.06;0.23;0.12;0.39;0.14;-0.22;0.67;1.16;-0.1;0.29;-0.07;-0.02;-0.17;0.34;0.02;0.21;-0.09;0.3;-0.04;1.6;0.03;0.39;1.77;0;0.67;0.25;-0.01;0.5;0.8;2.93;0.3;0.18;0.43;-0.05;0.86;0.42;0.4;0.27;0.2;0.28;0.11;2.55;0.07
NO;uur;µg/m³;20230321 01:00;20230321 02:00;0.05;0.02;0.02;0.17;0.2;0.53;0.06;-0.32;0.39;1.02;-0.28;0.36;-0.09;0.37;-0.5;0.07;0.04;0.24;-0.07;0.45;0.23;0.84;0.12;0.31;1.59;2.98;0.58;0.21;-0.07;0.12;0.38;2.04;0.38;0.11;0.32;-0.19;0.2;0.22;0.23;0.26;0.23;0.33;0.23;1.61;-0.19
NO;uur;µg/m³;20230321 02:00;20230321 03:00;-0.03;-0.04;-0.19;0.29;0.18;1.12;0.06;-0.24;0.31;0.78;-0.25;0.26;0.04;0.07;-0.17;0.18;0.09;0.2;-0.03;0.17;-0.16;0.35;-0.01;0.14;1.22;0.59;0.11;0.19;-0.08;0.02;0.49;1.95;0.37;-0.04;0.35;-0.21;0.32;0.25;0.27;0.16;0.09;0.24;0.25;0.6;0.02
NO;uur;µg/m³;20230321 03:00;20230321 04:00;-0.11;0.24;-0.11;0.31;0.04;0.11;0.08;-0.22;0.27;0.64;-0.2;0.21;0.03;0.27;-0.12;0.1;-0.02;0.18;-0.09;0.38;0.12;0.27;-0.04;0.24;1.84;-0.06;0.6;0.18;-0.13;0.05;0.35;1.09;0.32;0.13;0.36;0.04;0.07;0.06;0.01;0.19;0.04;0.18;-0.06;0.98;-0.15
NO;uur;µg/m³;20230321 04:00;20230321 05:00;-0.05;0.4;-0.16;0.49;0.04;0.18;0.15;0.38;0.4;1.91;-0.28;0.22;0.08;0.42;0.77;0.21;0.16;0.17;-0.07;0.31;0.4;0.43;0.1;0.36;3.5;0.12;0.22;0.19;-0.12;0.18;0.58;2.56;0.27;0.11;0.26;-0.35;0.42;0.28;0.26;0.2;0.11;0.12;0.22;0.57;-0.17
NO;uur;µg/m³;20230321 05:00;20230321 06:00;0.08;0.11;0.09;0.7;0.11;0.43;0.12;0.36;1.26;5.09;-0.17;0.31;0.16;0.34;-0.05;0.09;0.52;0.39;0.52;0.49;-0.01;2.89;0.46;0.61;31.68;0.06;0.5;0.25;-0.17;0.51;1.57;9.91;0.23;0.53;0.36;-0.04;1.01;0.47;0.16;0.22;0.11;0.2;0.33;1.88;-0.18
NO;uur;µg/m³;20230321 06:00;20230321 07:00;1.08;0.26;0.25;2.11;0.15;0.37;0.17;0.81;4.51;27.58;0.61;0.41;0.62;0.77;0.18;0.24;1.04;1.35;0.43;0.9;0.56;3.48;1.91;8.94;59.8;5.91;6.4;0.3;0.11;3.65;9.19;25.11;0.57;0.4;0.26;0.33;2.77;0.58;0.25;0.22;0.23;0.19;0.39;9.89;-0.04
NO;uur;µg/m³;20230321 07:00;20230321 08:00;0.53;1.33;1.14;8.67;0.36;0.48;0.16;2.18;10.05;28.49;2.03;0.59;1.23;1.25;0.15;0.61;1.1;2.79;0.67;2.51;1.37;5.02;0.79;10.11;29.47;0.95;7.97;0.52;0.37;9.39;15.83;11.75;1.56;1.1;0.36;2.89;7.56;2.17;0.41;0.32;0.19;0.18;0.25;26.35;0.06
NO;uur;µg/m³;20230321 08:00;20230321 09:00;0.55;1.23;1.39;5.25;0.48;0.7;0.95;4.58;15.89;43.79;2.46;1.02;2.17;1.15;1.15;1.22;3.51;4.74;1.35;3.42;1.94;10;3.78;5.69;20.71;0.91;13.53;0.86;1.36;10.58;17.51;22.97;2.43;1.31;0.78;3.57;8.23;3.32;0.81;0.54;0.41;0.41;0.49;23.62;0.47
NO;uur;µg/m³;20230321 09:00;20230321 10:00;0.88;1.05;0.93;6.39;1.32;1.7;1.65;4.25;9.67;29.38;3.04;2.25;1.36;1.42;2.51;1.63;5.85;4.98;2.32;3.55;5.26;9.19;5.92;8.42;18.22;2.64;10.51;1.53;3.27;11.56;16;11.06;4.13;1.58;1.11;3.81;5.59;2.61;1.25;0.67;1.33;0.43;0.42;14.41;0.39
NO;uur;µg/m³;20230321 10:00;20230321 11:00;0.63;1.02;0.42;4.02;2.72;2.03;2.07;4.96;5.14;23.02;2.69;3.96;1.86;1.4;1.26;1.26;2.98;6.42;3.57;4.5;4.85;6.16;3.64;6.85;14.52;3.68;8.42;1.8;2.35;7.01;10.41;8.41;2.87;2.84;1.35;1.56;5.8;1.98;1.68;1.24;2.56;0.75;0.67;18.15;0.43
