Export;EXP-2023-01 (20230814 17:17);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230617 23:00;20230618 00:00;0.58;0.33;0.12;1.22;0.26;1.67;0.61;0.85;1.36;0.2;0.04;-0.01;-0.19;0.16;0.35;0.29;0.39;0.29;0.51;0.16;0.62;0.65;0.13;0.35;7.22;-0.19;1.82;0.73;0.23;0.31;1.89;2.29;0.03;0.23;-0.02;0.65;9.99;0.2;0.63;0.24;0.42;1.13;0.01;8.52;-0.1
NO;uur;µg/m³;20230618 00:00;20230618 01:00;0.73;1.23;0.22;0.99;0.59;0.67;0.69;1.42;1.03;1.03;0.17;0.65;0.34;0.34;-0.04;-0.74;0.6;0.18;0.44;;0.7;0.75;0.35;0.11;4.06;-0.01;2.29;0.84;0.12;0.24;1.7;0.37;-0.05;0.09;0.07;0.62;8.28;0.45;0.98;0.13;0.24;1.59;0.06;2.74;0.44
NO;uur;µg/m³;20230618 01:00;20230618 02:00;1.44;1.33;0.16;0.71;0.44;0.25;0.62;0.7;0.95;1.12;0.1;0.55;0.28;1.17;-0.11;-0.08;0.33;0.53;0.38;;0.62;0.4;0.3;0.07;4.67;-0.17;0.72;0.6;0.1;0.05;1.2;0.38;-0.06;-0.03;0.09;0.31;7.34;0.35;0.02;0.06;0.11;5.08;0.01;3.59;0.17
NO;uur;µg/m³;20230618 02:00;20230618 03:00;0.93;1.34;0.07;-0.09;0.35;0.49;0.51;0.72;0.91;1.23;0.01;0.48;0.51;4.3;0.03;-0.09;0.41;0.15;0.29;0.06;0.55;0.4;0.17;0.08;4.93;-0.12;0.47;0.63;0.15;0.11;1.86;0.28;-0.07;-0.05;0.19;0.14;7.7;0.44;0.37;-0.02;0.29;10.03;0.02;2.11;0.29
NO;uur;µg/m³;20230618 03:00;20230618 04:00;1.54;3.39;0.26;0.7;0.37;1.09;0.71;1.26;1.22;0.49;0.14;0.56;0.46;1.06;0.02;-0.33;0.41;0.28;0.37;0;0.37;0.42;0.18;0.17;3.23;-0.12;0.2;0.59;0.07;0.06;1.93;0.31;-0.02;0.14;0.15;0.25;5.77;0.65;0.48;-0.1;0.13;8.88;0.08;2.04;0.35
NO;uur;µg/m³;20230618 04:00;20230618 05:00;0.99;5.72;0.37;0.43;0.35;1.83;0.7;1.38;0.99;1.18;-0.1;0.52;0.58;1.17;0.1;0.14;0.77;0.45;0.54;0.38;0.47;0.63;0.26;0.33;4.35;-0.03;0.23;0.69;0.15;0.14;1.35;0.23;0.29;0.35;0.26;0.23;3.72;0.62;0.39;0.18;0.21;11.18;0.1;1.84;0.32
NO;uur;µg/m³;20230618 05:00;20230618 06:00;6.9;5.63;0.7;0.9;0.61;1.72;0.68;1.57;1.04;1.6;0.18;0.77;0.73;2.23;0.15;-0.12;2.19;0.74;0.86;0.29;0.86;0.71;0.38;0.61;3.23;0.17;0.5;1.37;0.36;0.3;2.2;0.58;0.11;0.54;0.41;0.48;1.81;0.65;0.79;0.42;0.4;9.71;0.18;1.4;0.63
NO;uur;µg/m³;20230618 06:00;20230618 07:00;4.66;5.27;0.3;2.26;0.92;0.98;0.65;1.07;1.05;1.35;0.25;0.81;1.1;2.62;0.29;0;2.17;0.84;0.68;0.3;0.93;0.8;0.53;0.64;5.25;0.38;1.2;1.55;0.4;0.38;1.51;0.72;0.32;1.33;0.66;0.69;2.53;1.09;0.69;0.68;0.81;3;0.54;2.65;0.78
NO;uur;µg/m³;20230618 07:00;20230618 08:00;1.79;1.78;0.15;1.02;0.98;2.39;0.89;0.84;1.26;2.19;0.23;1;0.52;2.2;0.42;-0.14;1.65;2.17;0.94;0.5;0.79;1.36;1.74;2.06;7.64;0.37;1.75;1.05;0.89;0.78;2.86;1.58;0.98;1.14;0.6;0.91;4.84;1.1;1;1;1.1;1.93;0.46;2.99;1.19
NO;uur;µg/m³;20230618 08:00;20230618 09:00;1.85;1.44;0.16;0.55;0.45;0.99;1.39;1.36;1.41;4.73;0.23;1.04;0.63;1.09;0.87;0.65;1.3;1.02;1.28;0.93;1.29;1.59;1.77;2.83;15.45;0.48;1.73;1.06;1.11;1.14;4.44;2.53;0.92;1;0.53;0.94;1.61;0.71;0.77;0.96;0.99;1.2;0.43;3.18;1.27
NO;uur;µg/m³;20230618 09:00;20230618 10:00;1.38;1.14;0.03;1.51;0.57;0.43;1.13;1.17;1.49;2.64;0.15;0.72;0.22;0.82;1.25;0.69;1.31;2.28;1.04;0.64;1.26;2.21;1.38;1.78;19.4;0.43;2.31;0.77;0.79;1.66;3.9;2.65;0.9;0.69;0.7;0.86;2.62;0.8;0.33;0.75;0.68;0.49;0.45;4.41;0.84
NO;uur;µg/m³;20230618 10:00;20230618 11:00;1.17;0.72;0.06;1.16;0.34;0.1;0.71;2.11;1.84;4.69;0.12;0.9;0.22;0.39;0.38;0.35;1.41;6.61;0.72;0.54;1.03;3.88;0.76;1.77;18.2;0.44;1.67;0.68;0.99;0.95;5.3;3.42;0.58;0.5;0.41;0.54;3.02;0.67;0.24;0.19;0.29;0.25;0.28;6.44;0.7
NO;uur;µg/m³;20230618 11:00;20230618 12:00;0.77;0.94;0.01;1.76;0.28;0.47;0.46;6.84;4.83;3.89;0.05;1.28;0.44;0.29;1.22;0.69;1.57;5.23;1.33;0.3;1.2;2.04;0.83;0.63;9.02;0.45;1.3;0.46;0.42;0.81;4.01;2.43;0.36;0.42;0.45;0.29;2.43;0.57;0.41;0.24;0.24;0.04;0.3;6.99;0.35
NO;uur;µg/m³;20230618 12:00;20230618 13:00;0.83;0.66;0.15;2.9;0.36;0.77;0.41;3.28;3.63;4.96;0.12;0.65;0.59;0.4;0.93;0.19;1.47;1.17;0.56;0.21;0.91;2.26;0.84;1.11;11.26;0.28;2.34;0.29;0.3;0.74;6.08;0.64;0.27;0.41;0.11;0.29;3.85;0.72;0.84;0.08;0.53;-0.02;0.08;7.96;0.26
NO;uur;µg/m³;20230618 13:00;20230618 14:00;0.71;0.74;0.1;2.12;0.38;0.21;0.5;2.78;3.67;4.14;-0.06;0.59;0.43;0.46;0.68;-0.41;1.7;0.95;0.6;0;0.67;1.55;0.59;0.77;10.52;0.17;2.37;0.26;0.24;1.13;6.09;0.59;0;0.37;-0.05;0.32;8.92;0.64;0.3;0.03;1.9;-0.11;0.16;7.82;0.31
NO;uur;µg/m³;20230618 14:00;20230618 15:00;0.37;0.49;0.12;2.07;0.46;0.42;0.41;2.74;1.82;4.22;0.01;0.6;0.25;0.33;0.52;0.24;1.42;1.61;0.45;0.17;0.39;2.26;0.28;0.56;8.52;-0.01;2.56;0.23;0.21;0.22;7.05;0.66;0.13;0.32;-0.03;0;6.21;0.79;-0.07;-0.02;1.08;-0.07;0.06;5.21;0.2
NO;uur;µg/m³;20230618 15:00;20230618 16:00;0.37;1.02;0.13;2.62;0.71;0.5;0.52;2.88;1.69;1.31;-0.01;0.69;0.3;0.37;0.14;-0.4;1.62;0.57;0.33;0.09;0.61;2.2;0.51;0.79;8.22;-0.27;1.75;0.19;0.16;0.25;4.1;0.28;0.17;0.03;-0.04;0.29;10.72;1.95;0;-0.14;0.44;-0.25;0.18;6.66;0.42
NO;uur;µg/m³;20230618 16:00;20230618 17:00;0.33;1.43;-0.05;1.07;0.44;0.62;0.67;2.79;2.06;0.59;-0.03;0.8;0.17;0.52;0.02;-0.68;1.26;0.63;0.46;-0.08;0.49;1.85;0.27;0.56;7.33;-0.04;1.64;0.31;0.09;0.63;4.41;0.23;0.04;0.16;0.13;0.13;11.11;0.88;0.43;-0.11;0.31;-0.12;0.25;4.32;0.38
NO;uur;µg/m³;20230618 17:00;20230618 18:00;0.61;1.04;0.08;1.5;0.38;0.2;0.56;3.25;1.88;0.41;0.11;0.8;0.22;0.38;0.21;-0.54;1.19;0.43;0.42;-0.03;0.6;1.7;0.28;0.53;8.57;-0.01;1.46;0.29;0.05;0.19;3.97;0.17;-0.05;0.23;0.22;-0.12;9.45;0.9;0.25;-0.11;0.7;-0.09;0.33;2.77;0.31
NO;uur;µg/m³;20230618 18:00;20230618 19:00;0.57;0.84;0.04;1.75;0.5;0.39;0.49;3.72;4.57;1.06;-0.05;0.66;0.39;0.27;-0.05;-0.86;1.04;0.94;0.41;0.06;0.47;1.15;0.3;0.44;6.09;-0.09;1.21;0.2;;0.03;3.67;0.32;-0.12;0;0.02;0.03;10.75;1.28;0.29;-0.05;0.23;0.09;0.07;2.73;0.37
NO;uur;µg/m³;20230618 19:00;20230618 20:00;0.46;1.72;0.11;1.88;0.29;0.65;0.72;1.9;2.28;0.69;0.12;0.73;0.13;0.52;-0.05;-0.12;0.93;0.35;0.38;-0.08;0.3;1.26;0.3;0.17;9.6;-0.16;0.75;0.35;;0.03;2.39;0.11;-0.14;-0.08;0.05;0.16;9.69;1.53;0.01;-0.19;0.15;0.21;0.05;3.7;0.38
NO;uur;µg/m³;20230618 20:00;20230618 21:00;0.23;0.9;0.25;1.55;0.23;0.18;0.8;1.25;2.12;0.4;-0.14;0.49;0.11;0.15;-0.18;-0.07;0.47;0.19;0.24;-0.14;0.47;0.83;0.2;0.1;8.3;-0.05;0.35;0.33;;0.01;2.01;0.2;-0.19;0.06;0.17;0.08;8.44;0.65;-0.03;-0.06;0.12;0.14;0.02;5.13;0.7
NO;uur;µg/m³;20230618 21:00;20230618 22:00;0.39;0.75;0.03;0.54;0.16;0.22;0.69;2.17;1.32;1.17;0.49;0.63;0.15;0.08;-0.07;-0.23;0.29;0.22;0.41;-0.18;0.42;1.05;0.35;0.07;8.69;-0.16;0.29;0.47;;0;2.16;0.17;-0.3;0.03;0.03;0.13;5.49;0.7;0.06;-0.09;0.07;0.35;0.01;2.65;0.52
NO;uur;µg/m³;20230618 22:00;20230618 23:00;0.38;0.69;0.01;0.53;0.06;0.26;0.72;1.3;1;1.06;0.38;0.67;0.2;0.69;-0.17;0.02;0.3;0.29;0.38;-0.05;0.24;0.77;0.17;0.06;3.15;-0.23;0.22;0.45;;0.21;2.46;0.26;-0.04;0.17;0.03;0.15;4.88;0.28;-0.08;-0.18;0.16;0.02;0.19;4.08;0.31
NO;uur;µg/m³;20230618 23:00;20230619 00:00;0.4;1.01;-0.09;0.3;0.34;0.52;0.6;0.61;1.74;0.55;0.06;0.55;0.26;0.68;-0.21;-0.32;0.34;0.17;0.62;0.06;0.35;0.5;0.21;0.14;3.76;0;0.18;0.37;;0.18;1.85;0.29;0;0.08;0;0.16;1.52;0.17;0.25;-0.1;0.15;-0.08;0.12;2.04;0.22
NO;uur;µg/m³;20230619 00:00;20230619 01:00;0.29;0.69;0.06;1.04;0.3;1.38;0.21;0.86;0.7;0.59;0.17;0.3;0.6;0.81;0.22;0.75;0.69;0.58;0.07;;-0.27;0.14;0.16;0.6;0.89;0.42;0.31;0.61;;0.55;1.55;0.15;0.33;0.36;0.11;0.34;0.17;0.33;0.24;0.32;0.02;0.4;0.39;0.35;0.12
NO;uur;µg/m³;20230619 01:00;20230619 02:00;0.42;0.47;0.21;1.03;0.05;2.73;0.14;0.72;1.14;0.85;-0.12;0.16;0.92;0.58;-0.02;0.96;0.37;0.48;0;;0.15;0.13;0.13;0.34;0.6;0.27;0.25;0.24;;0.7;1.06;1.15;0.47;0.32;-0.02;0.24;0.62;0.53;-0.19;0.17;0.13;0.31;0.29;0.31;0.04
NO;uur;µg/m³;20230619 02:00;20230619 03:00;0.36;0.64;0.24;0.87;0.2;1.41;-0.05;1.08;1.25;0.15;-0.05;0.21;0.5;0.64;-0.15;0.69;0.41;0.23;-0.24;;-0.21;0.01;0.14;0.31;0.62;0.32;0.18;0.22;;0.61;0.65;1.37;0.49;0.19;0.06;0.32;0.33;0.27;-0.17;0.26;0.07;0.27;0.22;0.59;0.1
NO;uur;µg/m³;20230619 03:00;20230619 04:00;0.32;1.39;0.09;0.95;0.27;0.39;0.18;1.03;1.01;0.48;-0.19;0.12;0.34;0.15;-0.08;0.6;0.3;0.26;-0.08;;-0.08;0.13;0.2;0.4;5.2;0.37;0.19;0.31;;0.32;0.75;0.98;0.5;0.35;0.05;0.23;0.44;0.28;0.12;0.29;0.11;0.29;0.32;1.14;0.28
NO;uur;µg/m³;20230619 04:00;20230619 05:00;0.59;0.54;0.04;1.65;0.1;1.18;0.1;0.6;1.19;2.91;0.11;0.06;0.52;0.6;-0.06;-0.2;0.37;0.28;-0.06;;-0.16;1.06;0.15;0.79;18.85;0.25;0.52;0.31;;0.71;0.79;4.96;0.5;0.16;0.25;0.14;0.99;0.26;0.12;0.25;0.16;0.49;0.34;2.56;0.21
NO;uur;µg/m³;20230619 05:00;20230619 06:00;0.62;0.58;0.14;2.52;0.15;2.74;0.11;1.67;3.41;11.03;0.33;0.31;0.63;0.75;0.07;0.35;0.6;0.24;-0.08;;-0.11;1.45;0.42;1.65;23.7;0.58;2;0.34;;2.35;1.95;8.89;0.43;0.26;0.35;0.18;1.44;1.14;0.28;0.35;0.31;0.62;0.44;2.64;0.26
NO;uur;µg/m³;20230619 06:00;20230619 07:00;0.9;0.88;0.48;5.91;0.25;1.01;0.27;2.8;5.95;16.67;0.78;0.3;0.83;0.7;0.25;1.34;0.51;0.64;0.19;;0.2;4.58;0.67;2.15;13.86;1.24;4.66;0.3;;3.54;2.4;8.49;0.36;0.27;0.29;0.48;3.42;0.48;0.3;0.34;0.07;0.68;0.44;6.51;0.35
NO;uur;µg/m³;20230619 07:00;20230619 08:00;1.24;1.93;0.47;5.83;0.46;0.64;0.46;2.9;10.89;16.64;1.08;0.36;1.1;1.06;0.41;0.52;0.91;1.74;0.31;;0.16;5.31;1.14;2.77;14.05;2.04;7.55;0.37;;4.22;4.69;8.09;0.69;0.5;0.27;0.43;6.29;1.22;0.28;0.32;0.14;0.82;0.4;9.16;0.48
NO;uur;µg/m³;20230619 08:00;20230619 09:00;1.12;1.49;0.51;3.37;1.01;1.02;0.71;3.17;5.68;12.34;1.31;0.57;0.73;0.86;1.24;1.3;1.67;2.79;0.58;;0.43;6.95;1.4;2.68;14.55;2.33;5.12;0.49;0.85;4;3.56;8.71;1.07;1.24;0.18;0.57;6.41;0.76;0.44;0.43;0.27;0.69;0.34;13.03;0.18
NO;uur;µg/m³;20230619 09:00;20230619 10:00;1.03;0.93;0.47;4.05;1.42;1.33;1.52;2.59;4.35;11.86;1.86;0.98;0.69;0.98;1.19;1.53;1.9;2.2;1.05;;0.7;5.36;1.39;3.38;19.46;1.65;8.34;0.85;1.01;4.18;3.83;7.79;1.54;1.26;0.12;0.58;7.21;0.77;0.61;0.43;0.44;0.68;1.09;8.15;0.22
NO;uur;µg/m³;20230619 10:00;20230619 11:00;1.46;0.94;0.25;4.25;1.17;0.81;1.54;2.42;3.92;13.29;2.37;1.32;0.94;0.78;0.96;1.09;1.54;3.48;0.89;;0.64;6.52;1.6;3.35;16.68;1.52;7;1.03;;4.56;5.6;9.11;1.31;1.18;0.22;0.67;7.55;0.97;0.68;0.58;0.3;0.64;0.76;8.78;0.38
NO;uur;µg/m³;20230619 11:00;20230619 12:00;0.84;0.96;0.07;5.37;0.74;0.37;0.89;2.26;4.23;11.51;1.26;0.93;1.12;0.41;0.51;0.97;1.53;3.53;0.77;;0.8;6.87;1.72;3.26;12.32;2.13;3.91;0.79;;3.9;4.79;9.31;1.15;1.01;0.37;0.72;5.15;0.57;0.59;0.71;0.31;0.52;0.58;10.59;0.4
NO;uur;µg/m³;20230619 12:00;20230619 13:00;1.03;0.74;0.13;4.33;0.37;0.09;0.92;3.04;4.32;7.87;1.01;0.58;0.49;0.27;0.56;0.41;1.56;2.43;0.44;;0.43;10.62;0.96;2.59;11.84;2.05;4.47;0.81;1.18;3.69;3.66;9.15;0.9;0.89;0.37;0.11;7.31;1.05;0.85;0.89;0.35;0.55;0.86;9.23;0.34
NO;uur;µg/m³;20230619 13:00;20230619 14:00;0.85;0.52;0.06;5.22;0.98;0.07;0.69;3.12;6.66;10.49;0.93;0.39;0.53;0.26;0.26;1.08;1.64;1.18;0.35;;0.84;8.77;1.1;3.07;13.58;5.62;4.69;0.49;0.8;3.79;4.39;8.49;0.59;0.74;0.07;0.12;6.99;0.47;0.49;0.73;0.52;0.4;0.64;9.17;0.3
NO;uur;µg/m³;20230619 14:00;20230619 15:00;0.94;0.47;0.17;7.19;0.43;-0.08;0.62;2.86;7.06;10.93;0.4;0.24;0.47;0.31;-0.09;1.13;1.26;8.41;0.18;;1.05;6.91;1.33;3.46;9.77;9.1;4.64;0.39;0.59;3.16;2.34;9.07;0.6;0.98;0.22;0.29;8.58;0.46;0.51;0.52;0.14;0.47;0.25;8.61;0.26
NO;uur;µg/m³;20230619 15:00;20230619 16:00;0.7;0.63;-0.09;4.51;0.21;-0.2;0.45;4.06;6.88;9.17;0.33;0.05;0.46;0.12;0.11;1.3;1.03;1.37;0.21;;0.96;7.89;1.81;3.29;6.41;5.54;4.68;0.45;0.52;3.37;2.45;7.68;0.46;0.41;-0.01;0.68;9.55;0.44;0.31;0.73;0.08;0.32;0.28;3.93;0.22
NO;uur;µg/m³;20230619 16:00;20230619 17:00;1.22;0.36;0.14;3.89;0.3;-0.02;0.31;2.64;6.96;6.1;0.31;0.3;0.42;0.24;0.14;1.15;1.14;1.33;0.15;;0.14;5.37;1.14;3.41;2.03;3.27;2.88;0.88;0.63;2.63;2.61;8.09;0.51;0.08;0.04;1.42;9.02;0.47;0.17;0.32;-0.03;0.25;0.33;4.67;0.31
NO;uur;µg/m³;20230619 17:00;20230619 18:00;0.41;0.4;0.05;3.67;0.14;-0.11;0.25;3.64;1.87;4.28;0.13;0.64;0.31;0.5;0.12;2.31;0.97;1.29;0.12;;-0.01;6.68;0.84;3.85;1.28;2.83;3.11;0.43;0.59;1.79;2.57;8.02;0.45;0.2;-0.01;0.11;6.68;0.26;0.14;0.31;0.17;0.17;0.22;2.7;0.17
NO;uur;µg/m³;20230619 18:00;20230619 19:00;0.56;0.45;0.03;4.73;0.22;-0.14;0.39;5.03;1.65;0.99;0.3;0.8;0.3;0.5;-0.18;4;0.86;1.1;0.14;;0.04;4.53;0.47;3.56;1.19;1.19;1.78;0.71;0.68;0.25;1.28;6.54;0.39;0.54;0.02;0.23;10.32;0.75;0;0.11;0.09;0.29;0.31;2.12;0.21
NO;uur;µg/m³;20230619 19:00;20230619 20:00;0.3;0.32;0.07;2.63;0.37;0.15;0.29;2.76;2.08;0.49;0.33;0.31;0.1;1.19;0.04;1.13;0.75;0.88;0.64;;-0.07;4.54;0.3;3.02;2.02;0.17;1.07;0.75;0.52;0.46;1.85;8.09;0.47;0.5;0.04;0.12;9.09;1.26;0;0.43;0.46;0.28;0.26;4.13;0.28
NO;uur;µg/m³;20230619 20:00;20230619 21:00;0.21;0.46;0;3.04;0.14;1.84;0.35;1.28;2.43;1.4;0.11;0.48;0.31;0.54;0.06;0.25;0.56;0.99;0.26;;-0.08;2.74;0.12;3.13;11.57;0.3;1.38;1.2;0.31;0.16;0.88;2.03;0.36;0.62;-0.07;0.04;8.19;2.19;0.14;2.65;0.6;0.31;0.31;5.18;0.08
NO;uur;µg/m³;20230619 21:00;20230619 22:00;0.29;1.06;0.04;2.71;0.25;1.85;0.4;2.17;0.86;0.14;0.12;0.28;0.25;0.59;0.29;0.55;0.38;0.4;0.17;;-0.03;1.62;0.07;4.34;14.97;0.49;0.67;1.38;0.32;0.15;2.03;0.15;0.33;0.72;0.05;-0.01;5.61;1.18;0.01;0.31;0.19;1.34;0.25;7.01;0
NO;uur;µg/m³;20230619 22:00;20230619 23:00;0.38;1.97;0.2;2.44;0.27;0.52;0.38;1.21;0.58;1.28;0.19;0.19;0.2;0.98;0.38;0.58;0.5;0.57;0.01;;-0.08;1.26;-0.01;3.22;10.37;0.25;1.89;1.03;0.38;0.24;1.12;0.34;0.51;0.21;0.08;0.14;2.98;0.43;0.88;0.28;0.16;1.05;0.22;6.75;0.14
NO;uur;µg/m³;20230619 23:00;20230620 00:00;0.26;2.52;0.24;4.8;0.28;1.13;0.38;1.02;1.26;0.41;0.12;0.22;0.36;0.84;0.4;0.75;0.19;0.12;0.17;;-0.08;1;0.08;1.64;5.5;0.13;1.62;0.71;0.27;0.16;0.64;0.19;0.42;0.25;0.18;0.22;1.8;1.19;0.17;0.31;0.18;3.23;0.18;0.83;0.07
NO;uur;µg/m³;20230620 00:00;20230620 01:00;0.5;1.05;0.52;0.43;0.74;2.15;0.47;1.72;1.7;0.18;0.22;0.31;0.28;1.12;0.24;13.81;0.37;0.72;0.37;;0.35;0.51;0.22;0.45;2.92;0.36;0.32;0.67;0.1;0.43;0.68;0.13;0.24;-0.02;0.24;0.94;0.92;0.17;0.13;0.29;0.44;2.72;0.18;1.14;-0.17
NO;uur;µg/m³;20230620 01:00;20230620 02:00;0.65;1.85;0.35;0.56;0.19;1.01;0.26;1.12;1.5;0.18;0.15;0.32;0.17;0.83;0.37;1.19;0.31;0.31;0.33;;0.24;0.38;0.24;0.43;1.69;0.28;0.23;0.19;0.08;0.44;0.84;0.09;0.2;-0.05;0.28;0.75;1.06;1.74;-0.02;0.14;0.24;4.59;0.23;0.68;-0.11
NO;uur;µg/m³;20230620 02:00;20230620 03:00;0.99;1.99;0.4;0.35;0.24;1.45;0.2;0.75;1.37;0.22;0.11;0.3;0.11;0.84;0.28;-0.59;0.23;0.39;0.41;0.3;0.36;0.17;0.12;0.5;1.18;0.3;0.19;0.23;0.11;0.32;0.3;0.13;0.22;-0.01;0.2;0.68;0.74;0.19;0.06;0.22;0.22;1.38;0.23;1.41;-0.12
NO;uur;µg/m³;20230620 03:00;20230620 04:00;0.52;0.72;0.34;1.39;0.32;1.18;0.49;0.87;1.69;0.57;0.16;0.44;-0.08;0.79;0.37;-0.21;0.23;0.29;0.3;0.04;0.15;0.4;0.22;0.53;4.04;0.32;0.26;0.17;0.11;0.36;1.1;0.06;0.11;0.02;0.26;0.69;0.56;0.19;-0.1;0.18;0.28;1.61;0.23;0.69;-0.22
NO;uur;µg/m³;20230620 04:00;20230620 05:00;0.41;0.61;0.32;2.8;0.33;1.54;0.47;1.07;1.68;3.46;0.22;0.71;0.32;0.69;0.27;-0.61;0.27;0.26;0.59;0.39;0.05;0.53;0.2;0.28;35.08;0.19;0.8;0.33;0.14;0.36;0.76;0.17;0.19;0.31;0.17;0.6;3.88;0.43;-0.08;0.23;0.24;2.26;0.32;2.81;-0.05
NO;uur;µg/m³;20230620 05:00;20230620 06:00;0.62;1.12;0.31;9.75;0.66;1.55;0.5;2.42;6.3;13.94;0.52;1.18;0.91;1.81;0.46;0.77;0.28;0.78;1.16;0.47;0.05;1.88;0.35;0.86;56.16;0.19;7.3;0.26;0.18;0.37;6.6;0.3;0.33;0.49;0.22;0.82;11.28;0.49;0.31;0.34;0.54;1.26;0.25;4.7;0.08
NO;uur;µg/m³;20230620 06:00;20230620 07:00;0.68;2.52;0.61;13.07;1.03;1.44;0.75;3.64;7.06;23.24;1.53;3.86;1.16;2.17;1.09;2.9;1.86;5;1.45;1.19;0.66;2.42;1.17;2.4;31.83;0.36;18.57;0.53;0.69;0.93;8.59;0.75;0.93;1;0.37;1.04;16.81;1.53;0.82;0.45;0.41;1.84;0.46;9.63;0.12
NO;uur;µg/m³;20230620 07:00;20230620 08:00;0.82;1.37;0.57;9.67;0.91;1.19;1.69;3.95;7.25;18.98;1.69;2.85;1.21;2.06;2.5;4.81;4.69;6.6;2.15;3.86;0.98;5.1;1.76;19.44;27.42;0.74;9.61;0.76;1.25;1.75;10.14;1.09;1.29;1.62;0.89;1.27;10.14;1.76;0.57;1.02;0.67;0.64;0.68;13.49;0.44
NO;uur;µg/m³;20230620 08:00;20230620 09:00;0.48;0.58;0.33;4.95;0.5;0.8;2.16;3.6;3.22;10.7;1.44;2.15;;1.59;5.08;4.01;66.36;6.91;3.13;1.47;1.24;6.04;2.08;7.28;20.62;1.01;5.94;0.77;2.33;1.95;6.77;1.16;1.35;1.73;0.73;1.45;3.35;0.83;1.14;0.83;0.65;0.92;0.77;10.1;0.28
NO;uur;µg/m³;20230620 09:00;20230620 10:00;0.57;0.45;0.3;5.34;0.54;0.6;0.29;2.32;2.73;7.71;0.7;4.59;;1.06;1.86;0.44;28.91;4.85;3.15;;1.5;5.43;1.8;7.54;18.56;0.96;6.08;1.01;1.32;1.25;6.96;0.93;1.16;1.58;0.77;1.37;5.87;1.85;0.85;1.15;0.96;1.22;2.04;11.17;0.28
NO;uur;µg/m³;20230620 10:00;20230620 11:00;0.42;0.58;0.47;3.78;0.59;0.37;0.02;2.86;2.06;6.32;0.64;1.29;0.24;0.49;3.21;0.41;25.64;1.9;1.61;0.57;0.74;2.69;1.4;2.68;8.63;0.9;9.14;0.47;0.62;1.6;4.74;0.9;0.62;1.38;;0.91;3.47;1.07;0.38;0.92;1.07;0.8;0.72;12.54;0.54
NO;uur;µg/m³;20230620 11:00;20230620 12:00;0.43;0.4;0.32;6.05;0.98;0.68;-0.03;2.03;3.3;7.22;0.81;0.62;1.37;0.47;2.11;0.19;16.66;0.89;1.17;0.22;0.53;2.47;0.72;1.22;6.77;0.96;3.85;0.22;0.35;2.22;3.87;0.6;0.44;0.62;;1.06;2.3;0.45;0.36;0.94;0.52;0.33;0.77;10.07;0.15
NO;uur;µg/m³;20230620 12:00;20230620 13:00;0.29;0.33;0.23;3.75;0.38;0.42;0.17;2.68;2.41;6.79;0.46;0.38;0.05;0.6;1.09;-0.84;14.22;0.78;1.14;0.29;0.4;1.83;0.41;0.97;9.07;0.46;2.67;0.23;0.33;1.64;5.84;0.37;0.17;0.74;;0.71;2.93;0.84;0.15;0.25;0.32;0.27;0.48;7.22;-0.16
NO;uur;µg/m³;20230620 13:00;20230620 14:00;0.36;0.28;0.28;6.36;0.94;0.45;0.16;2.68;3.35;9.51;1.22;0.32;0.11;0.51;0.34;-0.95;3.17;1.25;1.48;0.47;0.51;1.76;0.43;0.91;13.69;0.39;3.4;0.26;0.15;1.35;5.11;0.5;0.27;0.33;;0.62;2.92;0.92;0.18;0.22;0.29;0.33;0.44;10.11;0.02
NO;uur;µg/m³;20230620 14:00;20230620 15:00;0.41;0.58;0.5;4.64;0.46;0.3;0.1;2.05;5.56;14.55;0.99;0.67;0.16;0.35;0.24;-1.01;0.63;0.85;0.4;0.32;0.31;1.14;0.37;1.5;16.67;0.36;3.55;0.04;0.22;1.91;6.35;2.39;0.24;0.2;0.46;0.6;2.79;0.78;0.09;0.22;0.43;0.17;0.48;11.23;-0.04
NO;uur;µg/m³;20230620 15:00;20230620 16:00;0.25;0.51;0.24;2.58;0.45;0.41;0.2;2.85;5.42;9.17;0.3;0.56;0.4;0.7;0.26;-0.43;0.42;1.2;0.55;0.94;0.3;5.99;0.36;2.13;10.23;0.23;2.28;0.07;;1.39;5.25;1.98;0.27;0.09;0.11;0.74;2.7;1.08;0.1;0.28;0.5;0.07;0.39;9.48;-0.03
NO;uur;µg/m³;20230620 16:00;20230620 17:00;0.37;0.23;0.44;3.99;0.41;1.01;0.23;6.18;7.89;6.51;0.31;0.99;0.22;1.24;0.42;-0.95;0.55;0.97;0.89;0.77;0.04;6.6;1.95;2.02;14.36;0.23;2.72;0.01;;4.65;3.63;6.22;0.58;0.16;0.36;0.65;4;1.05;-0.05;0.09;0.56;0.15;0.33;7.03;-0.02
