Export;EXP-2023-01 (20230815 03:48);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230718 18:00;20230718 19:00;1.06;;0.15;3.11;0.32;0.89;-0.05;2.38;0.21;0.93;0.16;0.72;0.02;0.44;0.29;0.23;0.66;1.15;2.74;0.2;-0.14;6.96;0.42;4.01;1.22;0.52;2.29;0.93;0.61;0.57;2.32;13.02;0.57;0.21;0.2;0.32;12.53;0.48;0.3;0.26;0.06;0.24;0.15;9.91;0.16
NO;uur;µg/m³;20230718 19:00;20230718 20:00;0.95;;0.04;1.94;0.92;0.63;-0.04;3.27;-0.85;0.68;0.29;1.46;0.05;0.48;0.18;-1.07;0.63;0.59;9.91;-0.1;0.11;3.61;0.35;5.09;8.15;-0.04;1.65;0.27;0.47;0.42;2.01;11.99;0.46;0.17;0.33;0.28;5.95;0.14;0.31;0.1;0.16;0.23;-0.02;8.51;0.09
NO;uur;µg/m³;20230718 20:00;20230718 21:00;0.49;;1.09;2.23;0.53;0.47;0.17;2.89;-1.04;0.39;0.52;0.86;0.15;2.12;0.17;-0.37;0.37;0.54;15.6;-0.19;0.17;1.78;0.24;4.74;15.84;0.17;3.29;0.13;0.18;0.78;1.83;2.86;0.28;0.14;-0.05;0.2;9.59;0.38;0.31;0.14;0.07;0.3;-0.03;9.81;0.14
NO;uur;µg/m³;20230718 21:00;20230718 22:00;2.21;;1.09;4.33;1.08;1.64;0.12;1.7;-0.06;0.2;0.36;1.01;0.14;3.68;0.24;-0.07;0.45;0.35;4.62;-0.2;-0.15;1.84;0.19;3.53;10.81;-0.15;4;0.14;0.6;1.13;2.26;1.89;0.68;0.24;1.74;0.37;13.5;0.73;0.48;0.12;0.06;0.29;0.1;8.04;0.15
NO;uur;µg/m³;20230718 22:00;20230718 23:00;1.85;;0.41;2.41;1.12;0.83;0.15;0.6;0.43;9.31;0.15;0.29;0;3.41;0.1;5.73;0.32;0.47;2.63;-0.31;0.52;0.96;0.67;2.18;12.45;0.04;4.37;0.2;0.71;0.74;4.48;2.65;0.64;0.46;0.33;0.49;16.6;-0.01;0.78;0.25;-0.05;0.1;-0.19;4.05;0.08
NO;uur;µg/m³;20230718 23:00;20230719 00:00;0.72;;0.33;2.11;0.96;1.07;0.29;0.22;-1.16;11.86;0.27;0.11;0.13;3.28;0.17;0.9;0.57;0.42;0.33;-0.4;0.7;3.96;1.34;2.68;9.76;0.01;3.17;0.12;0.62;0.27;3.95;10.11;0.5;0.19;0.5;3.53;21.74;0.17;0.39;0.58;0.01;0.93;-0.1;2.67;0.11
NO;uur;µg/m³;20230719 00:00;20230719 01:00;0.76;;0.25;1.62;0.55;8.04;0.7;0.88;1.65;6.14;0.42;0.45;0.37;3.39;0.08;-0.01;0.55;0.39;14.14;0.04;2.26;2.79;2.28;2.06;4.6;0.16;1.89;0.18;0.26;0.4;3.38;7.17;0.59;0.75;0.53;0.54;28.89;1.01;4.13;1.66;0.22;0.47;-0.09;1.02;
NO;uur;µg/m³;20230719 01:00;20230719 02:00;0.91;;0.17;0.54;0.49;3.06;0.51;0.57;2.47;4.21;0.46;0.7;0.32;9.17;0.01;0.07;0.5;0.38;14.59;0.32;2.39;1.73;3.27;1.54;2.83;0.04;1.67;0.09;0.52;0.26;2.83;4.85;0.55;0.42;0.8;0.57;13.12;1.14;0.99;0.57;0.35;0.33;-0.22;1.47;0.11
NO;uur;µg/m³;20230719 02:00;20230719 03:00;3.72;;0.11;0.47;0.46;3.01;0.58;0.94;2.65;1.34;0.98;1.35;0.87;9;0.08;0.43;0.31;0.2;24.34;0.39;1.56;0.67;0.22;1.8;0.97;0.08;2.2;0.17;0.39;0.27;1.15;5.87;0.42;0.34;1.77;1.83;5.89;1.68;1.3;0.55;0.66;0.69;-0.19;1.73;0.19
NO;uur;µg/m³;20230719 03:00;20230719 04:00;2.17;;0.09;1.8;0.35;2.1;0.74;0.8;3.3;3.44;1.11;1;1.81;6.36;0.17;0.08;0.43;0.9;0.8;0.39;0.72;0.94;0.31;0.55;1.52;0.11;0.33;0.19;0.52;0.22;0.69;7.86;0.67;0.32;1.49;2.33;11.48;1.96;1.14;0.46;0.32;1.46;-0.08;3.05;0.24
NO;uur;µg/m³;20230719 04:00;20230719 05:00;2.6;;0.58;10.6;0.56;1.91;0.86;2.63;8.12;9.4;0.7;0.42;2.54;11.95;0.09;-0.31;0.41;0.63;3.24;0.49;0.62;2.9;1.5;3.16;6.42;0.52;2.64;0.15;1.08;0.5;2.12;14.05;1.04;0.47;1.74;7.21;9.5;4.03;2.09;0.58;0.23;1.62;-0.21;1.33;0.21
NO;uur;µg/m³;20230719 05:00;20230719 06:00;3.31;;4.23;12.94;1.04;2.48;0.76;4.22;11.39;28.98;2.26;1.86;2.89;13.33;0.27;0.75;0.53;2.53;1.56;1.78;0.88;8.7;5.03;8.06;10.28;7.79;8.22;0.65;2.75;3.39;8.64;26.4;2.45;2.07;2.64;17.45;13.79;6.12;5.24;0.69;0.27;0.73;-0.05;5.98;0.35
NO;uur;µg/m³;20230719 06:00;20230719 07:00;4.45;;1.8;26.85;2;5.04;3.32;8.88;14.27;32.07;4.95;2.3;3.8;7.79;0.56;0.95;1.11;7.57;2.52;3.67;1.49;6.24;9.66;9.69;3.21;1.21;7.74;1.37;3.9;9.15;14.24;25.48;5.07;7.97;3.95;12.7;17.75;6.69;5.04;0.59;0.33;0.68;-0.17;5.39;0.54
NO;uur;µg/m³;20230719 07:00;20230719 08:00;5.07;;2.04;5.66;3.02;3.48;2.35;10.42;13.29;24.37;4.61;2.69;3.68;5.15;0.92;1.66;2.2;13.43;2.85;4.48;2.04;7.25;3.63;11.29;7.69;1.37;7.11;1.19;3.93;5.28;7.52;16.75;5.49;5.21;2.79;7.85;10.98;4.04;2.12;0.61;0.43;0.66;0.3;3.57;0.41
NO;uur;µg/m³;20230719 08:00;20230719 09:00;5.58;;3.5;4.5;2.25;3.39;3.24;6.57;8.98;17.9;2.22;1.27;3.73;5.3;1.33;1.19;5.19;8.97;1.99;3.32;1.98;12.76;5.4;5.98;8.95;0.57;7.2;1.24;2.62;4.51;6.06;12.27;3.75;6.68;1.89;2.17;10.86;3.56;1.71;0.6;0.42;1.12;0.14;2.37;1.77
NO;uur;µg/m³;20230719 09:00;20230719 10:00;4.42;;1.09;5.67;3.07;3.3;2.44;5.58;8.43;14.43;1.16;1.11;1.38;3.68;1.35;1.66;4.26;5.14;1.68;2.06;1.43;12.65;2.19;4.39;4.48;0.49;3.81;0.98;2.15;3.84;5.26;10.86;3.27;6.08;1.21;2.22;9.16;2.69;1.13;0.73;0.35;0.58;-0.1;4.08;1.48
NO;uur;µg/m³;20230719 10:00;20230719 11:00;3.26;;0.67;4.15;1.56;1.86;2.01;7.85;7.34;11.16;1.01;0.99;1.83;2.38;1.63;0.26;1.92;4.11;1.4;1.51;0.59;9.03;3.14;4.95;2.41;0.58;2.71;1.3;1.56;3.46;4.39;11.23;2.12;2.83;0.99;5.33;8.44;2.19;0.24;0.55;0.46;5.01;-0.12;7.07;0.73
NO;uur;µg/m³;20230719 11:00;20230719 12:00;2.57;;0.43;3;0.85;1.65;0.96;8.51;6.58;8.8;0.84;0.6;1.57;1.21;1.03;0.31;0.68;4.71;1.11;0.98;1.18;6.61;1.2;6.96;0.51;0.78;2.75;1.03;0.88;2.52;4.52;11.28;1.88;2.23;1.2;3.2;7.8;1.44;0.34;0.67;0.44;2.63;-0.17;8.32;0.23
NO;uur;µg/m³;20230719 12:00;20230719 13:00;1.3;;0.3;2.53;0.89;1.27;0.9;6.43;6.4;8.01;0.82;0.58;0.87;0.93;0.68;0.81;0.31;1.93;1.56;1.67;0.72;6.64;0.62;4.19;0.64;0.2;2.83;1.26;0.32;1.88;3.43;9.53;1.26;1.3;0.85;0.94;9.56;1.9;0.48;0.63;0.38;4.56;-0.3;7.6;0.02
NO;uur;µg/m³;20230719 13:00;20230719 14:00;1.43;;0.26;2.86;0.67;0.94;0.98;5.13;9.24;8.34;1.55;0.79;0.57;1.11;0.53;0.39;0.23;1.39;1.32;3.17;0.35;8.28;;4.54;0.73;0.56;3.97;1.36;0.32;1.68;2.31;9.62;0.66;0.06;0.48;0.8;9.92;2.44;0.27;0.72;0.36;20.69;-0.27;9.92;0.26
NO;uur;µg/m³;20230719 14:00;20230719 15:00;1.29;;0.13;2.43;0.5;0.84;0.68;4.63;10.15;8.16;0.5;0.47;0.65;1.4;0.26;0.47;0.39;1.81;0.84;1.26;0.37;7.85;;6.12;0.7;0.31;4.04;0.53;0.4;1.03;1.61;10.51;0.6;0.29;0.1;0.57;6.37;1.84;0.33;0.75;0.33;42.83;-0.06;10.57;0.14
NO;uur;µg/m³;20230719 15:00;20230719 16:00;1.22;;0.16;3.14;0.56;0.68;0.51;3.96;6.96;10.59;0.66;0.49;0.33;0.95;0.24;0.55;0.55;2.72;0.82;1.96;0.33;5.72;;5.59;0.91;0.27;3.45;0.35;0.26;1.49;2.12;9.09;0.42;0.3;0.41;3.63;6.88;1.49;0.36;0.46;0.26;75.74;0.16;9.74;0.12
NO;uur;µg/m³;20230719 16:00;20230719 17:00;1.24;;-0.05;2.64;0.44;0.43;0.54;4.48;6.27;5.09;0.34;0.37;0.72;0.52;0.33;0.57;0.89;2.1;0.98;0.87;0.36;5.45;1.03;3.05;1.54;0.19;2.88;0.94;0.2;1.26;1.86;9.18;0.45;0.2;0.41;3.72;5.17;0.73;0.05;0.46;0.18;20.83;-0.17;9.89;0.14
NO;uur;µg/m³;20230719 17:00;20230719 18:00;1.24;;0.11;1.92;0.62;0.6;0.71;3.77;4.18;4.46;0.31;0.51;0.28;0.68;0.2;0.07;0.54;1.93;0.61;0.44;0.53;6.26;0.73;1.47;1.39;0.14;2.38;0.36;0.12;0.93;1.22;7.81;0.32;-0.1;0.52;0.36;3.95;0.58;-0.04;0.48;0.09;0.34;0.05;9.33;0.26
NO;uur;µg/m³;20230719 18:00;20230719 19:00;1.09;;-0.08;1.9;0.36;0.16;0.52;4.18;2.07;6.91;0.18;0.32;0.15;0.69;0.26;0.22;0.3;1.53;0.66;0.36;0.52;5.97;0.52;1.86;0.61;-0.03;1.49;0.09;0.07;0.66;1.35;9.77;0.43;0.06;0.94;0.08;5.46;0.93;-0.07;1.19;0.28;0.19;0.03;6.33;0.13
NO;uur;µg/m³;20230719 19:00;20230719 20:00;0.75;;0.04;0.5;0.56;0.33;0.3;4.11;2.52;4.74;0.01;0.18;0.09;0.39;0.43;0.61;0.26;1.33;0.73;0.31;0.47;4.66;0.49;1.5;1.57;0.06;1.63;0.28;0.17;0.89;1.84;8.45;0.32;0;0.52;0.1;5.63;0.49;0.04;0.7;0.3;0.2;0.08;5.43;0.11
NO;uur;µg/m³;20230719 20:00;20230719 21:00;0.57;0.1;-0.14;1.42;0.37;0.38;0.47;4.79;2.92;3.26;0.17;0.28;0.05;0.43;0.04;0.19;0.11;0.73;0.65;0.14;0.25;3.86;0.14;1.16;1.33;-0.22;1.04;0.05;0.17;0.66;1.09;7.99;0.36;-0.01;0.28;-0.14;7.2;0.72;0.02;2.11;0.25;0.33;0;4.11;0.39
NO;uur;µg/m³;20230719 21:00;20230719 22:00;0.67;2.73;-0.02;1.1;0.28;0.73;0.38;2.64;1.92;6.53;0.22;0.98;0.13;0.58;-0.02;0.08;0.17;1.63;0.45;0.13;0.39;4.21;0.19;1.41;2.84;-0.06;0.21;0.22;-0.03;1.01;0.93;7.97;0.32;0.04;1.47;0.11;6.39;0.89;0.03;0.37;0.2;3.21;-0.28;2.53;0.03
NO;uur;µg/m³;20230719 22:00;20230719 23:00;1.16;0.97;0.27;0.16;0.21;2.13;0.21;2.12;2.18;7.24;0.33;0.91;0.4;0.73;0.08;0.34;0.19;0.91;0.68;0.26;0.35;3.98;-0.03;3.8;0.19;-0.02;0.23;0.26;0.1;0.13;0.83;6.31;0.22;0.15;0.25;0.01;6.76;0.74;0.38;0.36;0.16;37.31;-0.21;1.86;0.12
NO;uur;µg/m³;20230719 23:00;20230720 00:00;0.36;3.46;0.09;0.3;0.35;3.37;0.35;0.89;1.59;2.55;0.36;0.26;0.7;0.75;-0.04;0.34;0.12;0.29;0.56;0.22;0.41;2.1;-0.02;0.94;0.22;0.07;0.14;0.37;0.07;-0.03;0.46;1.09;0.4;-0.11;0.42;-0.13;8.87;1;0.23;0.31;0.16;4.35;-0.34;1.03;0.05
NO;uur;µg/m³;20230720 00:00;20230720 01:00;0.35;0.93;-0.07;0.15;0.3;0.5;-0.28;1.47;1.45;1.55;0.09;-0.02;0.62;3.02;-0.02;0.95;0.22;0.91;1.46;0.08;0.29;1.14;0.07;0.51;0.09;0.18;0.1;0.57;0.21;0.15;0.91;0.1;0.36;-0.01;1.15;0.08;10.32;0.82;0.12;0.42;-0.08;43.21;-0.16;0.49;0.08
NO;uur;µg/m³;20230720 01:00;20230720 02:00;0.15;1.43;-0.09;0.09;0.22;0.38;-0.24;0.77;1.27;0.62;-0.09;0.11;0.56;1.52;-0.07;1.13;0.24;2.71;1.62;-0.02;0.15;1.8;0.3;1.07;-0.05;0.15;0.19;0.3;0.17;0.04;0.41;2.25;0.35;0.25;1.14;-0.01;7.63;1.04;-0.12;0.38;0.01;141.21;-0.18;0.27;0.22
NO;uur;µg/m³;20230720 02:00;20230720 03:00;0.22;0.64;-0.12;0.2;0.25;0.17;-0.15;0.56;1.59;0.44;-0.11;0.13;0.52;2.17;-0.09;1.09;0.25;0.43;0.65;0.09;0.43;0.58;0.07;0.58;0.12;0.09;0.56;0.73;0.23;0.62;0.43;3;0.46;0.16;0.23;0.02;6.68;0.62;0.27;0.28;-0.06;75.99;-0.2;0.03;0.28
NO;uur;µg/m³;20230720 03:00;20230720 04:00;0.32;0.65;-0.01;0.09;0.32;-0.12;0.14;0.77;1.56;1.11;-0.21;0.05;1.08;1.56;-0.03;1.27;0.25;0.89;1.49;-0.12;0.12;0.93;0.37;2.58;1.33;0.09;1.13;0.25;0.21;0.05;0.34;5.6;0.31;0.3;0.05;0.2;13.13;0.57;0.09;0.33;-0.05;7.78;0.01;0.38;0.22
NO;uur;µg/m³;20230720 04:00;20230720 05:00;0.65;0.53;0.07;0.94;0.15;-0.12;0.11;1.36;3.47;1.03;-0.11;0.41;0.65;0.7;-0.15;1.18;0.18;0.31;7.08;0.08;0.51;3.68;1.71;17.17;28.25;0.15;2.84;0.62;0.17;0.3;0.72;14.84;0.51;0.39;0.72;2.46;8.56;1.48;1.53;0.46;0;4.44;-0.06;0.56;0.26
NO;uur;µg/m³;20230720 05:00;20230720 06:00;1.55;0.63;0.18;2.44;0.35;0.41;0.66;1.64;6.01;2.24;0.2;1.93;0.51;1.33;0.19;1.34;0.64;0.93;3.12;3.74;1.43;9.58;7.48;26.1;33.56;1.62;11.85;3.18;1.15;5.56;7.19;23.4;2.33;1.7;1.07;4.26;15.42;2.52;1.58;1.28;0.53;3.47;-0.02;5.08;0.68
NO;uur;µg/m³;20230720 06:00;20230720 07:00;2.15;0.69;0.8;4.41;0.84;1.67;0.68;2.78;9.02;5.59;0.26;1.19;0.71;2.76;0.78;1.6;1.03;1.17;2.72;5.98;1.08;6.44;12.6;26.23;15.55;2.85;23.85;1.9;1.98;3.41;5.02;22.83;3.23;2.12;0.74;2.96;10.59;1.98;2.67;2.08;1.16;177.88;0.07;10.06;1.59
NO;uur;µg/m³;20230720 07:00;20230720 08:00;2.3;1.38;1;4.61;1.08;0.83;0.12;4.13;8.09;4.32;0.73;1.52;0.85;2.63;0.5;2.19;0.93;3.35;1.68;14.51;0.91;20.91;1.81;14.05;15.52;2.05;10.59;1.02;1.46;1.67;2.73;14.03;1.86;1.95;0.67;4.64;24.8;2.44;1.3;1.06;0.28;200.05;-0.02;13.2;0.66
NO;uur;µg/m³;20230720 08:00;20230720 09:00;1.62;1.28;0.79;4.03;1.28;0.32;0.39;3.28;5.7;2.67;0.68;2.06;1.19;1.53;0.35;2.43;0.99;1.79;1.9;0.75;0.46;19.26;2.09;8.32;1.14;1;5.44;0.6;2.43;1.6;2.72;11.33;1.57;1.58;0.57;0.3;17.47;1.9;0.58;0.72;0.34;166.06;0.08;9.64;0.4
NO;uur;µg/m³;20230720 09:00;20230720 10:00;1.44;0.76;0.49;5.48;0.92;0.63;0.33;5.78;3.95;5.16;1.12;1.05;0.74;0.77;0.19;1.04;1.09;1.99;3.05;0.88;0.15;14.02;0.99;4;2.9;0.33;5.26;0.4;1.5;1.16;2.3;10.97;2.63;0.55;0.49;0.64;20.27;1.57;0.52;1.3;0.12;103.13;0.48;8.09;1.97
NO;uur;µg/m³;20230720 10:00;20230720 11:00;1.19;0.47;0.49;4.23;0.81;0.43;0.13;6.84;3.46;10.1;1.08;1.83;0.59;0.63;0.13;1.15;0.92;2.41;2.27;1.11;0.06;9.67;1.11;4.26;2.38;0.25;3.64;0.41;1.11;1.26;4.93;8.46;1.69;0.66;0.21;3.05;11.23;1.42;0.52;0.6;0.2;75.7;0.24;15.37;1.02
NO;uur;µg/m³;20230720 11:00;20230720 12:00;0.69;0.52;0.29;3.43;0.97;0.13;0.05;4.7;5.09;3.99;0.69;1.53;0.43;0.51;0.12;1.48;1.12;3.36;1.63;1.19;0.37;6.76;0.83;4.34;4.65;0.33;3.92;0.3;0.47;3.14;3.2;9.51;1.69;0.39;0.28;0.07;13.61;1.21;0.51;0.59;0.14;0.38;0.44;11.97;0.98
NO;uur;µg/m³;20230720 12:00;20230720 13:00;1.31;0.4;0.19;4.25;0.49;-0.1;0.02;5.41;5.17;5.74;0.15;1.2;0.48;0.52;0.15;1.37;0.74;1.69;1.84;1.74;0.33;6;0.85;5.81;3.56;0.42;4.1;0.42;0.45;2.36;2.58;8.45;1.56;0.22;0.44;1.36;12.88;3.18;0.66;0.44;0.15;0.12;0.11;10.42;0.17
NO;uur;µg/m³;20230720 13:00;20230720 14:00;0.88;0.46;0.4;2.38;0.48;0.64;0.17;4.57;5.78;4.19;0.25;1.59;0.54;0.49;0.21;1.59;0.73;1.33;1.09;2.14;0.44;34.46;1.25;5.59;2.57;0.32;3.66;0.35;0.26;1.94;2.54;10.01;0.94;0.37;0.38;0.46;19.21;1.61;0.37;1.54;0.17;0.52;0.45;9.93;0.12
NO;uur;µg/m³;20230720 14:00;20230720 15:00;0.56;0.54;0.2;5.89;0.28;0.26;-0.09;5.05;8.01;3.56;0.19;2.19;0.24;0.54;0.11;1.62;0.86;1.55;0.7;1.5;0.48;18.85;1.2;5.52;1.37;0.32;2.97;0.49;0.31;2.02;2.61;10.55;0.83;0.3;0.1;0.36;15.39;1.13;0.46;0.85;0.21;0.86;0.08;13.05;0.43
NO;uur;µg/m³;20230720 15:00;20230720 16:00;1.47;0.48;0.11;4;0.45;0.26;-0.31;4.4;7.13;2.61;0.05;0.49;0.95;1.05;0.1;1.32;0.74;1.46;1.54;2.04;0.09;6.67;0.81;4.51;1.44;0.34;1.98;1.09;0.31;1.06;2.85;12.53;0.58;0.39;0.31;2.11;16.03;1.07;0.52;0.57;0.2;13.46;0.41;12.33;0.32
NO;uur;µg/m³;20230720 16:00;20230720 17:00;1.1;0.41;0.22;4.91;0.33;-0.05;-0.35;7.38;10.32;4.92;-0.26;0.25;0.46;0.4;0.02;1.94;1.22;0.73;0.57;0.22;0.03;6.5;0.91;3.78;1.69;0.4;1.67;0.62;0.36;1.78;3.54;10.7;0.93;0.63;0.11;5.26;16.68;1.07;0.84;0.61;0.18;0.36;-0.01;11.96;0.17
NO;uur;µg/m³;20230720 17:00;20230720 18:00;1.22;0.19;0.2;5.05;0.33;-0.17;-0.18;6.14;5.36;9.17;-0.17;0.27;0.31;0.42;0.06;3.32;1.18;0.79;0.61;0;0.32;7.66;0.83;2.85;1.06;0.41;2.51;0.31;0.35;1.11;2.01;10.87;0.62;2.32;0.07;-0.04;8.7;0.7;0.8;0.81;0.11;0.5;-0.01;10.62;0.15
NO;uur;µg/m³;20230720 18:00;20230720 19:00;1.23;0.41;0.04;4.2;0.38;0.43;-0.2;3.55;2.84;9.3;-0.12;0.51;0.38;0.78;0.17;2.52;0.52;0.67;0.7;0.27;-0.07;6.11;0.54;2.87;1.58;0.2;1.88;0.39;0.41;0.68;2.03;7.7;0.81;1.94;0.2;0.24;5.09;0.78;0.57;1.33;0.13;0.56;-0.05;10.49;0.04
NO;uur;µg/m³;20230720 19:00;20230720 20:00;0.72;0.34;-0.04;2.54;0.16;0.65;-0.22;3.92;2.61;5.83;0.01;0.84;0.79;1.09;0;1.6;0.4;0.6;1.41;0.35;0.24;6.38;0.3;3.83;1.75;0.13;0.78;0.18;0.3;0.23;1.26;0.36;0.52;3.9;0.36;0.84;4.86;0.69;0.79;2.28;0.07;0.43;0.24;8.31;0.12
NO;uur;µg/m³;20230720 20:00;20230720 21:00;0.46;0.33;0.06;2.51;0.41;0.94;-0.23;3.87;2.54;8.09;-0.28;0.72;0.35;1.33;-0.02;1.22;0.53;0.53;1.38;0.05;0.35;5.58;0.25;2.1;1.26;0.1;0.44;0.49;0.32;0.2;2.19;3.18;0.45;3.18;0.8;-0.1;2.51;1.17;0.54;0.44;0.09;0.6;-0.05;14.72;0.07
NO;uur;µg/m³;20230720 21:00;20230720 22:00;0.27;0.79;0.01;3.66;0.87;1.89;-0.24;2.41;4.29;9.74;-0.04;1.24;0.21;3.16;0.03;1.31;0.71;0.33;5.8;0.13;0.3;4.44;0.21;4.35;0.75;0.22;0.09;0.77;0.08;0.05;1.27;5.97;0.46;1.06;-0.01;0.03;3.97;1.04;1.09;0.47;0.38;1.24;0.57;14.12;0.12
NO;uur;µg/m³;20230720 22:00;20230720 23:00;0.22;0.54;0.13;3.29;0.46;2.6;-0.24;0.68;4.12;14.13;0.05;1.02;0.4;6.07;-0.05;1.03;0.48;0.43;5.88;-0.1;0.86;4.17;0.12;3.98;1.72;0.33;1.6;0.34;0.32;-0.04;1.35;4.9;0.45;0.19;0.72;0.09;11.43;3.11;1.5;0.42;0.02;0.97;0.04;15.64;0.15
NO;uur;µg/m³;20230720 23:00;20230721 00:00;0.74;0.45;0.06;2.81;0.43;1.6;-0.22;1.03;8.5;14.82;0.12;0.28;0.98;10.65;-0.06;1.32;0.42;0.29;2.03;-0.04;0.35;2.79;0.07;2.15;4.64;1.27;1.23;0.22;0.21;0.11;1.18;0.21;0.46;0.26;1.44;0.48;2.79;2.27;1.48;0.64;0.01;1.86;-0.14;1.54;-0.07
NO;uur;µg/m³;20230721 00:00;20230721 01:00;1.01;0.48;0.51;1.09;0.42;1.64;0.29;0.85;5.76;6.03;0.41;0.61;1.15;26.59;-0.02;-0.61;0.21;0.18;4.95;0.17;0.67;0.11;0.15;1.2;2.18;0.19;2.48;0.39;0.19;0.28;0.52;1.7;-0.14;0.22;0.97;0.67;30.52;2.09;3.39;0.38;0.14;3.09;0.97;1.06;0.18
NO;uur;µg/m³;20230721 01:00;20230721 02:00;1.14;1.42;0.53;1.06;0.5;5.65;0.32;1.01;2.37;9.89;0.21;0.35;1.18;24.93;0.01;-0.89;0.08;0.3;1.56;0.49;1.64;0.65;0.67;2.28;3.36;0.2;0.98;0.31;0.61;0.21;0.17;3.42;-0.06;0.27;0.64;1.16;27.46;2.77;5.03;0.39;0.35;2.17;1.36;0.77;0.25
NO;uur;µg/m³;20230721 02:00;20230721 03:00;0.99;3.6;0.36;1.17;0.22;4.47;0.42;1.24;1.26;12.44;0.3;0.17;2.47;20.47;-0.06;-0.27;0.06;0.04;0.91;0.44;2.69;1.04;1.54;1.01;2.18;0.09;1.95;0.58;0.29;0.14;0.63;6.72;-0.09;0.65;0.57;1.1;13.76;2.51;5.01;0.22;0.27;3.92;1.91;1.61;0.35
NO;uur;µg/m³;20230721 03:00;20230721 04:00;0.86;1.79;0.42;0.67;0.23;5.14;0.65;2;0.69;19.41;0.49;0.36;1.68;22.2;0.09;-0.89;0.06;0.14;1.23;0.78;1.31;0.96;1.13;3.21;4.66;0.28;1.43;0.61;0.08;0.14;2.36;5.02;0.05;0.61;0.98;0.84;15.62;2.37;8.58;0.58;0.26;7.51;0.32;2.51;0.25
NO;uur;µg/m³;20230721 04:00;20230721 05:00;1.32;6.93;0.65;11.22;0.3;8.4;1.76;1.69;7.03;48.36;2.16;1.31;2.36;22.18;0.14;0.16;0.19;0.24;1.84;0.57;2;1.35;3.29;18.13;25.9;0.38;3.54;0.61;0.26;0.38;0.6;10;-0.03;1.93;1.75;1.46;12.95;2.61;7.61;0.52;0.35;7.14;0.47;1.98;0.38
NO;uur;µg/m³;20230721 05:00;20230721 06:00;6.12;22.66;2.74;13.25;0.62;13.52;2.53;5.13;26.38;60.41;10.02;3.11;7.88;24.26;0.67;0.57;1.09;0.55;5.04;7.44;8.04;4.07;2.72;69.87;55.47;1.83;12.77;1.72;1.1;2.46;2.79;16.26;0.34;2.02;5.26;6.84;20.33;6.2;14.59;4.97;1.76;5.8;0.47;15.65;1.2
NO;uur;µg/m³;20230721 06:00;20230721 07:00;5.32;10.84;4.21;20.56;1.58;10.93;3.12;12.5;24.44;50.13;14.18;13.39;32.37;18.63;1.66;3.64;1.3;4.12;9.36;6.72;3.69;4.18;1.86;42.48;68.6;1.45;12.43;2.88;4.41;2.63;14.43;22.5;1.34;2.53;7.44;12.82;17.11;12.31;12.47;2.84;2.31;4.14;0.74;19.06;2.22
NO;uur;µg/m³;20230721 07:00;20230721 08:00;4.68;4.33;2.12;8.63;2;7.99;5.17;10.7;12.61;38.9;8.43;4.38;6.61;7.86;1.37;0.89;4.69;10.12;4.81;3.98;2.77;4.97;6.51;30.09;42.19;1.69;11.43;0.9;2.92;1.81;9.86;18.77;1.13;2.41;4.12;4.09;12.34;5.23;9.11;1.41;0.66;1.09;0.61;20.72;2.03
NO;uur;µg/m³;20230721 08:00;20230721 09:00;2.56;2.12;1.52;6.51;1.54;3.34;8;7.31;6.09;23.68;6.66;2.19;3.68;4.6;1.18;1;9.12;10.94;2.7;3.81;1.85;9.57;3.86;8.6;38.59;2.56;9.52;0.65;1.98;3.92;5.76;16.86;1.5;4.41;0.72;2.16;10.83;5.12;3.33;0.72;0.42;0.95;0.7;8.76;0.54
NO;uur;µg/m³;20230721 09:00;20230721 10:00;1.93;1.93;2.38;5.1;1.47;2.11;4.03;6.41;4.33;14.84;2.58;2.69;1.84;2.7;3.34;0.05;5.12;7.12;1.16;5.04;1.03;15.36;6.65;6.19;17.05;1.8;6.99;1.38;1.79;2.97;3.66;12.27;1.09;2.96;0.25;0.92;3.73;2.03;1.62;0.78;0.42;0.45;0.54;11.34;2.42
NO;uur;µg/m³;20230721 10:00;20230721 11:00;1.16;0.78;1.61;3.96;2.26;1.47;0.62;5.51;5.69;11.05;1.32;1.28;2.07;1.81;0.94;-0.6;2.05;3.16;0.75;2.14;1.99;8.18;2.22;3.25;3.81;0.95;6.5;1.31;2.2;2.17;2.12;11.72;0.58;4.03;0.16;0.92;4.01;2.5;1.53;0.67;0.47;0.55;0.92;11.1;1.26
NO;uur;µg/m³;20230721 11:00;20230721 12:00;2.05;0.45;0.64;3.95;0.59;1.49;1.88;7.34;3.48;14.23;1.09;1.02;1.79;1.01;0.13;-0.38;0.73;3.28;0.18;1.55;0.58;6;1.2;3.75;3.26;1.14;4.26;1.22;1.64;2.51;3.15;11.01;0.95;2.14;0.39;1.05;3.7;0.82;1.15;0.55;0.63;0.5;0.18;12.11;1.78
