Export;EXP-2023-01 (20230711 17:46);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230519 00:00;20230519 01:00;0.29;0.68;0.37;2.01;0.2;;0.34;0.28;0.82;0.5;0.63;-0.16;0.32;0.83;0.18;2.12;0.34;0.5;0.14;0.14;0.57;1.38;0.19;2.49;4.55;-0.26;0.03;0.16;0.23;0.14;1.04;0.25;0.14;-0.17;-0.07;0.17;5.06;0.76;0.17;;0.34;0.62;-0.04;3.86;0.19
NO;uur;µg/m³;20230519 01:00;20230519 02:00;0.15;0.85;0.34;0.71;0.23;1.01;-0.09;0.82;0.85;0.53;-0.01;-0.06;0.52;0.68;0.24;1.2;0.16;0.63;0.16;0.04;0.49;0.68;0.08;0.67;2.31;-0.13;-0.09;0.14;0.17;0.14;1.62;0.15;0.04;-0.1;-0.04;0.36;2.65;0.58;0.01;;0.22;0.6;0.03;2.53;0.21
NO;uur;µg/m³;20230519 02:00;20230519 03:00;0.15;1;0.32;1.51;0.15;1;-0.24;0.18;0.71;0.38;-0.08;-0.05;0.55;0.62;0.14;2.54;0.11;0.14;0.15;0.1;0.57;0.37;0.15;0.79;2.28;-0.21;0.38;0.14;0.22;0.15;0.55;0.22;0.12;0.05;0;0.16;2.62;0.79;-0.13;;0.09;0.81;-0.03;2.62;0.18
NO;uur;µg/m³;20230519 03:00;20230519 04:00;0.09;0.42;0.42;2.37;0.15;0.92;0.01;0.42;1.03;0.27;-0.14;0.01;0.67;0.65;-0.01;1.5;0.11;0.04;0.06;0.38;0.42;0.6;0.12;1.44;4.89;-0.19;0.5;0.18;0.2;0.14;1.05;0.25;0.04;0.04;0.12;-0.08;2.19;0.46;-0.07;;0.14;1.54;0.01;0.98;0.11
NO;uur;µg/m³;20230519 04:00;20230519 05:00;0.66;0.36;0.6;13.49;0.25;0.47;-0.17;0.86;1.45;0.42;-0.21;0.09;0.59;0.8;0.09;1.41;0.23;0.33;0.07;0.33;0.6;1.49;0.15;12.21;18.25;-0.17;0.76;0.19;0.16;0.14;0.61;0.3;0.19;0.09;0.18;0.35;2.32;2.72;0.06;;0.31;1.97;0.07;3.39;0.21
NO;uur;µg/m³;20230519 05:00;20230519 06:00;2.8;2.39;0.99;15.62;0.71;0.56;0.08;1.42;2.7;1.29;0.13;1.4;0.66;3.63;4.58;2.62;0.51;0.77;1.45;0.64;1.44;3.5;0.44;13.86;35.51;-0.1;1.65;0.68;0.46;0.33;4.09;0.55;0.51;0.68;0.34;0.93;4.27;0.96;0.44;;0.95;3.54;0.34;7.49;0.37
NO;uur;µg/m³;20230519 06:00;20230519 07:00;3.07;2.07;2.11;11.88;2.29;1.24;0.33;2.78;6.13;3.89;0.72;3.71;1.44;4.22;2.45;4.21;1.24;2.42;2.61;2.57;3.02;5.05;1.55;10.45;33.77;0.12;4.06;1.05;0.74;0.85;7.02;1.02;1.63;2.49;0.86;1.31;9.36;2.07;1.43;;1.36;3.9;1.05;8.58;2.07
NO;uur;µg/m³;20230519 07:00;20230519 08:00;5.01;3.08;3.92;9.76;2.62;1.82;0.44;4.15;6.14;5.39;1.84;4.8;4.32;3.13;1.3;;2.49;17.29;3.67;3.52;4.57;7.83;1.81;12;24.34;0.36;6.98;1.67;1.42;1.71;8.92;1.29;2.54;3.53;0.9;1.51;13.75;2.76;1.81;;1.53;2.46;1.48;5.96;2.27
NO;uur;µg/m³;20230519 08:00;20230519 09:00;4.65;2.33;3.53;8.28;2.63;2.28;1.14;5.71;5.32;5.1;1.79;7.73;3.08;2.45;2;5.71;4.03;5.52;2.74;9.44;5.8;9.02;2.07;9.44;19.48;0.36;4.12;1.75;1.49;1.88;9.79;1.63;2.49;3.33;0.81;1.31;16.68;4.49;1.6;;1.52;1.23;1.09;6.78;0.88
NO;uur;µg/m³;20230519 09:00;20230519 10:00;3.61;1.28;2.68;6.81;2.13;2.01;1.29;5.86;6.49;4.51;1.44;7.63;2.32;1.71;1.3;5.65;1.7;2.94;2.51;2.54;3.17;7.95;1.74;11.8;19.52;0.57;6;1.61;1.48;1.6;8.13;1.84;2.1;2.49;0.43;0.58;18.84;3;1.11;;0.89;0.89;0.43;4.69;0.5
NO;uur;µg/m³;20230519 10:00;20230519 11:00;1.97;0.97;1.92;5.64;2.02;1.88;0.62;4.98;3.55;4.85;1.21;4.84;0.95;1.16;1.05;3.05;1.3;1.8;1.75;1.4;1.64;5.96;0.99;5.91;13.02;0.1;4.23;0.78;0.85;1.04;5.43;0.77;0.78;0.93;0.11;0.71;16.66;1.9;0.6;;0.71;0.81;1.03;5.37;0.47
NO;uur;µg/m³;20230519 11:00;20230519 12:00;0.58;0.72;1.39;7.35;2;0.33;0.26;4.23;2.96;3.15;0.43;1.73;0.53;0.76;1.84;1.38;1.49;1.85;0.88;0.77;1.6;5.65;0.63;6.11;14.02;-0.01;2.67;0.42;0.58;0.88;4.81;0.6;0.47;0.98;0.11;0.57;12.62;1.16;0.21;;0.48;0.54;0.33;5.15;0.45
NO;uur;µg/m³;20230519 12:00;20230519 13:00;0.58;0.49;0.76;5.32;1.17;0.47;0.19;3.93;4.03;3.1;0.23;2.7;0.41;0.9;0.75;0.32;1.35;1.56;0.85;0.8;0.95;5.17;0.63;4.07;13.51;-0.04;1.48;0.22;0.73;0.99;5.19;0.86;0.34;0.83;0.13;0.99;15.15;1.32;0.12;;0.47;0.52;0.51;5.96;0.38
NO;uur;µg/m³;20230519 13:00;20230519 14:00;1.14;0.35;0.37;5.85;0.5;0.3;-0.1;4.01;2.72;2.45;0.08;2;0.28;0.68;1.8;0.19;0.94;0.91;1.02;0.51;1.12;4.93;0.65;6.05;13.71;-0.02;1.56;0.23;0.52;0.55;3.78;1.62;0.4;0.89;0.06;0.96;11.18;1.7;0.27;0.5;0.48;0.52;0.53;6.03;0.2
NO;uur;µg/m³;20230519 14:00;20230519 15:00;0.89;0.42;0.38;3.96;0.52;0.81;-0.28;3.51;2.99;1.14;-0.02;1.56;0.32;0.53;2.09;-1.06;1.11;0.98;0.79;0.36;0.66;6.36;0.6;4.61;13.64;0.04;0.83;0.23;0.39;0.6;4.47;0.66;0.27;0.45;0.02;0.97;12.16;1.43;0.22;0.36;0.6;0.47;0.21;4.87;0.31
NO;uur;µg/m³;20230519 15:00;20230519 16:00;0.78;0.23;0.35;3.6;0.52;0.65;-0.04;3.48;2.57;1.54;-0.09;1.68;0.34;0.7;1.51;0.37;0.97;1.06;0.5;0.39;0.88;4.83;0.45;3.63;11.95;0;2.02;0.21;0.44;0.71;3.23;0.44;0.38;1.07;0.03;0.8;10.97;1.46;-0.01;0.42;0.28;0.4;0.39;5.08;0.51
NO;uur;µg/m³;20230519 16:00;20230519 17:00;0.77;0.68;0.3;3.63;0.24;0.96;-0.04;3.8;2.2;0.44;0.04;0.58;0.18;0.5;1.1;1.28;0.94;0.9;0.59;0.73;0.8;4.74;0.41;3.68;7.69;-0.05;1.19;0.18;0.4;0.45;3.29;0.42;0.29;0.49;0.07;0.29;10.98;1.48;0.09;0.17;0.48;0.52;0.23;3.35;0.56
NO;uur;µg/m³;20230519 17:00;20230519 18:00;0.69;0.6;0.31;2.49;0.29;0.1;-0.03;4.1;1.53;0.26;-0.1;0.4;0.23;0.68;1.34;-0.35;0.82;0.58;0.45;0.57;0.73;3.66;0.44;4.13;1.43;-0.11;0.44;0.15;0.32;0.25;2.34;0.34;0.19;0.21;0.13;0.23;8.83;2.26;0.1;0.54;0.52;0.39;0.06;4.19;0.41
NO;uur;µg/m³;20230519 18:00;20230519 19:00;0.47;0.28;0.33;2.81;0.2;0.09;-0.04;3.48;2.11;0.02;-0.18;0.04;0.28;0.9;0.8;-0.52;0.6;0.76;0.62;0.2;0.88;5.57;0.8;3.2;1.05;-0.04;-0.4;0.06;0.38;0.22;1.81;0.3;0.37;0.47;-0.04;0.27;7.78;2;-0.04;0.43;0.54;0.36;0.12;4.12;0.2
NO;uur;µg/m³;20230519 19:00;20230519 20:00;0.26;-0.06;0.21;2.72;0.37;1.94;-0.21;3.71;1.08;-0.17;-0.11;0.27;0.18;1.77;0.4;-0.65;0.49;0.75;0.13;0.32;0.54;4.3;0.28;3.27;1.03;-0.14;-0.57;0.15;0.36;0.17;1.23;0.14;0.1;0.72;0.03;0.45;9.77;3.74;0.1;1.4;0.31;0.27;0.02;3.78;0.39
NO;uur;µg/m³;20230519 20:00;20230519 21:00;0.22;0.47;0.15;1.88;0.1;1.32;-0.13;4.07;1.44;-0.22;-0.18;0.13;0.28;0.34;0.11;-0.88;0.5;0.39;0.25;0.22;0.36;3.02;0.22;2.93;1.6;-0.16;-0.58;0.1;0.2;0.33;1.41;0.25;0.06;0.24;0;0.21;9.78;1.13;-0.04;2.06;0.26;0.35;0.04;4.46;0.25
NO;uur;µg/m³;20230519 21:00;20230519 22:00;0.28;0.02;0.23;1.56;0.01;1.49;-0.04;1.11;1.97;-0.08;-0.15;0.02;0.18;0.48;0.05;-0.66;0.62;1.29;0.33;0.24;0.45;2.52;0.18;2.45;2.54;-0.21;-0.55;0.14;0.25;0.18;2.39;0.15;0.1;-0.08;0.06;0.07;11.32;1.62;0.4;1.8;0.17;0.4;-0.08;5.73;0.3
NO;uur;µg/m³;20230519 22:00;20230519 23:00;0.31;0.38;0.07;1.32;0.29;0.73;-0.12;1.5;1.73;0.36;-0.05;0.09;0.43;0.33;-0.03;-0.51;0.79;0.71;0.45;0.07;0.51;3.62;0.12;2.3;3.62;-0.15;-0.36;0.1;0.25;0.15;1.26;0.17;0.13;0.08;0.08;0.14;11.97;2;-0.01;1.46;0.19;0.42;0.12;5.45;0.11
NO;uur;µg/m³;20230519 23:00;20230520 00:00;0.21;0;0.21;0.88;0.16;1.59;-0.1;0.89;1.15;0.26;-0.14;-0.1;0.4;0.25;0.21;0.05;0.29;1.01;0.3;0.18;0.55;2.93;0.3;1.54;3.87;-0.27;-0.46;0.11;0.23;0.14;1.21;0.12;0.07;-0.21;0.08;0.17;6.43;0.79;-0.13;0.52;0.24;0.64;0.2;1.81;0.24
NO;uur;µg/m³;20230520 00:00;20230520 01:00;0.17;0.6;0.17;1.24;0.3;1.21;0.4;0.72;0.86;0.44;0.24;0.25;0.64;0.36;-0.01;0.6;0.24;2.39;0.15;0.12;-0.25;2.62;0.22;0.52;3.25;0.07;0.15;0.16;0.18;-0.03;0.62;0.04;-0.28;0.25;0.13;0.02;3.58;0.48;-0.08;2.32;-0.15;0.59;0.16;3.16;0.15
NO;uur;µg/m³;20230520 01:00;20230520 02:00;0.14;0.32;0.12;1.65;0.16;1;0.34;0.62;0.76;0.59;0.1;-0.13;0.3;0.32;-0.01;0.29;0.13;0.95;0;0.26;-0.36;0.99;0.17;0.64;1.9;0.14;0.19;0.02;0.09;-0.04;0.68;0.02;-0.04;0.28;0.2;0.01;5.15;0.38;0.32;2.17;-0.12;0.66;0.15;1.28;0.22
NO;uur;µg/m³;20230520 02:00;20230520 03:00;0.13;0.51;0.15;2.92;0.32;1.15;0.36;0.63;0.42;0.8;0.12;-0.14;0.07;0.44;-0.07;0.83;0.33;0.72;0.03;0.1;-0.42;1.89;0.16;0.82;0.92;0.16;0.25;0.06;0;-0.02;0.3;0.05;-0.19;0.33;0.11;-0.12;2.41;0.43;0.07;0.92;-0.18;0.61;0.08;1.71;0.25
NO;uur;µg/m³;20230520 03:00;20230520 04:00;0.01;0.67;0.2;0.88;0.07;0.94;0.28;0.99;0.57;0.91;0.37;0.02;0.3;0.57;-0.12;0.86;0.01;0.27;-0.06;0.13;-0.4;1.6;0.09;0.34;0.71;0.02;0.12;0.06;0.11;-0.05;0.44;0.18;-0.16;0.37;0.13;-0.01;3.04;0.43;0.26;0.31;-0.19;0.57;-0.07;0.7;0.13
NO;uur;µg/m³;20230520 04:00;20230520 05:00;0.18;0.99;0.22;1.07;0.21;1.23;0.33;1.34;0.67;1.24;0.19;-0.09;0.43;0.76;0.16;0.65;0.15;0.16;0.2;0.33;-0.21;1.21;0.19;1.57;4.1;0.13;0.08;0.1;0.14;0.05;0.3;0.18;-0.09;0.34;0.08;0.11;2.75;0.61;0.32;0.27;-0.08;0.74;0.06;1.22;0.3
NO;uur;µg/m³;20230520 05:00;20230520 06:00;0.74;1.77;0.16;2.58;0.6;1.49;0.5;1.53;1.25;1.35;0.48;0.52;0.6;1.22;1.15;1.78;0.58;0.91;0.24;0.55;-0.05;1.97;0.37;2.61;6.52;0.26;0.51;0.14;0.28;0.05;0.73;0.19;0.04;0.66;0.29;0.44;3.82;0.77;0.63;0.91;0.25;1.23;0.37;1.86;0.3
NO;uur;µg/m³;20230520 06:00;20230520 07:00;2.01;1.92;1.49;4.75;1.93;1.35;0.75;1.7;3.36;1.89;0.79;2.33;1;1.68;1.75;1.98;0.83;1.49;0.84;1.19;0.07;2.57;1.31;3.89;6.62;0.74;0.78;1.04;0.45;0.36;2.48;0.81;0.68;1.52;0.52;1;5.84;1.54;1.24;1.21;0.59;1.43;0.49;2.95;0.73
NO;uur;µg/m³;20230520 07:00;20230520 08:00;2.53;1.75;2.08;4.42;2.3;1.64;0.97;2.75;3;2.7;1.36;4.56;1.19;2.34;1.81;6.2;1.44;1.23;1.92;1.91;0.58;4.8;3.11;4.51;10.11;0.95;1.64;1.26;1.18;0.81;4.23;1.11;1.01;2.48;0.57;0.89;9.07;2.59;1.22;2.01;0.57;1.64;1.2;3.75;1.02
NO;uur;µg/m³;20230520 08:00;20230520 09:00;2.99;1.22;1.86;5.05;1.98;1.57;1.16;2.99;2.39;3.22;1.8;6.54;0.88;1.99;2.69;2.76;2.95;1.55;1.62;2.09;1.22;7.08;2.57;4.79;13.05;0.75;2.8;1.17;1.7;0.64;4;1.45;0.95;1.59;0.33;0.85;8.32;2.1;1.02;1.8;0.94;1.36;1.54;4.58;1.47
NO;uur;µg/m³;20230520 09:00;20230520 10:00;1.75;0.68;1.03;4.18;1.37;1.66;0.99;2.79;2.33;2.21;1.29;4.11;0.41;1.36;3.09;3.54;1.59;1.63;1.53;1.51;0.84;6.06;1.87;5.3;10.14;1.12;2.28;0.58;1.15;0.52;3.49;0.91;0.69;1.21;0.3;0.58;8.25;3.05;0.62;1.14;0.41;1.07;0.73;4.86;0.97
NO;uur;µg/m³;20230520 10:00;20230520 11:00;1.57;0.47;0.86;3.98;1.25;1.97;0.74;2.9;1.93;1.6;0.6;1.4;0.41;1.09;0.85;2.51;1.12;1.64;0.98;0.59;0.55;4.96;1.1;3.41;10.69;0.64;2.63;0.36;0.62;0.32;2.9;0.49;0.21;0.73;0.19;0.46;7.08;1.96;0.27;0.99;0.75;0.78;1.16;3.62;0.57
NO;uur;µg/m³;20230520 11:00;20230520 12:00;2.34;0.47;0.6;2.99;0.95;0.87;0.46;4.96;2.01;0.72;0.73;0.99;0.26;0.74;0.28;2.54;0.69;0.84;0.6;0.72;0.23;3.76;0.76;3.16;10.64;0.63;2.81;0.23;0.89;0.28;4.78;0.64;0.27;0.81;0.1;0.53;6.65;0.87;0.09;0.56;0.32;0.56;1.1;5.75;0.62
NO;uur;µg/m³;20230520 12:00;20230520 13:00;1.36;0.35;0.58;3.54;0.48;0.35;0.53;3.98;2.41;0.74;0.51;0.84;0.23;0.89;0.13;1.51;0.58;0.89;0.36;0.71;-0.12;4.51;0.32;3.35;11.27;0.36;1.99;0.21;0.5;0.39;4.47;0.32;0.11;0.58;-0.07;0.49;10.11;1.04;0.35;0.46;0.06;0.46;0.69;5.2;0.8
NO;uur;µg/m³;20230520 13:00;20230520 14:00;0.9;0.37;0.47;2.75;0.35;0.72;0.25;4.6;2.97;0.42;0.45;0.98;0.2;0.57;0.07;1.69;0.81;1.07;0.32;0.41;-0.25;5.19;0.54;2.96;12.1;0.33;2.9;0.44;0.21;0.38;3.53;0.36;0.12;0.9;0.09;0.19;9.75;1.22;0.21;0.86;0.11;0.43;0.6;7.15;0.9
NO;uur;µg/m³;20230520 14:00;20230520 15:00;0.48;0.41;0.26;3.73;0.55;0.46;0.57;4.68;2.63;-0.05;0.4;0.69;0.29;0.6;0.13;2.09;0.63;0.66;0.16;0.18;0.24;4.32;0.48;3.18;11.97;0.43;1.63;0.15;0.23;0.54;4.45;0.29;0.02;0.86;0.1;-0.03;11.69;2.07;0.31;0.63;0.16;0.2;0.7;4.98;0.93
NO;uur;µg/m³;20230520 15:00;20230520 16:00;0.35;0.61;0.24;3.24;0.28;0.54;0.23;4.16;2.35;0.06;0.37;0.41;0.18;0.72;0.2;1.04;1.43;1.07;0.24;0.42;-0.3;4.84;0.5;2.94;11.9;0.38;1.26;0.09;0.16;0.17;3.81;0.2;0.1;0.57;0.09;-0.05;8.57;1.31;0.17;0.33;0.11;0.28;0.62;4.2;0.56
NO;uur;µg/m³;20230520 16:00;20230520 17:00;0.15;0.25;0.17;3.22;0.24;0.7;0.33;3.79;1.69;-0.02;0.29;0.48;0.12;0.94;1.46;1.3;0.86;0.8;0.33;0.41;-0.17;4.76;0.44;3.21;7.25;0.4;0.44;0;0.21;-0.01;2.97;0.42;0;0.52;0.05;0.07;7.26;1.75;0.23;0.22;0.03;0.32;0.39;4.2;0.34
NO;uur;µg/m³;20230520 17:00;20230520 18:00;0.21;0.22;0.33;3.16;0.37;0.59;0.33;3.15;1.46;-0.02;0.41;0.4;0.1;1.25;0.95;1.57;1.25;1.72;0.31;0.48;-0.09;7.04;0.56;2.3;3.09;0.18;0.46;-0.02;0.31;-0.04;2.97;0.3;0.04;0.46;0.15;-0.01;5.83;1.32;0.25;0.21;-0.08;0.34;0.5;3.28;0.31
NO;uur;µg/m³;20230520 18:00;20230520 19:00;0.16;0.13;0.07;2.23;-0.02;0.5;0.37;2.71;1.22;0.08;0.48;0.42;0.14;1.42;0.35;1.64;0.41;1.27;0.28;0.15;-0.24;4.58;0.61;3.34;3.36;0.13;0.43;0;0.18;-0.14;1.91;0.11;-0.07;0.41;0.14;0.06;7.55;1.41;0.17;0.29;0.06;0.29;0.26;3.58;0.2
NO;uur;µg/m³;20230520 19:00;20230520 20:00;0.14;0.19;0.12;1.44;0.09;1.51;0.31;2.12;1.99;-0.26;0.36;-0.16;0.12;1.65;0.05;1.1;0.58;1.42;0.19;0.23;-0.48;4.27;0.33;2.06;5.58;0.03;0.56;-0.02;0.05;-0.08;2.86;0.08;-0.12;0.25;-0.03;-0.12;5.53;1.77;-0.03;0.17;-0.17;0.2;0.37;6.14;0.33
NO;uur;µg/m³;20230520 20:00;20230520 21:00;0.1;0.05;0.01;2.15;0.12;0.93;0.33;3;1.66;-0.13;0.29;-0.15;-0.02;0.89;0.08;0.74;0.86;0.59;0.01;0.05;-0.26;4.07;0.28;2.47;5.71;0.05;0.41;0;0.04;-0.09;2;-0.08;-0.14;0.21;0.1;0.21;13.41;1.38;0.05;0.47;0;0.22;0.29;6.95;0.23
NO;uur;µg/m³;20230520 21:00;20230520 22:00;0.11;1.22;0.13;3.56;0.03;1.29;0.21;2.19;1.06;0.18;0.17;0.12;0.19;0.35;-0.12;0.64;0.87;1.37;0.1;0.19;-0.24;4.53;0.37;1.91;5.84;0.15;0.15;0.02;-0.02;-0.07;2.41;0.14;-0.33;0.21;0.08;-0.28;11.45;2.64;0.13;0.26;-0.13;0.31;0.29;4.56;0.23
NO;uur;µg/m³;20230520 22:00;20230520 23:00;0.33;0.89;0.21;1.81;0.07;2.1;0.37;1.83;1.47;0.56;0.12;-0.06;0.24;0.35;-0.06;1.46;0.96;11.04;0.14;0.01;-0.41;4.92;0.28;2.95;6.85;0.07;0.1;0.05;0.07;0.07;1.31;0.05;-0.19;0.23;-0.02;-0.01;7.08;0.63;0.06;0.29;-0.22;0.46;0.38;6.05;0.23
NO;uur;µg/m³;20230520 23:00;20230521 00:00;0.48;0.59;0.07;1.68;0.18;2.34;0.52;2.21;1.59;0.69;0.11;-0.08;0.54;0.6;-0.19;1.14;0.56;2.72;0;0.3;-0.39;5.56;0.22;2.25;4.31;-0.06;0.12;0.02;0.08;0.06;1.28;0.11;-0.19;0.4;-0.03;-0.2;6.16;0.42;0.02;0.37;0.04;0.54;0.33;4.53;0.2
NO;uur;µg/m³;20230521 00:00;20230521 01:00;0.42;0.91;0.06;1.54;0.32;0.9;0.41;2.09;0.72;0.44;0.46;0.03;0.68;1.31;-0.02;1.6;0.72;16.91;0.26;0.27;-0.11;2.41;0.83;1.39;3.91;0.1;0.26;0.12;0.05;0.12;1.56;0.16;-0.11;0.09;0.08;0.02;5.72;0.96;0.57;0.24;0.01;0.47;0.28;3.61;0.26
NO;uur;µg/m³;20230521 01:00;20230521 02:00;0.28;0.51;0.14;0.31;0.4;0.08;0.34;1.93;1.52;0.32;0.47;0.09;0.7;0.64;0.01;1.16;0.44;0.47;0.19;0.49;-0.07;1.17;0.63;1.43;2.09;0.16;0.25;0.07;-0.09;0.18;1.22;0.1;0.09;0.07;0;-0.09;7.69;0.43;0.46;0.31;-0.03;0.39;0.2;3.42;0.16
NO;uur;µg/m³;20230521 02:00;20230521 03:00;0.24;0.35;0.08;0.88;0.46;-0.07;0.21;0.94;0.44;0.34;0.27;0;0.5;0.87;0.24;1.17;0.34;0.4;0.13;0.65;-0.04;1.88;0.52;1.07;1.4;-0.04;0.13;0.13;-0.05;0.07;0.86;-0.01;0.05;0.02;-0.09;-0.17;4.05;0.59;0.34;0.35;0.05;0.28;0.06;1.75;0.27
NO;uur;µg/m³;20230521 03:00;20230521 04:00;0.22;0.31;0.06;0.71;0.62;0.16;0.3;1.07;0.78;0.34;0.1;0.06;0.53;0.72;0.17;1.62;0.58;0.26;0.26;0.58;-0.05;2.13;0.51;1.27;0.52;0.21;0.22;0.15;0.04;0.11;0.8;0.08;-0.02;0.12;0.07;-0.02;6.01;0.49;0.26;0.32;0;0.32;0.15;2.26;0.35
NO;uur;µg/m³;20230521 04:00;20230521 05:00;0.41;0.2;-0.17;0.71;0.45;-0.03;0.31;0.93;0.56;0.47;0.28;0.08;0.51;0.75;0.15;2.43;0.44;0.78;0.18;0.54;0;1.15;0.55;0.72;0.6;0.08;0.25;0.17;0.13;0.16;0.41;0.31;-0.02;0.04;0.1;-0.11;4.28;0.47;0.27;0.32;-0.11;0.37;0.2;1.38;0.33
NO;uur;µg/m³;20230521 05:00;20230521 06:00;1.26;0.29;-0.01;0.87;0.78;0.07;0.27;0.91;0.54;0.64;0.11;0.24;0.59;0.95;0.88;3.53;0.43;0.54;0.39;0.94;0.23;1.24;0.54;1.22;0.91;0.07;0.23;0.18;0.06;0.22;0.41;0.34;0.16;0.25;0.13;0.16;2.44;0.74;0.48;0.4;0.09;0.47;0.37;1.53;0.36
NO;uur;µg/m³;20230521 06:00;20230521 07:00;1.09;0.8;0.5;2.96;1.18;0.72;0.41;1.65;1.14;0.82;0.64;0.67;0.81;1.19;1.9;8.45;0.89;0.82;0.87;0.73;0.39;1.39;0.91;1.74;1.14;0.32;0.73;0.17;0.22;0.31;0.65;0.39;0.45;0.45;0.19;0.24;2.91;0.9;0.46;0.36;0.1;0.65;0.6;1.84;0.54
NO;uur;µg/m³;20230521 07:00;20230521 08:00;1.6;1.01;0.73;3.62;1.48;0.78;0.77;1.3;0.95;1.11;0.74;0.64;1.08;1.43;3.82;7.37;1.01;1.59;1.44;0.93;0.44;2.93;1.01;2.14;2.74;0.43;0.96;0.36;0.48;0.48;1.37;0.47;0.46;0.27;0.3;0.18;3.94;2.91;0.88;1.17;0.28;0.87;1.11;1.97;1.16
NO;uur;µg/m³;20230521 08:00;20230521 09:00;2.22;1.06;1.1;4.6;1.55;1.14;0.64;2.12;1.62;1.42;0.73;0.84;1.17;1.9;3.15;5.7;0.92;1.03;0.75;0.97;0.42;2.8;1.56;3.27;4.97;0.38;0.98;0.37;0.47;0.56;3.37;0.6;0.46;0.33;0.77;0.48;5.76;2.41;1.54;0.68;0.25;1.11;0.89;3.24;1.54
NO;uur;µg/m³;20230521 09:00;20230521 10:00;2.58;1.14;1.08;5.12;2.18;1.05;1.1;2.46;1.81;1.98;1.4;0.82;0.98;1.37;2.07;4.57;1.95;1.2;0.69;1.26;0.42;3.2;1.44;2.64;4.62;0.52;1.29;0.45;0.28;0.33;2.1;0.6;0.4;0.38;0.66;0.34;8.08;2.32;1.31;0.61;0.36;1.38;0.68;4.45;1.37
NO;uur;µg/m³;20230521 10:00;20230521 11:00;1.86;0.9;0.74;4.45;1.38;0.88;0.65;3.34;1.99;2.16;1.34;0.72;0.93;1.17;2.61;4.15;1.36;0.69;0.62;1.02;0.35;4;1.58;2.11;4.8;0.45;0.87;0.24;0.32;0.32;2.67;0.58;0.4;0.33;0.73;0.05;5.55;1.39;0.89;0.38;0.52;1.31;0.59;3.64;0.99
NO;uur;µg/m³;20230521 11:00;20230521 12:00;1.25;0.62;0.52;3.93;1.25;0.57;0.31;3.25;2.57;1.16;0.58;0.59;0.69;0.87;1.9;3.35;1.23;1.01;0.55;0.89;0.71;5.08;1.24;2.59;2.07;0.4;0.7;0.17;0.15;0.28;1.92;0.4;0.5;0.35;0.31;-0.05;8.1;1.93;0.76;0.67;0.4;1.14;0.56;4.85;1.13
NO;uur;µg/m³;20230521 12:00;20230521 13:00;0.7;0.59;0.16;3.5;0.86;0.59;0.08;3.57;1.93;0.82;0.37;0.31;0.51;0.89;2.08;2.77;1.35;0.44;0.35;0.76;0.41;3.73;1.18;2.99;1.07;0.2;0.63;0.11;0.2;0.25;1.45;0.3;0.49;0.34;0.16;-0.04;9.96;1.92;0.84;0.52;0.37;1.03;0.72;6.95;0.83
NO;uur;µg/m³;20230521 13:00;20230521 14:00;0.49;0.55;0.04;3.96;0.52;0.93;0.26;2.96;1.46;0.98;0.74;0.58;0.41;0.88;2.18;1.43;0.87;1.05;0.4;0.76;0.6;3.22;1.31;2.63;1.91;0.14;0.59;0.16;0.18;0.2;2.31;0.49;0.26;0.49;0.05;0.09;11.86;1.71;0.54;0.41;0.13;0.96;0.81;5.6;0.73
NO;uur;µg/m³;20230521 14:00;20230521 15:00;0.36;0.25;-0.22;3.56;0.53;0.76;0.12;2.23;1.57;1.09;0.3;0.31;0.31;0.62;1.98;2.36;0.98;0.51;0.41;0.8;0.41;4.42;1.28;4.14;0.68;0.25;0.53;0.09;0.1;0.27;1.2;0.31;0.31;0.29;0.1;-0.12;9.81;1.09;0.47;3.2;0.23;0.4;0.81;5.59;1.26
NO;uur;µg/m³;20230521 15:00;20230521 16:00;0.77;0.06;-0.14;3.77;0.39;0.51;0.05;1.92;2.35;0.97;0.21;0.39;0.38;0.55;1.2;2.09;0.98;0.46;0.31;0.69;0.57;3.61;1.12;2.59;1.12;0.23;0.54;0.11;0.02;0.28;2.28;0.24;0.32;0.26;0.01;0.12;8.79;1.15;0.42;3.68;0.25;0.24;0.55;5.59;0.96
NO;uur;µg/m³;20230521 16:00;20230521 17:00;1.02;0.16;0;2.03;0.3;0.38;0.09;3.38;4.3;0.73;0.26;0.22;0.42;0.58;1.09;2.06;0.67;0.8;0.38;0.78;0.37;3.26;1.03;1.93;0.57;0.19;0.67;0.1;0.02;0.2;1.6;0.22;0.26;0.22;0.02;0;7.64;0.96;0.17;0.28;0.38;0.43;0.44;5.87;0.5
