Export;EXP-2023-001 (20231012 16:58);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230917 18:00;20230917 19:00;0.42;0.9;0.57;8.05;0.69;1.64;0.21;6.25;4.35;5.43;0.29;1.08;0.48;2.86;0.51;0.31;0.76;1.16;0.76;0.32;-0.07;3.43;0.62;7.64;25.21;0.15;2.57;0.17;0.31;0.87;11.37;2.94;0.5;0.64;;0.66;11.85;2.46;0.89;0.36;0.02;-0.01;0.3;8.21;0.12
NO;uur;µg/m³;20230917 19:00;20230917 20:00;0.18;0.55;1.85;5.23;0.55;2.62;0.14;3.58;4.2;1.13;0.65;0.51;0.36;1.19;0.18;-0.2;0.5;0.93;0.84;0.18;-0.19;3.76;1.02;11.25;22.95;0.09;1.63;0.08;0.19;1.46;8.25;4.96;1.08;0.87;;4.37;28.67;1.58;1.45;0.48;0.14;0.09;0.12;12.56;0.19
NO;uur;µg/m³;20230917 20:00;20230917 21:00;0.09;0.19;3.64;4.05;0.19;3.17;0.3;2.07;1.53;1.69;0.86;0.43;0.47;1.84;0.18;0.21;0.64;0.44;0.88;0.28;-0.04;3.47;0.65;5.81;20.08;0.09;3.17;0.05;0.33;4.32;11.35;1.22;2.23;0.76;;9.25;37.88;2.57;0.99;0.79;0.07;0.26;0.11;5.25;0.21
NO;uur;µg/m³;20230917 21:00;20230917 22:00;0.59;0.86;1.2;3.39;0.11;1.41;0.5;3.04;2.62;3.64;0.61;0.43;0.45;3.29;0.2;0.35;0.58;0.68;1.02;0.34;0.01;3.23;1.02;4.11;16.44;0.13;0.89;0.06;0.34;1.43;9.9;0.83;1.75;0.75;;15.01;11.53;1.56;0.97;0.49;0.08;0.61;0.08;12.26;0.17
NO;uur;µg/m³;20230917 22:00;20230917 23:00;2.41;0.44;2.43;2.23;0.16;1.77;0.63;1.37;1.46;1.8;0.33;0.46;0.45;1.99;0.31;0.02;0.67;0.55;0.59;0.31;-0.14;2.2;0.41;1.31;10.76;0.17;1.15;0.02;0.49;1.25;5.68;0.47;2.06;0.65;;6.54;8.74;1.45;0.24;1.27;0.03;1.31;0.32;7.95;0.37
NO;uur;µg/m³;20230917 23:00;20230918 00:00;0.28;0.38;1.64;1.53;0.13;1.21;0.77;1.18;0.18;2.07;2.49;0.46;-0.12;0.67;0.29;0.04;0.52;0.71;0.63;0.39;0.08;2.15;0.66;1.23;9.03;0.04;0.86;0.02;0.54;0.73;2.89;0.3;0.29;0.74;;9.32;4.8;1.3;0.57;0.53;0.4;0.66;0.1;6.16;0.64
NO;uur;µg/m³;20230918 00:00;20230918 01:00;0.45;1.03;0.73;0.96;0.3;;0.98;0.66;0.91;1.71;0.33;0.49;0.75;0.9;0.39;-0.26;0.36;1.46;0.13;0.3;-0.22;1.25;0.65;2.79;2.54;0.06;0.66;0.07;0.22;0.39;7.52;0.37;0.39;0.35;;0.57;3.51;1.5;0.37;0.58;0.28;1.31;0.09;2.55;0.03
NO;uur;µg/m³;20230918 01:00;20230918 02:00;0.36;0.7;1.11;0.46;0.84;1.21;1;0.46;0.66;1.2;0.3;0.23;0.41;1.11;0.46;0.2;0.42;0.86;0.05;0.24;-0.39;0.65;0.38;1.02;2.82;-0.05;0.22;0.1;0.22;0.49;1.8;0.55;0.37;0.47;;2.82;2.4;1.28;1.59;0.62;0.32;0.53;0.05;2.01;-0.04
NO;uur;µg/m³;20230918 02:00;20230918 03:00;0.29;0.95;0.63;1.38;0.3;1.06;0.18;0.62;0.7;1.89;0.3;0.28;0.52;1.96;0.51;-0.05;0.31;1.33;0.36;0.31;-0.31;0.67;0.32;1.28;2.41;0.04;0.16;0.12;0.32;0.66;0.71;0.31;0.3;0.4;;1.05;1.64;0.64;0.41;0.35;0.21;0.4;0.17;2.87;-0.09
NO;uur;µg/m³;20230918 03:00;20230918 04:00;0.33;0.84;0.49;0.2;-0.13;1.17;0.46;0.51;0.31;2.18;0.19;0.17;0.72;2.02;0.4;0.25;0.21;0.73;0.25;0.51;-0.35;0.72;0.46;2.12;4.48;-0.06;0.35;0.17;0.37;1.34;0.88;0.43;0.54;0.83;;0.42;0.7;0.56;0.25;0.44;0.26;0.42;0;1.45;0
NO;uur;µg/m³;20230918 04:00;20230918 05:00;0.4;0.49;0.27;0.31;0.05;0.96;0.23;0.59;1.02;6.73;0.01;0.05;0.44;2.17;0.43;0.04;0.65;0.22;0.29;0.27;-0.31;3.65;0.69;1.56;24.46;0.12;1.3;0.26;0.35;2.22;2.2;3.11;0.67;0.8;;0.6;0.64;0.78;0.36;0.57;0.24;0.37;0.13;3.17;-0.08
NO;uur;µg/m³;20230918 05:00;20230918 06:00;0.51;0.32;0.61;0.62;0.31;0.98;-0.04;2.17;3.55;23.67;0.22;0.21;1.04;0.89;0.62;-0.15;0.74;0.41;0.17;0.75;-0.31;3.68;0.41;15.01;37.18;1.17;2.93;0.27;0.21;2.59;2.38;17.17;0.28;0.22;;1.47;2.78;1.26;0.56;0.47;0.27;0.22;0.01;8.94;0.13
NO;uur;µg/m³;20230918 06:00;20230918 07:00;0.6;0.44;0.64;1.52;0.18;0.88;0.04;1.36;5.57;24.97;0.73;0.28;1.01;0.7;0.35;0.25;0.88;3.7;0.6;0.48;-0.14;4.3;1.36;11.91;41.05;0.48;6.91;0.26;0.25;13.1;15.47;14.04;1.12;0.72;;0.72;8.58;1.12;0.42;0.68;0.27;0.36;0.31;22.11;0.03
NO;uur;µg/m³;20230918 07:00;20230918 08:00;0.58;0.55;0.85;2.21;0.26;1.01;0.55;2.49;5.89;22.57;1.8;0.7;0.84;0.67;1.05;0.8;2.94;5.24;0.77;0.84;0.3;6.97;3.51;9.48;26.96;0.37;11.27;0.5;0.75;17.23;16.39;5.63;1.33;0.64;;1.22;6.32;11.21;0.81;0.7;0.29;0.41;0.52;12.52;0.6
NO;uur;µg/m³;20230918 08:00;20230918 09:00;0.62;0.27;0.45;2;1.28;1.6;1.7;2.58;4.81;16.72;1.53;1.49;1.48;0.67;1.83;0.98;3.23;5.51;1.35;1.94;2.8;5.87;2.44;8.63;19.75;1.4;10.14;0.76;1.47;10.72;12.61;11.77;2.2;1.32;;1.63;3.89;2.06;0.96;1.16;0.13;0.72;0.72;17.27;0.31
NO;uur;µg/m³;20230918 09:00;20230918 10:00;0.97;0.49;0.85;2.25;0.95;1.44;1.06;2.09;3.52;17.06;2.47;2.2;2.42;1.45;1.32;1.43;2.12;5.11;1.83;3.76;2.73;5.05;2.01;5.01;17.86;3.92;6.96;1.93;2.26;7.73;7;11.37;2.52;2.41;;2.26;3.88;2.24;1.17;1.22;1.17;1.02;0.32;24;0.65
NO;uur;µg/m³;20230918 10:00;20230918 11:00;0.88;0.75;0.56;1.74;0.84;1.15;1.3;3.14;3.64;15.78;17.38;1.11;1.21;0.92;0.79;1.1;1.95;4.74;1.01;1.04;1.2;6.49;1.76;5.27;13.01;2.89;4.53;2.03;1.25;4.56;5.39;9.25;1.71;1.37;;1.66;3.61;1.24;0.9;2.09;2.59;1.29;0.85;14.77;1.65
NO;uur;µg/m³;20230918 11:00;20230918 12:00;0.66;0.37;0.59;2.12;0.63;1.18;1.02;1.88;4.6;13.47;18.48;1.07;1.05;0.67;1.01;0.53;0.99;3.19;1.38;1.81;0.48;3.24;1.14;4.01;17.28;1.57;3.92;0.86;1.45;5.42;5.75;9.59;1.8;1.8;;0.84;3.27;0.88;0.84;1.3;1.91;0.92;1.5;12.61;1.74
NO;uur;µg/m³;20230918 12:00;20230918 13:00;1;0.48;0.46;1.78;0.42;1.26;1.01;2.72;4.09;14.45;3.06;1;0.97;0.37;0.67;0.47;0.6;2.17;0.89;1.32;-0.1;3.56;0.66;3.47;11.68;1.62;5.23;1.48;0.87;4.7;5.39;10.22;1.57;1.45;;1.12;4.37;1;1.26;1.46;1.58;0.71;1.77;13.06;1.24
NO;uur;µg/m³;20230918 13:00;20230918 14:00;0.58;0.28;0.62;3.02;0.44;1.02;0.77;3.73;4.99;12.99;1.6;0.86;0.89;0.61;0.62;0.25;0.52;1.59;0.9;1.29;-0.01;1.86;0.98;3.69;9.82;1.49;3.49;1.2;0.92;6.07;6.64;16.13;1.19;1.05;;0.68;7.38;1.35;0.78;0.81;1.41;0.39;1.28;11.69;0.69
NO;uur;µg/m³;20230918 14:00;20230918 15:00;0.77;0.32;0.69;3.26;0.51;0.84;0.09;2.69;7.14;10.31;10.72;0.42;1;0.44;0.34;0.33;0.45;1.23;0.58;0.76;0.02;1.23;0.65;1.45;9.4;0.94;3.43;1.12;0.55;5.16;5.37;7.71;1.08;0.72;;0.83;5.47;1.13;0.68;0.85;0.87;0.48;0.74;8.64;0.57
NO;uur;µg/m³;20230918 15:00;20230918 16:00;1.01;0.35;0.58;2.44;0.37;0.64;0.41;1.96;5.59;10.02;0.55;0.1;0.64;0.23;0.61;0.48;0.41;0.78;0.43;0.46;-0.27;1.63;0.36;1.63;17.74;0.75;4.09;0.54;0.2;5.67;5.41;4.57;0.56;0.28;;1.14;2.74;0.93;0.56;0.47;1.02;0.4;0.46;7.93;0.16
NO;uur;µg/m³;20230918 16:00;20230918 17:00;0.81;0.22;0.61;1.9;0.47;0.93;0.59;2.44;7.15;13.3;0.88;0.49;0.55;-0.14;0.42;0.1;0.67;1.22;0.66;0.92;-0.24;2.1;0.94;1.62;11.46;0.71;3.58;0.2;0.33;6.01;5.36;4.95;0.43;0.36;;0.33;3.23;0.65;-0.08;0.4;0.71;0.27;0.37;6.52;0.19
NO;uur;µg/m³;20230918 17:00;20230918 18:00;1.01;0.08;0.26;1.48;0.29;0.86;-0.14;3.5;3.07;11.19;0.4;0.18;0.82;-0.04;0.27;0.05;0.11;0.43;0.1;0.37;-0.68;2.52;0.21;0.99;10.18;0.35;1.74;0.2;0.25;5.81;5.09;4.45;0.69;0.43;;0.22;3.11;0.92;0.21;0.28;0.1;0.14;0.07;7.11;-0.06
NO;uur;µg/m³;20230918 18:00;20230918 19:00;0.79;0.08;0.15;0.6;0.21;0.68;-0.24;1.89;2.72;7.41;0.25;-0.07;0.5;-0.04;0.25;0.03;-0.01;0.2;0.01;0.26;-0.43;3.16;0.19;0.77;7.15;0.15;1.92;0.2;0.08;2.46;2.86;6.08;0.2;-0.06;;-0.06;2.09;1.18;0.23;0.2;0.04;0.09;-0.03;4.53;-0.06
NO;uur;µg/m³;20230918 19:00;20230918 20:00;0.33;0.07;0.38;0.96;0.48;1;-0.15;1.61;1.97;3.1;0.02;0;0.45;0.12;0.02;0.41;0.01;0.11;0.05;0.13;-0.77;3.42;0.26;0.51;3.16;0.48;1.41;0.05;0.04;1.34;1.65;4.88;0.16;0;;0.12;1.35;5.87;0.47;0.36;0.09;0.12;-0.01;3.47;0.06
NO;uur;µg/m³;20230918 20:00;20230918 21:00;0.4;0.18;0.2;0.29;0.17;0.98;-0.19;1.49;0.82;2.72;0.02;0.04;0.49;0.01;0.08;0.17;0;0.1;0.08;0.13;-0.43;5.28;0.14;0.44;2.25;0.59;1.65;0.06;0.09;1.44;1.62;3.27;0.29;-0.02;;0.25;1.48;0.93;0.46;0.38;0;0.07;-0.17;3.04;-0.04
NO;uur;µg/m³;20230918 21:00;20230918 22:00;0.43;0.22;0.28;0.35;0.17;0.74;-0.15;0.77;0.98;1.05;0.05;-0.02;0.37;-0.03;0.19;-0.15;-0.04;0.04;0.15;0.11;-0.43;2.16;0.2;0.77;0.25;-0.05;1.08;0.05;0.14;0.93;1.23;5.44;0.27;0.13;;0.2;1.89;1.01;0.38;0.33;0.01;0.04;-0.02;3.4;0.05
NO;uur;µg/m³;20230918 22:00;20230918 23:00;0.25;0.12;0.11;0.22;0.17;0.78;-0.22;0.61;0.34;0.56;0.24;0.04;0.17;0;0.25;0;-0.1;0.19;0.01;0.27;-0.4;1.46;0.14;0.74;-0.6;-0.05;1.22;0.03;0.06;0.77;1.27;4.88;0.19;-0.04;;0.21;1.27;0.56;-0.1;0.28;-0.01;0.26;-0.12;3.93;-0.01
NO;uur;µg/m³;20230918 23:00;20230919 00:00;0.17;0.18;0.09;0.14;0.38;0.96;-0.1;0.27;0;0.86;-0.01;-0.07;0.19;0.06;0.24;0.07;0.01;0.37;0.15;0.02;-0.43;1.26;0.05;0.24;-0.71;-0.05;0.25;0.06;0.09;0.8;0.83;3.02;0.13;-0.05;;0.06;0.64;0.39;-0.06;0.25;-0.08;0.09;-0.12;1.61;0.17
NO;uur;µg/m³;20230919 00:00;20230919 01:00;0.1;0.01;0.23;-0.26;0.01;;0.15;0.12;0.6;0.76;0.18;0.06;0.36;0.41;-0.3;0.48;0.06;0.32;-0.12;0.14;-0.07;0.88;0.05;;0.04;0.19;0.43;0.04;0.18;0.49;1.26;3.34;0.15;-0.09;;0.28;0.03;0.4;0.74;0.01;-0.09;0.09;0.04;0.92;-0.39
NO;uur;µg/m³;20230919 01:00;20230919 02:00;0.13;0.06;0.23;-0.36;-0.01;0.17;0.13;0.06;0.69;0.49;0.05;0.09;0.33;0.26;-0.28;0.2;-0.05;0.38;-0.12;0.37;-0.12;1;0;0.43;-0.02;3;0.41;0.02;0.15;0.5;1.04;2.33;0.31;0.07;;0.29;-0.07;0.58;0.27;-0.12;0.04;0.04;0.03;0.18;-0.23
NO;uur;µg/m³;20230919 02:00;20230919 03:00;0.04;0.04;0.12;-0.29;-0.02;-0.09;0.2;0.24;0.5;0.71;0.03;0.05;0.23;0.1;-0.45;0.35;-0.02;0.2;-0.05;0.23;-0.08;0.7;0.19;0.47;0.14;2.06;0.21;0.03;0.12;0.3;0.25;3.54;0.27;-0.03;;0.45;0.16;0.42;0.64;0.01;0.02;0.02;0.03;0.64;-0.44
NO;uur;µg/m³;20230919 03:00;20230919 04:00;0.03;0.1;0.25;-0.11;0.01;-0.08;0.17;0.04;0.6;0.97;0.04;0.02;0.1;0.24;-0.33;0.3;0.04;0.27;0.01;0.32;-0.44;0.35;0.26;0.7;1.11;1.1;0.27;0.01;0.05;0.1;0.23;3.42;0.21;-0.01;;0.21;0.25;0.46;0.56;0.01;-0.01;0.1;0.02;0.02;-0.36
NO;uur;µg/m³;20230919 04:00;20230919 05:00;0.2;0.03;0.22;0.79;0.1;-0.23;0.22;0.47;1.46;3.41;0.02;0.11;0.29;0.64;-0.25;0.49;-0.03;0.42;0.18;0.32;0.09;1.19;0.25;1.88;7.7;0.68;0.43;-0.04;0.06;0.58;0.74;7.15;0.23;0.11;;0.46;0.32;0.53;0.62;0.01;-0.02;0.07;-0.07;1.41;-0.35
NO;uur;µg/m³;20230919 05:00;20230919 06:00;0.76;0.19;0.66;1.09;0.14;0;0.19;2.17;3.24;12.9;0.67;0.15;0.38;0.35;-0.27;0.47;-0.01;1.03;0.08;0.61;0.07;3.69;0.74;4.02;14.42;1.74;2.38;0.04;0.06;2.54;3.51;15.17;0.17;-0.08;;0.19;2.68;0.61;0.9;0.07;-0.02;0.21;-0.02;4.85;-0.32
NO;uur;µg/m³;20230919 06:00;20230919 07:00;1.26;0.2;1.32;3.4;0.43;-0.06;0.22;1.88;6.7;16.61;1.14;0.22;0.88;0.28;-0.19;0.52;0.07;1.47;0.31;0.84;-0.12;4.78;0.73;4.13;13.81;3.16;5.2;0.27;0.28;5.43;5.82;14.36;0.52;0.12;;0.39;3.51;0.82;0.58;0.03;-0.05;0.15;0.1;10.35;-0.13
NO;uur;µg/m³;20230919 07:00;20230919 08:00;1.23;0.33;1.56;4.54;1.96;-0.34;0.52;3.3;10.04;21.55;2.32;0.38;1.06;0.64;0.1;0.83;0.17;4.35;0.73;2.26;0.12;8.17;1.17;6.21;13.88;4.26;9.14;1.57;0.69;8.11;7.38;10.95;1.26;1.05;;0.9;4.3;3.11;1.47;0.92;0.14;0.49;0.07;10.83;0.17
NO;uur;µg/m³;20230919 08:00;20230919 09:00;2.09;0.64;1.69;3.55;7.99;0.31;1.34;3.47;6.61;14;2.73;0.99;1.31;1.17;0.54;1.27;0.88;4.48;1.14;2.97;-0.12;6.38;1.74;4.62;15.68;2.17;6.9;1.74;3.94;6.58;7.72;9.91;1.76;1.49;;1.34;4.62;1.65;2.11;1.31;0.42;1.2;0.48;9.51;0.83
NO;uur;µg/m³;20230919 09:00;20230919 10:00;2.32;0.92;1.41;3.2;1.21;0.41;1.52;3.35;6.99;13.82;3.87;0.99;1.51;1.28;0.79;1.57;1.23;3.78;1.43;2.65;0.35;3.16;2.36;4.21;13.77;1.73;4.5;1.88;2.22;4.71;6.38;9.27;2.1;1.95;;1.72;5.46;1.72;2.11;1.83;0.5;1.13;0.36;13.92;1.62
NO;uur;µg/m³;20230919 10:00;20230919 11:00;1.28;0.69;1.43;2.5;0.9;0.54;1.34;3.49;4.65;12.38;2.6;1.35;1.15;1.38;1.12;1.31;1.12;3.42;1.65;2.56;1.19;3.37;1.84;4.67;10.95;1.21;4.21;1.54;3.26;3.95;5.61;7.62;1.77;1.49;;1.51;4.44;1.51;1.56;1.54;1.19;0.99;0.29;12.3;2.3
NO;uur;µg/m³;20230919 11:00;20230919 12:00;1.18;0.65;0.83;1.92;0.58;0.06;1.27;2.65;4.25;11.66;2.64;0.96;0.94;1.17;0.46;0.93;0.67;2.94;1.31;2.09;0.48;2.4;1.32;4.51;12.2;1.38;3.22;1.13;3.16;3.86;4.83;6.95;1.53;1.44;;1.1;4.13;1.21;1.41;1.16;1.03;0.67;0.95;11.23;1.62
NO;uur;µg/m³;20230919 12:00;20230919 13:00;1.09;0.45;1.21;2.24;0.63;0.06;0.9;2.64;4.81;8.53;2.64;0.69;1.44;1.14;0.1;0.94;0.5;2.66;0.9;1.29;0.31;2.89;0.6;4.13;10.31;1.17;;0.85;1.44;3.55;4.39;6.81;0.81;0.38;;0.85;2.93;1.02;1.22;0.59;0.62;0.69;0.65;9.05;0.74
NO;uur;µg/m³;20230919 13:00;20230919 14:00;0.83;0.39;1.08;2.48;0.54;-0.27;0.58;3.05;6.91;12.48;1.99;0.65;0.94;0.49;0.27;0.93;0.83;3.29;1.96;1;0.42;3.3;0.87;3.95;12.64;1.03;;0.47;2.54;3.53;5.73;6.83;0.58;0.34;;0.35;3.29;1.04;0.93;0.49;0.42;0.37;0.61;8.34;0.14
NO;uur;µg/m³;20230919 14:00;20230919 15:00;0.8;0.32;0.85;2.38;0.43;-0.16;0.75;3.43;6.4;12.27;2.26;0.48;0.73;0.6;-0.14;0.61;0.37;1.57;1.01;1.33;0.06;3.72;0.75;3.73;11.89;0.73;;0.59;3.73;5.5;6.5;7.94;0.8;0.24;;0.65;3.37;1.18;0.83;0.34;0.38;0.34;0.54;7.22;0.15
NO;uur;µg/m³;20230919 15:00;20230919 16:00;0.91;0.44;1.1;2.61;0.6;-0.18;0.45;3.89;8.19;11.8;1.4;0.26;0.93;0.84;-0.01;0.57;0.3;1.08;0.35;0.9;-0.07;2.66;0.56;2.8;15.02;0.74;4.34;0.28;3.06;4.75;5.33;6.78;0.27;0.18;;1.13;4.78;0.85;0.89;0.09;0.16;0.46;0.34;7.77;0.12
NO;uur;µg/m³;20230919 16:00;20230919 17:00;1;0.38;0.95;2.35;0.5;-0.23;0.44;7.29;8.7;13.9;0.6;0.27;0.94;0.73;-0.27;0.57;0.19;1.03;0.15;0.66;-0.23;3.07;0.55;1.79;13.04;0.72;3.99;0.19;2.52;4.79;3.65;6.78;0.37;0.14;;0.9;2.19;0.6;0.61;0.2;0.2;0.34;0.14;5.68;-0.36
NO;uur;µg/m³;20230919 17:00;20230919 18:00;0.76;0.17;0.85;1.77;0.36;-0.13;0.2;2.5;4.54;9.02;0.43;0.26;0.66;0.55;-0.29;0.48;0.13;0.94;-0.07;0.6;-0.19;1.96;0.47;1.54;13.12;0.72;3.16;0.13;0.23;3.21;4.15;5.32;0.25;-0.27;0.77;0.48;2.44;0.57;0.74;0.03;0.04;0.13;0.06;5.87;-0.15
NO;uur;µg/m³;20230919 18:00;20230919 19:00;0.3;0.18;0.29;0.85;0.03;-0.53;0.19;2.21;2.59;4.9;0.51;0.13;0.59;0.45;-0.29;0.45;0.06;0.6;0;0.21;0.08;2.17;0.16;1.21;9.14;0.54;1.84;0.04;0.16;2.5;2.66;6.03;0.32;-0.06;0.98;0.19;1.68;0.72;0.82;0.07;-0.02;-0.02;0.06;4.12;-0.28
NO;uur;µg/m³;20230919 19:00;20230919 20:00;0.29;0.13;0.37;0.34;0.07;-0.44;0.15;0.85;2.09;3.93;0.33;0.13;0.37;0.24;-0.36;0.38;0.06;0.37;0.02;0.27;0.02;1.6;0.09;1.03;8.52;0.43;1.75;0.01;0.14;1.97;1.89;4.75;0.2;-0.07;0.92;0.37;1.75;0.53;0.8;0.09;0.04;0.08;0.07;5.15;-0.32
NO;uur;µg/m³;20230919 20:00;20230919 21:00;0.32;0.04;0.14;0.38;0.04;-0.47;0.15;1.31;1.46;4.47;-0.02;0;0.18;0.48;-0.29;0.46;0.05;0.42;-0.03;0.36;0.03;1.31;0.13;0.68;5.03;0.34;1.04;-0.07;0.07;1.51;1.79;4.45;0.19;-0.04;1;0.18;0.87;0.57;0.66;0.05;0.04;0.02;0.1;3.7;-0.3
NO;uur;µg/m³;20230919 21:00;20230919 22:00;0.08;0.17;0.15;-0.02;-0.04;-0.42;0.21;0.63;2.05;1.46;0.29;0.16;0.28;0.63;-0.41;0.42;0.03;0.38;0.13;0.38;-0.07;1.36;0.1;0.84;3.98;0.48;1.23;-0.03;-0.05;1.35;1.64;4.04;0.25;0.05;0.97;0.22;0.72;0.56;0.62;-0.03;0.05;0.09;0.12;2.15;-0.32
NO;uur;µg/m³;20230919 22:00;20230919 23:00;0.17;0.21;0.2;0.24;0.18;-0.04;0.21;0.49;0.99;2.53;0.07;0.14;0.28;0.44;-0.39;0.49;0.06;0.48;-0.07;0.27;-0.1;1.08;0.25;0.35;4;0.43;0.68;0;0.05;0.83;1.14;3.32;0.22;-0.03;1.2;0.19;0.69;0.38;0.6;-0.03;0.01;0.13;-0.1;1.86;-0.44
NO;uur;µg/m³;20230919 23:00;20230920 00:00;0.1;0.15;0.15;-0.17;0.23;-0.27;0.23;0.24;0.71;1.3;0.01;0.15;0.34;0.67;-0.31;0.5;0.06;0.42;-0.08;0.26;0.02;0.73;0.11;0.21;2.68;1.16;0.37;-0.01;0.05;0.6;0.62;1.85;0.28;0.11;0.83;0.42;0.71;0.15;0.46;0.12;0.06;0.09;-0.02;0.48;-0.24
NO;uur;µg/m³;20230920 00:00;20230920 01:00;0.13;0.22;0.28;-0.01;0.08;;0.32;0.3;0.59;0.49;0.27;0.17;-0.06;0.38;0.11;-0.4;0.05;0.08;-0.04;0.53;0.01;0.24;0.01;0.55;1.37;0.65;0.22;0.01;0.55;0.81;0.62;2.1;0.07;-0.17;0.53;-0.1;-0.28;0.27;0.08;0.15;0.1;0.07;0;1.37;0.47
NO;uur;µg/m³;20230920 01:00;20230920 02:00;-0.04;0.11;0.4;0.05;-0.01;-0.25;0.32;0.29;0.33;0.4;0.13;0.1;-0.07;0.2;0.23;-0.08;-0.01;0.04;-0.21;0.27;-0.12;0.21;-0.16;0.34;0.89;0.92;0.18;-0.01;0.55;0.26;0.72;1.28;-0.07;-0.05;0.38;0.03;-0.09;0.32;-0.09;0.19;0.02;-0.02;-0.09;1.02;0.57
NO;uur;µg/m³;20230920 02:00;20230920 03:00;0.04;0.05;0.42;0.17;-0.03;-0.18;0.28;0.25;0.32;1.43;0.08;0.05;-0.13;0.09;0.13;-0.35;0.04;0.14;-0.16;0.59;-0.15;0.07;0.02;0.41;1.25;0.83;0.31;-0.03;0.57;0.35;0.78;1.68;0.05;-0.16;0.28;-0.16;-0.1;0.35;-0.12;0.13;0.05;0.09;-0.09;0.46;0.43
NO;uur;µg/m³;20230920 03:00;20230920 04:00;0.02;0.1;0.35;0.18;-0.03;-0.22;0.28;0.41;0.06;1.57;0.07;0.24;-0.11;0.12;0.12;-0.15;0.02;0.04;-0.2;0.22;0.07;0.02;-0.06;0.64;3.44;0.13;0.23;-0.02;0.57;0.39;0.41;2.23;0.14;-0.24;0.36;-0.13;-0.03;0.32;-0.04;0.13;0.03;-0.03;-0.14;0.49;0.35
NO;uur;µg/m³;20230920 04:00;20230920 05:00;0.32;0.06;0.51;0.42;0.1;-0.23;0.37;0.52;0.79;3.16;-0.01;0.09;-0.02;0.08;0.3;-0.42;0.15;0.11;-0.06;0.29;-0.1;0.19;-0.11;1.57;15.64;-0.14;0.64;0;0.57;1.51;1.29;6.81;0.04;-0.1;0.32;-0.1;1.09;0.38;0.11;0.15;0.07;0.12;0.07;2.25;0.51
NO;uur;µg/m³;20230920 05:00;20230920 06:00;0.47;0.45;0.48;0.95;0.18;-0.04;0.35;0.9;3.39;13.52;0.24;0.1;0.27;0.27;0.27;0.02;0.12;0.16;-0.11;0.46;0.11;0.82;0.08;2.13;19.78;-0.02;2.3;0.16;0.67;4.38;2.11;11.7;0.05;-0.11;0.85;-0.1;2.47;0.45;0;0.04;0.09;0.18;-0.09;4.39;0.58
NO;uur;µg/m³;20230920 06:00;20230920 07:00;0.4;0.73;1.29;5.95;0.22;-0.2;0.51;1.81;8.42;22.63;1.81;0.46;0.55;0.64;0.44;-0.15;0.27;0.43;0.3;0.77;0.09;1.31;0.33;2.15;14.63;0.06;4.49;0.11;0.63;5.74;5.87;10.52;0.09;-0.06;0.32;0.2;3.92;1.08;-0.02;0.3;0.07;0.19;0.02;10.41;0.67
NO;uur;µg/m³;20230920 07:00;20230920 08:00;0.75;1.17;1.51;4.35;0.54;0.24;1;3.12;10.2;22.65;1.19;0.78;0.99;1.2;0.83;0.25;0.58;1;0.21;1.16;0.22;1.67;0.6;2.47;10.79;0.55;4.38;0.47;1.05;7.74;7.01;8.14;0.8;0.07;0.7;0.55;6.16;2.33;0.54;0.44;0.27;0.31;0.09;11.64;0.87
NO;uur;µg/m³;20230920 08:00;20230920 09:00;0.92;1.02;0.9;2.61;0.6;0.52;0.97;3.28;5.5;15.28;2.39;0.74;0.83;0.99;0.64;0.03;0.72;0.85;0.31;1.37;0.47;1.64;0.53;3.71;7.56;0.61;5.59;0.56;0.81;5.92;5.75;8.25;0.9;0.5;0.9;0.25;4.04;2.24;0.78;0.68;0.68;0.87;0.3;12.23;1.21
NO;uur;µg/m³;20230920 09:00;20230920 10:00;0.82;0.63;0.84;1.99;0.57;0.36;0.72;3.66;4.21;12.96;1.04;0.41;1.04;0.8;0.78;0.12;0.85;1.44;0.03;1.43;0.07;1.59;0.48;3.27;10.2;1.37;3.17;0.58;0.77;6.04;6.38;7.97;0.72;0.41;1.02;0.31;3.29;1.63;0.81;0.59;0.54;0.74;0.58;10.3;1.46
NO;uur;µg/m³;20230920 10:00;20230920 11:00;0.69;0.52;0.82;1.8;0.3;0.28;1.03;3.82;5.51;14.01;1.13;0.57;0.66;0.76;0.78;0.33;0.93;1.79;0.28;1.3;0.94;1.81;0.91;3.01;9.37;0.96;3.02;0.86;0.94;7.22;9.23;7.24;0.36;0.07;0.82;0.67;2.72;0.97;0.5;0.77;0.82;0.47;0.52;13.59;0.98
