Export;EXP-2023-01 (20230705 20:37);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230217 02:00;20230217 03:00;0.09;1.31;0.07;0.55;;0.24;-0.02;0.47;0.14;0.25;0.05;-0.11;0.12;0.42;-0.32;0.04;-0.08;0.13;0.67;-0.16;0.75;0.55;0.34;0.56;0.93;0.22;0.31;-0.03;0.15;0.27;0.25;1.47;-0.14;0.02;0.07;-0.07;0.42;0.37;-0.46;0.37;0.28;0.07;0.47;1.58;-0.04
NO;uur;µg/m³;20230217 03:00;20230217 04:00;0.2;1.17;-0.01;0.48;;0.49;0.12;0.39;0.4;0.26;-0.07;-0.03;0.19;0.26;-0.27;0.03;-0.09;0.22;0.71;-0.15;0.53;0.23;0.24;0.65;0.7;0.06;0.16;-0.05;0.09;0.19;0.38;1.41;0.14;0.09;0.2;0.09;0.59;0.37;-0.24;0.38;0.26;0.13;0.6;1.27;0.12
NO;uur;µg/m³;20230217 04:00;20230217 05:00;0.06;1.41;-0.12;0.59;;0.59;0.09;0.53;0.88;0.43;-0.12;-0.01;0.09;0.36;-0.35;0.1;-0.08;0.11;0.67;-0.11;0.52;0.56;0.25;0.91;2.74;0.07;0.35;-0.03;0.07;0.22;0.43;2.39;0.05;0.05;0.18;0;0.54;0.35;-0.24;0.2;0.25;0.02;0.47;0.65;0.01
NO;uur;µg/m³;20230217 05:00;20230217 06:00;0.96;0.91;0.02;0.76;;0.57;-0.06;0.27;1.14;1.35;0.03;-0.09;0.2;0.09;-0.14;0.07;0.01;0.27;0.73;-0.11;0.67;1.9;0.55;2.63;14.32;0.1;0.68;-0.01;0.2;0.53;0.58;5.95;0.19;0.01;0.11;0.16;1.36;0.3;-0.1;0.2;0.26;0.06;0.61;1.72;0.08
NO;uur;µg/m³;20230217 06:00;20230217 07:00;0.68;1.14;0.22;1.84;;0.51;0.15;0.73;3.02;6.26;0.45;-0.12;0.21;0.31;-0.4;0.16;-0.19;0.36;0.8;-0.14;0.62;2.63;0.75;6.05;22.4;0.23;2.27;0.06;0.12;1.84;1.87;12.83;0.23;0.04;0.08;0.45;2.45;0.48;0.05;0.3;0.3;0.06;0.53;5.37;0.01
NO;uur;µg/m³;20230217 07:00;20230217 08:00;1.08;1.38;0.41;3.22;;0.53;0.23;1.09;7.25;8.97;0.9;-0.14;0.37;0.24;-0.2;0.07;0.11;0.59;0.77;0.25;0.51;3.99;1.2;6.23;13.88;0.12;4.29;-0.01;-0.01;2.78;3.13;11.99;0.14;0.16;0.26;0.66;5.63;0.59;-0.04;0.24;0.26;0.12;0.36;6.1;0.02
NO;uur;µg/m³;20230217 08:00;20230217 09:00;1.14;1.09;0.43;4.61;;0.58;0.31;1.42;10.98;8.77;1.79;0.05;0.59;0.26;-0.18;0.11;0.15;1.22;1.15;0.55;0.84;8.05;1.81;5.72;12.48;0.25;5.71;-0.02;0.41;4.03;4.43;9.42;0.28;0.14;0.24;0.13;6.7;1.02;-0.25;0.3;0.48;0.18;0.55;7.46;0.2
NO;uur;µg/m³;20230217 09:00;20230217 10:00;1.18;1.43;0.41;4.28;;0.83;0.42;1.67;7.05;10.19;1.63;0.09;0.6;0.66;0.01;0.24;0.34;1.19;1.12;1.36;0.97;7.73;1.71;4.97;10.34;0.44;5.79;0.19;0.59;3.03;3.09;8.32;0.69;0.48;0.57;0.08;6.19;1.46;-0.14;0.56;0.51;0.27;0.65;7.28;0.29
NO;uur;µg/m³;20230217 10:00;20230217 11:00;1.36;1.48;0.37;4.5;;0.77;0.6;2.03;5.97;6.3;1.39;0.47;0.9;0.78;0.15;0.29;0.87;1.78;1.21;0.89;0.91;8.28;1.99;4.96;10.09;0.55;5.01;0.54;0.89;3.18;3.52;8.4;0.92;0.6;0.44;0.54;7.41;1.62;0.21;1.1;0.54;0.65;1.02;6.99;0.5
NO;uur;µg/m³;20230217 11:00;20230217 12:00;2.41;1.4;0.43;4.85;;0.97;0.54;3.05;6.65;7.58;2.02;0.51;0.92;1.18;0.1;0.48;0.84;1.65;1.45;0.7;1.33;8.73;1.81;4.91;11.17;0.94;6.07;0.53;0.67;3.1;3.49;8.45;0.81;0.63;0.84;0.45;6.53;1.38;0.37;0.95;0.5;0.43;0.89;4.22;0.38
NO;uur;µg/m³;20230217 12:00;20230217 13:00;2.24;1.16;0.33;2.99;;1.27;0.3;3.27;7.59;7.98;1.69;0.49;0.83;0.94;0.14;0.13;1.79;1.2;1.38;0.61;1.54;9.53;2.58;6.48;11.42;1.37;5.86;0.26;0.81;3.65;3.3;8.81;1;0.37;0.64;0.33;7.21;1.4;0.45;0.56;0.86;0.3;0.99;3.04;0.54
NO;uur;µg/m³;20230217 13:00;20230217 14:00;2.26;0.67;0.35;3.55;;1.11;0.45;3.11;8.6;7.68;1.22;0.52;1.07;0.59;0.24;0.52;0.7;4.04;1.29;0.71;1.09;11.14;2.19;7.66;10.46;1.18;6.66;0.53;0.77;3.34;3.57;9.85;0.73;0.2;0.56;0.08;7.53;1.21;0.18;0.71;0.86;0.31;0.9;1.87;0.4
NO;uur;µg/m³;20230217 14:00;20230217 15:00;1.76;0.82;0.25;2.51;;0.75;0.19;3.47;9.63;9.51;0.94;0.57;0.74;0.51;0;0.22;1.47;3.23;1.22;0.8;2.4;9.8;3.47;8.75;11.69;0.93;7.42;0.86;1.34;3.52;5.83;10.76;0.88;0.64;0.68;0.38;7.01;1.07;0.48;0.96;0.67;0.44;0.72;2.16;0.38
NO;uur;µg/m³;20230217 15:00;20230217 16:00;1.95;0.36;0.26;2.3;;0.54;0.45;4.06;8.84;10.66;1.54;0.56;0.48;0.51;0.24;0.12;1.33;4.41;1.3;0.62;1.82;9.17;4.12;7;8.88;1.11;9.6;1.16;2.04;3.14;5.04;12.47;1.09;0.74;0.32;0.79;6.42;1.2;0.38;1.28;0.56;0.33;0.85;1.67;0.47
NO;uur;µg/m³;20230217 16:00;20230217 17:00;1.66;0.34;0.05;2.46;;0.53;1.48;3.21;8.11;11.17;0.97;0.38;0.75;0.58;0.23;0.27;0.79;1.98;1.26;0.65;1.82;10.47;2.93;6.28;7.55;0.56;9.85;1.22;1.38;3.2;3.56;10.49;1.07;0.73;0.32;0.32;6.83;1.24;0.94;1.01;0.51;0.27;0.38;1.84;0.13
NO;uur;µg/m³;20230217 17:00;20230217 18:00;2.6;0.33;-0.05;2.47;-1.38;0.27;0.16;3.59;8.22;8.48;0.53;0.17;0.43;0.5;-0.17;0.2;0.23;1.49;1.08;0.28;0.78;9.74;1.92;4.96;6.6;0.18;9.37;0.25;0.67;3.75;4.96;10.27;0.57;0.35;0.43;0.17;6.29;0.69;0.2;0.36;0.3;0.19;0.69;1.68;0.19
NO;uur;µg/m³;20230217 18:00;20230217 19:00;1.99;0.29;-0.08;2.21;-1.11;0.23;0.01;3.37;5.07;5.22;0.21;0.08;0.35;0.3;-0.34;0.03;-0.04;0.96;0.66;0.23;0.21;9.67;1.3;3.43;3.93;0.06;9.29;-0.05;0.15;3.25;4.47;11.22;0.29;0.12;0.11;0.15;5.01;0.68;-0.09;0.37;0.2;0.06;0.42;0.64;0.12
NO;uur;µg/m³;20230217 19:00;20230217 20:00;1.18;0.14;-0.04;1.63;-1.26;0.18;1.66;2.48;4.38;4.49;0.24;0.01;0.33;0.33;-0.1;0.17;0.12;0.62;0.72;-0.04;0.8;9.3;1.1;2.1;1.92;0.15;6.69;0.18;0.2;3.17;2.44;9.54;0.21;0.22;0.2;0.26;3.85;0.59;0.61;0.27;0.26;0.06;0.9;1.74;0.1
NO;uur;µg/m³;20230217 20:00;20230217 21:00;0.52;0.28;-0.2;1.32;-1.44;0.23;0.22;2.17;4.41;4.24;0.27;0.12;0.27;0.31;-0.32;0.12;0.05;0.79;0.58;-0.13;0.68;8.2;1.05;2.97;3.37;0.16;4.83;0.09;0.13;2.69;1.99;9.66;0.33;0.22;0.06;0.1;5.02;0.79;0.31;0.39;0.42;0.13;0.41;1.06;-0.01
NO;uur;µg/m³;20230217 21:00;20230217 22:00;0.44;0.38;-0.21;1.26;-0.67;0.27;0.13;1.98;3.16;2.56;0.29;0;0.21;0.16;-0.18;0.18;0.13;0.69;0.79;-0.05;0.69;8.41;0.76;2.54;2.7;0.17;5.22;0.33;0.15;1.85;3.17;9.17;0.17;0.19;0.27;0.02;4.81;0.46;-0.04;0.12;0.25;0.03;0.67;0.56;0.1
NO;uur;µg/m³;20230217 22:00;20230217 23:00;0.36;0.36;-0.03;0.73;-1.41;0.25;0.06;1.57;3.76;1.89;0.28;-0.03;0.33;0.32;-0.3;0.2;0.08;0.48;0.6;0.07;0.36;10.5;0.95;1.74;5.5;0.06;3.96;0;0.12;2.81;1.69;8.29;0.46;0.29;0.24;0.31;4.05;0.42;-0.23;0.27;-0.03;0.15;0.51;1.18;-0.04
NO;uur;µg/m³;20230217 23:00;20230218 00:00;0.38;0.33;-0.14;0.88;-1.43;0.35;0.03;1.34;2.9;1.68;0.14;0.08;0.27;0.3;-0.04;0.02;0.24;3.52;0.69;-0.26;0.72;11.39;0.7;1.57;8.73;0.14;5.28;0.09;0.19;2.78;2.09;9.54;0.4;0.28;0.36;0.1;4.32;0.63;-0.07;0.27;0.1;0.07;0.84;3.1;-0.07
NO;uur;µg/m³;20230218 00:00;20230218 01:00;0.37;0.32;-0.05;0.38;0.14;0.26;0.37;0.41;2.07;1.6;0.14;0.32;0.4;0.64;0.15;0.14;0.49;1.21;-0.01;-0.04;0.43;5.86;0.53;1.28;6.89;0.26;4.06;-0.07;0;1.52;1.65;7.02;0.61;0.17;0.61;0.23;3.54;0.16;0.23;0.23;0.07;0.09;0.19;5.82;0.06
NO;uur;µg/m³;20230218 01:00;20230218 02:00;0.31;0.67;-0.05;0.28;0.13;0.33;0.25;0.56;1.5;1.32;0.05;0.24;0.27;0.36;0.06;0.02;0.47;0.55;0.01;-0.05;0.07;5.01;0.28;0.8;5.74;0.16;1.66;-0.06;-0.01;0.49;0.81;4.8;0.28;0.14;0.51;0.1;3.1;0.07;0.07;0.18;0.11;0.04;0.29;4.64;0.07
NO;uur;µg/m³;20230218 02:00;20230218 03:00;0.51;1.72;-0.12;0.1;0.24;0.69;0.29;0.04;0.81;1.44;0.07;0.2;0.14;0.52;0.14;0.1;0.5;0.12;-0.02;-0.38;0.22;4.13;-0.07;0.89;2.9;0.11;0.82;0;-0.12;0.22;0.86;2.88;0.14;-0.02;0.54;-0.27;1.81;0.02;0.02;0.16;-0.16;-0.01;0.22;2.71;-0.07
NO;uur;µg/m³;20230218 03:00;20230218 04:00;0.34;1.38;-0.05;0.08;-0.06;0.43;0.24;0.06;0.48;0.99;0.1;0.07;0.17;0.29;0.18;0.15;0.4;0.13;-0.02;0.13;-0.06;1.36;0.05;0.77;2.01;0.55;0.72;0.03;-0.12;0.23;0.62;2.41;0.27;0.16;0.51;0.12;2.02;-0.12;-0.08;0.28;-0.14;0.2;0.15;3.52;0.07
NO;uur;µg/m³;20230218 04:00;20230218 05:00;0.39;0.67;-0.05;0.17;0.18;0.94;0.28;-0.07;0.59;1.08;0.04;-0.01;0.07;0.23;-0.05;0.02;0.36;0.18;-0.05;-0.11;-0.02;1.53;0;0.56;1.99;0.32;0.48;0.01;-0.01;0.26;0.62;1.75;0.12;0.11;0.43;-0.01;0.74;-0.05;-0.17;0.13;0.19;0.11;-0.04;3.12;-0.04
NO;uur;µg/m³;20230218 05:00;20230218 06:00;0.45;0.59;0;0.17;-0.33;0.2;0.23;0.05;0.51;0.85;-0.05;-0.08;0.09;0.22;0.07;-0.07;0.32;0.03;-0.01;0.09;0.2;1.61;-0.03;1.01;2.43;2.28;0.68;-0.11;-0.14;0.15;0.43;2.7;0.18;0.04;0.41;-0.01;1.01;0.01;-0.34;0.19;0.19;0.08;0.04;4.2;0.1
NO;uur;µg/m³;20230218 06:00;20230218 07:00;0.45;0.87;-0.22;0.35;-0.05;0.19;0.31;0.05;0.82;1.07;-0.05;0.04;0.1;0.4;0.11;0.03;0.38;0.08;0.03;-0.17;0.09;2.64;0.14;1.39;3.07;3.12;0.62;-0.06;-0.1;0.52;1.31;3.14;0.28;0.01;0.37;-0.19;0.87;-0.05;-0.25;0.21;0.04;0.16;0.28;4.1;0.02
NO;uur;µg/m³;20230218 07:00;20230218 08:00;0.46;0.54;-0.12;0.45;0.09;0.06;0.25;0.27;1.23;1.51;0.03;0.04;0.21;0.23;0.17;0.07;0.31;0.23;0.32;-0.18;0.07;2.44;0.25;1.23;4.2;0.89;1.1;0.01;-0.08;0.78;1.29;3.51;0.16;0.12;0.47;0.09;2.42;0.07;-0.21;0.15;0.01;0.06;0.3;2.96;0.02
NO;uur;µg/m³;20230218 08:00;20230218 09:00;1.1;0.69;0.03;0.54;0.18;0.09;0.34;1;1.93;2.52;0.26;0.28;0.28;0.31;0.22;0.04;0.44;0.54;0.28;0.01;0.18;3.24;0.23;2.46;6.05;1.05;2.01;-0.11;-0.1;1.17;1.31;3.76;0.11;0.18;0.61;0.08;2.26;0.62;-0.21;0.25;0.01;-0.02;0.09;1.33;0.11
NO;uur;µg/m³;20230218 09:00;20230218 10:00;1.75;0.49;0.02;0.81;0.29;0.41;0.44;0.85;2.79;3.81;0.63;0.14;0.36;0.43;0.24;0.2;0.62;0.68;0.58;0.37;-0.18;6.97;0.92;3.27;6.3;0.83;2.32;-0.02;0.14;1.69;2.56;4.98;0.34;0.21;0.99;-0.11;3.15;0.35;-0.07;0.31;0.04;0.12;0.44;2.33;0.15
NO;uur;µg/m³;20230218 10:00;20230218 11:00;1.04;0.51;0.1;1.01;0.31;0.45;0.83;1.18;3.23;3.68;0.54;0.53;0.52;0.51;0.52;0.04;0.76;1.14;0.44;0.38;0.32;7.44;0.95;2.83;5.72;0.37;2.44;0.12;0.29;2.05;2.13;5.66;0.5;0.06;0.74;0.13;5.42;0.53;0.29;0.31;0.21;0.19;0.3;1.48;0.2
NO;uur;µg/m³;20230218 11:00;20230218 12:00;1.4;0.38;0.2;1.27;0.42;0.33;1.7;1.75;4.96;4.36;0.52;0.28;0.48;0.59;0.56;0.34;0.98;1.52;0.29;0.41;0.84;7.62;1.48;2.66;3.49;0.04;3.76;0.39;0.48;2.49;2.38;5.91;0.73;0.4;0.76;0.28;4.78;0.42;0.13;0.44;0.37;0.17;0.48;1.62;0.15
NO;uur;µg/m³;20230218 12:00;20230218 13:00;1.47;0.31;0.07;1.85;0.41;0.27;0.63;2.44;4.38;4.79;0.67;0.53;0.53;0.58;0.63;0.25;1.29;2.45;0.67;0.91;0.55;7.48;2.25;3.93;5.39;0.35;4.72;0.51;0.43;3;2.61;6.42;1.15;0.94;1.03;0.44;5.5;0.48;0.28;0.53;0.21;0.1;0.36;1.51;0.2
NO;uur;µg/m³;20230218 13:00;20230218 14:00;1.7;0.29;0.08;2.34;0.2;0.41;0.83;2.62;5.03;5.65;0.64;0.61;0.73;0.68;0.83;0.44;1.76;2.94;0.74;0.68;1.11;10.44;2.98;3.65;5.78;0.38;4.34;0.44;0.6;3.35;3.32;6.96;1.46;1.17;0.56;0.21;4.82;0.68;0.14;0.53;0.2;0.08;0.26;1.44;0.33
NO;uur;µg/m³;20230218 14:00;20230218 15:00;1.46;0.27;0.04;1.98;0.28;0.39;1.04;3.07;5.01;5.83;0.82;0.9;0.58;0.44;0.93;0.57;1.86;3.61;1;0.84;1.01;8.87;2.57;3.67;5.78;0.36;5.14;0.35;0.87;3.52;2.69;9.33;1.19;1.39;0.75;0.4;5.62;0.43;0.49;0.67;0.14;0.13;0.29;1.59;0.42
NO;uur;µg/m³;20230218 15:00;20230218 16:00;1.91;0.21;0.09;2.24;0.43;0.21;1.17;3.14;5.7;5;0.68;0.52;0.87;0.73;0.65;0.22;1.57;1.89;0.79;0.98;1;9.31;2.58;3.35;5.21;0.26;6.45;0.15;0.62;3.56;3.38;7.71;1.27;1.37;0.52;0.47;4.92;0.64;0.67;0.35;0.28;0.12;0.42;1.46;0.21
NO;uur;µg/m³;20230218 16:00;20230218 17:00;2.23;0.33;-0.1;1.98;0.4;0.07;0.45;3.69;6.13;5.24;0.27;0.4;0.51;0.55;0.39;0.23;0.99;1.66;0.29;0.74;1.24;9.58;2.17;2.88;5.49;0.27;5.4;0.15;0.29;2.52;3.05;8.31;0.7;0.45;0.69;0.29;5.31;0.48;0.68;0.12;-0.03;0.05;0.26;1.72;0.28
NO;uur;µg/m³;20230218 17:00;20230218 18:00;1.06;0.26;-0.12;1.39;0.24;0.19;0.38;3.06;5.55;5.34;0.23;0.06;0.35;0.48;0.18;0.1;0.85;1.06;0.04;0.45;0.26;13.3;1.42;3.1;12.8;0.13;6.58;0;0.05;2.71;3.4;7.13;0.59;0.24;0.55;-0.03;5.21;0.36;0.15;0.36;0;-0.09;0.08;2.4;0.09
NO;uur;µg/m³;20230218 18:00;20230218 19:00;0.94;0.65;-0.02;1.66;0.33;0.1;0.36;1.42;5.26;3.18;0.33;0.2;0.34;0.38;0.05;0.02;0.39;0.42;0.08;0.25;0.19;13.91;0.5;2.1;18.75;-0.06;4.12;-0.08;-0.07;2.42;2.51;8.47;0.14;0.12;0.55;-0.01;5.7;0.2;-0.03;0.21;0.1;0.01;0.19;1.48;0.14
NO;uur;µg/m³;20230218 19:00;20230218 20:00;0.76;1.44;-0.09;0.53;0.16;0.41;0.28;1.12;2.99;2.39;0.19;0.16;0.35;0.51;-0.04;-0.13;0.36;0.25;-0.04;-0.05;0.16;8.83;0.4;2.16;10.97;0.15;2.96;-0.11;-0.04;2.28;2.66;12.18;0.36;0.02;0.56;0.06;4.99;0.14;0.04;0.1;-0.07;0.02;0.41;1.88;0.12
NO;uur;µg/m³;20230218 20:00;20230218 21:00;0.84;1.38;-0.14;0.56;0.27;0.31;0.3;0.85;2.89;1.8;0.21;0.19;0.28;0.55;-0.04;0.04;0.46;0.6;0.03;0.12;0.12;8.15;0.27;1.48;7.89;3.39;2.38;-0.15;-0.08;1.97;1.69;8.79;0.34;0.09;0.42;-0.11;4.11;0.23;-0.08;0.15;-0.09;0;0.4;1.7;0.06
NO;uur;µg/m³;20230218 21:00;20230218 22:00;0.79;1.21;-0.2;0.56;0.01;0.12;0.25;0.7;2.47;1.81;0.27;0.17;0.24;0.47;0.15;0.06;0.43;0.55;0.07;0.27;-0.03;8.98;0.21;1.54;8.16;1.26;1.96;0.03;0.04;1.74;1.95;7.33;0.15;0.01;0.27;0.04;4.94;0.55;0.12;0.03;0.04;0.01;0.07;8.7;-0.01
NO;uur;µg/m³;20230218 22:00;20230218 23:00;0.91;1.06;0.01;0.41;-0.01;0.14;0.19;0.47;1.76;1.79;0.15;0.12;0.27;0.34;0;0.06;0.44;0.37;0.11;0.25;0.14;7.51;0.2;1.04;5.39;3.01;2.3;-0.13;-0.16;1.17;1.68;5.87;0.33;0.15;0.32;-0.02;4.04;0.24;-0.03;0.08;-0.1;0.03;0.14;15.81;0
NO;uur;µg/m³;20230218 23:00;20230219 00:00;0.53;0.98;-0.08;0.42;0.1;0.08;0.45;0.47;3.14;1.7;0.07;0.1;0.19;0.42;-0.06;0.1;0.36;0.85;0.1;0.12;0.14;8.76;0.13;1.75;2.26;1.03;2.49;-0.04;-0.09;1.13;1.66;5.43;0.29;0.17;0.42;-0.03;2.66;0.05;0.08;0.02;-0.09;0.02;0.3;4.69;0.02
NO;uur;µg/m³;20230219 00:00;20230219 01:00;-0.06;0.11;-0.06;0.34;0.03;0.13;0.22;0.67;1.41;1.32;0.35;0.41;0.32;0.33;0.15;-0.27;0.3;0.3;0.15;0.36;0.04;7.41;0.15;2.07;2.12;0.48;2.65;0.07;0.19;1.02;0.82;4.16;0.21;0.21;0.36;0.24;4.02;0.13;-0.32;-0.11;0.11;0.19;-0.05;2.02;0.28
NO;uur;µg/m³;20230219 01:00;20230219 02:00;-0.07;0.14;-0.06;0.12;-0.03;-0.23;0.14;0.53;1.74;1.74;0.44;0.4;0.35;0.13;0.27;-0.23;0.36;0.29;0.2;0.34;0.01;3.01;0.17;1.13;2.25;0.37;2.2;0.08;0.07;0.67;0.72;3.11;0.02;0.1;0.46;0.24;1.97;0;-0.29;-0.17;-0.06;0.09;0.11;1.02;0.1
NO;uur;µg/m³;20230219 02:00;20230219 03:00;-0.11;0.27;0.02;0.06;-0.34;-0.13;0.11;0.3;0.95;1.46;0.32;0.4;0.32;0.04;0.17;-0.23;0.27;0.27;0.04;0.14;0.27;1.89;0.09;1.17;0.75;0.37;1.41;-0.06;0.09;0.62;1.22;2.15;0.11;-0.1;0.35;0.28;1.32;0.09;-0.31;-0.12;0.19;0.02;0;2.33;0
NO;uur;µg/m³;20230219 03:00;20230219 04:00;0.05;0.21;-0.09;0.12;-0.2;-0.14;0.28;0.15;1.15;1.15;0.23;0.41;0.32;0.27;0.31;-0.23;0.15;0.24;0.06;0.18;0.19;1.28;0.06;1.26;0.66;0.23;0.93;-0.2;0.08;0.6;0.47;2.01;0;0.07;0.36;0.21;0.57;0.02;-0.29;-0.11;0.05;0.03;-0.32;2.51;-0.01
NO;uur;µg/m³;20230219 04:00;20230219 05:00;-0.13;0.27;-0.1;0.13;-0.16;-0.06;0.16;0.51;0.85;1.01;0.38;0.43;0.31;0.26;0.12;-0.29;0.25;0.27;0.14;0.28;0.44;1.4;0.08;0.9;0.39;0.24;0.9;-0.13;0.09;0.5;0.36;1.69;-0.02;0.16;0.3;0.36;0.48;0.02;-0.57;-0.24;0;0.09;-0.11;2.83;0.04
NO;uur;µg/m³;20230219 05:00;20230219 06:00;-0.03;0.35;-0.14;0.12;-0.02;-0.17;0.11;0.24;0.25;1.01;0.34;0.4;0.41;0.13;0.08;-0.22;0.13;0.1;0;0.18;-0.07;1.1;0.07;0.78;0.09;0.37;0.69;-0.02;0.1;0.35;0.16;2.12;0.15;-0.01;0.2;0.09;1.28;0.11;-0.33;-0.01;-0.07;0.05;-0.1;2.72;0.06
NO;uur;µg/m³;20230219 06:00;20230219 07:00;;0.62;0.05;0.09;;;0.21;;;;0.25;;0.55;;;-0.28;;;;;;;0;;;;0.86;;0.11;0.49;;;;;0.42;;;;-0.32;;;;;;0.02
NO;uur;µg/m³;20230219 07:00;20230219 08:00;0.02;0.55;-0.06;0.11;-0.16;-0.05;0.12;0.69;0.6;0.3;0.32;0.34;0.36;0.1;0.19;-0.24;0.17;0.13;;0.53;0.28;;-0.07;1.33;0.63;0.36;0.92;-0.07;0.12;0.46;0.4;2.11;0.2;0.13;0.17;0.11;0.78;0.04;-0.59;4.74;0.04;0;-0.01;2.71;-0.02
NO;uur;µg/m³;20230219 08:00;20230219 09:00;0.93;0.52;-0.06;0.6;0.05;0.62;0.06;0.36;0.81;0.47;0.25;0.31;0.34;0.25;0.17;-0.15;0.27;0.34;0.15;0.96;0.01;1.84;0.15;1.84;0.55;0.35;1.12;-0.09;0.08;0.83;0.6;3.01;0.13;0.11;0.23;0.18;1.79;0.29;-0.32;2.29;0.36;0.12;0.23;4.15;0.14
NO;uur;µg/m³;20230219 09:00;20230219 10:00;1.32;0.69;-0.05;0.94;0.18;0.66;0.22;1.53;1.41;1.56;0.55;0.65;0.38;0.52;0.37;0.2;0.46;0.58;0.36;1.37;0.51;2.41;0.22;3.09;0.89;0.19;2.24;0.03;0.27;1.35;1.05;5.25;0.34;0.41;0.33;0.17;3.5;0.56;-0.56;-0.17;0.06;0.15;0.13;7.34;0.11
NO;uur;µg/m³;20230219 10:00;20230219 11:00;1.33;0.82;0.3;1.32;0.48;0.44;0.31;2.05;2.58;1.57;0.52;0.59;0.63;0.82;0.34;0.36;0.58;0.84;0.59;1.67;0.33;3.6;0.63;3.59;0.95;0.39;2.75;-0.15;0.38;1.96;1.68;7.4;0.48;0.44;0.37;0.38;4.57;0.75;-0.48;-0.05;0.13;0.15;0.16;7.35;0.33
NO;uur;µg/m³;20230219 11:00;20230219 12:00;1.65;0.96;0.49;1.64;0.62;0.44;0.7;4.39;3.48;1.93;0.75;0.91;0.67;0.88;0.51;0.48;0.39;0.58;0.67;2.19;0.58;5.02;0.52;2.98;1.3;0.37;1.37;-0.01;0.33;2.59;1.46;4.19;0.64;0.26;0.27;0.27;6.23;0.83;-0.27;-0.04;0.15;0.26;-0.05;6.19;0.31
NO;uur;µg/m³;20230219 12:00;20230219 13:00;0.93;0.68;0.44;3.41;0.48;0.47;0.71;6.18;5.07;2.08;0.71;0.63;0.54;0.38;0.31;-0.09;1.01;0.67;0.24;1.46;0.39;9.38;0.82;4.59;1.7;0.34;0.95;0.03;0.44;0.36;2.5;0.23;0.36;0.41;0.35;0.26;7.09;0.96;0.5;0.05;0.04;0.06;0.06;6.14;0.11
NO;uur;µg/m³;20230219 13:00;20230219 14:00;1.94;0.74;0.45;2.95;0.44;0.18;0.27;5.19;3.36;3.55;0.48;0.68;0.4;0.54;0.33;0.05;0.79;0.97;0.69;1.19;0.26;9.05;1.09;3.83;1.83;0.34;2.33;0.02;0.15;0.59;3.92;0.4;0.45;0.46;0.35;0.25;7.05;0.54;0.19;-0.01;-0.06;0.24;0.2;6.25;0.21
NO;uur;µg/m³;20230219 14:00;20230219 15:00;1.64;0.6;0.55;4.96;0.5;0.06;0.06;5.5;3.27;3.59;0.53;0.45;0.24;0.16;0.31;-0.02;0.73;0.66;0.88;1.25;0.66;7.77;0.86;3.64;1.64;0.38;2.9;0.03;0.11;0.59;4.01;2.1;0.56;0.25;0.3;0.09;6.98;0.7;-0.21;0.03;0;0.17;-0.11;8.46;0.36
NO;uur;µg/m³;20230219 15:00;20230219 16:00;1.6;0.3;0.16;2.48;0.06;-0.02;0.1;3.81;2.7;2.43;0.62;0.47;0.3;0.37;0.26;-0.1;0.8;0.8;1.84;0.59;0.51;8.95;1;4.55;1.44;0.42;2.42;0.06;0.31;1.1;3.73;2.04;0.37;0.19;0.29;0.12;8.44;0.59;1.13;-0.04;0.03;0.12;-0.14;4.39;0.13
NO;uur;µg/m³;20230219 16:00;20230219 17:00;1.5;0.33;0.03;1.37;0.03;-0.02;0.19;2.52;2.7;2.43;0.49;0.51;0.24;0.26;0.15;0.05;0.47;0.79;0.52;0.48;0.09;10.64;0.81;4.96;1.34;0.38;3.21;0.04;0.19;3.59;3.28;10.15;0.23;0.2;0.64;0.15;13.66;0.9;0.3;-0.14;0;0.15;-0.02;6.64;0.23
NO;uur;µg/m³;20230219 17:00;20230219 18:00;0.59;0.2;0;2.09;-0.18;-0.05;0.12;2.69;3.04;2.12;0.25;0.33;0.3;0.1;0.23;-0.09;0.41;0.22;0.16;0.38;-0.01;9.79;0.43;4.77;1.39;0.33;4.11;0.02;0.15;4.07;3.15;9.96;0.27;0.02;0.42;0.17;8.64;0.4;0.07;0.08;-0.1;0.06;0.02;1.23;0.29
NO;uur;µg/m³;20230219 18:00;20230219 19:00;0.34;0.23;-0.1;3.58;0.09;-0.15;0.09;3.41;2.76;4.22;0.2;0.43;0.23;0.22;0.13;-0.35;0.15;0.75;0.06;0.34;0.28;12.92;0.35;4.2;5.12;0.27;4.35;-0.04;0.03;3;2.42;9.91;0.26;0.09;0.31;0.18;8.1;0.31;-0.14;-0.15;-0.24;0.03;-0.3;1.75;0.21
