Export;EXP-2024-001 (20240115 09:31);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20231219 08:00;20231219 09:00;1;0.14;0.74;7.37;0.27;0.31;0.45;1.84;8.47;13.33;5.4;-0.04;0.54;0.42;-0.26;0.28;0.16;2.92;0.52;0.78;-0.09;8.78;0.9;8.2;14.74;5.17;7.01;0.12;-0.05;5.01;4.91;11.36;0.26;-0.03;0.2;0.33;5.37;2.17;0.28;0.2;0.12;0.53;-0.16;17.65;0.4
NO;uur;µg/m³;20231219 09:00;20231219 10:00;1.79;0.01;0.7;3.14;0.49;0.17;0.73;1.99;9.1;13.31;3.93;0.04;0.73;0.55;-0.14;0.14;0.14;2.42;0.55;0.81;0.04;7.24;0.57;9.52;15.42;1.35;6.87;0.11;0.12;4.56;4.49;10.29;0.3;-0.11;0.6;0.6;4.44;1.54;0.56;0.32;0.27;0.45;0;17.32;0.48
NO;uur;µg/m³;20231219 10:00;20231219 11:00;0.9;0.28;0.42;3.49;2.41;0.46;0.6;2.06;7.36;13.99;15.4;0.23;0.73;0.69;0.23;0.3;0.27;2.13;0.85;0.7;0.11;7.57;0.69;13.09;12.89;0.13;4.76;0.35;0.06;4.57;5.43;11.14;0.5;-0.02;0.04;0.77;4.53;2.77;0.85;0.42;0.51;0.7;0.17;17.23;0.95
NO;uur;µg/m³;20231219 11:00;20231219 12:00;0.98;0.16;0.95;3.56;0.34;0.41;0.56;2.27;7.53;12.78;18.56;0.33;1.08;0.69;0.72;0.56;0.42;2.93;1.06;0.9;0.09;6.48;0.98;15.42;13.32;0.01;5.92;0.45;0.44;5.39;4.95;10.72;0.81;0.53;1.86;0.64;4.75;1.65;0.77;0.41;0.46;1.01;0.53;23.29;1.12
NO;uur;µg/m³;20231219 12:00;20231219 13:00;1.15;0.22;0.68;3.85;0.31;0.62;0.7;2.12;7.46;20.54;9.97;0.66;0.96;0.63;0.76;0.78;0.39;2.96;1.39;1.06;0.24;5.88;1.28;17.08;14.37;0.67;8.76;0.72;0.43;5.24;5.32;11.93;0.82;0.56;8.62;1.09;4.78;1.63;0.72;0.58;0.23;0.74;0.28;21.01;1.24
NO;uur;µg/m³;20231219 13:00;20231219 14:00;0.87;0.34;1.21;4.09;0.21;0.59;0.64;2.91;9.56;16.51;8.17;0.52;0.87;0.57;0.32;0.44;0.3;3.41;0.91;0.99;0;11.05;1.51;15.72;13.52;0.49;7.16;0.6;0.45;5.47;6.31;12.9;0.61;0.26;0.71;0.64;7.47;2.28;0.73;0.86;0.26;0.77;0;12.48;1.74
NO;uur;µg/m³;20231219 14:00;20231219 15:00;1.69;0.21;0.47;4.94;0.32;0.49;0.77;2.74;10.77;18.33;7.97;0.29;0.96;0.42;0.17;0.44;1.09;2.81;0.86;0.79;0.15;15.44;2.06;9.37;11.99;0.13;2.86;0.44;0.34;5.9;6.28;14.8;0.74;0.32;0.91;1.08;7.47;;0.98;0.61;0.21;0.79;-0.12;8.69;0.62
NO;uur;µg/m³;20231219 15:00;20231219 16:00;0.93;0.23;0.55;4.47;0.3;0.92;0.73;2.38;12.68;21.6;2.89;0.24;0.69;0.48;-0.07;0.16;0.91;3.52;0.52;1.43;-0.29;12.91;2.19;14.37;3.53;0.09;5.08;0.39;0.14;18.49;8.06;20.37;0.78;0.2;0.29;0.66;10.22;;0.55;0.31;0.21;0.59;-0.13;6.76;0.32
NO;uur;µg/m³;20231219 16:00;20231219 17:00;1.11;0.76;0.65;5.67;0.22;0.41;0.4;2.95;13.22;20.5;2.26;0.33;0.7;0.4;-0.25;0.11;0.83;1.61;0.19;3.71;-0.02;11.57;1.3;14.4;2.07;0.13;4.75;0.35;0.05;26.48;12.29;25.98;0.6;0.28;1.03;1.27;12.04;;0.78;0.19;0.08;0.48;-0.09;2.96;0.37
NO;uur;µg/m³;20231219 17:00;20231219 18:00;0.95;0.7;0.53;5.52;0.06;0.26;0.34;4.93;13.91;15.77;0.63;1;1.04;0.3;-0.2;0.06;0.72;0.73;0.14;3.51;-0.16;12.09;1.15;8.92;1.52;-0.04;8.2;0;-0.04;15.19;5.7;14.67;0.14;0.7;0.3;0.95;14.14;1.29;0.75;0.09;0.27;0.41;-0.22;3.14;0.56
NO;uur;µg/m³;20231219 18:00;20231219 19:00;1.41;-0.01;0.23;2.65;0.03;0.27;0.23;7.22;8.99;32.57;1.36;-0.02;0.25;1.17;-0.18;-0.17;0.15;0.88;0.23;1.18;-0.08;11.44;0.83;6.64;1.72;0.06;4.33;-0.06;0.02;8.03;3.77;11.25;0.15;0.37;0.8;0.62;14.57;2.61;0.45;0.09;0.14;0.58;-0.09;3.09;0.47
NO;uur;µg/m³;20231219 19:00;20231219 20:00;1.53;0.09;0.17;1.78;0.04;0.39;0.24;8.18;9.26;21.97;1.07;-0.07;0.33;0.67;-0.4;-0.11;0.43;0.73;0.19;2.53;-0.14;7.42;0.56;5.51;0.72;0.02;4.75;-0.03;-0.1;5.65;3.48;11.26;0.2;0.2;0.63;0.68;14.13;3.1;0.63;0.29;0.14;0.52;-0.18;1.61;0.45
NO;uur;µg/m³;20231219 20:00;20231219 21:00;1.26;0.11;0.06;2.41;0.19;0.12;0.23;5.56;5.82;11.66;0.44;0.02;-0.06;0.16;-0.14;0;0.16;0.76;0.17;0.88;-0.12;6.56;0.56;3.43;0.36;-0.03;2.9;-0.13;-0.13;1.89;2.87;8.96;0.13;-0.07;0.24;0.59;7.96;0.77;0.33;0.36;0.08;0.59;-0.1;1.34;0.57
NO;uur;µg/m³;20231219 21:00;20231219 22:00;1.42;0.14;0.13;5.95;-0.07;0;0.21;1.95;3.8;4.8;0.14;-0.06;0.15;0.36;-0.24;-0.01;0.18;0.81;0;0.18;-0.03;5.51;0.31;2.28;0.39;0.05;1.66;0.12;-0.14;2.33;1.83;9.05;0.1;-0.05;0.16;0.6;7.07;0.04;0.1;0.21;0.11;0.56;-0.17;1.2;0.28
NO;uur;µg/m³;20231219 22:00;20231219 23:00;1.23;0.14;-0.09;2.33;-0.08;0.11;0.2;1.85;3.01;5.02;0;-0.13;-0.02;0.23;-0.17;0.08;0;0.75;0.12;0.2;0.05;3.31;0.25;2;0.33;0.17;3.01;-0.01;-0.1;2.14;1.03;8.37;0.19;-0.08;0.13;0.4;6.49;-0.17;0.35;0.45;0.05;0.5;-0.19;1.67;0.36
NO;uur;µg/m³;20231219 23:00;20231220 00:00;0.88;-0.05;0.05;1.56;-0.09;0.5;0.29;1.49;2.69;2.97;0.15;-0.38;-0.02;0.22;-0.28;0.06;0.02;0.77;0.2;0.32;0.04;2.23;0.16;0.88;0.08;0.07;2;-0.02;-0.05;1.48;1;7.22;0.09;-0.14;-0.22;0.43;6.31;-0.48;0.48;0.34;0.09;0.48;-0.23;3.68;0.26
NO;uur;µg/m³;20231220 00:00;20231220 01:00;0.16;0.15;0.12;0.2;0.29;0.42;0.09;0.92;1.19;3.22;-0.08;-0.01;0.17;0.39;0.04;-0.16;-0.01;0.14;0.05;0.1;0;1.65;;0.86;0.45;0.22;0.83;0.06;-0.26;0.8;1.62;2.91;0.17;0.42;;0.39;3.5;0.13;-0.27;-0.21;-0.11;0.55;-0.17;1.58;-0.15
NO;uur;µg/m³;20231220 01:00;20231220 02:00;0.03;0.27;0.07;0.03;0.24;0.26;-0.09;0.43;0.58;1.28;-0.14;-0.26;0.11;0.58;0.09;-0.23;-0.1;0.04;0.1;0.29;-0.25;0.85;;1;0.35;0.34;0.53;0.02;-0.05;0.26;1.02;2.02;0.2;0.09;0.04;-0.09;1.56;0.13;-0.13;-0.03;-0.05;0.38;-0.13;2.46;-0.23
NO;uur;µg/m³;20231220 02:00;20231220 03:00;-0.02;0.2;0.06;-0.04;0.09;0.29;-0.04;0.17;0.19;0.78;-0.01;-0.09;0.32;0.21;0.11;-0.3;-0.06;0.04;0.1;0.14;-0.33;0.59;0.14;0.33;0.09;0.27;0.35;-0.07;-0.25;0.3;0.82;1.82;0.05;0.2;-0.31;0.36;0.73;-0.06;0.06;-0.03;-0.03;0.43;-0.12;0.88;-0.25
NO;uur;µg/m³;20231220 03:00;20231220 04:00;0.06;0.11;0.06;-0.16;0.22;0.28;-0.04;0.26;0.35;0.86;0.02;-0.13;0.15;0.34;0.13;-0.18;-0.05;-0.04;0.13;0.24;-0.31;0.02;0.03;0.38;0.19;0.32;0.43;0.08;-0.29;0.4;0.45;1.15;0.07;0.2;-0.04;0;0.65;0.04;0.1;0.02;-0.01;0.47;-0.12;0.94;-0.22
NO;uur;µg/m³;20231220 04:00;20231220 05:00;0.16;0.04;0.12;-0.04;0.15;0.19;-0.08;0.52;0.76;1.28;-0.16;-0.08;0.25;0.25;-0.07;-0.18;-0.2;-0.01;0;0.32;-0.22;0.29;0.21;0.67;0.28;0.25;0.27;0.03;-0.36;0.3;0.54;2.11;0.19;0.22;0;-0.04;0.33;0.02;-0.29;-0.15;0.04;0.36;-0.09;0.8;-0.29
NO;uur;µg/m³;20231220 05:00;20231220 06:00;0.41;0.67;0.11;0.65;0.14;0.32;-0.1;0.7;2.04;5.12;-0.1;-0.1;0.06;0.32;-0.03;-0.18;-0.22;-0.16;0.06;0.41;-0.26;2.78;0.07;3.43;1.05;0.33;0.81;0.07;-0.34;0.47;0.81;6.01;0.17;0.29;0.07;0.26;1.56;0.13;-0.05;-0.14;-0.02;0.42;-0.18;0.67;-0.26
NO;uur;µg/m³;20231220 06:00;20231220 07:00;1.7;0.85;0.05;1.28;0.17;0.36;-0.02;1.15;4.77;13.64;0.38;-0.09;0.89;0.32;0.12;-0.08;-0.07;0.09;0.08;0.67;-0.44;2.71;0.62;6.41;1.2;0.37;2.73;0.08;-0.27;2.38;2.18;13.38;0.18;0.32;0.37;0.33;5.29;0.2;-0.24;-0.19;0.01;0.35;-0.11;1.5;-0.2
NO;uur;µg/m³;20231220 07:00;20231220 08:00;3.18;0.28;0.32;3.11;0.45;0.59;0.04;2.43;9.43;16.44;1.88;-0.18;0.96;0.11;0.03;-0.11;-0.04;0.21;0.06;1.06;-0.17;3.74;0.81;4.41;1.01;0.3;5.67;0.05;-0.3;2.77;4.75;11.96;0.17;0.25;0.33;0.38;6.48;0.39;0.04;-0.14;-0.05;0.22;-0.12;1.85;-0.19
NO;uur;µg/m³;20231220 08:00;20231220 09:00;3.69;0.6;0.34;4.58;0.32;0.57;0.16;2.58;10.23;16.92;4.6;-0.11;1.05;0.63;0.15;-0.25;0.04;0.9;0.05;1.02;-0.32;4.85;0.8;6.79;1.24;0.17;6.72;0.11;-0.23;5.18;3.39;11.58;0.28;;0.14;3.5;8.43;1.7;-0.1;-0.02;0.01;0.58;-0.03;2;-0.14
NO;uur;µg/m³;20231220 09:00;20231220 10:00;2.11;0.68;0.55;2.96;0.63;1.11;0.49;2.89;9.07;13.6;3;0.05;1.75;0.65;0.43;-0.19;0.18;1.39;0.11;1.38;-0.41;5.74;1.04;7.27;1.14;0.23;5.53;0.12;-0.13;4.11;3.71;8.87;0.3;;0.67;0.59;10.2;1.61;-0.01;-0.09;0.02;0.31;-0.09;3.23;-0.06
NO;uur;µg/m³;20231220 10:00;20231220 11:00;2.41;1.08;1.13;3.41;0.87;0.88;0.34;3.65;9.6;13.69;7.25;0.07;1.68;0.65;0.79;0.44;0.2;1.63;0.08;2.21;-0.11;7.32;0.7;5.59;1.29;0.22;4.42;0.23;-0.07;4.69;3.8;9.23;0.7;;0.52;3.08;9.1;1.06;0.12;-0.09;0.04;0.46;-0.08;2.95;-0.14
NO;uur;µg/m³;20231220 11:00;20231220 12:00;3.73;1.09;0.91;4.35;1.25;0.84;0.59;4.87;10.8;15.31;7.61;-0.09;1.51;0.56;1.24;0.42;0.73;2.15;0.22;2.64;-0.22;5.76;1.05;6.72;1.39;0.51;6.1;0.23;-0.17;4.81;3.21;8.7;0.42;;2.14;1.78;10.31;1.62;0.47;-0.11;0.01;0.38;-0.11;4.18;0.22
NO;uur;µg/m³;20231220 12:00;20231220 13:00;2.59;1.79;0.79;3.51;0.84;0.62;0.93;4.97;13.43;15.31;2.15;0.08;1.09;0.73;1.14;0.33;0.6;1.79;0.32;2.05;-0.37;5.53;1.31;8.86;1.7;0.28;6.7;0.28;0.09;5.25;3.13;8.77;0.53;;2.08;0.68;12.81;2.1;-0.02;-0.19;-0.01;0.47;-0.08;3.03;0.21
NO;uur;µg/m³;20231220 13:00;20231220 14:00;2.47;2;0.74;3.58;1.04;0.71;1.83;3.99;15.52;13.77;2.29;0.19;1.91;0.7;0.57;0.12;0.32;2.13;0.4;1.6;-0.2;9.38;1.26;10.5;2.01;0.35;5.68;0.23;-0.05;4.16;2.93;8.85;0.63;;1.86;0.41;12.34;2.02;0.93;-0.09;0.08;0.51;0;2.83;0.02
NO;uur;µg/m³;20231220 14:00;20231220 15:00;3.23;2.08;0.68;3.93;0.68;0.73;0.83;4.32;12.76;14.72;4.69;0.16;1.59;0.64;0.52;0.04;0.16;1.43;0.33;3.01;-0.09;15.55;1.54;6.74;3.53;0.47;8.52;0.18;0.16;4.33;3.99;10.94;1.07;;2.04;2.01;12.05;1.9;0.64;0;0.14;0.27;-0.15;5.25;-0.08
NO;uur;µg/m³;20231220 15:00;20231220 16:00;2.22;1.02;0.41;3.1;0.57;0.43;0.26;5.64;15.25;16.79;5.11;0.03;1.28;0.56;0.21;0.04;0.21;1.71;0.26;2.17;-0.13;8.03;1.78;8.71;5.17;0.42;10.25;0.19;-0.1;4.91;5.51;11.47;0.33;;2.84;0.79;14.28;2.05;0.49;-0.07;0.06;0.49;-0.16;3;-0.1
NO;uur;µg/m³;20231220 16:00;20231220 17:00;1.86;1.15;0.29;4.52;0.3;0.31;-0.13;4.76;19.65;15.56;0.98;-0.05;1.19;0.38;0.08;0.07;0.23;0.94;0.07;1.58;-0.09;6.44;1.17;5.31;6.88;0.46;8.06;0.05;-0.27;5.22;4.51;10.06;0.11;;1.83;0.47;10.62;1.08;0.34;-0.18;-0.02;0.35;-0.14;13.61;-0.25
NO;uur;µg/m³;20231220 17:00;20231220 18:00;3.05;1.34;0.24;3.24;0.32;0.24;0;4.63;14.15;14.67;0.88;-0.04;0.91;0.34;0.11;-0.08;0.03;0.82;0.13;0.89;-0.17;7;1.35;4.39;7.31;0.54;8.23;0.14;-0.24;3.77;4.48;9.3;0.33;;0.37;1.95;7.77;0.72;0.08;-0.26;-0.03;0.34;-0.09;9.62;-0.1
NO;uur;µg/m³;20231220 18:00;20231220 19:00;1.22;0.96;0.2;2.18;0.25;0.2;0;2.24;6.47;5.7;0.69;-0.09;0.74;0.42;-0.02;-0.23;0.05;1.34;-0.03;0.61;-0.36;8.52;0.91;3.16;5.67;0.9;5.5;0.04;-0.29;3.27;3.56;6.21;0.21;;0.31;1.69;7.4;0.48;0.14;-0.02;-0.03;0.3;0;10.46;-0.13
NO;uur;µg/m³;20231220 19:00;20231220 20:00;1.13;0.72;0.3;1.68;0.38;0.27;-0.07;1.83;4.93;5.41;0.58;-0.06;0.54;0.32;0.18;-0.25;0.08;0.42;0.05;0.54;-0.26;6.33;0.51;2.26;4.39;0.36;2.93;-0.01;-0.21;2.5;2.66;6.13;0.21;;-0.15;0.46;5.79;0.64;0;-0.16;-0.01;0.41;-0.12;4.41;-0.19
NO;uur;µg/m³;20231220 20:00;20231220 21:00;0.46;0.69;0.16;1.28;0.25;0.3;-0.1;1.8;4.31;3.39;0.32;-0.02;0.31;0.24;0.02;-0.27;-0.02;0.23;-0.1;0.3;-0.28;5.77;0.48;1.61;2.54;0.21;2.24;0.05;-0.27;2.19;1.5;5.94;0.1;;0.05;0.17;4.46;0.34;0.04;-0.14;-0.05;0.51;0.04;1.93;-0.23
NO;uur;µg/m³;20231220 21:00;20231220 22:00;0.42;0.33;0.17;0.57;0.23;0.26;0.07;0.89;3.06;3.37;0.18;-0.04;0.18;0.25;0;-0.1;0.06;0.32;-0.05;0.38;-0.33;4.99;0.48;1.06;2.52;0.18;1.96;-0.01;-0.21;1.91;1.24;4.52;0.14;;0.07;0.18;3.02;0.31;-0.08;-0.16;-0.05;0.31;-0.04;1.38;-0.17
NO;uur;µg/m³;20231220 22:00;20231220 23:00;0.36;0.16;0.13;0.26;0.2;0.2;0.14;0.67;2.48;3.11;0.01;-0.06;0.2;0.36;0.02;-0.23;-0.06;0.31;0.01;0.36;-0.31;3.39;0.38;1.37;2.83;0.18;1.9;0.06;-0.15;1.76;1.63;4.65;0.13;;0.02;0.24;3.04;0.5;-0.27;-0.23;-0.02;0.23;-0.04;1.16;0.01
NO;uur;µg/m³;20231220 23:00;20231221 00:00;0;0.06;0.1;0.32;0.13;0.21;-0.14;0.76;1.81;2.1;0.08;-0.15;0.09;0.42;0.01;-0.31;-0.04;0.3;0.02;0.53;-0.3;3.32;0;0.61;2.07;0.21;2.8;-0.01;-0.22;1.22;0.84;3.56;0.29;;-0.06;0.33;2.54;-0.01;0;-0.06;-0.01;0.17;-0.06;0.83;-0.24
NO;uur;µg/m³;20231221 00:00;20231221 01:00;0.21;0.61;-0.01;0.28;0.06;0.31;0.01;0.4;0.14;1.38;0.25;-0.17;0.36;0.35;0.02;0.47;-0.03;0.44;0.03;0.6;0.27;2.55;;0.35;1.4;-0.21;1.06;0.27;0.14;0.75;0.86;1.97;0.14;;0.03;-0.05;1.52;0.31;-0.38;-0.08;0.09;0.16;0.2;0.32;0.26
NO;uur;µg/m³;20231221 01:00;20231221 02:00;0.15;0.14;-0.02;0.46;-0.02;0.3;0.07;0.29;0.15;1.23;0.1;-0.2;0.03;0.23;0.03;0.25;-0.14;0.57;0.01;0.65;0.3;0.93;-0.18;0.26;0.68;-0.01;0.66;0.16;0.16;0.81;0.33;1.57;0.29;;0.04;0.04;0.97;0.19;0.03;-0.11;0.08;0.1;0.12;0.3;0.21
NO;uur;µg/m³;20231221 02:00;20231221 03:00;0.15;0.3;0;0.17;0.02;0.25;-0.01;0.16;0.04;0.85;0.12;-0.27;0.11;0.31;-0.03;0.29;-0.14;0.54;-0.01;0.41;0.23;0.75;-0.18;0.23;0.93;-0.17;0.58;0.16;0.08;0.35;0.74;1.47;0.12;;-0.2;-0.12;0.82;0.02;-0.31;0;0.04;0.1;0.18;0.24;0.11
NO;uur;µg/m³;20231221 03:00;20231221 04:00;0.16;0.29;-0.05;0.15;0;0.17;-0.07;0.15;-0.09;1.06;0.05;-0.22;0.04;0.15;0.08;0.3;-0.18;0.42;0.01;0.47;0.19;0.49;-0.24;0.32;0.48;-0.04;0.29;0.21;0.12;0.3;0.48;1.15;0.26;;-0.24;0.09;0.78;0.27;-0.26;-0.17;0.13;0.29;0.24;0.26;0.18
NO;uur;µg/m³;20231221 04:00;20231221 05:00;0.09;0.54;-0.08;0.28;0.09;0.25;0.15;0.15;-0.35;0.88;0.09;-0.11;0.11;0.34;-0.1;0.37;-0.12;0.48;0;0.44;0.26;0.56;-0.23;0.52;0.75;-0.04;0.13;0.22;0.21;0.18;0.28;1.74;0.1;;-0.14;-0.01;0.43;0.09;0.04;-0.06;0.06;0.23;0.18;0.11;0.24
NO;uur;µg/m³;20231221 05:00;20231221 06:00;0.31;0.53;-0.01;0.33;0.01;0.26;-0.3;0.54;1.16;2.49;0.23;-0.24;-0.09;0.15;0.04;0.43;-0.1;0.42;0.09;0.64;0.27;1.79;0.03;2.48;3.92;0;0.41;0.2;0.11;0.41;0.41;3.67;0.07;;-0.23;0.18;1.46;0.18;0.03;-0.06;0.17;0.19;0.05;0.17;0.23
NO;uur;µg/m³;20231221 06:00;20231221 07:00;1.12;0.67;0.07;1.28;0.07;0.24;0;1.31;2.33;6.54;0.35;-0.19;0.11;0.19;-0.01;0.16;-0.06;0.5;0.12;0.54;0.09;3.97;0.19;6.79;4.79;-0.07;2.02;0.2;0.01;1.57;1.66;9.07;0.1;;-0.18;0.13;2.59;0.29;0;-0.04;0.1;0.3;0.19;0.89;0.28
NO;uur;µg/m³;20231221 07:00;20231221 08:00;1.59;0.22;-0.04;2.41;0.14;0.37;0.05;1.33;4.96;8.36;3.66;-0.23;0.53;0.17;-0.02;0.33;0.03;0.95;0.29;0.98;0.24;4.63;0.48;4.24;5.09;0.04;4.03;0.19;-0.04;2.48;3.06;9.63;0.22;;0.24;-0.06;4.5;0.53;-0.28;-0.06;0.02;0.11;0.13;1.34;0.29
NO;uur;µg/m³;20231221 08:00;20231221 09:00;1.54;0.41;0.11;3.51;0.69;0.35;0;1.74;8.59;7.45;6.01;-0.18;0.61;0.12;0.04;0.23;0;1.06;0.22;0.89;0.25;5.46;0.83;4.89;4.36;0.02;7.67;0.27;0.12;2.97;3.01;7.08;0.24;;0.14;0.15;5.88;1.47;-0.15;-0.1;0.14;-0.08;0.14;2.21;0.22
NO;uur;µg/m³;20231221 09:00;20231221 10:00;1.25;0.39;0.05;1.75;0.18;0.34;0.04;1.67;6.77;8.85;2.98;-0.19;0.31;0.18;0.22;0.39;0.02;1.15;0.25;1.17;0.25;5.17;0.28;3.3;4.04;-0.08;6.07;0.03;0.02;2.64;2.47;6.58;0.24;0.3;0.02;0.49;4.87;8.7;-0.13;-0.21;0.1;0.12;0.19;1.98;0.31
NO;uur;µg/m³;20231221 10:00;20231221 11:00;1.73;0.24;0.1;2.18;0.15;0.53;0.26;1.54;6.03;8.6;1.46;-0.13;0.65;0.5;0.12;0.47;0.1;1;0.15;1.02;0.2;4.9;0.18;3.29;3.69;0.05;4.51;0.35;-0.05;2.92;1.76;6.04;0.38;0.28;-0.05;0.2;5.99;1.39;0.01;0.07;0.11;0.15;0.21;2.48;0.25
NO;uur;µg/m³;20231221 11:00;20231221 12:00;1.65;0.33;0.1;2.25;0.21;0.49;0.3;2.34;4.94;7.06;1.37;-0.17;0.37;0.47;0.1;0.31;0.1;1.33;0.11;1.2;0.3;6.96;0.42;3.52;4.24;;4.77;0.38;0.24;2.64;2.36;6.81;0.57;0.29;-0.14;0.31;;0.79;0.02;-0.01;0.13;0.26;0.24;1.44;0.35
NO;uur;µg/m³;20231221 12:00;20231221 13:00;1.62;0.4;0.1;1.75;0.32;0.62;0.25;2.65;6.73;7.05;0.96;-0.04;0.55;0.51;0.23;0.47;0.39;1.72;0.3;1.62;0.27;7.04;0.93;4.46;4.54;0.13;5.47;0.41;0.27;3.58;1.58;6.39;0.58;0.5;0.13;0.16;;0.98;-0.17;-0.04;0.11;0.32;0.21;1.21;0.39
NO;uur;µg/m³;20231221 13:00;20231221 14:00;1.93;0.49;0.32;1.67;0.42;0.39;0.55;3.41;5.59;7.68;2.55;-0.02;0.47;0.62;0.11;0.61;0.03;1.54;0.4;1.49;0.35;9.17;0.68;4.66;4.59;0.02;4.79;0.41;0.3;3.13;2.74;6.78;0.7;0.37;0.22;0.25;8.08;1.11;0.01;-0.04;0.13;0.52;0.05;2.99;0.37
NO;uur;µg/m³;20231221 14:00;20231221 15:00;1.73;0.44;-0.02;2.71;0.23;0.32;0.24;3.44;5.03;8.22;1.5;0;0.35;0.42;0.28;0.68;0.58;2.2;0.3;2.39;0.3;5.05;0.87;6.89;1.46;0.07;5.14;0.36;0.22;3.3;1.63;7.65;0.54;0.37;0.35;0.2;8.97;0.77;0.05;0.05;0.17;0.1;0.17;6.3;0.27
NO;uur;µg/m³;20231221 15:00;20231221 16:00;1.04;0.17;0.05;3.43;0.14;0.35;0.28;3.91;5.84;8.59;0.79;0.09;0.14;0.33;0.02;0.52;0.21;2.27;0.22;1.48;0.22;5.16;0.42;4.42;1.33;-0.05;3.95;0.17;0.13;3.42;1.54;7.15;0.33;0.18;0.07;2.08;9.51;0.57;-0.12;0.05;-0.01;0.12;0.21;3.53;0.29
NO;uur;µg/m³;20231221 16:00;20231221 17:00;1.3;0.07;-0.04;5.57;0.11;0.21;0.08;3.14;3.98;8.67;0.38;-0.19;0.18;0.29;0.05;0.2;0.19;0.8;0.1;0.96;0.17;5.28;0.2;2.39;1.25;-0.05;2.64;0.15;0.12;2.46;1.05;6.83;0.26;0.37;0.25;0.63;5.98;0.69;-0.28;0.05;0.12;0.11;0.2;3.56;0.4
NO;uur;µg/m³;20231221 17:00;20231221 18:00;0.99;0.14;-0.08;4.09;0.06;0.07;0.06;3.38;4.3;6.62;0.31;-0.23;0.15;0.32;0;0.21;0.18;0.73;0.14;1.21;0.07;4.51;0.35;2.39;1.3;0.02;2.17;0.31;0.16;2.04;1.4;6.14;0.23;0.31;-0.24;0.08;7.4;0.59;-0.43;-0.16;0.06;0.2;0.23;3.29;0.28
NO;uur;µg/m³;20231221 18:00;20231221 19:00;0.76;0.15;0.05;2.86;-0.01;0.18;0.03;4.02;3.86;2.58;0.13;-0.17;0.04;0.27;-0.13;0.25;0.11;0.55;-0.05;0.82;0.19;4.06;0.28;2.38;0.41;-0.16;0.83;0.2;0.07;1.11;1.72;6.74;0.25;0.28;0.1;0.13;5.66;0.81;0.3;0;0.09;0.36;0.13;2.07;0.37
NO;uur;µg/m³;20231221 19:00;20231221 20:00;0.35;0.18;0.04;4.1;0.05;0.05;-0.07;3.08;2.2;2.96;0.14;-0.3;0.09;0.17;0.1;0.24;0.19;0.57;0.15;0.62;0.18;5;0.23;1.59;0.43;-0.15;0.59;0.12;-0.06;0.96;1.1;6.81;0.19;0.26;0.05;-0.06;7.74;0.59;-0.21;-0.13;0.1;0.13;0.17;2.19;0.34
NO;uur;µg/m³;20231221 20:00;20231221 21:00;0.2;0.24;0.06;1.68;-0.01;0.25;-0.08;3.01;2.76;2.12;0.05;-0.36;0.12;0.3;0.08;0.25;0.3;0.6;-0.03;0.65;0.36;5.02;0.25;1.51;0.3;-0.07;1.04;0.12;0.02;0.83;1.56;6.72;0.25;0.13;-0.2;0.01;8.12;0.42;-0.35;-0.02;0.03;0.27;0.18;1.64;0.31
NO;uur;µg/m³;20231221 21:00;20231221 22:00;0.36;-0.06;-0.01;2.65;0.04;0.1;-0.19;2.31;3.43;0.91;0.1;-0.19;0.2;0.24;-0.14;0.42;0.03;0.57;0.14;0.53;0.15;4.41;0.12;1.41;0.34;-0.1;1.03;0.19;-0.01;1.51;1.36;5.61;0.26;0.17;-0.14;0.34;6.05;0.48;-0.09;-0.18;0.03;0.16;0.13;1.89;0.28
NO;uur;µg/m³;20231221 22:00;20231221 23:00;0.15;0.14;0.09;2.64;0.04;0.19;-0.13;1.92;8.86;1.65;0.05;-0.27;0.07;0.45;0.01;0.25;0.04;0.61;0.07;0.59;0.16;2.03;-0.02;1.35;0.07;-0.16;0.58;0.04;-0.01;0.32;1.04;5.79;0.28;0.24;-0.01;0.21;5.46;0.51;-0.22;-0.19;0.11;0.12;0.2;1.82;0.21
NO;uur;µg/m³;20231221 23:00;20231222 00:00;0.04;0.2;0.02;1.72;-0.05;0.09;-0.02;0.81;2.86;1.26;0.11;-0.27;0.14;0.86;0.06;0.31;-0.04;0.51;0.19;0.79;0.27;3.28;0.09;0.65;0.07;-0.09;0.37;0.34;0.05;0.68;0.83;4.99;0.3;0.01;-0.1;-0.26;3.87;0.33;-0.22;-0.25;0.12;-0.01;0.09;1.01;0.22
