Export;EXP-2023-01 (20230912 07:46);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230819 03:00;20230819 04:00;-1.42;0.62;1.23;1;0.54;0.68;0.11;0.77;-0.47;0.88;0.42;0.63;0.08;1.38;0.12;1.37;0.1;0.6;0.19;0.52;0.37;0.27;0.28;0.42;3.46;0.29;0.66;0.39;0.45;0.71;0.73;0.65;0.23;0.45;0.46;0;0.76;-0.08;0.46;0.25;0.29;0.26;0.13;2.72;0.09
NO;uur;µg/m³;20230819 04:00;20230819 05:00;-1.53;0.59;1.68;2.08;0.56;0.59;0.02;0.57;-0.3;1.77;0.4;0.45;0.1;1.61;0.41;1.7;0.2;0.8;0.01;0.98;0.8;0.5;0.33;0.41;4.45;0.26;1.23;0.34;0.46;1.13;2.34;0.59;0.28;0.33;0.6;0.2;0.71;0.13;0.86;0.28;0.21;0.24;0.08;3.41;0.02
NO;uur;µg/m³;20230819 05:00;20230819 06:00;-1.43;0.86;0.04;2.2;0.61;0.81;0.03;1.6;-0.05;4.67;0.11;0.74;0.34;1.47;0.51;1.63;0.33;1.16;0.15;0.26;0.65;0.6;0.23;0.27;1.89;0.3;0.95;0.39;0.64;2.16;3.04;0.89;0.5;0.57;0.48;0.12;0.64;0.28;0.32;0.57;0.79;0.32;0.31;4.24;0.23
NO;uur;µg/m³;20230819 06:00;20230819 07:00;-1.29;0.73;-0.08;1.91;0.42;0.77;0.02;1.57;0.18;7.9;0.51;0.68;0.51;1.52;0.68;1.65;0.48;0.72;0.26;0.82;0.79;0.83;0.78;1.07;6.83;0.5;1.75;0.33;1.33;2.66;4.09;1.36;1.32;1.11;0.76;1.3;1.65;0.31;0.7;0.83;0.71;0.6;0.34;5.19;0.27
NO;uur;µg/m³;20230819 07:00;20230819 08:00;-0.86;1.13;-0.01;1.59;0.38;1.86;0.78;1.87;1.04;7.75;0.56;0.66;1.27;1.97;0.77;1.61;1.03;0.96;0.67;0.73;1.17;1.6;1.25;2.59;13.05;0.86;3.44;0.95;1.94;3.7;5.56;2.17;1.5;2.3;1.16;1.54;0.77;0.58;1.07;6.84;0.77;0.63;0.48;7.84;0.64
NO;uur;µg/m³;20230819 08:00;20230819 09:00;-0.22;1.09;0.25;3.43;0.81;1.4;0.75;2.06;1.23;5.11;0.69;1.58;1.08;2.21;2.29;2.7;2.28;3.3;1.25;1.51;1.57;7.86;2.43;3.54;11.9;1.47;5.48;0.79;1.38;3.36;5.25;6.32;1.37;1.75;1.1;4.42;1.43;0.81;1.23;2.41;1.46;0.75;0.74;10.39;0.51
NO;uur;µg/m³;20230819 09:00;20230819 10:00;-0.41;0.86;0.18;2.1;0.88;0.96;1.31;2.12;1.34;10.36;1.07;1.2;0.55;0.85;3.5;2.99;1.44;3.54;0.76;2.41;5.57;4.61;1.98;1.52;5.02;1.92;7.21;1.29;2.41;4.82;4.74;10.89;1.34;2.36;1.71;0.95;3.13;0.66;1.84;1.59;1.05;1.11;1.15;10.25;0.75
NO;uur;µg/m³;20230819 10:00;20230819 11:00;-0.14;1.67;0.26;1.72;2.48;0.78;2.24;4.64;1.62;4.66;0.11;1.1;0.78;0.82;2.13;1.95;2.06;0.77;0.47;0.78;2.44;5.57;1.7;1.63;4.38;2.36;3.63;1.34;0.64;3.9;4.14;9.25;1.81;1.44;1.97;0.59;3.28;0.51;1.08;1.19;1;0.99;1.03;10.19;0.87
NO;uur;µg/m³;20230819 11:00;20230819 12:00;-0.05;1.13;-0.04;2.26;0.62;0.51;0.7;3.16;1.29;5.92;0.29;0.85;0.37;1.03;0.95;1.86;1.71;1.64;0.99;1.14;2.23;6.39;1.84;1.98;6.48;0.82;2.83;0.91;0.69;1.78;1.43;8.36;0.62;1.01;1.07;0.91;5.05;0.52;1.42;1.03;1.32;0.76;0.89;10.18;0.55
NO;uur;µg/m³;20230819 12:00;20230819 13:00;-0.28;0.38;-0.1;1.29;0.75;0.77;0.33;3.41;1.14;5.16;0.36;0.35;0.23;0.45;0.49;1.72;1.44;1.32;0.12;1.02;3.37;9.01;2.48;2.03;9.72;0.58;6.16;1.56;0.72;2.91;1.91;8.83;1.06;1.45;1.56;0.65;6.91;0.15;1.56;0.57;0.58;0.61;0.72;7.52;0.89
NO;uur;µg/m³;20230819 13:00;20230819 14:00;0.92;0.53;-0.15;1.15;0.65;1.08;0.49;5.47;3.08;4.87;-0.21;0.33;0.57;0.28;0.46;2.17;0.8;1.13;0.15;0.89;1.85;10.76;1.82;1.92;9.57;1.56;6.33;0.49;0.85;2.97;4.48;8.65;0.76;0.31;0.69;0.26;6.43;-0.06;1.16;0.66;0.37;0.74;0.33;4.69;0.24
NO;uur;µg/m³;20230819 14:00;20230819 15:00;-0.39;0.86;0.26;5.52;0.49;0.76;1.08;8.05;5.78;4.29;0.1;0.61;0.54;0.55;0.44;1.58;0.48;3.01;0.12;0.86;0.6;7.71;2.13;1.3;11.73;3.56;5.93;0.55;1.31;4.36;3.36;9.46;0.77;1.44;0.71;0.13;8.8;0.14;0.71;0.44;0.3;0.24;0.31;1.97;0.18
NO;uur;µg/m³;20230819 15:00;20230819 16:00;0.22;1.86;0.3;5.08;0.79;1.27;0.53;10.62;5.2;4.53;0.27;0.27;0.65;0.75;0.14;1.78;0.56;2.35;-0.03;0.59;0.91;5.07;1.52;1.85;8.34;0.85;4.1;1.12;1.62;2.8;3.36;9.35;1.04;1.81;0.84;0.54;11.06;0.72;0.48;0.45;0.83;0.28;0.08;3.78;0.15
NO;uur;µg/m³;20230819 16:00;20230819 17:00;0.12;0.88;0.06;2.47;0.96;0.63;0.14;6.19;4.05;3.12;-0.15;0.18;0.47;1.12;0.39;1.64;0.47;1.48;-0.08;0.37;1.26;5.29;1.26;0.74;7.97;0.89;3.42;0.95;0.63;3.57;2.41;7.74;0.85;0.6;1.02;1.12;14.16;0.7;1.23;0.98;0.53;0.21;0.28;1.85;0.61
NO;uur;µg/m³;20230819 17:00;20230819 18:00;-0.79;0.6;0.01;2.06;0.96;0.57;-0.02;3.94;2.72;2.05;-0.1;0.16;0.21;0.59;0.57;2;0.56;0.98;-0.11;0.2;1.42;7.38;1.33;0.86;5.8;0.7;2.93;0.54;0.36;1.71;1.72;6.46;0.37;0.26;1.02;0.54;6.59;0.28;1.05;0.35;0.26;0.43;0.63;3.49;0.69
NO;uur;µg/m³;20230819 18:00;20230819 19:00;-0.77;0.38;-0.36;3.57;0.67;0.15;-0.1;3.44;2.35;0.45;-0.1;0.22;0.26;0.94;0.29;2.02;0.12;0.84;-0.07;0.16;0.66;5.46;1.23;0.8;8.28;1.82;3.27;0.2;0.27;1.88;1.63;9.03;0.36;0.14;0.55;0.11;4.61;0.02;0.9;0.14;0.31;0.45;0.22;2.51;0.4
NO;uur;µg/m³;20230819 19:00;20230819 20:00;-0.49;0.38;-0.19;4.53;0.4;14.32;-0.05;3.97;2.02;0.44;-0.34;0.55;0.27;0.66;0.2;1.56;0.14;0.16;-0.1;0.12;0.61;6.83;0.35;0.61;8.32;1.96;3.03;0.13;0.22;2.29;1.85;8.93;0.15;0.26;0.45;-0.04;10.43;0.16;0.48;-0.02;0.09;0.08;-0.02;7.44;0.09
NO;uur;µg/m³;20230819 20:00;20230819 21:00;0.77;0.51;0.36;11.53;0.52;1.16;-0.21;5.52;1.3;0.22;-0.25;0.27;0.08;2.31;0.1;1.47;-0.06;1.07;-0.04;0.3;0.5;2.11;0.05;0.44;15.68;0.27;2.15;0.13;0.25;2.87;2.96;11.31;0.26;0.17;0.81;0.14;17.91;0.12;0.68;0.12;0.09;0.18;0.04;12.73;0.16
NO;uur;µg/m³;20230819 21:00;20230819 22:00;5.77;1.61;1.56;11.67;1.52;0.66;-0.09;4.7;3.44;1.24;-0.12;0;0.22;4.16;0.17;1.22;-0.08;0.57;-0.16;0.11;0.25;1.8;0.15;0.23;15.21;0.21;3.39;0.15;0.2;1.3;8.46;9.83;0.45;0.12;0.42;0.97;52.36;0.9;0.93;0.09;0.12;0.07;0.4;4.19;0.11
NO;uur;µg/m³;20230819 22:00;20230819 23:00;1.33;4.42;1.16;7.3;1.29;1.04;0;1.99;4.4;9.87;0.22;-0.01;0.62;3.75;0.02;1.07;0.03;0.51;-0.18;0.05;0.41;1.51;0.1;0.3;14.91;0.14;3.45;0.19;0.17;1.34;3.55;7.32;0.28;0.13;0.61;1.07;26.39;2.79;1.33;0.06;0.07;0.22;0.22;12.21;0.1
NO;uur;µg/m³;20230819 23:00;20230820 00:00;5.36;3.69;3.19;11.55;1.03;2.49;0.04;1.25;2.2;19.56;4.12;0.17;0.35;6.1;0.14;1.33;-0.06;0.43;-0.24;0.09;0.39;0.84;0.17;0.12;11.36;0.24;4.18;0.13;0.24;0.95;3.67;4.91;0.44;0.15;0.9;0.48;9.02;3.32;2.4;0.11;0.09;0.68;0.32;5.92;0.14
NO;uur;µg/m³;20230820 00:00;20230820 01:00;2.78;4.04;2.54;6.53;2.08;4.75;0.49;0.47;1.64;8.12;6.27;0.24;0.6;18.68;0.09;0.61;0.16;0.21;0.02;-0.06;0.58;0.8;-0.03;0.39;12.25;0.32;3.99;-0.03;0.01;1.03;1.67;5.69;0.71;0.39;1.01;1.9;10.19;3.4;0.8;0.35;0.03;0.39;0.27;4.12;0.48
NO;uur;µg/m³;20230820 01:00;20230820 02:00;0.59;2.59;1.23;1.87;0.65;4.22;0.42;0.52;2.06;2.48;0.13;0.37;0.21;12.24;0.01;0.28;0.15;0.47;0.05;0.3;0.37;1.47;0.12;0.35;8.08;0.3;4.35;-0.08;-0.04;0.55;2.07;4.16;0.31;0.08;3.66;0.41;12.59;1.9;0.22;0.39;0.1;0.51;0.38;1.38;0.33
NO;uur;µg/m³;20230820 02:00;20230820 03:00;0.64;9.54;0.81;1.59;0.68;9.27;0.08;0.83;0.38;2.43;0.05;0.76;0.46;18.2;0.02;0.61;0.16;0.18;0.17;0.13;0.3;0.8;0.16;0.38;4.76;0.7;3.35;0.04;-0.11;0.44;2.21;4.1;0.29;0.47;6.9;0.92;6.57;1.05;0.2;-0.03;0.05;0.51;0.62;1.15;0.48
NO;uur;µg/m³;20230820 03:00;20230820 04:00;0.82;12.43;0.69;0.99;0.7;3.44;0.12;0.73;-0.1;3.36;0.35;0.23;0.73;13.7;0.03;0.39;0.26;2.07;0.01;0.12;0.22;0.65;0.45;0.33;4.89;0.41;3.84;0.05;1.32;0.36;3.46;3.11;0.41;0.09;8.9;1.53;1.96;0.87;1.14;0.04;0.12;2.26;0.56;2.21;0.71
NO;uur;µg/m³;20230820 04:00;20230820 05:00;0.96;5.72;1.4;1;0.82;6.6;0.31;1.64;1.57;2.29;0.25;0.15;0.81;16.43;0.15;0.69;0.2;0.52;0.08;0.12;0.37;1.07;0.26;1.73;6.7;1.32;1.3;-0.04;0.19;0.44;1.77;4.34;0.5;0.03;2.02;1.37;1.21;0.75;1.88;0.33;0.15;0.69;0.79;3.75;0.66
NO;uur;µg/m³;20230820 05:00;20230820 06:00;2.49;7.28;1.63;3.63;0.85;8.45;0.51;0.74;4.15;4.91;0.57;0.24;0.92;19.93;0.08;0.65;0.3;0.87;0.02;0.47;0.5;3.06;0.67;4.99;7.84;9.67;1.75;-0.02;0.06;0.87;1.24;3.71;0.31;0.53;1.79;2.09;1.24;1.02;2.8;-0.02;0.26;0.33;0.78;3.07;0.65
NO;uur;µg/m³;20230820 06:00;20230820 07:00;;;4.17;5.66;;6.41;1.49;;;;;;3.32;18.3;1.56;1.5;4.93;;0.69;1.51;2.43;;5.98;;;;2.76;;2.06;;;;;2.83;;;;;4.72;0.86;;;;;1.13
NO;uur;µg/m³;20230820 07:00;20230820 08:00;2.49;17.92;1.95;6.49;2;6.03;3.82;2.71;3.58;5.26;2.45;3.49;2.2;5.05;1.95;1.38;6.17;7.7;1.49;2.6;3.32;8;6.47;9.74;19.41;5.17;4.35;1.93;4.09;2.58;2.57;8.63;2.62;3.44;4.26;2.24;4.64;1.6;1.8;1.79;2.53;1.63;2.3;4.03;2.01
NO;uur;µg/m³;20230820 08:00;20230820 09:00;1.32;2.98;0.62;5.04;1.07;4.2;3.11;4.86;5.49;4.07;2.49;3.29;3.43;3.28;2.27;1.37;5.71;5.43;2.36;2.71;3.71;8.1;4.19;6.63;17.22;2.37;3.78;2.15;3.99;3.95;3.24;10.38;3.3;2.34;1.75;2.2;7.3;1.47;2.45;1.82;2.02;1.43;2.17;5.64;2.13
NO;uur;µg/m³;20230820 09:00;20230820 10:00;1.27;2.69;0.45;5.19;0.58;2.22;1.96;3.28;2.64;3.31;1.3;2.8;1.38;1.95;2.86;1.27;3.47;4.77;1.34;2.45;2.67;6.82;5.88;5.18;14.62;1.31;5.7;1.92;3.47;4.18;3.69;10.32;2.78;1.85;1.01;1.44;7.28;1.32;1.65;1.14;1.3;1.09;1.39;6.81;1.39
NO;uur;µg/m³;20230820 10:00;20230820 11:00;0.77;1.49;0.2;3.79;0.37;1.37;2.17;3.85;0.71;3.86;1.2;2.31;0.56;0.86;3.51;1.24;1.48;5.84;0.88;1.53;2.74;5.96;2.74;2.15;6.12;1.31;4.91;1.56;1.6;3.62;2.39;10.02;1.52;1.11;0.56;0.93;5.69;0.92;0.77;0.69;0.81;0.76;0.78;5.2;0.83
NO;uur;µg/m³;20230820 11:00;20230820 12:00;0.75;0.68;0.25;3.46;0.24;0.81;1.43;2.24;2.44;3.07;1.05;1.34;0.4;0.44;2.66;0.56;2.95;4.07;0.7;0.74;2.07;8.76;4.11;2.42;12.78;1.14;4.91;0.97;1.74;4.32;2.12;10.7;1.8;0.9;0.55;0.49;5.73;0.58;0.77;0.45;0.37;0.41;0.42;4.01;1.06
NO;uur;µg/m³;20230820 12:00;20230820 13:00;0.71;0.35;0.31;3.07;0.18;0.4;0.59;1.87;1.97;1.63;0.3;0.71;0.16;0.16;2.05;2.21;3.65;3.85;0.53;0.49;2.32;7.27;3.69;2.95;10.57;1.04;5.67;1.12;0.77;2.53;2.11;11.13;1.06;1.04;0.14;0.51;6;0.31;0.33;0.45;0.45;0.28;0.66;3.56;0.78
NO;uur;µg/m³;20230820 13:00;20230820 14:00;0.24;0.24;0.15;2.58;0.12;0.53;0.36;2.89;1;0.57;0.09;1.02;0.17;0.25;1.86;2.49;3.56;2.42;0.28;0.27;1.32;11.05;4.54;2.38;8.72;1.02;3.53;1.06;0.44;2.68;3.06;8.86;0.59;0.55;0.26;0.38;6.45;0.28;0.32;0.06;0.32;0.26;1.3;3.47;0.73
NO;uur;µg/m³;20230820 14:00;20230820 15:00;0.47;0.26;-0.02;2.54;0.17;1.59;0.45;2.59;1.03;0.4;0.02;0.69;0.21;0.34;1;1.71;2.81;1.9;0.44;0.35;1.13;8.87;2.83;3.11;4.04;0.99;5.26;0.23;0.92;1.41;2.35;9.5;0.71;0.49;0.22;0.53;6.26;0.33;0.37;0.02;0.36;0.31;0.23;3.83;0.64
NO;uur;µg/m³;20230820 15:00;20230820 16:00;0.35;0.15;-0.1;2.42;0.16;-0.1;0.24;3.17;1.47;0.26;0.03;0.71;0.08;0.37;0.84;0.76;1.74;1.26;0.19;0.35;1.82;8.62;1.43;4.22;3.35;0.62;3.89;0.14;0.96;2.41;1.62;9.44;0.61;0.46;0.15;0.4;9.67;0.26;-0.02;-0.08;0.36;0.33;0.29;3.85;0.67
NO;uur;µg/m³;20230820 16:00;20230820 17:00;0.38;0.33;-0.12;3.23;0.3;3.07;0.07;2.48;0.93;0.38;0.05;0.62;0.18;0.56;0.67;1.33;2.58;3.38;0.19;0.4;2.44;9.8;1.31;6.52;7.38;0.53;4.14;0.06;0.24;1.53;2.23;8.27;0.47;0.91;0.1;0.62;9.87;0.37;0.23;-0.08;0.28;0.35;0.16;2.68;0.77
NO;uur;µg/m³;20230820 17:00;20230820 18:00;0.35;0.37;0;2.62;0.27;8.41;0.18;2.58;0.59;0.73;0;0.26;0.18;0.39;0.79;1.09;1.21;1.85;0.2;0.82;1.33;8.78;1.47;5.47;3.18;0.4;4.05;0.1;0.32;1.69;1.62;9.42;0.55;0.83;0.03;0.43;6.66;0.52;0.1;-0.07;0.28;0.27;0.19;2.05;0.66
NO;uur;µg/m³;20230820 18:00;20230820 19:00;0.84;0.36;0.01;2.27;0.21;7.6;0.03;4.2;1.2;0.81;0.07;0.86;0.13;0.51;0.83;2;0.99;1.36;0.99;0.94;0.66;7.5;0.72;4.58;5.29;0.41;2.93;0.14;0.28;0.96;1.97;13.45;0.51;0.53;0.44;0.36;11.73;0.37;0.04;-0.17;0.24;0.14;0.16;2.63;0.52
NO;uur;µg/m³;20230820 19:00;20230820 20:00;0.03;0.47;0.23;3.52;0.44;3.12;0.17;2.54;0.99;0.37;0.53;0.6;0;0.64;0.3;0.79;0.41;0.37;1.04;0.3;0.85;8.6;0.38;5.57;1.8;0.3;2.14;0.11;0.09;1.43;2.56;15.97;0.39;0.36;0.43;0.24;15.9;0.3;0.23;-0.14;0.16;0.25;0.17;2.21;0.73
NO;uur;µg/m³;20230820 20:00;20230820 21:00;0.14;0.5;0.23;3.79;0.59;6.16;0.22;1.79;1.24;0.01;0.83;0.63;0.21;0.45;0.05;0.85;0.51;0.63;0.25;0.06;0.38;10.52;1.59;8.86;8.43;0.32;3.21;0;-0.14;3.48;1.42;16.44;0.26;1.01;0.25;0.32;14.1;0.37;0.92;-0.07;0.03;0.09;0.21;3.98;0.67
NO;uur;µg/m³;20230820 21:00;20230820 22:00;0.3;0.53;0.3;3.06;0.35;1.27;0.16;1.34;0.48;0.24;0.67;0.31;0.3;0.76;0.21;0.22;2.86;0.96;1.07;-0.01;0.41;5.33;0.4;8.64;26;0.38;5.02;-0.15;0.1;1.56;1.29;0.16;0.3;0.24;0.3;0.43;11.96;0.18;0.61;-0.11;-0.03;0.48;0.13;2.38;0.46
NO;uur;µg/m³;20230820 22:00;20230820 23:00;0.3;0.4;0.34;2.99;0.29;4.52;0.11;0.87;0.52;0.27;1.48;0.09;0.18;0.55;0.59;0.27;2.86;1.62;0.52;0.19;0.22;8.57;7.67;5.17;30.53;0.55;6.68;0.12;0.11;1.45;2.39;18.51;0.56;0.62;0.22;0.78;7.48;0.51;1.2;0.05;0.04;0.75;0.18;1.67;0.64
NO;uur;µg/m³;20230820 23:00;20230821 00:00;0.84;0.71;1.18;2.46;0.23;8.4;0.29;1.1;0.81;0.36;0.81;1.29;0.29;0.65;2.26;0.79;3.56;1.05;0.29;0.22;0.84;9.65;19.91;8.95;22.56;0.96;4.16;0.07;0.16;0.99;2.39;14.18;0.67;0.55;0.45;;7.96;0.29;1.42;0.11;0.04;0.46;0.29;0.94;0.5
NO;uur;µg/m³;20230821 00:00;20230821 01:00;0.33;0.72;0.09;0.67;0.37;;0.31;0.56;1.21;1.31;1.14;0.28;0.55;0.82;-0.05;1.12;2.11;0.67;0.59;-0.06;2.07;1.98;1.88;5.84;9.57;0.36;3.4;0.71;0.67;0.52;5.47;18.95;0.56;1.13;0.79;;1.7;0.41;0.75;0.53;0.09;1.45;9.09;0.41;-0.03
NO;uur;µg/m³;20230821 01:00;20230821 02:00;0.27;0.74;0.41;0.16;0.31;6.33;0.44;0.92;0.8;0.93;3.67;0.36;0.39;3.91;-0.11;0.51;0.49;1.05;1.75;0.32;1.82;2.41;8.1;8.13;5.34;0.27;1.87;0.5;1.11;0.98;0.96;15.26;0.72;1.77;0.74;;2.24;0.33;1.38;1.3;0.05;3.58;0.13;1.4;0.07
NO;uur;µg/m³;20230821 02:00;20230821 03:00;0.26;1.47;0.26;0.32;0.45;3.07;0.51;0.89;0.25;1.72;0.29;1.42;0.47;3.74;-0.15;0.4;4.78;0.42;3.63;0.45;1.66;4.32;8.22;20.68;6.87;0.35;1.11;0.49;0.61;0.33;1.29;20.9;0.51;1.76;0.71;;1.69;0.59;2.79;3.82;0.06;1.58;0.42;0.62;0.14
NO;uur;µg/m³;20230821 03:00;20230821 04:00;0.23;1.46;0.28;0.74;0.35;1.3;0.52;1.01;0.29;1.51;0.37;1.12;0.65;3.28;-0.2;0.47;16.17;7.48;0.93;0.36;1.8;15.34;13.92;24.68;15.91;0.35;1.19;0.47;0.45;0.36;1.55;12.62;0.74;2.33;1.31;;1.21;0.69;1.14;1.7;0.14;1.86;0.02;0.55;0.13
NO;uur;µg/m³;20230821 04:00;20230821 05:00;0.69;2.1;0.35;8.8;0.52;1.3;0.5;1.44;1.85;6.52;0.54;0.53;0.51;4.44;-0.01;0.75;23.98;32.82;2.19;1.33;2.26;32.53;22.3;35.69;58.05;0.25;3.8;0.58;0.48;1.54;5.93;14.46;1.14;2.85;1.12;;11.94;2.6;3.64;1.59;0.05;1.83;0.84;3.97;0.22
NO;uur;µg/m³;20230821 05:00;20230821 06:00;1.86;2.69;1.36;7.93;0.89;12.8;1.11;7.64;16.11;47.16;7.13;2;0.74;9.37;0.11;1.27;19.94;4.72;0.88;21.44;3.92;42.4;40.65;53.28;61.22;6.77;9.9;0.58;3.22;9.62;15.71;18.59;4.17;3.85;1.38;;16.78;1.36;4.18;1.54;0.47;1.44;0.55;6.88;0.46
NO;uur;µg/m³;20230821 06:00;20230821 07:00;2.5;4.6;6.99;20.66;3.14;22.17;5.44;9.42;26.17;49.66;14.29;3.46;1.93;13.2;1.41;3.63;20.62;31.6;4.96;34.07;11.29;47.56;33.88;89.81;52.87;6.52;21.55;9.7;7.38;29.44;51.31;28.94;22.17;9.31;3.27;;14.45;2.58;5.24;5.88;3.4;5.09;1.83;13.39;2.81
NO;uur;µg/m³;20230821 07:00;20230821 08:00;4.18;5.68;1.15;10.34;4.64;11.68;10.15;7.37;27.44;30.27;6.88;5.74;3.52;14.9;3.7;6.45;23.67;45.05;4.3;15.96;21.31;37.11;28.52;14.52;62.76;7.98;19.67;15.73;12.45;32.47;55.78;31.25;29.28;12.02;2.56;;18.1;3.06;4.95;6.9;2.22;2.04;1.73;12.59;5.06
NO;uur;µg/m³;20230821 08:00;20230821 09:00;4.41;2.1;2.2;7.96;4.36;6.72;11.51;6.38;14.14;18.11;3.72;6.69;2.45;3.41;4.86;6.75;7.04;29.91;4.09;6.94;11.55;16.97;15.06;8.68;15.47;11.03;15.04;7.17;7.85;11.85;6.81;20.52;6.21;6.31;1.47;;16.83;2.27;1.35;2.65;4.08;0.66;0.56;13.88;1.44
NO;uur;µg/m³;20230821 09:00;20230821 10:00;3.69;0.94;3.81;7.5;3.09;3.12;7.26;5.33;7.28;13.9;3.27;3.78;1.86;1.47;2.7;5.26;6.1;14.68;2.53;3.73;5.74;10.86;5.46;8.28;11.72;7.37;10.22;1.93;7.31;4.55;5.07;15.86;2.87;4.47;0.6;;16.84;1.89;0.58;1.93;1.99;0.51;0.68;15.73;0.54
NO;uur;µg/m³;20230821 10:00;20230821 11:00;3.11;0.59;1.68;10.55;3.96;3.25;4.58;5.05;4.94;13.26;2.22;1.89;0.89;1.21;3.44;4.92;3.15;10.46;1.5;2.7;3.17;9.78;3.97;5.91;8.29;4.78;7.9;1.25;5.66;4.79;5;13.64;1.95;2.23;0.35;;21.99;1.64;0.19;2.17;1.44;0.31;0.59;8.66;0.32
NO;uur;µg/m³;20230821 11:00;20230821 12:00;0.92;0.23;1.01;7.8;1.62;1.63;3.83;5.31;3.99;12.12;0.95;1.26;0.28;0.74;1.23;3.25;3.13;3.92;1.24;3.53;1.42;7.39;1.7;5.91;5.23;1.77;4.56;1.11;4.39;5.05;5.22;12.22;1.6;2.69;0.17;;17.93;2.04;0.52;0.59;1.29;0.51;0.35;9.69;-0.03
NO;uur;µg/m³;20230821 12:00;20230821 13:00;1.06;0.29;0.53;7.65;0.84;1.33;1.61;6.18;3.32;8.32;0.49;0.66;0.24;0.61;0.58;3.16;1.65;4.58;0.73;1.8;1.16;9;1.44;4.56;8.86;0.65;2.98;0.69;1.6;3.6;7;12.68;2.03;2.01;0.33;0.58;8.81;0.88;0.47;0.09;2.24;0.05;0.25;6.65;0.01
NO;uur;µg/m³;20230821 13:00;20230821 14:00;0.47;0.71;0.06;4.79;0.41;1.2;1.15;4.1;7.17;4.24;-0.01;0.54;0.11;0.66;0.05;5.03;0.78;3.89;0.54;1.05;0.69;5.26;1.43;2.81;4.2;0.73;4.41;0.68;1.03;3.74;5;11.95;1.45;1.64;0.26;0.72;7.84;0.33;0.6;0.17;2.2;0.07;0.3;5.98;-0.14
NO;uur;µg/m³;20230821 14:00;20230821 15:00;0.72;0.66;-0.18;5.89;0.37;0.97;0.61;4.5;5.07;8.39;0.14;0.41;-0.05;0.51;0.84;5.34;3.33;3.1;0.36;0.77;0.44;7.56;1.94;5.85;3.66;0.71;6.45;1.24;0.32;2.65;4.86;10.05;0.97;1.86;0.25;0.52;8.39;0.29;0.2;0.24;2.76;0.1;0.45;8.35;-0.06
NO;uur;µg/m³;20230821 15:00;20230821 16:00;1.53;0.19;0.12;5.28;0.33;0.63;0.3;2.98;5.04;3.83;0.01;1.14;0.03;0.57;0.41;2.04;0.95;2.05;0.31;0.56;0.42;6.69;2.43;2.9;5.92;0.31;2.46;0.82;0.29;3.51;2.32;10.04;0.54;1.23;0.39;0.67;6.54;0.35;0.72;0.44;0.37;0.09;0.31;5.73;-0.09
NO;uur;µg/m³;20230821 16:00;20230821 17:00;1.47;0.22;0.07;3.33;0.29;0.98;0.26;3.88;5.79;2.79;-0.01;0.34;-0.05;0.48;0.26;1.42;1.3;2.35;0.28;0.43;0.51;7.86;1.98;3.37;4.07;0.38;2.41;0.46;0.47;2.63;2.96;8.53;0.56;1.21;0.03;0.86;8.15;0.34;0.23;0.31;0.23;0.09;0.07;8.04;0.12
NO;uur;µg/m³;20230821 17:00;20230821 18:00;0.35;0.23;0.08;2.19;0.3;2.93;0.09;3.27;1.57;0.91;-0.03;0.39;0.05;0.46;0.05;1.99;2.62;2.69;0.41;0.46;0.97;10.4;1.62;4.95;4.67;0.28;2.79;0.35;0.44;1.06;2.46;7.34;0.53;1.19;0.16;0.6;6.64;0.29;0.49;0.44;0.23;-0.03;0.08;6.44;0.14
NO;uur;µg/m³;20230821 18:00;20230821 19:00;0.65;0.19;-0.09;3.05;0.25;1.89;0.18;3.89;2.45;0.66;-0.03;0.49;0.16;0.27;0.06;0.51;0.78;1.94;0.39;0.35;0.57;8.46;1.64;4.39;3.91;0.22;2.55;0.25;0.29;1.11;1.48;9.79;0.36;1.48;0.13;0.47;5.76;0.41;0.3;1.12;0.11;0.13;0.15;6.05;0.2
NO;uur;µg/m³;20230821 19:00;20230821 20:00;0.38;0.66;0.01;3.57;1.3;0.93;0.22;5.07;1.85;1.02;-0.05;0.88;-0.1;0.54;-0.03;1.03;1.09;0.7;0.4;0.25;0.54;7.53;1.05;4.92;7.56;0.23;2.4;0.54;0.34;1.08;1.44;11.1;0.21;1.56;0.45;0.44;3.31;0.19;0.26;1.72;0.05;0.17;0.08;7.8;0.04
NO;uur;µg/m³;20230821 20:00;20230821 21:00;0.41;0.82;0.74;7.41;0.4;0.87;0.24;4.3;5.32;1.19;-0.11;1.12;-0.14;1.39;-0.21;0.76;0.44;0.62;0.27;0.74;0.55;8.64;1.3;15.45;21.93;0.28;2.28;0.21;0.05;2.26;1.14;9.39;0.31;0.95;0.23;0.47;9.24;0.89;1.12;5.77;0.2;0.11;-0.11;8.22;0.01
