Export;EXP-2023-01 (20230705 21:34);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230217 02:00;20230217 03:00;6.29;11.33;4.39;4.21;;3.05;3.26;2.72;3.15;4.11;5.54;8.96;2.34;7.14;5.71;1.87;18.21;11.72;4.73;6.82;5.57;17.89;11.38;18.33;15.65;10.61;3.3;8.29;8.37;7.04;6.08;7.49;6.45;5.1;4.22;5.89;5.6;4.75;4.34;7.14;9.51;4.97;7.35;11.11;7.08
NO2;uur;µg/m³;20230217 03:00;20230217 04:00;5.6;10.14;3.86;3.8;;4.47;4.89;2.28;2.74;3.94;3.5;8.94;1.98;7.1;7.42;1.91;16.77;14.01;6.98;7.55;8.44;15.73;13.2;18.03;16.64;9.77;3.18;6.97;9.07;6.71;5.12;7.96;6.02;4.88;3.43;4.58;6.1;5.57;5.25;8.32;8.37;4.48;7.29;10.07;6.82
NO2;uur;µg/m³;20230217 04:00;20230217 05:00;3.55;12.29;2.87;4.12;;3.64;6.88;2.01;4.95;7.04;6.33;5.08;1.94;5.94;7.6;1.63;17.19;14.34;6.45;7.2;10.16;16.94;10.67;16.52;15.82;9.46;4.11;7.9;10;5.49;4.76;10.48;5.01;5.71;3.21;5.04;5.83;5.63;4.01;6.94;10.31;5.48;5.4;9.12;6.92
NO2;uur;µg/m³;20230217 05:00;20230217 06:00;3.34;8.37;2.55;4.9;;3.08;7.96;2.85;5.99;7.76;7.75;5.54;3.41;4.19;9.09;1.24;17.23;11.36;7.83;9.99;7.31;20.9;14.92;16.09;23.85;8.61;4.73;9.28;7.46;6.92;6.74;9.36;6.01;5.54;3.22;5.92;7.37;6.17;3.86;7.51;10.05;4.53;5.7;9.53;5.73
NO2;uur;µg/m³;20230217 06:00;20230217 07:00;3.03;9.29;3.13;6.59;;3.12;7.01;4.3;9.84;13.69;9.93;4.77;4.58;4.34;5.8;1.63;21.23;14.23;7.68;9.6;9.1;21.13;15.74;21.56;29.21;9.03;5.82;8.23;8.35;10.89;10.84;15.36;8.8;7.85;3.55;6.51;8.51;6.3;5.45;8.52;7.14;4.69;5.84;13.34;5.73
NO2;uur;µg/m³;20230217 07:00;20230217 08:00;4.03;13.32;4.2;11.09;;5.37;9.97;6.21;16.45;14.7;11.98;7.32;5.87;6.36;8.1;2.06;21.2;13.15;6.17;10.1;8.51;23.88;17.92;22.65;27.79;9.1;7.24;8.49;11.52;13.56;12.19;17.43;11.13;8.08;4;8.17;14.09;9.2;6.13;7.88;8.91;5.11;4.9;14.9;6.43
NO2;uur;µg/m³;20230217 08:00;20230217 09:00;4.94;10.51;4.88;14.03;;6.12;11.77;7.53;18.1;16.06;14.84;6.59;8.27;7.09;6.94;3.06;15.14;16.69;7.27;13.22;8.37;23.14;17.16;20.55;26.27;9.5;8.01;9.72;9.11;13.78;13.15;15.36;10.59;6.64;4.45;6.24;15.22;10.6;7.12;7.82;8.19;6.19;4.54;15.19;7.61
NO2;uur;µg/m³;20230217 09:00;20230217 10:00;4.91;10.31;4.41;13.49;;6.15;10.29;7.29;15.41;17.58;12.84;6.6;7.13;8.17;6.24;4.13;12.5;15.25;8;12.85;6.37;20.98;16.55;20.36;22.51;8.35;8.66;9.09;7.78;12.24;11.69;12.07;11.68;7.16;5.28;6.94;15.57;10.8;6.3;8.77;6.81;7.07;4.11;14.04;7.03
NO2;uur;µg/m³;20230217 10:00;20230217 11:00;4.96;10.46;3.53;12;;7.02;9.29;7.54;13.39;12.01;11.14;7.59;6.31;9.57;5.03;3.87;11.49;14.55;7.24;10.45;4.86;19.04;13.86;17.9;19.3;7.23;6.13;7.11;6.14;12.59;10.28;11.06;11.6;6.05;6.47;5.75;19.19;12.82;7.02;9.28;4.67;7.06;3.62;13.3;6.49
NO2;uur;µg/m³;20230217 11:00;20230217 12:00;5.65;9.02;2.89;10.89;;8.93;7.64;8.85;14.44;13.12;14.44;6.12;6.01;9.8;3.45;3.39;11.26;12.34;5.47;8.86;4.84;18.08;13.84;18.26;19.58;7.43;5.81;6.69;5.07;9.93;8.78;10.77;9.01;5.92;6.28;1.67;15.26;10.36;6.56;7.85;5.3;6.88;3.5;9.85;4.62
NO2;uur;µg/m³;20230217 12:00;20230217 13:00;4.97;7.65;2.92;6.74;;9.83;5.57;9.31;14;10.4;10.96;5.72;5.23;8.57;3.81;2.16;13.66;11.51;5.14;8.1;7.61;21.81;17.91;23.06;23.53;8.01;8.49;7.5;6.51;11.89;9.65;11.36;11.07;4.48;5.61;0.44;15.54;9.71;6.21;7.35;5;5.91;2.96;10.26;3.76
NO2;uur;µg/m³;20230217 13:00;20230217 14:00;4.38;6.42;2.76;6.15;;10.2;4.56;8.29;15.88;9.6;8.71;6.52;5.59;7.78;3.37;2.2;11.15;19.41;5.58;8.01;7.31;21.02;17.88;23.04;25.45;7.68;9.1;7.92;10.15;13.96;15.11;16.28;11.59;4.62;6.44;0.51;13.66;10.55;7.4;7.86;5.16;5.66;2.08;7.18;2.53
NO2;uur;µg/m³;20230217 14:00;20230217 15:00;4.25;7.88;3.2;6.44;;9.46;4.85;10.36;17.32;13.86;11.09;9.02;5.89;6.26;2.71;2.85;12.08;28.3;4.76;9.97;10.81;19.36;18.06;22.58;25.6;6.79;10.45;8.22;11.29;12.33;18.7;16.01;9.07;7.65;6.97;2.41;14.29;9.99;7.71;8.18;5.08;5.89;1.88;6.23;2.11
NO2;uur;µg/m³;20230217 15:00;20230217 16:00;5.72;8.19;3.54;6.88;;5.79;13.3;12.13;18.68;15.77;14.05;7;8.13;6.91;4.2;2.71;11.37;28.88;4.75;9.21;8.06;18.72;17.44;23.66;21.69;7.58;12.44;9.01;11.69;12.07;18.37;16.96;9.64;8.57;6.47;4.9;15.64;11.3;8.04;9.19;5.03;6.14;1.57;5.98;1.73
NO2;uur;µg/m³;20230217 16:00;20230217 17:00;6.78;7.93;3.71;7.76;;5.41;17.96;12.98;19.08;18.77;14.72;6.83;9.94;8.48;7.1;3.91;10.82;25.12;7.44;9.69;13.29;18.7;18.58;21.73;19.66;6.97;16.26;12.03;12.57;14.22;16.65;14.55;10.39;9.87;7.77;5.48;16.61;12.4;9;10.57;4.1;5.16;1.45;5.96;0.63
NO2;uur;µg/m³;20230217 17:00;20230217 18:00;8.62;8.33;4.69;8.49;6.78;6.72;8.53;14.92;20.81;14.93;12.79;7.4;10.57;9.12;7.11;5;15.98;32.28;8.16;10.63;12.67;23.95;26.76;21.65;23.09;6.08;18.6;12.92;16.61;18.05;23.44;15.56;13.59;11.1;8.05;6.17;15.8;11.93;9.41;10.8;4.42;2.88;2.54;7.98;1.98
NO2;uur;µg/m³;20230217 18:00;20230217 19:00;8.12;8;5.41;9.26;7.7;6.99;7.19;14.93;18.93;14.14;12.84;8.49;9.14;8.19;9.08;5.36;15.04;32.88;8.29;11.28;12.38;25.54;25.98;22.93;21.16;5.47;21;14.26;21.32;20.45;24.51;22.62;16;13.73;7.88;6.47;14.39;12;10.33;5.43;3.71;2.67;3;6.69;2.36
NO2;uur;µg/m³;20230217 19:00;20230217 20:00;7.08;8.49;4.95;7.43;5.83;8.31;22.7;11.6;15.88;12.84;14.53;7.91;8.49;7.58;8.58;4.84;14.99;29.64;9.13;11.25;12.1;24.08;26.1;19.04;19.03;5.31;16.14;16.05;11.32;23.24;24.28;17.29;21.02;12.02;7.82;8.26;11.48;10.31;9.75;4.59;4.25;2.58;2.09;8.3;1.8
NO2;uur;µg/m³;20230217 20:00;20230217 21:00;5.91;7.54;5.11;6.29;5.11;8.25;15.08;11.19;16.46;11.64;12.63;12.62;7.61;6.54;9.61;4.52;17.71;32.6;8.7;12.01;11.03;28.24;20.94;21.76;25.55;6.73;14.04;14.94;12.56;24.87;18.76;18.32;15.83;15.17;9.11;8.45;17.64;14.21;9.72;9.14;3.77;2.73;3.21;7.62;1.98
NO2;uur;µg/m³;20230217 21:00;20230217 22:00;4.62;8.72;5.49;5.8;4.84;8.98;12.16;10.82;14.39;11.9;13.72;8.82;6.79;11.02;8.74;4.53;19.68;24.22;7.99;16.81;13.99;28.4;22.81;26.27;23.7;5.44;13.36;15.03;13.64;20.45;19.88;17.94;15.42;14.02;10.12;9;15.25;11.8;10.01;8.24;3.27;2.86;2.08;6.78;2.12
NO2;uur;µg/m³;20230217 22:00;20230217 23:00;4.38;7.62;3.68;4.82;4.45;9.73;8.35;9.35;14.32;11.47;12.25;7.4;6.36;12.64;9.13;4.5;27.85;18.57;8.37;13.08;11.76;34.67;33.45;19.3;34.6;6.21;9.06;14.17;14.78;23.64;21.66;16.69;20.28;17.4;9.71;6.46;15.85;12.16;9.27;7.2;3.02;3.73;2.47;8.37;1.91
NO2;uur;µg/m³;20230217 23:00;20230218 00:00;3.46;7.06;3.56;4.82;4.46;10.56;8.42;8.28;11.96;11.39;11.68;9.65;5.72;9.77;6.05;3.72;34.01;45.44;8.12;12.2;13.99;42.1;27.15;16.21;38.44;7.62;10.74;11.05;14.28;23.79;22.1;18.16;21.02;14.42;9.93;9.63;14.2;10.33;9.96;5.79;3.06;4.19;2.4;11.27;2.22
NO2;uur;µg/m³;20230218 00:00;20230218 01:00;3.96;6.86;2.99;4.15;3.48;11.26;7.87;7.68;9.86;9.91;9.63;8.3;5.41;9.05;11.65;3.24;23.12;25.54;7.73;9.12;23.87;33.72;28.38;26.37;36.47;9.52;15.71;11.01;18.73;24.54;20.95;19.75;23.51;11.51;10.3;15.09;12.58;10.29;9.29;12.67;5.89;4.45;4.06;12.86;5.47
NO2;uur;µg/m³;20230218 01:00;20230218 02:00;3.37;9.76;2.44;3.46;3.11;9.43;6.55;5.72;7.13;8.1;9.06;9.9;4.1;6.52;11.73;2.41;24.7;12.35;11.13;11.07;14.86;38.72;22.05;24.87;33.01;7.29;18.76;9.69;14.67;13;12.39;18.55;12.16;7.36;9.11;11.74;12.12;9.8;10.72;11.46;8.52;3.92;3.67;9.24;4.41
NO2;uur;µg/m³;20230218 02:00;20230218 03:00;3.54;17.5;1.54;2.43;2.19;7.27;5.61;3.96;4.55;6.97;6.57;9.44;3.12;7.18;8.77;2.28;16.7;14.01;9.78;8.38;12.5;25.98;17.81;27.58;21.29;7.97;11.76;12.82;11.3;8.3;8.2;13.37;7.24;9.03;6.84;8.7;10.54;8.29;12.5;9.91;6.81;6.11;3.08;8.96;4.14
NO2;uur;µg/m³;20230218 03:00;20230218 04:00;3.09;14.9;1.75;2.92;2.62;4.81;9.04;3.63;3.04;8.95;7.25;5.33;2.66;8.59;8.32;2.35;20.68;17.87;8.32;8.3;7.5;23.78;20.23;33.33;21.7;19.1;9.2;12.67;7.85;10.01;9.28;9.81;8.83;7.79;6.51;6.86;8.12;6.87;10.49;9.95;8.17;8.68;3.72;10.9;4.7
NO2;uur;µg/m³;20230218 04:00;20230218 05:00;2.33;8.63;1.63;2.78;2.41;6.98;10.01;2.93;2.89;10.15;8.97;5.32;2.62;5.13;6.99;2.68;21.37;15.91;7.28;8.12;9.08;21.17;18.34;20.73;18.39;15.56;5.97;10.23;13.59;9.15;8.55;10.55;8.44;8.65;6.47;6.35;7.53;6.17;7.86;10.58;15.58;7.22;4.06;10.67;5.92
NO2;uur;µg/m³;20230218 05:00;20230218 06:00;2;6.89;1.22;2.15;1.97;3.45;4.65;2.94;2.78;8.43;6.54;6.72;2.79;4.88;4.61;2.49;12.55;10.51;6.32;7.01;10.37;20.75;19.03;22.25;20.56;10.72;8.27;9.26;11.07;8.84;7.35;13.99;8;5.9;4.77;6.23;4.71;4.21;6.33;8.48;14.43;7.41;3.3;12.09;6.08
NO2;uur;µg/m³;20230218 06:00;20230218 07:00;2.41;10.72;0.99;2.43;1.6;3.38;5.19;2.66;3.09;5.55;6.42;4.87;2.49;6.47;4.39;2.2;11.03;9.03;4.29;5.54;8.06;20.01;17.49;15.87;19.69;21.68;8.43;9.33;8.14;10.82;7.88;8.63;9.54;5.64;3.02;5.3;6.53;5.48;6.12;7.85;5.8;6.68;8.15;13.9;10.79
NO2;uur;µg/m³;20230218 07:00;20230218 08:00;2.18;7.83;1.34;3.36;2.63;6.14;5.37;3.28;4.04;6.83;6.06;4.56;2.75;6.52;7.32;3.63;10.73;9.25;6.28;6.39;7.87;16.01;14.43;22.12;19.6;9.01;7.16;5.25;6.67;9.42;6.47;8.37;8.09;4.71;3.96;4.04;8.99;7.12;5.45;6.67;4.58;5.17;9.99;12.22;9.44
NO2;uur;µg/m³;20230218 08:00;20230218 09:00;3.26;7.74;1.43;2.75;1.77;7;9.21;4.07;5.45;8.91;8.19;6.75;3.65;5.17;8.28;4.17;13.4;14.48;6.22;7.7;7.75;20.4;16.84;23.31;25.44;9.31;8.28;4.34;8.04;10.11;9.41;9.08;8.88;6.4;4.94;4.59;8.53;8.6;4.68;5.18;4.91;5.11;3.32;5.72;4.58
NO2;uur;µg/m³;20230218 09:00;20230218 10:00;4.36;8.36;2.45;4.42;2.97;7.35;7.12;6.28;8.77;10.1;11.2;5.9;4.61;5.1;5.03;3.13;12.21;12.82;7.82;7.9;5.26;24.22;18.4;24.53;24.59;8.2;7.31;4.54;9.42;11.33;13.84;12.13;10.46;6.28;4.91;6.06;8.78;6.9;4.43;4.41;4.08;3.99;3.95;6.4;3.97
NO2;uur;µg/m³;20230218 10:00;20230218 11:00;4.66;9.5;2.67;4.74;3.27;8.6;10.57;6.89;9.46;10.12;8.82;7.34;5.07;6.97;4.31;2.74;9.49;19.76;5.38;8.86;5.3;18.32;15.51;19.28;20.39;4.43;5.21;5.35;8.89;12.13;12.62;11.79;9.87;6.73;5.32;5.44;13.56;8.31;5.56;4.91;2.86;3.46;2.71;5.89;4.16
NO2;uur;µg/m³;20230218 11:00;20230218 12:00;5.39;7.76;2.72;5.43;3.46;6.78;22.37;8.7;13.58;11.51;10.99;4.91;6.04;6.68;6.82;3.86;6.9;22.73;5.43;9.26;5.24;14.97;15.74;13.51;12.07;4.23;8.77;6.98;6.89;13.12;10.91;7.97;8.85;8.66;6.3;6.58;12.65;9.82;6.71;3.81;2.92;3.29;1.91;5.75;3.91
NO2;uur;µg/m³;20230218 12:00;20230218 13:00;6.25;7.53;3.26;6.87;3.91;5.79;8.66;11.11;12.92;11.73;8.25;4.59;7.67;6.38;6.07;4.47;8.19;21.03;5.69;9.26;3.27;14.26;18.1;15.74;14.81;3.32;7.34;6.7;5.47;14.42;11.6;7.15;10.51;11.74;7.29;7.18;12.89;9.82;6.77;4.55;2.27;2.61;1.63;4.65;3.02
NO2;uur;µg/m³;20230218 13:00;20230218 14:00;6.47;6.14;3.42;8.53;4.33;5.72;8.72;8.34;12.25;11.43;7.71;5.64;6.96;5;7.39;4.56;7.9;21.72;5.55;9.88;5.32;16.88;13.8;14.75;15.12;3.29;6.3;4.46;4.94;15.7;12.03;8.11;11.35;11.61;5.82;7.93;10.49;7.99;4.82;4.47;1.97;1.34;1.31;4.03;1.97
NO2;uur;µg/m³;20230218 14:00;20230218 15:00;6.66;5.74;3.57;7.87;4.21;5.63;8.44;9.62;11.78;12.05;8.65;6.06;6.79;4.65;6.21;5.57;9.29;24.06;6.23;10.4;5.82;18.8;13.01;12.63;17.15;3.75;7.72;4.98;5.45;16.77;12.48;13.48;12.17;12.19;6.32;8.26;11.77;8.22;4.86;5.14;2.22;0.98;1.55;3.95;2.12
NO2;uur;µg/m³;20230218 15:00;20230218 16:00;7.28;5.81;3.45;8.71;4.25;5.19;11.49;11.6;16.38;11.59;8.6;7.15;9.42;5.5;7.02;4.73;10.09;20.58;6.31;10.97;9.51;17.03;17.24;15.06;16.62;4.59;12.43;6.38;5.26;13.55;14.71;10.13;11.59;12.49;7.32;7.38;12.15;8.5;4.74;3.17;2.94;1.12;1.9;3.75;1.91
NO2;uur;µg/m³;20230218 16:00;20230218 17:00;8.13;6.27;4.06;8.79;4.8;4.88;11.75;13.48;19.25;12.51;9.8;5.82;10.18;6.53;7.61;4.82;13.48;25.52;8.04;11.72;16.02;23.83;27.27;20.03;20.13;5.24;16.08;7.89;7.32;18.57;15.37;12.39;14.44;13.13;8.06;8.31;11.78;8.47;4.8;2.76;2.39;1.27;2.7;4.74;2.1
NO2;uur;µg/m³;20230218 17:00;20230218 18:00;7.46;7.42;4.52;8.06;5.06;12.23;12.85;15.87;19.9;17.44;16.86;7.33;8.85;7.31;9.29;4.57;22.17;36.12;8.39;14.2;17.94;34.03;29.6;24.54;39.48;7.17;18.69;9.83;12.61;21.33;19.65;15.46;16.78;13.79;8.55;10.37;13.99;10.42;6.77;5.09;3.04;1.7;3.41;7.53;2.56
NO2;uur;µg/m³;20230218 18:00;20230218 19:00;6.68;15.54;3.87;7.74;4.82;11.39;10.85;11.37;17.64;13.86;14.94;8.37;8.42;8.56;6.25;5.18;19.84;21.01;9.02;10.53;20.44;44.4;25.26;26.04;46.46;8.08;17.47;12.45;18.18;20.65;22;20.31;16.76;11.99;9.17;11.57;14.31;10.42;7.35;8.18;4.2;2.26;5.76;8.31;3.76
NO2;uur;µg/m³;20230218 19:00;20230218 20:00;5.99;22.01;3.26;5.53;4.16;11.7;8.09;10.48;12.88;10.45;11.27;10.62;8.67;13.83;6.32;4.13;16.58;13.32;6.71;9.54;20.35;31.16;25.8;26.87;33.77;10.1;24.04;12.2;17.08;22.8;18.52;25.39;17.08;9.39;9.3;11.22;15.96;11.27;8.5;11.21;5.07;2.17;3.73;9.42;4.95
NO2;uur;µg/m³;20230218 20:00;20230218 21:00;5.67;21.64;3.34;5.38;3.96;10.62;7.13;8.14;11.39;10.61;10.02;8.65;6.44;11.49;7.8;4.21;15.62;15.56;6.37;11.35;10.15;30.04;23.35;24.48;33.79;24.55;19.31;12.62;14.51;19.64;11.97;19.51;15.38;7.36;7.49;10.44;17.5;11.71;7.5;11.44;6.37;2.63;3.99;10.31;4.48
NO2;uur;µg/m³;20230218 21:00;20230218 22:00;5.12;22.34;3.29;4.91;3.85;9.54;7.98;7.12;10.39;8.63;8.77;7.81;4.98;11.39;7.89;4.02;15.58;13.9;8.03;10.06;13.66;31.53;22.38;24.57;33.55;15.85;13.3;12.57;13.99;17.03;14.53;17.97;15.84;7.99;7.1;6.89;17.59;11.4;8.45;11.68;8.18;5.82;4.88;19.6;6.21
NO2;uur;µg/m³;20230218 22:00;20230218 23:00;5.04;21.32;3.03;4.79;3.55;8.91;6.77;6.92;9.04;9.8;8.78;7.66;4.69;8.2;5.32;3.47;13.29;17.02;7.02;8.92;16.6;22.11;22.31;20.57;27.72;23.42;16.73;8.38;14.1;15.93;12.65;16.22;15.1;7.39;5.93;6.58;14.56;10.05;10.24;16.58;8.24;7.7;4.44;25.6;7.97
NO2;uur;µg/m³;20230218 23:00;20230219 00:00;3.85;17.9;4.31;4.53;3.69;7.65;16.5;6.86;10.62;9.05;9.43;10.08;4.8;6.81;8.51;3.89;11;31.93;5.57;7.32;21.04;19.18;18.45;12.34;15.66;22;18.05;10.11;15.93;12.79;12.96;13.76;11.46;10.32;5.04;6.56;10.42;8.15;7.45;12.83;7.17;8.07;5.65;21.18;9.77
NO2;uur;µg/m³;20230219 00:00;20230219 01:00;4.13;6.24;4.78;3.41;2.74;5.92;12;7.81;9.14;10.23;9.27;9.44;5.52;7.48;9.54;4.55;20.72;26.53;7.71;9.01;13.56;25.01;16.1;13.21;20.8;8.93;8.98;12.74;8.22;14.78;13.89;11.38;14.43;10.92;5.91;8.42;9.81;6.91;8.05;14.09;8.77;9.01;7.87;12.89;8.33
NO2;uur;µg/m³;20230219 01:00;20230219 02:00;3.28;6.47;3.99;2.95;2.22;6.3;16.26;6.92;9.32;12.74;12.14;10.69;6.42;7.04;10.88;4.82;21.22;26.1;8.02;9.6;8.84;24.51;16.4;13.81;23.18;6.01;7.93;12.75;7.95;12.45;14.52;9.14;11.77;12.22;5.44;8.3;7.47;5.91;9.21;11.63;6.19;9.11;6.35;8.65;7.27
NO2;uur;µg/m³;20230219 02:00;20230219 03:00;3.07;7.33;3.76;2.6;2.03;7.07;14.41;6.94;7.32;12.94;11.92;11.1;5.69;8.63;11.46;6.41;18.26;21.04;7.83;9.7;5.45;19.71;17.67;19.12;20;5.72;6.06;11.82;6.36;10.17;12.77;8.04;10.19;11.99;5.38;6.82;7.83;6.56;9.88;7.51;4.27;6.59;3.87;7.33;4.75
NO2;uur;µg/m³;20230219 03:00;20230219 04:00;3.32;6.81;2.32;3.39;2.69;7.64;23.93;7.07;8.98;12.81;12.36;9.74;6.49;9.67;10.16;6.45;10.3;20.15;6.92;8.83;4.11;13.05;12.1;22.08;13.75;3.83;4.25;5.23;5.35;6.53;7.59;4.92;7.29;11.02;4.54;5.43;8.89;8.6;8.43;4.45;5.06;4.84;2.71;6.37;2.37
NO2;uur;µg/m³;20230219 04:00;20230219 05:00;3.8;8.3;2.31;4.35;2.79;7.89;22.28;8.62;9.54;11.6;10.08;8.94;7.83;9.63;7.8;7.21;13.13;22.52;6.04;9.1;5.26;15.52;11.54;25.71;16.74;3.68;3.87;4.29;2.97;5.01;4.82;4.65;4.67;5.58;3.93;4.36;11.03;11.08;4.43;3.58;3.96;2.22;2.29;6.87;1.93
NO2;uur;µg/m³;20230219 05:00;20230219 06:00;4.54;9.83;2.79;4.06;2.72;6.32;16.71;7.97;9.41;7.93;7.06;7.22;9.08;8.46;7.77;8.01;19.17;24.55;5.93;9.81;6.28;20.55;11.75;25.83;16.86;3.83;3.37;4.47;5.42;4.74;5.17;4.81;4.6;7.98;3.46;2.91;13.9;11.81;3.32;3.2;3.96;1.62;2.34;6.18;2.46
NO2;uur;µg/m³;20230219 06:00;20230219 07:00;;10.5;3.74;4.73;;;7.45;;;;7.7;;7.69;;;8.61;6.3;;;;3.71;;5.47;;;;4.03;;3.75;6.41;;;;;4.8;;;;3.99;;;;;;2.96
NO2;uur;µg/m³;20230219 07:00;20230219 08:00;6.21;9.01;3.7;5.99;3.89;5.77;6.18;7.03;8.25;7;7.03;4.81;5.72;9.3;6.07;6.75;7.33;25.87;;20.09;2.58;;5.65;39.23;8.31;1.95;4.8;3.63;3.45;4.83;4.85;5.09;4.41;4.18;3.21;4.03;10.45;9.8;3.93;6.97;3.1;2.97;2.53;5.64;3.87
NO2;uur;µg/m³;20230219 08:00;20230219 09:00;7.99;9.52;4.79;7.17;4.56;4.92;5.14;6.6;6.93;6.08;5.87;5.92;4.54;8.3;3.17;7.91;7.91;19.16;4.53;23.87;2.82;10.39;9.04;26;9.75;2.49;6.14;3.52;3.15;6.67;5.77;7.17;5.54;5.61;2.72;4.98;9.77;8.8;3.72;5.77;2.59;2.6;3.26;10.98;1.78
NO2;uur;µg/m³;20230219 09:00;20230219 10:00;10.11;10.18;5.33;8.31;5.38;4.78;5.33;7.53;8.45;10.31;9.29;8.06;3.83;10.16;4.85;7.76;5.41;8.79;6.58;21.49;5.31;8.53;5.78;24;7.4;2.4;8.99;3.34;3.95;7.63;5.72;7.7;5.87;5.8;3.58;5.73;12.28;10.37;2.92;1.7;2.73;2.36;2.6;14.46;1.02
NO2;uur;µg/m³;20230219 10:00;20230219 11:00;7.79;9.81;5.56;8.92;6.77;7.52;4.86;7.33;10.12;8.47;6.01;5.84;4.02;12.47;4.1;7.02;5.53;7.73;6.59;14.76;2.48;9.48;5.71;14.62;7.76;1.92;15.79;2.61;4.28;8.1;7.46;9.38;5.98;4.72;3.53;5.24;11.48;8.93;3.24;1.42;2.18;2.2;2.8;10.85;1.91
NO2;uur;µg/m³;20230219 11:00;20230219 12:00;5.6;8.23;6.61;9.45;7.25;6.62;7.31;13.59;12.5;8.3;5.47;4.35;4.5;8.07;1.76;5.58;4.14;6.13;3.71;13.09;1.02;12.62;5.83;9.84;7.62;1.28;8.46;2.17;2.77;11.06;7.84;6.6;7.19;2.37;4.56;3.1;11.75;8.76;2.84;0.77;2.16;2.09;2.38;10;2.42
NO2;uur;µg/m³;20230219 12:00;20230219 13:00;5.56;5.17;6.62;11.79;7.3;4.34;3.93;12.73;10.62;6.09;4.24;2.89;3.09;5.62;1.79;2.62;6.1;7.42;2.55;13.85;0.42;18.18;7.53;14.53;9.04;1.16;7.8;2.04;2.55;4.18;9.89;3.29;4.54;2.73;3.09;2.62;15.26;9.76;3.52;0.36;2.05;1.76;1.49;8.16;1.4
NO2;uur;µg/m³;20230219 13:00;20230219 14:00;6.43;9.57;5.99;10.82;7.36;3;2.34;9.7;8.4;6.96;4.34;4.64;2.4;5.92;2.3;3.37;4.23;9.45;8.82;16.35;0.4;12.45;7.54;12.43;8.25;0.89;21.92;2.02;2.23;5.32;12.02;2.72;5.34;4.07;3.2;1.95;13.2;7.75;2.84;0.66;2.31;2.42;1.83;8.69;1.1
NO2;uur;µg/m³;20230219 14:00;20230219 15:00;9.67;7.72;6.24;13.03;7.52;3.5;3.19;8.5;7.77;11.9;7.44;5.41;1.98;4.25;2;3.61;5.55;7.65;17.54;15.33;0.69;13.88;6.98;10.46;7.85;1.17;13;2.19;3.24;6.82;12.29;8.14;7.78;4.73;2.65;1.61;15.91;8.37;2;1.16;1.41;2.22;2.82;12.83;1.61
NO2;uur;µg/m³;20230219 15:00;20230219 16:00;10.59;4.04;5.54;9.18;7.49;6.51;2.7;9.79;8.91;10.94;7.1;4.12;2.71;7.56;1.52;2.39;5.83;8.12;18.41;10.04;2.78;17.42;9.55;11.84;10.66;2.32;7.84;2.08;7.21;6.86;12.52;8.52;5.54;3.83;2.92;1.57;17.45;9.39;4.08;1.55;1.44;2.03;1.9;9.85;1.95
NO2;uur;µg/m³;20230219 16:00;20230219 17:00;9.61;6.46;5.13;9.32;6.27;5.85;4.2;10.92;11.04;11;6.19;4.96;3.95;8.77;1.48;4.39;5.54;8.07;12.23;10.18;2.89;18.56;10.42;13.48;10.91;2.58;10.77;2.81;3.66;17.18;18.13;22.23;6.52;4.84;4.45;2.22;24.06;14.01;3.33;2.44;2.02;2.05;2.15;12.93;3.32
NO2;uur;µg/m³;20230219 17:00;20230219 18:00;4.28;7.98;5.46;10.15;7.02;4.32;4.46;10.45;11.28;9.65;5.88;4.24;3.57;8.27;3.08;7.02;5.66;9.58;5.5;16.21;2.08;19.02;9.51;31.46;13.77;2.52;14.14;3.52;2.63;20.11;16;14.52;11.17;3.34;4.14;2.74;20.92;10.85;4.24;2;1.79;2.29;3;9.43;5.36
NO2;uur;µg/m³;20230219 18:00;20230219 19:00;4.88;7.56;5.96;11.73;7.01;3.9;6.38;10.26;10.66;16.72;8.52;6.28;3.58;10.64;5.53;7.27;7.91;23.67;3.79;24.35;0.66;25.53;11.8;32.01;22.1;2.3;13.45;4.1;3.13;16.12;13.82;18.13;9.32;5.44;4.9;3.57;22.36;13.4;4.67;2.31;1.54;2.49;3.16;9.88;6.56
NO2;uur;µg/m³;20230219 19:00;20230219 20:00;5.09;7.28;6.51;11.08;8.56;4.07;13.03;9.96;9.28;18.26;12.78;7.31;4.37;9.69;5.36;7.95;15.12;42.8;5.39;13.12;2.35;36.62;34.6;35.95;44.41;10.29;10.9;4.09;3.19;17.09;15.16;17.87;9.88;6.31;4.72;4.29;20.51;13.97;4.51;2.49;1.46;2.51;2.88;14.8;4.93
