Export;EXP-2023-01 (20230710 20:53);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230417 13:00;20230417 14:00;8.82;4.52;9.93;20.38;11.09;5.5;7.59;10.62;12.64;10.05;7.31;11.1;6.62;8.06;12.75;8.37;7.25;15.05;6.4;7.36;5.39;14.3;10.12;16.79;23.56;6.4;11.58;3.15;5.55;4.33;10.04;6.87;5.52;5.39;6.77;3.89;17.6;9.72;4.58;5.4;3.84;5.56;5.16;20.54;4.4
NO2;uur;µg/m³;20230417 14:00;20230417 15:00;9.29;5.49;9.51;18.36;8.76;4.97;7.04;9.97;14.1;10.17;6.45;11.34;6.82;7.8;13.65;8.81;6.19;13.34;6.97;7;4.63;11.71;7.35;17.99;11.55;5.17;12.26;4.95;5.38;4.96;10.16;6.57;6.02;7.89;5.29;4.03;17.72;7.91;5.06;4.27;2.76;4.86;4.37;16.06;4.42
NO2;uur;µg/m³;20230417 15:00;20230417 16:00;8.95;7.36;8.73;18.01;8.22;8.34;6.95;10.25;14.7;11.72;6.37;8.62;6.32;8.41;15.19;9.57;6.7;11.45;6.61;8.5;5.86;12.48;6.38;17.68;11.01;5.65;10.15;6.36;4.68;6.35;10.52;5.84;6.63;7.79;4.64;4.88;22.14;8.05;6.28;3.52;2.82;2.99;3.92;19.16;4.06
NO2;uur;µg/m³;20230417 16:00;20230417 17:00;9.39;6.37;7.26;16.63;7.55;4.72;6.85;11.58;16.32;13.18;5.87;8.69;7.32;7.98;11.16;13.69;7.26;10.96;6.94;7.79;4.01;14.31;7.73;16.94;11.31;6.81;7.3;4.41;4.23;5.52;11.26;6.01;6.54;6.3;5.31;6.16;21.11;8.97;4.83;3.38;3.02;2.98;3.82;18.14;3.81
NO2;uur;µg/m³;20230417 17:00;20230417 18:00;10.55;4.95;7.18;15.05;8.39;6.27;7.99;12.51;12.38;8.84;7.06;8.08;7.43;8.75;13.61;12.05;6.7;8.27;8.15;9.28;7.62;15.6;10.45;20.73;12.66;7.46;6.77;3.66;4.33;5.49;11.33;6.52;5.66;5.86;4.64;5.6;28.03;14.41;4.14;3.88;3.67;3.35;4.29;11.26;4
NO2;uur;µg/m³;20230417 18:00;20230417 19:00;10.02;11.37;10.9;19.12;10.52;10.36;9.47;14.29;14.37;10.68;10.41;8.27;8.43;11.36;15.48;12.77;7.25;9.73;8.68;8.59;5.34;15.3;11.91;19.46;10.53;8.32;8.72;4.54;5.12;5.9;9.76;5.92;5.61;5.41;4.36;6.51;31.23;15.14;4.04;3.32;6.69;4.85;5.76;16.42;7.85
NO2;uur;µg/m³;20230417 19:00;20230417 20:00;14.29;16.56;11.34;22.36;12.22;34.12;10.38;22.89;18.87;11.91;10.64;9.05;12.05;13.3;15.43;15.26;8.83;15.62;10.89;11.13;9.87;19.78;15.77;20.56;11.63;8.33;9.57;5.1;5.93;6.41;11.04;8.85;6.17;7.9;4.7;7.17;39.42;21.47;4.73;5.87;5.02;5.8;7.7;20.21;10.89
NO2;uur;µg/m³;20230417 20:00;20230417 21:00;18.13;12.37;9.29;25.41;15.3;18.44;12.05;25;21.08;10.87;7.5;9.41;19.47;16.38;14.64;24.25;8.69;17.77;27.64;11.77;11.83;19.31;13.99;20.32;11.53;4.37;11.01;6.34;7.59;6.85;10.97;12.85;7.13;6.45;5.81;4.89;28.19;15.07;5.5;8.12;5.73;6.38;6.96;14.01;5.57
NO2;uur;µg/m³;20230417 21:00;20230417 22:00;18.9;8.95;8.42;24.36;25.35;12.93;12.06;18.95;22.45;8.64;7.57;14.07;12.56;12.47;14.58;27.73;14.55;15.21;20.37;11;9.22;20.71;16.07;21.01;15.17;4.42;9.44;5.2;8.13;9.77;15.15;8.03;9.38;7.02;5.79;4.51;21.33;11.89;6.35;7.06;5.76;5.41;6.53;12.23;5.99
NO2;uur;µg/m³;20230417 22:00;20230417 23:00;18.6;7.65;6.09;20.43;16.17;52.72;12.18;13.27;13.51;9.67;6.86;11.18;11.75;11.76;15.23;28.06;26.27;17.51;15.48;9.33;5.57;11.34;15.89;17.91;12.71;5.2;9.29;5.71;6.62;7.54;12.48;6.78;7.76;6.66;5.85;5.2;19.3;16.43;6.57;5.99;5.11;4.53;6.73;16.48;7.48
NO2;uur;µg/m³;20230417 23:00;20230418 00:00;19.22;8.22;6.95;24.14;12.35;19.6;11.57;13;11.89;9.29;8.36;9.22;11.55;12.29;11.14;23.01;12.65;16.41;16.58;10.02;5.49;12.52;10.85;13.94;9.95;5.47;7.88;5.66;6.12;6.83;12.53;9.1;6.93;5.04;5.86;5.06;38.12;20.4;5.72;3.43;5.23;5.04;8.01;17.87;6.69
NO2;uur;µg/m³;20230418 00:00;20230418 01:00;11.06;11.26;8.95;13.8;9.92;31.31;8.98;10.47;9.61;8.35;3.19;7.15;9.76;9.74;10.51;36.96;7.61;15.31;11.94;9.58;5.18;8.81;15.78;14.14;11.25;4.5;8.52;4.6;5.37;6.85;11.34;7.96;6.57;6.09;6.17;5.42;8.76;7.42;5.99;3.15;4.53;5.99;5.62;6.44;5.36
NO2;uur;µg/m³;20230418 01:00;20230418 02:00;10.36;5.99;8.4;13.51;10.75;18.78;8.54;8.05;14.07;7.77;3.08;10.93;7.8;8.09;11.46;29.05;8.01;11.43;8.99;9.46;8.31;9.58;10.35;12.39;13.01;4.5;9.72;3.48;4.98;5.35;6.78;5.28;5.25;6.44;5.84;5.22;8.11;7.15;5.37;3.11;4.55;6.08;4.7;7.19;4.71
NO2;uur;µg/m³;20230418 02:00;20230418 03:00;8.58;8.28;6;11.92;9.92;10.72;8.24;6.8;12.87;7.37;1.93;18.22;7.35;7.74;15.36;18.32;8.27;6.79;7.17;8.64;5.93;9.13;7.97;10.75;13.3;4.6;10.5;3.62;4.06;4.33;6.03;4.04;4.28;5.11;5.85;4.58;7.89;7.94;5.52;3.82;4.41;5.25;4.29;4.71;4.06
NO2;uur;µg/m³;20230418 03:00;20230418 04:00;9.13;6.62;7.61;16.35;9.84;9.44;6.52;7.37;13.25;8.76;1.91;15.39;7.21;7.25;16.03;17.38;5.22;6.18;6.74;8.12;7.49;5.05;4.77;12.67;11.03;4.09;9.42;3.52;3.8;4.25;5.46;6.29;4.27;4.83;6.1;4.55;8.63;7.9;6.45;4.08;3.64;5.09;3.11;4.91;3.67
NO2;uur;µg/m³;20230418 04:00;20230418 05:00;11.11;6.02;8.78;18.81;9.01;9.48;6.5;7.83;13.55;10.27;3.44;14.81;7.86;8.69;10.67;16.48;7.21;6.98;7.66;11.07;5.92;8.12;5.64;21.92;34.14;3.4;10.33;3.74;4.36;5.73;6.26;5.01;5.46;5.18;6.25;5.77;12.56;10.75;6.54;4.22;3.33;4.94;3.67;4.79;3.69
NO2;uur;µg/m³;20230418 05:00;20230418 06:00;13.38;8.04;11.19;23.9;9.37;12.48;6.93;10.18;16.57;11.49;5;19.18;10.67;12.39;16.57;19;12.51;14.42;15.76;16.1;9.5;17.92;8.28;30.85;51.84;3.46;21.42;5.04;5.97;11.23;10.47;5.92;8.86;9.24;6.21;9.72;16.21;11.28;7.12;5.93;4.86;5.76;6.12;9.05;4.23
NO2;uur;µg/m³;20230418 06:00;20230418 07:00;16.08;8.9;18.11;29.08;13.57;16.5;10.49;12.23;19.36;14.53;8.43;22.95;13.88;23.51;22.26;19.19;21.1;23.37;14.32;18.02;14.1;26.66;11.94;30.04;44.51;3.75;21.31;7.55;6.52;12.63;13.33;6.85;13.77;10.51;7.4;10.44;18.84;14.89;7.62;6.73;6.08;6.01;6.77;22.43;5.35
NO2;uur;µg/m³;20230418 07:00;20230418 08:00;11.55;9.07;15.94;23.07;16.35;15.59;10.27;13.1;21.89;17.84;8.5;21.6;12.96;14.58;16.95;20.01;19.22;26.61;11.71;23.17;10.76;24.63;11.64;30.34;37.56;4.57;24.37;5.4;6.93;10.49;15.43;8.54;11.42;10.72;5.53;7.91;22.33;16.05;6.91;11.14;4.99;5.93;5.74;24.3;5.83
NO2;uur;µg/m³;20230418 08:00;20230418 09:00;13.65;8.05;14.15;19.11;13.83;8.97;10.51;9.97;16.18;15.78;5.92;16.18;11.29;15.27;10.39;13.35;14.84;16.87;9.69;3.17;8.26;22.21;9.22;25.07;26.59;5.12;16.46;4.55;5.95;8.29;11.85;7.06;9.03;9.51;3.98;7.11;15.62;9.77;6.27;4.53;4.91;4.58;5.26;17.63;5.66
NO2;uur;µg/m³;20230418 09:00;20230418 10:00;8.59;4.82;10.24;13.7;9.71;7.38;9.41;11.26;12.96;13.44;4.65;11.71;12.18;9.18;6.63;11.61;10.96;15.53;8.21;13.1;6.93;16.1;6.76;19.2;21.54;5.58;13.81;4.31;4.9;6.01;8.2;4.94;6.2;7.61;5.41;9.33;17.44;8.52;5.58;3.7;5.52;5.53;5.25;15.56;5.08
NO2;uur;µg/m³;20230418 10:00;20230418 11:00;5.81;4.15;9.87;13.01;7.91;5.85;8.11;8.42;10.14;11.33;3.42;8.17;8.63;6.86;6.13;10.25;7.26;13.37;5.56;8.42;5.69;12.42;5.3;18.75;20.85;5.38;12.02;4.29;4.39;4.95;6.74;4.49;5.17;4.7;4.21;5.09;15.54;8.47;5.47;3.64;3.71;7.07;4.18;16.15;4.27
NO2;uur;µg/m³;20230418 11:00;20230418 12:00;6.86;4.51;6.42;11.58;6.19;4.43;7.38;6.47;8.23;9.95;2.2;5.94;6.97;7.3;5.62;9.08;6.19;13.91;5.01;8.27;5.87;12.71;4.7;12.83;17.87;4.94;13.39;4.11;4.52;5.54;7.73;4.51;5.85;4.44;3.96;6.48;15.44;8.23;4.62;4.03;3.3;5.23;3.99;9.67;3.44
NO2;uur;µg/m³;20230418 12:00;20230418 13:00;7.4;4.77;6.38;10.45;6.52;4.78;6.42;8.77;10.7;9.71;1.59;5.06;8.26;7.39;4.58;7.88;7.98;17.11;5.02;6.35;6.11;12.63;5.48;11.97;23.64;4.34;15.65;4.31;4.43;6.49;9.89;4.93;5.35;4.62;3.71;6.35;19.02;8.19;4.57;3.87;3.21;4.13;4.17;11.27;2.88
NO2;uur;µg/m³;20230418 13:00;20230418 14:00;6.73;5.61;6.94;12.31;7.71;5.59;4.39;8.57;8.63;11;1.64;4.6;8.13;8.17;4.47;6.38;7.24;12.89;4.67;7.05;5.6;12.83;4.92;11.4;21.24;4.23;15;4.15;4.62;6;10.06;6.02;6.13;4.89;3.81;6.08;16.44;6.96;3.94;3.99;3.13;4.26;5.94;13.24;2.75
NO2;uur;µg/m³;20230418 14:00;20230418 15:00;7.42;5;8.42;13.79;8.17;5.57;5.03;10.67;13.53;15.27;2.04;6.11;8.88;7.41;4.01;7.67;7.71;15.21;5.93;8.05;6.73;15.63;6.12;10.23;27.43;5.24;16.25;3.95;5.01;6.52;8.67;6.06;6.75;6.28;3.61;6.34;22.42;8.56;2.9;4.44;3.31;2.16;5.94;17.04;3.44
NO2;uur;µg/m³;20230418 15:00;20230418 16:00;8.29;4.08;9.45;15.86;9.94;6.84;5.71;9.89;10.93;13.81;2.51;5.8;9.15;7.61;4.21;6.31;9.33;15.93;6.59;8.42;7.38;16.12;6.4;10.46;28.68;5.41;13.81;3.69;5.04;7.67;9.88;5.11;6.44;6.18;3.53;5.94;19.15;7.74;4.14;4.14;3.13;4.15;4.96;10.63;4.41
NO2;uur;µg/m³;20230418 16:00;20230418 17:00;8.88;4.64;8.93;13.77;8.16;6.73;6.61;9.77;12.32;11.36;1.96;5.88;8.46;6.73;5.07;7.13;7.62;16.98;6.73;8.91;5.66;14.37;6.28;11.36;20.17;5.42;15.41;3.59;4.9;5.23;8.69;5.32;6.24;6.32;3.45;5.36;18.02;7.59;3.9;2.96;3.02;4.78;5.7;14.01;4.46
NO2;uur;µg/m³;20230418 17:00;20230418 18:00;7.21;4.26;8.73;12.68;8.27;5.86;7.41;8.81;9.48;10.1;1.94;5.56;7.19;9.29;6.39;8.21;6.63;16.56;7.41;8.16;5.23;13.56;5.98;9.99;22.43;4.94;18.14;3.99;4.35;7.49;9.22;4.26;5.57;5.73;3.7;5.73;17.25;6.67;3.93;4.6;3.68;5.32;4.07;11.3;4.19
NO2;uur;µg/m³;20230418 18:00;20230418 19:00;7.15;5.09;8.34;14.75;8.29;6.85;6.79;10.88;11.03;10.67;3.41;6.68;7.53;10.11;5.74;10.56;6.88;16.46;7.76;8.55;7.02;15.46;6.42;9.33;26.34;5.42;16.89;5.05;4.83;5.71;9.73;5.21;6.6;8.02;4.17;5.98;18.76;7.31;4.39;6.45;4;4.57;5.21;10.61;4.54
NO2;uur;µg/m³;20230418 19:00;20230418 20:00;7.5;5.84;9.63;13.63;9.76;7.97;7.15;13.56;13.95;11.55;5.01;8.58;8.98;20.22;6.6;16.04;10.15;16.01;9.42;11.75;9.55;22.77;9.02;10.83;35.58;5.71;13.88;7.31;5.36;7.49;14.63;10.12;9.33;14.49;4.35;8.3;26.78;11.27;5.37;9.46;4.93;6.13;5.29;14.78;4.39
NO2;uur;µg/m³;20230418 20:00;20230418 21:00;9.08;5.95;11.2;15.24;11.36;9.53;7.09;12;11.76;11.62;5.41;9.52;8.92;18.49;6.36;17.5;16.72;17.34;11.49;18.25;11.26;25.95;12.45;37.35;29.36;5.39;15.63;6.85;7.42;8.57;14.47;8.74;10.58;14.32;4.45;8.25;35.24;17.32;6.3;7.24;5.74;7.14;7.25;17.84;6.17
NO2;uur;µg/m³;20230418 21:00;20230418 22:00;8.08;5.64;11.53;12.88;11.4;8.34;6.45;8.59;9.77;12.36;5.72;7.92;8.75;25.11;7.2;11.85;17.04;13.35;15.84;16.27;10.3;18.8;9.44;58.06;25.31;5.79;21.5;5.95;7.7;6.51;11.18;8.88;7.44;10.09;4.92;7.93;26.39;15.64;5.31;6.18;5.2;7.66;7.33;12.03;6.73
NO2;uur;µg/m³;20230418 22:00;20230418 23:00;7.78;6.15;10.19;12.09;9.68;6.9;6.24;7.89;9.74;14.36;6.23;11.37;8.31;30.44;7.78;15.37;10.99;12.24;17.05;12.34;9.33;12.33;8.54;45.81;15.23;5.55;22.28;6.24;5.62;4.81;7.74;8.24;4.86;7.01;5.57;6.3;21.62;11.74;6.89;5.89;5.1;8.04;5.7;8.02;5.85
NO2;uur;µg/m³;20230418 23:00;20230419 00:00;7.11;5.98;9.96;10.95;8.55;6.57;5.88;7.99;8.09;13.85;6.18;10.76;8.45;17.99;10.5;13.55;7.94;8.67;9.04;9.21;8.28;10.92;7.47;18.55;13.08;5.61;22.34;5.05;4.82;4.16;6.22;6.03;4.2;5.75;6.29;6.57;15.64;14.69;7.14;6.72;4.77;8.23;4.42;6.66;3.91
NO2;uur;µg/m³;20230419 00:00;20230419 01:00;6.42;5.58;8.48;9.75;8.92;6.47;5.84;7.52;;10.14;9.94;7.51;9.42;17.96;7.5;11.06;6.2;8.13;7.58;8.09;10.16;7.64;5.91;9.39;11.36;5.52;15.15;5.49;3.83;5.04;6.15;6.01;5.44;5.72;5.5;5.42;9.91;9.43;7.49;6.75;4.7;6.85;5.71;6.47;4.97
NO2;uur;µg/m³;20230419 01:00;20230419 02:00;5.75;5.85;7.18;9.22;8.11;5.88;5.67;6.19;;8;7.43;6.02;8.64;16.71;7.6;10.97;5.12;7.65;7.84;9.12;7.96;6.55;5.47;11.68;9.68;5.63;8.39;5.62;3.62;5.18;5.5;5.01;5.05;4.85;4.58;6.18;10.56;11.15;6.04;6.41;4.13;5.73;4.91;5.36;4.47
NO2;uur;µg/m³;20230419 02:00;20230419 03:00;5.44;5.26;7.16;9.14;7.92;5.68;5.6;5.91;;7.9;6.71;6.29;8.08;7.26;7.83;12.71;4.95;11.36;6.96;7.93;6.97;6.46;5.04;6.14;7.88;4.93;8.13;5.2;3.91;5.14;6.48;8.24;4.83;4.73;3.85;5.37;10.53;10.51;5.83;6.35;3.93;6.37;6.81;9.94;6.2
NO2;uur;µg/m³;20230419 03:00;20230419 04:00;5.79;5.13;6.74;10.08;8.13;5.2;5.04;6.35;;7.47;6.33;5.53;7.33;20.75;6.57;15.22;5.22;7.55;8.41;7.53;8.92;7.92;4.83;12.28;9.72;4.37;11.01;5.18;4.19;5.02;5.65;6.69;4.69;5.25;3.71;5.52;7.48;6.37;5.7;5.17;3.88;6.32;6.01;6.19;5.25
NO2;uur;µg/m³;20230419 04:00;20230419 05:00;6.06;5.3;8.33;9.96;8.08;5.76;5.57;5.97;;10.52;6.58;6.07;8.69;18.8;7.69;18.42;5.79;9.65;6.55;6.73;8.63;9.45;6.19;16.1;20.87;4.3;17.99;5.11;3.9;4.87;6.94;5.72;4.49;5.87;3.79;5.82;11.17;7.31;4.89;4.92;4;6.65;5.94;6.44;5.94
NO2;uur;µg/m³;20230419 05:00;20230419 06:00;6.92;7.61;9.18;13.87;9.64;8.54;5.78;12.97;;13.5;7.72;10.09;8.88;16.44;7.11;15.43;7.87;23.49;7.11;10.87;9.8;12.99;6.94;14.53;30.38;4.42;23.74;5.55;4.45;6.17;11.01;5.59;6.23;7.47;3.98;6.57;13.63;7.02;5.19;6.14;5.43;7.04;5.95;19.08;6.13
NO2;uur;µg/m³;20230419 06:00;20230419 07:00;14.55;6.48;10.25;16.02;10.29;7.91;6.86;12.63;;14.23;9.56;11.45;9.73;20.06;7.83;14.24;10.83;21.65;8.02;11.59;11.4;17.76;8.76;20.88;33.33;5.6;19.64;6.42;5.49;10.19;19.39;8.06;11.59;8.74;4.8;7.18;22.58;11.22;5.26;9.1;6.03;7.57;7.7;25.34;7.88
NO2;uur;µg/m³;20230419 07:00;20230419 08:00;13.89;6.25;13.34;23.07;13.97;8.39;7.48;11.99;;13.67;10.55;9.8;9.21;14.06;8.42;13.79;10.82;19.68;8.04;11.14;10.98;17.67;8.46;15.04;25.37;5.2;25.47;6.54;6.12;11.55;16.48;8.19;12.45;7.82;4.69;6.44;29.76;12.49;5.56;6.11;5.17;7.03;6.64;18.73;7.5
NO2;uur;µg/m³;20230419 08:00;20230419 09:00;14.9;5.39;11.67;21.16;13.46;7.27;7.53;8.85;;13.58;10.16;8.16;7.79;10.83;7.53;9.19;10.22;12.89;5.79;12.5;10.03;17.05;6.94;12.81;25.82;4.11;24.32;5.3;6.44;7.82;10.97;7.52;7.88;6.22;4.12;6.32;21.85;9.68;4.7;4.94;3.96;5.2;4.92;13.3;6.62
NO2;uur;µg/m³;20230419 09:00;20230419 10:00;14.24;4.69;9.25;15.88;9.87;6.15;7.19;8.82;;12.63;9.25;6.59;7.15;8.96;6.95;7.6;8.76;13.35;5.81;7.8;9.28;15.12;6.67;11.75;26.84;4.12;19.91;3.75;3.92;5.68;11.27;5.47;5.35;4.84;3.97;5.05;16.58;7.98;4;3.56;3.19;4.94;4.3;14.13;4.41
NO2;uur;µg/m³;20230419 10:00;20230419 11:00;11.64;4.44;9.4;18.03;10.49;5.49;5.71;7.47;;9.94;8.04;5.77;5.34;6.92;6.55;14.7;7.55;14.93;4.6;6.89;7.13;16.57;4.86;9.8;27.05;4.54;17.02;3.26;3.15;4.59;9.42;3.99;5.36;4.22;3.07;3.79;16.78;5.31;3.21;3.19;3.45;3.97;4.79;13.73;5.49
NO2;uur;µg/m³;20230419 11:00;20230419 12:00;10.34;2.66;;13.67;8.29;4.65;4.25;9.18;;10.24;6.42;4.46;4.99;5.56;4.29;13.68;5.18;12.21;4.71;6.73;5.07;11.6;3.83;7.89;26.37;4.91;11.49;3.2;3.05;3.68;7.36;3.9;4.71;3.4;2.88;3.51;14.97;4.39;4.26;2.87;2.86;2.64;4.17;11.48;2.09
NO2;uur;µg/m³;20230419 12:00;20230419 13:00;9.91;2.22;;12.48;6.89;3.71;4.14;6.57;;8.19;5.79;4.33;4.05;5.92;4.05;9.36;5.42;14.79;3.91;4.66;4.3;12.1;3.6;10.45;22.99;5.47;10.61;3.26;2.82;3.37;6.36;3.44;3.75;5.1;3.31;3.53;16.39;4.16;4.36;3.18;2.59;3.63;4.54;11.45;2.15
NO2;uur;µg/m³;20230419 13:00;20230419 14:00;9.81;2.23;;11.62;6.02;3.64;4.06;6.04;8.63;8.92;5.13;5.06;3.47;5.29;3.61;11.64;5.37;12.13;3.65;5.03;4.42;13.06;3.14;13.4;24.46;5.16;9.88;2.59;3.01;3.75;7.03;5.35;4.49;3.12;3.87;4.06;17.35;4.52;3.27;2.33;2.4;3.31;4.05;13.68;2.7
NO2;uur;µg/m³;20230419 14:00;20230419 15:00;7.72;2.18;;14.28;5.34;3.77;4.07;7.48;9.14;8.28;5.13;4.88;3.39;5.16;3.24;8.09;6.06;9.86;3.48;5.21;4.03;12.33;3.88;14.24;29;4.75;10.01;2.38;3.35;3.77;7.38;3.97;4.8;3.41;4.02;3.71;20.63;6.53;3.57;2.77;2.32;5.19;3.37;14.6;3.35
NO2;uur;µg/m³;20230419 15:00;20230419 16:00;6.98;2.92;;17.9;6.15;4.22;3.73;8.42;9.81;9.93;5.42;5.33;3.89;5.84;3.1;10.64;6.23;15.12;4.13;6.68;3.42;14.09;4.47;12.55;30.37;4.62;7.27;2.72;2.67;3.95;7.55;3.38;4.77;3.85;3.88;3.59;16.4;6.45;4.76;3.03;2.22;4.11;3.75;13.45;3.05
NO2;uur;µg/m³;20230419 16:00;20230419 17:00;6.4;3.5;;17.95;6.7;5.43;3.67;8.35;10.54;9.07;5.83;7.65;4.33;5.67;3.8;9.48;6.52;15.77;4.82;6.05;3.13;15.24;5.3;12.87;32.36;4.12;6.62;2.62;3.17;3.96;6.75;4.6;4.91;3.48;3.41;4.86;15.98;7.03;3.49;2.98;1.99;2.3;3.33;12;3.43
NO2;uur;µg/m³;20230419 17:00;20230419 18:00;6.54;3.55;4.96;12.81;5.74;7.95;4.26;7.69;8.4;7.57;5.83;7.54;4.7;5.57;4.55;10.03;6.61;11.28;5.05;5.48;3.95;14.72;5.59;12.06;22.04;3.83;5.86;2.53;3.64;4.81;7.18;4;5.13;4.37;3.62;3.82;14.5;6.66;3.16;3.01;2.04;2.09;3.31;9.79;3.57
NO2;uur;µg/m³;20230419 18:00;20230419 19:00;6.44;3.72;4.38;12.52;5.77;7.94;4.46;7.03;8.51;7.27;6.12;9.39;5.2;7.79;5.49;24.45;7.41;8.55;6.46;8.09;3.96;12.84;7.64;12.57;19.7;3.51;4.85;3.17;4.12;4.08;7.14;5.18;4.61;4.74;4.29;3.73;15.41;7.96;3.61;3.13;2.17;2.73;3.82;13.17;3.17
NO2;uur;µg/m³;20230419 19:00;20230419 20:00;8.17;3.58;9.6;14.72;6.59;5.81;5.01;9.81;11.06;9.87;7.1;14.22;5.28;9;8.17;21.03;7.25;9.2;7.93;9.77;3.82;11.88;10.51;11.51;20.12;3.86;5.43;3.85;3.89;5.12;7.79;8.32;5.45;4.67;4.37;4.17;17.89;7.88;4.27;3.97;2.84;2.89;4.34;14.72;4.14
NO2;uur;µg/m³;20230419 20:00;20230419 21:00;7.68;5.45;9.45;14.73;7.48;8.92;4.97;10.23;9.87;13.62;9.06;11.56;5.94;16.24;9.58;29.83;7.97;7.83;9.51;10.22;4.27;14.08;6.04;10.36;18.69;3.99;5.86;3.23;4.19;5.75;8.27;9.06;5.69;5.08;5.08;4.95;20;10.95;4.56;3.54;3.71;3.41;4.65;16.5;5.94
NO2;uur;µg/m³;20230419 21:00;20230419 22:00;8.11;7.07;9.2;14.88;8.54;5.86;6.87;9;11.63;14.82;9.33;15.76;5.92;16.16;11.33;11.56;8.89;8.21;6.97;7.93;4.67;16.25;5.79;8.12;22.86;4.59;7.76;2.79;4.16;5.3;8.86;5.08;6.23;5.46;4.89;4.75;17.45;10.49;4.79;3.34;4.6;4.72;5;17.93;6.25
NO2;uur;µg/m³;20230419 22:00;20230419 23:00;8.21;5.65;7.97;14.97;9.59;5.15;7.26;6.91;10.91;11.04;7.47;14.68;5.47;10.95;6.83;14.65;8.42;7.03;7.25;9.76;7.32;10.2;5.14;8.3;14.71;4.79;8.02;3;4.63;4.36;6.37;5.71;4.68;4.58;4.23;4.01;12.06;7.06;4.55;3.43;4.34;5.87;4.37;12.63;5.43
NO2;uur;µg/m³;20230419 23:00;20230420 00:00;7.87;5.53;6.93;13.76;9.19;5.6;6.94;7.5;11.26;8.78;7.75;10.06;5.61;10.45;5.57;48.99;5.13;7.93;6.77;9.75;6.36;7.55;4.68;8.34;14.14;4.82;10.04;2.92;3.66;4.11;6.06;3.52;4.42;4.02;4.31;3.59;15.02;8.47;5.57;3.84;4.17;4.68;5.21;8.18;4.76
NO2;uur;µg/m³;20230420 00:00;20230420 01:00;6.56;5.81;8.92;11.37;7.85;4.72;5.58;6.12;12.98;9.22;6.86;7.89;6.47;6.21;5.36;13.43;4.11;6.42;5.67;7.84;3.28;5.77;4.49;7.48;9.47;5.02;7.76;3.49;2.86;4.46;5.08;3.85;4.24;3.92;5.77;3.4;15.29;10.97;5.34;5.99;5.06;5.33;7.4;11.65;8.59
NO2;uur;µg/m³;20230420 01:00;20230420 02:00;5.61;5.2;8.09;10.51;8.74;4.08;5.28;5.63;7.57;8.92;5.71;15.77;5.85;7.45;5.22;8.57;3.72;5.26;5.57;8.94;7.08;4.77;4.04;8.22;7.81;4.11;7.1;4.55;2.69;4.22;5.6;2.9;4.58;3.95;5.36;3.31;8.73;11.15;5.27;4.63;4.21;4.75;4.58;5.32;4.27
NO2;uur;µg/m³;20230420 02:00;20230420 03:00;9.07;5.43;5.89;11.72;9.22;5.4;5.76;5.84;5.82;6.27;4.55;13.12;5.6;8.49;4.87;11.93;5.53;5.2;5.22;8.26;3.64;7.15;7.54;9.42;8.26;3.22;4.7;3.92;3.93;4.83;5.62;6.24;4.71;3.92;6.03;3.83;9.3;7.53;5.35;4.84;4.6;5.03;3.77;4.19;4.69
NO2;uur;µg/m³;20230420 03:00;20230420 04:00;6.97;5.71;4.83;10.24;5.56;4.24;4.54;8.02;7.9;7.02;6.66;9.26;7.25;6.89;8.86;20.07;6.59;8.19;11.12;7.86;3.81;8.06;10.55;15.25;10.35;3.11;4.49;3.58;4.02;5.15;5.97;9.55;4.98;5.63;5.07;4.61;7.83;7.58;4.56;4.27;3.5;5.35;4.52;7.58;6.39
NO2;uur;µg/m³;20230420 04:00;20230420 05:00;8.96;6.68;5.71;14.33;5.37;6.12;5.8;9.46;10.35;8;7.77;7.09;8.85;7.56;12.82;10.83;5.24;12.35;13.62;8.64;3.95;6.48;11.69;22.54;12.32;3.72;5.18;3.14;5.11;5.92;8.05;7.61;6.74;4.65;3.61;4.94;11.27;10.77;5.05;3.68;3.02;4.62;5.03;4.72;4.45
NO2;uur;µg/m³;20230420 05:00;20230420 06:00;8.28;6.85;7.77;18.52;6.49;7.13;8.29;11.29;13.76;11.91;10.12;11.45;15.35;9.9;12.31;30.5;12.76;13.69;17.17;21.32;17.49;16.94;16.91;32.91;17.97;3.72;13.41;3.21;5.85;12.07;10.42;6.5;10.4;5.57;3.5;5.88;17.17;11.13;6.41;7.3;4.49;4.16;4.08;7.38;3.17
NO2;uur;µg/m³;20230420 06:00;20230420 07:00;11.41;7.12;10.32;26.78;9.1;9.03;9.92;10.17;14.49;19.7;11.53;13.59;13;10.66;15.03;24.47;11.58;33.08;20.02;26.85;10.39;23.05;20.06;24.69;20.1;3.95;19.23;4.19;4.38;8.97;11.78;6.87;8.9;7.97;4.92;6.58;25.31;16.17;7.56;5.2;4.16;5.97;3.82;16.5;3.06
