Export;EXP-2023-01 (20230814 17:54);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230618 00:00;20230618 01:00;32.56;24.82;12.8;27.5;46.85;15.23;10.06;11.39;14.14;29.14;14.96;18.21;15.73;10.33;13.01;40.65;13.62;14.19;13.09;;11.54;15.32;10.58;17.28;32.02;5.51;30.38;11.15;9.8;10.22;10.75;10.86;10.41;13.99;9.96;13.96;29.25;13.92;18.14;8.04;6.26;23.48;3.77;9.73;6.1
NO2;uur;µg/m³;20230618 01:00;20230618 02:00;31.44;27.11;9.75;16.21;37.66;14.64;11.66;11.18;11.47;22.65;12.73;14.77;21.18;16.03;9.91;25.53;12.24;15.29;13.84;;9.56;13.05;12.8;14.72;29.43;3.65;13.83;10.24;7.59;6.34;7.78;7.22;6.65;12.39;8.87;5.11;32.1;15.55;12.09;7.86;7.29;21.09;5.18;11.12;4.74
NO2;uur;µg/m³;20230618 02:00;20230618 03:00;25.8;24.05;9.37;13.65;23.86;16.59;12.18;12.46;16.73;17.4;10.34;12.15;21.99;25.41;10.11;21.93;13.38;18.44;13.19;14.87;7.23;13.67;11.8;18;28.26;4.64;11.74;11.38;9.31;6.06;11.01;5.39;6.37;9.95;8.05;5.27;30.62;20.61;12.55;7.84;7.25;19.52;5.11;6.95;6.46
NO2;uur;µg/m³;20230618 03:00;20230618 04:00;32.54;34.66;7.86;19.62;20.03;20.76;12.94;22.09;22.44;12.43;8.71;12.34;20.8;16.61;10.29;19.72;13.57;19.04;11.58;12.87;7.39;14.03;10.93;35.84;23.93;4.63;8.37;10.22;8.67;6.73;10.52;4.85;7.37;10.86;8.76;5.58;38.67;25.59;13.03;8.44;4.88;19.99;4.78;6.61;4.42
NO2;uur;µg/m³;20230618 04:00;20230618 05:00;23.79;31.61;8.21;22.57;20.72;26.23;13.83;22.54;17.76;16.32;9.97;11.98;21.87;16.11;11.74;18.44;19.08;17.75;11.59;11.56;8.1;14.5;9.6;45.86;24.17;5.35;6.95;10.31;7.22;6.87;9.45;4.65;7.1;12.15;9.08;9.95;27.04;16.33;12.09;9.38;5.33;19.12;4.25;7.18;6.25
NO2;uur;µg/m³;20230618 05:00;20230618 06:00;33.88;33.07;8.37;21.24;11.77;22.91;13.4;22.29;17.46;22.16;12.95;12.83;21.95;23.47;18.25;10.42;21.99;16.98;12.65;10.16;6.42;14.61;11.13;26.09;19.63;5.72;8.2;11.03;6.74;6.72;10.64;6.14;7.18;12.15;10.67;8.41;17.28;14.44;13.33;9.02;5.65;17.18;4.01;5.43;7.94
NO2;uur;µg/m³;20230618 06:00;20230618 07:00;26.45;31.17;5.63;18.95;15.79;19.46;15.8;19.38;15.43;19.63;13.72;12.79;20.38;25.15;20.15;9.86;21.87;18.69;13.24;11.18;6.54;15.4;13.58;28.45;23.86;7.19;10.69;9.52;7.55;9.8;10;5.56;9.35;14.07;11.52;7.65;23.04;20.71;11.41;8.47;6.55;13.33;5.93;7.39;4.11
NO2;uur;µg/m³;20230618 07:00;20230618 08:00;14.04;20.5;5.9;14.34;11.71;29.88;17.99;15.66;16.06;20.62;12.7;14.24;17.09;24.13;16.12;17.91;24.29;27.99;12.46;13.5;7.16;20.71;23.06;38.73;31.9;6.33;18.83;6.51;11.32;14.1;16.04;10.95;12.89;14.07;11.11;8.9;24.35;17.98;11.79;8.34;5.62;9.79;3.32;7.03;4.81
NO2;uur;µg/m³;20230618 08:00;20230618 09:00;13.66;21.74;6.89;8.12;5.23;15;19.46;14.39;13.33;22.86;12.12;12.87;11.48;20.28;22.72;14.47;28.59;21.99;17.48;15.51;9.91;30.38;29.94;43.2;51.17;6.52;12.39;7;11.78;18.66;22.43;17.45;16.22;12.45;9.45;11.22;14.96;12.38;8.11;8.14;5.08;8.05;3.52;7.24;4.56
NO2;uur;µg/m³;20230618 09:00;20230618 10:00;9.08;13.39;5.16;10.49;3.63;6.81;21.75;11.41;9.61;20.7;9.46;8.15;5.89;13.1;20.22;8.21;22.66;24.19;12.28;15.44;12.08;29.53;23.53;27.87;56.44;6.65;15.56;9.3;11.41;19.08;20.04;18.72;13.91;12.01;12.72;10.82;21.54;16.98;5.23;7.19;4.49;6;3.51;9.51;3.75
NO2;uur;µg/m³;20230618 10:00;20230618 11:00;6.15;9.97;4.2;9.98;2.15;6.02;9.92;13.13;11.26;23.51;6.7;12.18;6.63;7.51;8.59;9.52;22.61;42.48;9.35;13.68;10.84;29.09;15.88;30.83;56.34;7.1;13.32;8.55;12.07;16.09;23.91;23.57;12.87;8.82;8.64;9.82;19;13.33;5.25;6.42;3.51;4.2;3.57;13.8;3.91
NO2;uur;µg/m³;20230618 11:00;20230618 12:00;5.93;12.58;4.71;16.08;2.33;6.59;4.88;21.04;21.98;17.47;4.55;7.76;6.95;5.44;13.73;6.91;25.52;46.29;14.71;7.64;8.39;27.85;16.96;12.4;52.87;8.69;13.77;7.09;8.31;15.03;22.07;17.04;10.84;9.74;12.5;5.87;18.29;10.1;8.05;5.96;3.91;3.16;2.78;14.82;2.59
NO2;uur;µg/m³;20230618 12:00;20230618 13:00;9.98;9.98;4.86;18.52;3.05;9.05;2.91;13.08;18.56;18.58;3.5;4.2;8.92;7.03;13.86;4.43;18.59;20.27;8.27;7.67;8.85;19.95;12.66;20.37;50.34;7.08;19.81;5.84;6.68;13.19;23.94;8.21;8.25;7.42;9.88;6.79;21.93;12.42;7.97;7.33;5.65;3.16;2.7;17.32;2.25
NO2;uur;µg/m³;20230618 13:00;20230618 14:00;7.54;13.66;4.42;14.13;3.31;6.02;2.86;11.95;14.48;14.07;2.01;3.33;5.26;6.84;13.52;4.7;18.98;15.67;7.95;5.83;7.59;15.85;7.76;14.6;44.24;6.61;24.51;5.97;5.26;12.13;21.51;9.01;5.45;6.37;8.25;6.67;30.88;10.71;6.29;6.45;7.47;3.02;2.43;16.92;2.17
NO2;uur;µg/m³;20230618 14:00;20230618 15:00;3.76;8.43;4.37;14.39;4.53;9.31;4.24;12.83;12.11;17.43;3.1;3.13;4.1;6.63;9.65;5.11;14.46;16.83;6.99;5.15;4.21;16.94;6.36;11.75;39.47;6.38;22.37;6.52;5.12;10.39;26.36;8.91;7.18;9.21;6.9;6.79;29.4;12.31;6.66;5.49;6.64;3.13;2.61;14.53;2
NO2;uur;µg/m³;20230618 15:00;20230618 16:00;4.05;17.94;6.05;22.76;8.85;10.53;5.74;14.15;12.37;15.09;5.7;4.89;5.15;10.79;5.26;5.57;12.3;11.3;4.16;5.74;3.37;14.31;5.59;12.73;30.54;5.91;17.11;5.65;4.73;11.75;19.82;5.09;6.77;6.13;7.23;3.85;44.52;20.48;9.09;6.55;3.91;3.11;3.8;18.33;1.79
NO2;uur;µg/m³;20230618 16:00;20230618 17:00;5.45;22.55;6.46;13.21;4.01;9.6;6.37;15.49;15.58;11.54;6.13;8.68;7.81;12.83;5.96;5.63;13.04;8.99;6.68;5.04;4.03;13.41;4.79;8.06;29.73;8.7;13.34;5.05;5.59;11.16;20.38;5.42;6.44;6.66;9.8;3.53;43.45;16.05;10.31;6.27;5.32;4.01;4.13;15.22;2.15
NO2;uur;µg/m³;20230618 17:00;20230618 18:00;11.95;21.87;5.47;16.81;7.47;9.72;6.62;17.01;18.71;11.56;7.74;9.21;9.72;11.79;7.79;3.74;11.74;17.13;8.57;5.97;4.81;12.98;4.99;19.55;33.81;5.03;15.01;5.99;6.67;10.39;19.7;5.33;7.97;7.4;9;5.59;49.62;19.5;13.38;7.75;5.79;4.26;6.84;9.71;1.73
NO2;uur;µg/m³;20230618 18:00;20230618 19:00;11.1;22.26;9.2;22.05;13.22;11.34;8.21;20.24;25.22;17.36;9.13;9.96;11.65;14.46;8.34;3.78;17.72;19.89;6.87;5.58;4.53;17.02;9.69;22.12;34.58;3.53;13.91;5.7;;9.02;19.89;5.43;8.21;7.93;8.65;6.7;51.32;24.83;10.97;7.8;2.45;9.18;7.23;9.38;2.69
NO2;uur;µg/m³;20230618 19:00;20230618 20:00;12.64;32.67;10.81;24.48;11.77;14.16;9.35;17.48;25.38;18.47;12.32;11.73;14.82;16.45;8.93;6.75;23.07;12.93;7.97;9.66;5.75;18.42;7.54;15.7;44.66;3.01;15.38;8.75;;6.99;14.95;5.79;8.94;7.86;5.05;7.94;51.47;18.48;9.52;5.76;3.17;19.49;8.38;21.22;3.97
NO2;uur;µg/m³;20230618 20:00;20230618 21:00;16.82;22.91;11.78;34.59;18.14;15.52;10.71;18.03;27.26;20.1;13.51;15.11;16.35;13.95;10.37;9.92;21.31;14.23;12.95;11.62;4.8;17.27;8.79;19.18;52.21;3.9;15.62;8.05;;8.69;14.6;9.65;10.35;11.35;4.59;7.96;50.21;18.72;9.45;6.57;3.77;20.74;6.23;26.54;6.91
NO2;uur;µg/m³;20230618 21:00;20230618 22:00;14.35;20.55;9.11;16.93;11.64;17.17;10.29;20.92;23.45;22.54;17.64;18.85;18.67;11.53;11.44;11.9;16.05;14.41;14.79;17.58;6.28;18.94;11.89;16.45;55.83;5.05;15.65;9.77;;9.52;15.46;8.26;11.76;10.83;5.59;7.67;38.92;16.69;10.33;6.4;4.19;24.32;7.16;19.09;6.71
NO2;uur;µg/m³;20230618 22:00;20230618 23:00;4.71;15.16;2.48;6.14;2.25;15.71;8.51;19.8;19.11;22.69;15.12;14.38;20.95;17.42;10.78;7.2;11.46;14.27;15.41;13.9;7.23;17.62;12.07;19.52;31;4.69;14.67;10.01;;12.65;15.21;8.33;9.56;10.5;6.27;5.84;29.97;12.63;9.8;6.69;3.38;15.31;6.21;22.17;6.09
NO2;uur;µg/m³;20230618 23:00;20230619 00:00;3.12;18.2;2.95;4.7;1.9;18.28;5.05;19;16.14;19.59;14.39;12.06;14.56;17.02;7.14;4.65;12.4;16.78;14.23;12;7.62;14.42;10.93;24.17;28.43;4.57;11.56;8.12;;8.21;12.03;12.61;6.56;8.22;5.24;6.78;14.95;9.32;9.25;8.44;3.91;11.95;6.32;16.9;5.8
NO2;uur;µg/m³;20230619 00:00;20230619 01:00;6.96;9.55;4.98;8.21;4.56;14.14;8.17;10.48;12.39;7.2;5.25;7.75;10.49;13.95;6.16;6.16;12.67;7.56;4.17;;6.29;11.62;10.72;8.2;13.16;4.76;8.79;8.15;;8.09;9.92;7.24;8.85;13.26;6.8;6.52;13.19;12.32;8.68;9.5;3.59;10.46;6.66;11.64;7.02
NO2;uur;µg/m³;20230619 01:00;20230619 02:00;7.81;6.41;4.96;5.66;3.59;22.17;9.55;10.86;13.42;3.86;1.12;5.72;12.24;10.12;5.05;5.38;4.93;4.96;3.49;;6.45;5.94;4.93;5.93;7.21;4.22;6.14;6.28;;11.1;10.98;12.33;10.62;6.69;6.9;8.3;11.99;10.97;7.04;7.57;4.33;7.08;5.78;7.5;5.65
NO2;uur;µg/m³;20230619 02:00;20230619 03:00;5.75;5.55;4.41;4.75;4.11;11.6;8.34;9.67;9.58;2.81;2.22;4.53;6.86;7.36;10.23;5.71;5.75;4.94;3.73;;4.47;6.71;6.72;6.91;7.32;8.51;3.73;7.06;;5.86;4.34;7.91;5.56;4.73;5.29;5.75;7.73;6.97;6;6.54;5.21;6.23;6.02;6.25;7.56
NO2;uur;µg/m³;20230619 03:00;20230619 04:00;4.98;9.24;2.97;4.67;3.5;3.79;7.61;5.88;5.94;3.51;3.85;4.28;3.79;5.03;7.75;3.55;11.16;11.77;6.64;;5.47;10.81;8.71;12.13;14.92;11.66;4.35;3.98;;4.8;5.23;7.38;5.54;5.05;4.91;3.24;5.74;4.59;7.59;6.36;5.43;8.04;6.44;11.3;6.89
NO2;uur;µg/m³;20230619 04:00;20230619 05:00;3.93;4.66;2.09;7.24;4.34;6.49;6.68;5.53;8.15;9.44;6.62;4.09;5.85;5.43;5.69;4.77;13.87;8.42;3.8;;11.26;14.85;10.82;12.23;27.48;10.17;9.34;3.98;;6.25;7.27;10.53;6.73;6.9;8.9;3.11;6.42;4.26;6.25;4.41;3.16;9.19;6.69;13.46;9.59
NO2;uur;µg/m³;20230619 05:00;20230619 06:00;5.93;4.34;4.8;10.41;4.35;14.84;3.47;7.13;13.9;19.21;8.29;5.07;6.27;6.45;7.85;6.23;15.41;8.7;3.94;;7.79;13.06;11.79;15.85;33.94;12.57;10.93;5.53;;8.06;7.97;14.36;6.88;4.35;6.55;4.87;8.89;6.58;5.42;4.04;3.95;7.56;6.08;13.53;7.77
NO2;uur;µg/m³;20230619 06:00;20230619 07:00;6.96;5.29;6.59;17.96;4.54;6.74;5.83;9.75;17.52;24.91;9.05;4.5;7.69;8.21;6.86;5.61;10.69;14.72;6.5;;7.72;18.29;11.87;17.09;25.77;16.76;13.7;6;;10.22;9.38;15.21;5.56;4.63;4.43;6.6;12.82;7.05;5.54;4.77;6.42;5.46;4.54;17.34;5.27
NO2;uur;µg/m³;20230619 07:00;20230619 08:00;8.54;10.64;5.99;19.78;7.32;6.04;5.72;8.64;19.61;24.35;9.3;6.21;5.37;5.92;8.48;5.63;9.05;17.6;7.33;;6.4;17.52;12.9;15.56;27.56;17.88;15.63;4.94;;13.81;13.33;12.68;8.32;6.44;5.12;6.42;18.21;9.28;7.08;4.18;7.12;4.65;5.47;20.72;6.92
NO2;uur;µg/m³;20230619 08:00;20230619 09:00;3.93;6.14;3.82;10.91;7.43;6.84;5.68;7.74;14.14;17.61;7.29;3.9;2.79;6.15;8.16;4.84;12.46;22.04;5.93;;7.89;20.33;13.93;14.7;28.66;15.83;11.88;4.18;7.5;12.81;10.41;13.51;8.89;6.71;5.07;4.79;15.09;7.18;7;2.85;5.99;5.28;5.57;24.51;6.58
NO2;uur;µg/m³;20230619 09:00;20230619 10:00;3.37;3.98;2.91;11.19;5.36;5.94;9.29;6.7;10.65;16.6;8.85;5.71;2.77;6.22;6.82;5.13;10.82;16.25;5.46;;7.45;16.11;8.42;13.87;29.03;11.5;15.54;5.45;5.29;11.84;10.72;12.14;8.61;5.67;5.72;3.92;15.71;7.4;6.39;4.91;5.83;4.7;5.79;17.72;6.06
NO2;uur;µg/m³;20230619 10:00;20230619 11:00;3.57;3.43;2.1;11.05;4.82;3.66;7.78;5.06;10.41;20.3;9.99;4.39;2.63;4.38;4.92;4.63;8.76;15.53;4.39;;4.36;15.6;9.5;13.84;26.28;10.06;11.98;5.36;;12.15;11.46;13.73;7.08;4.96;3.89;3.15;16.79;6.61;3.27;4.9;4.01;3.6;4.61;16.19;4.39
NO2;uur;µg/m³;20230619 11:00;20230619 12:00;2.87;4.63;2.29;13.36;4.32;3.35;5.08;5.22;11.32;21.42;7.51;3.74;4.15;2.81;3.14;4.27;7.12;13.05;3.46;;4.41;14.81;7.5;11.94;21.57;11.14;8.56;4.54;;9.9;9.38;15.51;5.48;4.2;4.71;2.73;15.19;5.25;4;4.17;3.44;3.18;3.83;19.73;4.27
NO2;uur;µg/m³;20230619 12:00;20230619 13:00;2.95;3.13;2.65;11.62;3.45;1.9;6.76;6.89;10.89;20.66;5.68;2.51;2.22;2.33;3.1;3.77;7.61;9.85;2.87;;2.42;19.8;5.09;9.79;21.29;10.22;8.48;3.39;5.31;9.92;9.1;15.5;4.68;3.9;4.38;1.97;20.83;6.71;3.7;4.61;3.3;2.62;3.14;15.51;3.62
NO2;uur;µg/m³;20230619 13:00;20230619 14:00;2.92;2.36;2.42;14.52;4.47;1.71;6.21;7.53;15.74;25.72;5.02;1.93;2.18;2.33;2.87;4.12;8.28;6.3;1.86;;5.33;20.45;5.76;10.63;28.11;22.15;10.17;2.81;4.07;10.4;9.63;15.97;4.06;2.99;3.2;1.63;18.34;6.06;3.17;4.15;3.24;2.45;2.43;18.59;2.99
NO2;uur;µg/m³;20230619 14:00;20230619 15:00;3.53;2.23;2.19;16.43;2.81;1.43;5.58;6.94;17.48;28.75;5.63;1.58;1.87;1.88;1.47;4.05;5.73;20.12;1.69;;6.58;14.18;6.92;10.37;22.92;32.41;11.13;2.92;4.23;10.08;7.32;18.06;3.61;3.26;5.09;1.74;21.3;5.78;2.73;2.94;1.79;2.79;1.86;16.64;2.84
NO2;uur;µg/m³;20230619 15:00;20230619 16:00;3.22;3.15;2.14;12.97;2.2;1.5;5.34;10.37;18.77;29.54;5.15;1.57;1.88;1.53;2.08;4.17;4.71;9.07;1.57;;4.52;13.89;10.37;11.31;15.37;21.81;11.59;3.62;4.07;11.38;7.73;18.76;3.55;2.75;2.68;1.89;25.67;5.62;2.71;3.1;1.38;2.55;1.62;9.72;2.68
NO2;uur;µg/m³;20230619 16:00;20230619 17:00;4.82;2.75;2.82;12.5;3.17;1.76;4.91;10.14;21;22.26;4.87;2.4;1.99;2.14;2;7.29;4.8;10.99;1.58;;1.67;12.99;7.23;15.41;8.29;15.03;6.94;4.1;3.53;12.5;7.33;19.17;3.79;2.37;2.34;2.69;26.38;6.78;2.63;2.6;1.07;2;1.2;11.45;2.53
NO2;uur;µg/m³;20230619 17:00;20230619 18:00;3.02;2.44;2.7;12.69;2.72;2.13;5.24;11.72;10.54;19.79;4.43;4.69;1.94;3.9;2.7;28.04;3.4;14.21;1.87;;1.72;16.54;7.45;19.43;8.61;13.52;9.71;3.66;3.71;8.77;8.49;20.58;4.65;2.71;2.08;1.25;28.11;7.44;2.58;2.48;1.28;1.58;1.32;7.47;1.91
NO2;uur;µg/m³;20230619 18:00;20230619 19:00;3.78;3.62;2.7;17.15;3.49;1.78;6.16;12.82;8.34;9.27;6.39;5.48;1.96;5.02;2.89;44.6;7.7;14.11;2.74;;2.29;13.73;9.27;15.78;9.65;8.66;9.13;6.16;5.36;4.32;8.72;27.21;5.09;5.01;2.05;1.88;37.39;11.98;3.37;2.47;2.05;1.91;1.57;6.49;2.87
NO2;uur;µg/m³;20230619 19:00;20230619 20:00;4.74;4.55;3.32;15.16;4.77;4.48;6.63;12.45;13.5;8.22;5.36;6.38;2.81;13.68;4.72;26.05;7.51;12.66;12.22;;1.85;15;9.98;17.74;11.47;3.93;7;6.67;5.25;5.67;11.03;32.31;5.7;7.11;3.88;4.19;38.85;13.75;4.7;3.8;3.68;3.01;2.05;12;3.21
NO2;uur;µg/m³;20230619 20:00;20230619 21:00;14.15;10.34;6.24;17.86;6.74;17.85;7.17;13.47;15.11;20.69;7.03;14.14;7.49;15.18;18.02;17.02;9.61;11.45;13.73;;3.13;19.41;14.38;22.96;36.14;6.05;11.25;14.93;6.53;6.67;9.68;24.63;8.76;10.46;5.68;5.57;43.25;20.05;7.03;9.49;8.42;7.73;2.81;14.76;3.97
NO2;uur;µg/m³;20230619 21:00;20230619 22:00;12.37;22.25;8.19;17.01;18.9;27.56;9.86;13.87;12.31;17.76;9.09;23.13;8.7;21.27;38.55;25.68;10.33;13.25;10.49;;5.59;18.26;11.5;28.67;41.29;9.01;25.5;21.86;10.8;6.89;12.43;14.37;8.79;10.79;6.82;4.64;41.08;24.58;6.24;6.65;8.4;19.85;4.01;21.69;4.83
NO2;uur;µg/m³;20230619 22:00;20230619 23:00;18.05;31;8.58;19.68;16.24;14.02;10.41;14.98;14.01;22.68;9.89;20.33;8.32;25.16;34.8;23.98;9.74;11.4;9.98;;11.08;16.43;9.22;22.64;36.18;8.82;44.66;19.48;10.95;6.22;8.92;17.5;9.07;9.52;6.81;3.9;21.95;12.55;11.96;8.56;10.29;19.25;5.5;19.21;6.26
NO2;uur;µg/m³;20230619 23:00;20230620 00:00;19.24;35.77;10.29;28.7;17.63;16.26;10.29;15.22;13.92;16.9;10.18;12.18;9.44;21.33;19.54;20.96;13.54;15.11;13.35;;30.41;20.49;10.42;18.7;32.1;5.92;50.25;16.47;9.82;5.75;7.98;10.23;8.78;7.18;7.34;4.33;13.18;10.27;7.54;5.27;9.59;27.37;7.79;11.74;4.9
NO2;uur;µg/m³;20230620 00:00;20230620 01:00;16.28;22.7;10.63;15.72;12.99;21.44;14.67;19.78;18.55;11.31;10.79;11.12;13.37;13.26;10.82;72.78;13.17;12.67;9.64;;25.27;13.33;7.94;10.45;19.13;5.6;32.18;11.85;8.84;8.43;7.41;13.54;8.57;7.12;6.84;5.8;9.87;8.81;10.47;5;7.85;23.97;4.56;7.04;6.3
NO2;uur;µg/m³;20230620 01:00;20230620 02:00;15.92;28.23;8.11;7.73;5.36;15.28;12.28;17.13;18.01;8.77;7.17;9.71;14.61;9.58;10.22;55.31;10.88;12.69;8.01;;16.46;9.76;5.91;7.67;13.6;4.63;11.7;6.91;6.65;6.1;5.82;7.72;5.79;6.21;4.9;4.24;9.47;8.31;12.69;5.57;4.06;25.34;4.82;7.22;6.23
NO2;uur;µg/m³;20230620 02:00;20230620 03:00;16.56;29.36;6.36;5.31;4.46;14.49;13.34;11.62;13.07;9.88;8.39;9.92;10.87;11.16;11.42;43.14;10.87;8.76;9.4;6.85;5.5;8.21;7.29;7.55;11.33;3.78;7.56;6.45;4.95;4.67;4.93;3.86;4.3;6.97;5.3;4.14;9.73;9.03;11.98;5.39;3.28;16.81;4.75;6.12;6.12
NO2;uur;µg/m³;20230620 03:00;20230620 04:00;10.74;15.59;4.63;6.37;5.28;14.28;12.02;10.33;10.39;9.67;10.5;10.09;9.87;8.96;8.78;50.24;10.84;9.06;9.7;9.53;4.94;8.49;7.25;9.57;19.49;3.59;6.91;6.99;4.78;4.28;5.67;3.55;4.79;7.05;6.23;4.9;8.59;9.03;12.47;6.01;4.43;19.68;4.32;5.69;4.66
NO2;uur;µg/m³;20230620 04:00;20230620 05:00;6.66;14.75;4.5;12.29;4.17;17.83;12.42;10.67;13.21;25.3;11.99;13.22;14.88;9.33;8.35;38.46;11.08;18.25;12.96;14.9;5.21;9.94;8.69;12.84;55.97;3.74;9.79;7.7;5.18;5.66;7.28;5;6.4;8.66;7.03;7.11;14.03;10.41;12.89;7.25;4.34;22.14;3.16;7.7;5.79
NO2;uur;µg/m³;20230620 05:00;20230620 06:00;6.56;21.41;4.8;31.27;7.41;21.17;13.51;20.46;32.9;43.23;15.56;19.71;20.28;17.28;8.75;30.12;12.31;26.35;15.98;17.44;7.38;18.16;12.16;26.93;72.47;4.07;38.55;8.28;7.59;10.43;22.14;7.43;11.62;13.37;7.4;8.6;34.54;14.68;10.34;9.17;4.81;14.99;4.33;13.04;6.05
NO2;uur;µg/m³;20230620 06:00;20230620 07:00;7.2;25.49;5.46;29.84;7.2;15.39;15.02;19.48;27.25;51.87;21.26;18.97;16.16;18.19;11.4;25.69;23.06;51.8;15.67;15.1;10.72;22.91;17.21;33.65;59.34;5.22;52.04;8.75;10.28;18.11;29.72;12.14;16.73;15.83;9.29;9.24;46.18;19.04;11.49;9.9;5.87;15.16;4.07;20.94;6.68
NO2;uur;µg/m³;20230620 07:00;20230620 08:00;4.04;13.54;4.49;22.91;5.56;10.27;20.43;15.61;17.12;39.78;15.79;17.23;11.03;17.48;18.32;25.04;33.82;42.87;17.26;18.76;12.67;31.83;16.81;66.52;56.48;6;37.08;8.22;13.33;22.11;27.24;10.53;14.58;15.29;11.98;8.89;28.47;15.2;14.01;9.03;5.89;9.33;5.13;24;8.13
NO2;uur;µg/m³;20230620 08:00;20230620 09:00;2.89;5.59;3.55;14.48;3.93;6.91;20.49;12.54;11.85;28.36;10.88;13.28;;11.28;24.82;19.12;56.1;36.86;16.95;10.75;10.9;26.22;14.68;40.46;53.25;6.78;28.58;8.71;12.22;19.72;23.73;10.37;12.36;12.83;11.08;9.23;15.43;10.16;11.83;8.63;5.91;9.52;5.97;22.57;7.54
NO2;uur;µg/m³;20230620 09:00;20230620 10:00;3.74;4.7;2.73;15.5;3.46;4.9;5.62;8.83;9.56;19.71;5.72;12.68;;7.16;10.18;7.62;41.86;30.1;17.38;;10.55;21.76;12.36;36.16;51.6;6.92;25.16;9.45;10.33;15.23;23.7;8.85;10.65;10.33;8.6;7.45;18.02;10.02;8.45;8.51;6.14;8.36;10.61;18.43;6.46
NO2;uur;µg/m³;20230620 10:00;20230620 11:00;2.4;4.34;2.91;12.29;2.8;4.18;2.81;8.98;8.32;18.89;5.23;7.53;4.7;4.1;31.65;6.95;38.71;15.58;11.52;6.25;9.54;15.88;11.09;20.38;40.21;7.53;31.95;6.92;6.9;13.34;14.87;10.02;7.06;7.67;;5.79;14.08;7.88;6.84;7.33;7.5;6.03;5.83;20.05;6.75
NO2;uur;µg/m³;20230620 11:00;20230620 12:00;1.69;4.31;2.62;15.12;4.49;4.33;3.54;8.37;9.92;20.88;4.86;4.46;5.64;3.99;18.87;9.54;36.47;9.35;7.1;4.96;5.53;15.96;8.45;12.75;39.14;9.14;20.71;4.47;5.22;15.03;13.87;6.83;7.49;6.16;;6.23;10.97;6.2;4.95;6.03;5.95;4.04;5.73;20.73;5
NO2;uur;µg/m³;20230620 12:00;20230620 13:00;1.27;4.44;2.25;12.01;2.43;3.19;4.9;7.73;8.42;20.73;3.89;3.35;3.14;3.26;9.82;5.2;26.34;9.87;4.29;4.39;4.77;12.53;5.97;9.86;39.9;8.04;12.86;5.02;5.46;12.39;17.66;6.39;5.98;4.69;;4.55;11.17;6.1;5.68;4.26;4.78;4.21;4.19;14.99;4.02
NO2;uur;µg/m³;20230620 13:00;20230620 14:00;1.47;3.73;2.25;19.85;3.99;3.18;5.88;8.1;10.03;25.44;6.55;2.89;3.08;3.32;5.73;3.13;15.48;10.55;6.06;4.18;4.72;14.1;6.25;10.27;41.2;6.32;14.74;5.02;3.76;11.45;16.72;6.13;5.06;3.81;;3.43;11.16;6.26;5.26;4.13;3.63;3.38;4.19;23.57;3.88
NO2;uur;µg/m³;20230620 14:00;20230620 15:00;1.85;4.55;3.57;16.31;2.84;3.44;5.13;9.12;16.21;38.08;6.3;5.89;3.4;2.66;7.45;4.69;10.34;11.58;4.08;4.94;4.45;14.17;9.16;23.74;45.62;4.19;18.71;4.13;3.94;13.05;17.98;13.85;4.98;3.46;6.59;3.52;13.19;7.34;6.01;4.29;2.61;3.58;4.49;22.64;4.71
NO2;uur;µg/m³;20230620 15:00;20230620 16:00;1.87;3.79;3.44;12.27;3.49;4.54;6.03;11.48;13.68;30.33;8.03;5.61;5.93;3.33;3.48;3.64;10.21;15.6;6.05;9.53;6.13;20.64;13.41;22.26;33.79;4.62;19.69;4.05;;17.39;21.89;19.98;7.05;5.33;5.78;4;12.84;7.1;5.97;4.86;3.11;3.24;4.73;20.7;4.42
NO2;uur;µg/m³;20230620 16:00;20230620 17:00;2.45;4.15;4.41;19.26;4.92;8.88;7.26;16.6;22.09;22.53;8.33;5.57;5.06;7.19;4.73;4.47;17.85;21.75;5.48;16.88;6.03;31.17;35.61;19.53;47.63;6.27;13.18;6.21;;22.23;16.26;17.3;10.01;8.72;4.07;7.95;16.25;9.11;3.72;5.24;4.85;3.66;4.26;18.72;4.64
NO2;uur;µg/m³;20230620 17:00;20230620 18:00;2.88;6.17;4.38;13.88;4.42;9.33;14.17;14.24;19.56;17.13;13.87;9.06;8.43;10.06;8.7;5.69;42.89;35.89;4.7;14.71;9.1;35.47;19.63;45.99;64.65;24.76;23.3;7.1;;21.92;17.25;20.59;11.33;14.37;4.88;5.3;20;12.76;4.24;9.36;6.42;3.87;4.46;18.32;4.46
