Export;EXP-2023-01 (20230912 07:46);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230818 22:00;20230818 23:00;17.33;16.67;12.47;36.72;19.33;32.05;12.51;15.81;24.67;23.47;16.92;11.89;17.88;12.69;11.61;15.65;17.9;20.9;11.5;11.44;17.98;19.02;16.4;24.61;41.99;5.07;28.7;13.59;15.29;14.63;15.75;9.99;12.77;13.83;15.71;16.26;30.5;11.5;17.34;10.61;8.63;7.94;5.67;19.36;6.94
NO2;uur;µg/m³;20230818 23:00;20230819 00:00;18.73;14.12;9.44;28.74;17.59;23.36;13.05;14.71;25.41;27.17;15.9;11.77;17.04;11.52;10.71;11.61;17.22;21.28;9.28;8.7;12.05;17.83;12.95;22.5;33.92;5.89;19.37;16.58;12.79;9.85;16.7;10.54;9.8;10;11.99;16.54;25.59;11.68;18.5;9.2;8.62;9.59;6.07;10.87;7.83
NO2;uur;µg/m³;20230819 00:00;20230819 01:00;9.35;15.26;9.45;22.2;15.94;26.66;14.41;15.65;20.49;21.73;17.28;12.7;15.94;14.99;9.85;11.53;13.72;20.26;10.62;10.87;8.61;15.36;13.7;31.51;23.17;6.22;11.28;8.16;10.39;11.8;22.83;12.05;9.74;12.47;20.69;13.54;;11.42;15.14;9.13;5.35;9.18;8.14;11.95;6.5
NO2;uur;µg/m³;20230819 01:00;20230819 02:00;5.28;18.75;7.51;15.8;14.38;18.57;12.6;14.73;18.01;18.67;15.93;11.96;15.95;16.92;9.92;10.63;12.45;16.74;9.88;11.29;7.18;14.49;12.29;32.82;19.56;6.14;9.85;6.99;7.1;9.84;13.69;6.36;8.72;11.58;17.2;8.34;23.25;12.29;14.96;8.07;5.7;7.16;6.02;11.4;5.15
NO2;uur;µg/m³;20230819 02:00;20230819 03:00;3.17;22.59;6.38;15.34;13.84;14.58;10.05;15.4;15.03;16.56;14.67;11.22;16.37;18.28;9.73;7.95;12.16;15.88;11.09;10.25;6.18;13.66;11.37;34.06;18.29;6.45;8.94;6.99;8.1;13.54;11.57;6.38;9.02;12.89;13.54;6.96;17.72;11.44;12.47;7.87;5.92;7.84;5.58;11.84;5.25
NO2;uur;µg/m³;20230819 03:00;20230819 04:00;0.09;18.14;6.51;12.11;11.83;13.88;8.24;13.98;12.86;16.82;13.49;11.28;13.23;19.02;12.2;8.66;11.18;17.82;10.21;10.89;6.72;12.37;10.5;25.29;17.96;6.34;10.35;6.73;10.5;12.8;14.04;10.21;10.64;18.68;13.35;9.21;13.61;9.63;11.96;8.31;6.67;8.34;6.23;11.24;5.27
NO2;uur;µg/m³;20230819 04:00;20230819 05:00;-0.18;15.48;5.79;21.49;9.34;12.2;7.07;11.83;12.3;19.91;12.72;11.83;13.2;19.79;18.76;17.36;12.07;19.6;11.02;12.29;8.14;12.91;11.44;19.26;22.6;5.8;13.73;7.42;11.07;15.42;17.89;11.11;12.09;16.36;13.47;11.27;10.44;8.46;12.91;8.67;6.41;8.3;6.7;12.38;6.18
NO2;uur;µg/m³;20230819 05:00;20230819 06:00;0.94;16.19;5.86;20.2;8.29;12.44;6.49;14.86;11.79;30.83;12.87;12.07;12.86;18.09;40.92;21.52;16.41;22.56;9.89;10.07;9.47;16.47;13.24;15.79;25.01;7.05;13.18;7.22;11.52;16.57;18.44;13.65;13.96;17.25;13.81;12.67;11.54;9.49;12.98;9.65;6.79;8.9;8.24;16.26;6.86
NO2;uur;µg/m³;20230819 06:00;20230819 07:00;1.75;17.54;4.91;9.57;5.94;12.07;8.07;14.35;12.41;31.64;14.24;11.34;10.95;15.53;24.2;9.77;19.39;18.19;9.98;11.79;10.48;20.18;18.21;24.48;32.25;8.75;13.22;8.16;14.51;19.21;19.25;17.3;15.57;19.11;14.09;14.97;13.97;10.37;12.67;10.34;8.63;8.92;8.12;14.18;8.01
NO2;uur;µg/m³;20230819 07:00;20230819 08:00;3.35;15.59;5.74;10.84;4.22;12.07;18.08;13.86;13.36;23.48;13.53;10.13;11.43;14.56;12.74;7.69;25.55;17.96;11.87;12.91;11.87;26;23.54;34.79;35.85;11.24;14.54;9.12;15.47;18.9;19.04;16.02;13.78;16.28;13.55;16.15;11.59;9.5;13.37;20.92;9.82;9.26;7.4;15.56;8.82
NO2;uur;µg/m³;20230819 08:00;20230819 09:00;4.56;10.73;6.94;16.15;8.85;10.16;11.78;10.1;13;16.95;15.03;13.55;10.29;14.58;10.67;8.31;24.66;28.71;12.89;16.04;15.99;27.65;23.44;24.82;31.37;14.92;17.56;8.76;11.68;20.07;21.67;23.3;13.73;14.62;14.1;14.34;11.37;9.45;13.8;13.87;9.51;8.88;7.26;20.97;8.23
NO2;uur;µg/m³;20230819 09:00;20230819 10:00;3.19;9.22;7.01;9.71;7.09;9.94;15.46;11.3;15.78;22.13;13.79;7.73;9.26;9.63;14.7;11.26;12.1;19.72;5.64;14.8;23.77;15.73;12.4;10.55;17.2;18.03;21.17;11.95;12.31;20.68;22.39;22.64;13.64;14.27;15.77;10.16;15.63;11.72;14.65;11.61;8.99;7.96;7.22;22.99;7.65
NO2;uur;µg/m³;20230819 10:00;20230819 11:00;3.87;13.58;7.51;10.99;9.53;7.27;16.33;12.89;15.42;15.4;7.55;8.69;8.83;9.07;8.6;3.39;14.37;9.44;6.5;8.51;10.5;16.77;10.53;9.76;18.61;12.66;14.16;9.64;5.72;17.21;17.99;16.94;11.96;11.84;18.46;9.82;16.44;9.99;12.57;11.12;8.4;6.86;7.84;18.34;6.57
NO2;uur;µg/m³;20230819 11:00;20230819 12:00;0.96;9.04;5.06;10.64;6.12;8.05;7.39;11.29;12.19;16.04;9.37;5.32;6.29;8.32;4.79;3.68;13.44;16.81;6.2;11.26;10.71;16.98;15.17;13.3;21.56;3.7;8.98;10.45;5.14;10.71;8.8;13.67;5.33;11.07;13.27;8.71;14.72;7.78;12.1;9.22;9.71;6.15;7.84;22.19;7.42
NO2;uur;µg/m³;20230819 12:00;20230819 13:00;1.38;6.89;5.6;6.59;5.42;9.9;7.24;13.14;14.91;12.31;7.18;3.37;8.26;8.49;3.2;1.78;12.73;12.56;2.96;9.19;21.16;19.3;17.01;13.77;23.6;3.41;17.79;9.62;7.2;14.65;12.87;19.33;8.95;11.08;12.84;7.16;18.1;8.06;10.31;8.92;4.25;8.04;7.78;19.93;8.26
NO2;uur;µg/m³;20230819 13:00;20230819 14:00;3.34;7.95;5.68;8;6.25;9.72;10.97;17.63;20.1;14.82;6.11;5.75;10.4;7.47;2.32;2.02;10.07;14.13;2.96;9.06;12.07;20.79;16.78;14.36;24.21;9.09;17;4.94;7.75;14.07;15.49;15.61;9.89;6.15;10.12;5.04;18.28;7.26;11.56;4.76;3.18;7.01;6.74;17.38;8.37
NO2;uur;µg/m³;20230819 14:00;20230819 15:00;0.7;11.28;6.25;15.58;5.18;12.55;8.96;22.81;24.49;14.87;8.75;3.92;13.05;7.36;1.54;1.56;5.1;19.89;2.21;7.82;2.86;16.69;12.67;7.58;24.63;20.3;11.47;7.92;9.25;15.22;14.82;18.6;9.13;11.98;12.04;3.72;19.22;7.99;9.65;6.49;4.4;7.25;2.58;8.91;6.78
NO2;uur;µg/m³;20230819 15:00;20230819 16:00;0.89;14.44;6.42;14.05;6.29;7.57;5.96;19.17;15.45;12.55;6.93;2.61;7.32;6.04;0.62;0.93;3.65;11.99;1.25;4.71;2.74;10.51;7.23;7.23;15.54;5.06;8.18;10.42;7.89;11.25;13.12;16.99;7.23;9.73;12.94;4.89;22.5;9.85;8.81;10.28;8.44;3.68;2.24;9.11;3.56
NO2;uur;µg/m³;20230819 16:00;20230819 17:00;-0.92;6.17;3.19;7.8;4.68;6.78;3.53;15.53;14.23;12.71;4.83;2.47;6;7.59;0.78;1.8;3.86;11.14;0.89;4.19;4.29;9.74;8.09;3.86;14.33;3.79;7.35;5.03;3.64;12.74;12.2;13.18;6.15;5.36;9.84;6.37;19.76;7.98;8.22;7.79;3.34;3.94;3.96;7.96;5.81
NO2;uur;µg/m³;20230819 17:00;20230819 18:00;-2.15;6.33;3.37;9.23;6.16;7.45;3.35;14.35;15.61;8.71;3.75;1.81;5.78;7.4;3.14;2.2;5.43;8.45;0.78;3.97;4.58;17.81;8.9;5.56;14.07;4.14;7.36;2.83;2.78;9.72;10.35;10.67;4.84;4.52;6.54;6;17.59;6.96;5.66;3.73;1.86;5;5.31;11.61;6.49
NO2;uur;µg/m³;20230819 18:00;20230819 19:00;-0.63;7.56;2.97;12.85;6.35;7.89;2.43;13.68;20.23;10.02;8.74;1.57;7.33;9.99;2.6;3.09;5;12.04;1.56;4.26;5.24;17.5;15.08;8.54;18.07;10.79;9.33;3.85;3.13;11.68;10.33;14.61;5.16;4.35;4.25;6.24;15.97;6.92;7.79;3.06;2.2;4.79;2.46;8.41;4.58
NO2;uur;µg/m³;20230819 19:00;20230819 20:00;6.28;11.07;4.44;17.62;4.96;159.45;2.52;20.68;22.72;11.94;10.14;5;8.97;11.51;5.96;1.95;10.34;12.79;2.68;8.54;9.41;22.09;17.6;13.43;27.85;15.81;11.89;3.64;4.38;16.57;16.3;18.03;6.54;7.12;9.1;8.39;29.46;11.11;8.58;3.36;2.68;3.74;2.15;14.2;3.88
NO2;uur;µg/m³;20230819 20:00;20230819 21:00;15.47;12.08;7.06;33.36;11.9;19.77;3.26;22.4;19.69;7.42;8.42;7.08;13.02;21.01;2.44;2.39;19.43;18.5;4.72;11.56;11.1;29.7;16.97;24.18;39.42;13.53;14.53;6.02;7.3;20.9;26.25;31.84;10.39;13.01;11.04;16.4;47.99;18.4;12.55;5.42;4.88;4.7;7.3;30.49;5.51
NO2;uur;µg/m³;20230819 21:00;20230819 22:00;19.13;14.58;7.99;41.56;23.19;11.48;4.46;26.99;24.83;19.37;11.96;8.89;15.5;31.41;2.31;3.19;24.12;29.64;5.54;15.26;7.25;31.01;14.93;25.02;32.64;7.2;15.17;12.23;7.57;20.83;45.3;20.33;12.27;11.61;7.94;19.18;68.88;28.62;10.18;8.68;3.88;6.11;6.72;16.58;5.88
NO2;uur;µg/m³;20230819 22:00;20230819 23:00;12.9;14.72;6.91;33.26;17.16;15.19;6.09;23.29;20.91;39.17;21.51;6.65;16.33;28.6;4.11;3.37;18.22;37.49;3.79;9.95;10.01;26.56;14.01;22.54;30.06;8;15.74;12.09;9.94;22.89;31.61;28.99;16.36;14.12;8.95;13.62;59.4;42.04;9.32;8.92;4.72;6.75;6.12;22.69;5.87
NO2;uur;µg/m³;20230819 23:00;20230820 00:00;12.51;14.28;8.6;29.84;14.54;30.84;8.65;12.77;17.74;54.32;22.39;6.96;11.74;23.75;5.55;2.85;15.92;40.3;3.53;9.73;14.52;20.77;19.92;20.49;23.14;9.46;20.91;7.63;9.44;18.9;32.66;35.82;17.22;10.65;10.18;10.49;51.93;42.61;7.59;9.55;5.92;9.86;6.44;16.82;6.04
NO2;uur;µg/m³;20230820 00:00;20230820 01:00;14.42;17.91;8.12;24.08;15.16;33.54;19.09;13.12;16.7;35.9;22.17;9.33;10.67;21.53;11.32;7.03;15.01;17.11;7.38;7.79;14.98;24.09;20.91;21.79;31.25;8.85;17.31;9.43;8.64;22.01;22.05;29.53;20.06;11.19;11.4;14.29;40.94;35.9;7.82;12.13;7.48;10.11;5.99;17.37;7.17
NO2;uur;µg/m³;20230820 01:00;20230820 02:00;11.05;9.93;5.95;19.95;10.69;24.76;19.85;13.41;21.4;22.61;12.98;12.03;11.29;21.73;9.49;6.84;16.88;31.08;6.18;10.38;14.45;25.97;19.75;21.65;31.85;11.95;18.05;9.95;7.75;13.65;21.7;21.08;13.15;9.98;10.95;9.98;31.89;22.4;6.29;9.65;7.76;10.7;5.76;10.16;7.08
NO2;uur;µg/m³;20230820 02:00;20230820 03:00;11.11;16.24;5.73;14.95;11.96;25.01;11.21;15.95;16.12;21.26;16.91;15.96;15.79;19.32;6.24;5.94;18.11;16.58;4.59;10.03;13.26;23.73;22.03;33.04;23.99;23.84;16.91;8.63;7.57;9.96;16.31;17.81;9.08;10.93;11.29;12.69;23.46;17.09;7.75;9.04;9.44;11.64;5.43;9.51;6.65
NO2;uur;µg/m³;20230820 03:00;20230820 04:00;13.15;15.4;11.9;11.32;12.4;21.23;11.39;17.76;14.98;24.82;18.37;13.51;15.63;28.23;9.44;5.81;20.41;36.87;5.77;10.65;14.96;22.42;25.21;27.45;22.51;17.35;16.04;7.97;20.07;10.18;20.11;26.27;9.87;14.03;11.65;12.24;11.54;9.71;10.85;9.14;11;11.5;5.62;9.67;6.25
NO2;uur;µg/m³;20230820 04:00;20230820 05:00;14.53;13.87;10.14;11.77;11.53;19.71;9.96;15.71;17.54;24.82;20.4;12.54;14.51;21.12;8.52;7.1;20.45;24.55;9.98;12.41;15.4;24.21;24.12;39.61;28.1;26.82;14.92;7.91;10.18;12.48;18.95;17.89;12.11;13.25;15.67;11.8;11;9.7;9.77;8.77;11.4;10.02;5.47;11.42;5.87
NO2;uur;µg/m³;20230820 05:00;20230820 06:00;14.43;15.18;8.05;12.97;10.24;19.89;10.54;14.16;21.28;29.7;24.66;13.25;13.57;15.74;12.72;8.37;21.9;30.28;10.71;12.31;12.71;27.46;33.63;42.47;38.13;49.38;15.07;9.25;9.95;13.3;15.88;20.24;9.99;12.68;10.95;12.06;14.02;12.6;7.85;6.67;11.1;9.3;5.51;11.16;6.6
NO2;uur;µg/m³;20230820 06:00;20230820 07:00;;;6.32;12.69;;16.48;7.71;;;;;;11.19;18.08;12.88;8.27;27.91;;6.94;15.32;12.42;;29.15;;;;13.19;;9.61;;;;;13.01;;;;;10.04;8.83;;;;;7.93
NO2;uur;µg/m³;20230820 07:00;20230820 08:00;10.21;41.91;7.54;11.17;8.68;20.39;17.39;13.13;14.62;16.6;13.81;12.39;9.34;15.3;7.93;4.36;23.57;25.34;6.44;12.07;10.75;25.62;21.67;29.48;31.66;17.41;11.49;7.46;11.24;13.74;13.77;15;11.53;11.26;13.13;10.43;14.81;11.94;8.27;8.09;9.98;6.45;7;9.57;7.34
NO2;uur;µg/m³;20230820 08:00;20230820 09:00;6.88;12.31;5.34;11.66;6.29;15.37;13.86;16.46;19.94;11.62;10.28;9.75;14.17;11.33;7.21;3.18;18.76;17.6;7.52;9.51;11.63;21.55;13.99;17.25;26.2;7.26;9.33;7.02;10.44;14.14;11.3;14.56;10.64;7.22;9.94;6.98;12.73;8.99;8.36;6.88;7.09;4.5;6.15;11.14;5.81
NO2;uur;µg/m³;20230820 09:00;20230820 10:00;6.83;10.62;5.14;11.35;4.18;9.16;9.05;11.22;11.87;9.66;6.94;8.27;7.75;6.75;7.23;1.62;12.14;13.94;4.12;8.13;8.42;15.82;15.76;14.98;23.96;4.48;11.74;6.1;9.78;11.13;9.6;14.38;8.36;5.57;7.32;4.63;13.19;8.12;6.74;5.06;4.8;4.02;4.62;10.12;3.52
NO2;uur;µg/m³;20230820 10:00;20230820 11:00;5.9;7.97;4.19;9.96;3.67;6.14;9.47;9.13;6.68;9.56;6.1;7.03;3.29;3.59;9.34;0.98;6;17.27;3.34;5.46;7.73;10.63;9.68;7.8;14.71;4.77;10.21;5.25;5.47;8.92;6.89;14.03;5.23;3.96;5.29;3.02;11.59;6.35;5.14;3.9;3.76;2.95;3.37;8.3;2.24
NO2;uur;µg/m³;20230820 11:00;20230820 12:00;5.38;4.47;8.27;10.28;3.17;3.89;7.47;6.7;9.45;9.07;5.72;4.77;3.02;2.57;7.11;1.22;9.33;16.45;2.51;3.53;6.58;14.21;12.2;7.53;20.09;3.76;9.77;4.3;6.29;11.01;7.16;15.52;6.85;4.46;3.73;1.93;9.42;4.25;3.15;3.69;2.39;2.18;2.11;7.31;2.81
NO2;uur;µg/m³;20230820 12:00;20230820 13:00;3.42;2.33;8.21;9.31;3.18;3.57;3.63;5.08;9.96;6.96;2.86;2.85;2.57;2.42;5.96;6.85;10;16.43;2.08;2.29;6.19;12.96;12.34;11.28;18.27;3.8;9.54;5.87;4.17;8.44;9.24;16.74;5.15;5.33;2.52;1.53;11.12;3.25;1.67;4.28;2.48;1.79;2.04;6.77;1.49
NO2;uur;µg/m³;20230820 13:00;20230820 14:00;2.83;1.98;4.26;9.42;2.95;3.94;3.02;6.3;7.56;3.9;2.84;4.36;2.17;3.09;4.76;7.69;10.89;13.59;1.72;2.01;5.14;18.56;15.49;8.67;20.51;3.24;7.04;5.92;3.82;8.05;11.93;13.81;3.11;4.63;2.35;1.09;13.66;3.25;1.77;3.11;1.98;1.32;1.47;7.39;1.2
NO2;uur;µg/m³;20230820 14:00;20230820 15:00;3.24;2.19;3.19;9.53;2.95;6.03;3.41;6.17;8.16;3.88;1.95;3.6;2.37;3.14;3.05;4.83;9.7;9.87;2.43;2.42;4.64;14.9;9.84;10.2;11.75;2.82;7.81;2.96;4.68;6.99;9.46;14.54;4.73;5.52;2.78;1.99;11.54;3.88;2.38;2.14;2.01;1.3;1.17;7.73;1.55
NO2;uur;µg/m³;20230820 15:00;20230820 16:00;2.82;2.48;2.62;9.52;2.92;2.94;3.09;7.57;9.8;4.26;3.61;2.99;2.73;2.86;2.58;1.96;6.57;6.58;1.04;3.38;5.3;12.74;6.24;13.9;8.34;1.91;7.49;2.58;4.39;9.39;7.25;13.74;4.77;4.63;2.8;2.07;13.02;4.66;2.98;2.02;1.8;1.2;1.27;7.17;1.12
NO2;uur;µg/m³;20230820 16:00;20230820 17:00;3.15;3.35;1.95;11.01;2.68;19.33;2.92;9.14;11.02;5.06;4.36;2.76;3.44;3.95;2.56;2.77;8.99;15.68;1.2;4.73;9.61;16.73;5.89;20.19;13.57;1.14;8.45;2.39;1.96;7.49;9.28;12.51;4.98;6.42;2.59;1.57;23.51;6.12;2.59;2.71;1.41;1.75;1.05;6.02;1.54
NO2;uur;µg/m³;20230820 17:00;20230820 18:00;3.4;4.21;2.42;11.01;3.43;98.43;2.57;9.64;10.41;5.61;3.59;2.25;4.05;4.11;2.98;7.12;5.93;11.4;1.88;9.29;6.43;17.53;7.28;21.44;9.2;1.05;9.69;2.59;2.29;7.63;7.92;12.78;4.73;5.37;3.56;2.55;16.63;6.66;2.22;2.74;1.51;1.8;1.07;6.21;1.61
NO2;uur;µg/m³;20230820 18:00;20230820 19:00;5.46;4;3.75;11.26;3.62;110.18;2.59;14.07;13.89;7.56;3.66;4.21;4.2;7.5;3.26;13.54;6.48;13.76;13.43;18.05;7.98;16.79;8.55;26.66;14;1.66;8.75;4.62;3.41;6.27;7.94;20.7;4.73;5.27;6.47;3.4;31.72;9.87;2.79;2.93;1.7;1.76;1.22;7.51;2.18
NO2;uur;µg/m³;20230820 19:00;20230820 20:00;8.3;8.24;6.94;15.03;5.42;49.53;3.65;14.24;12.37;12.41;14.19;6.2;6.95;10.33;4.21;10.3;11.93;13.1;26.04;11.86;13.71;22.81;10.97;24.55;10.11;3.18;12.4;7.07;4.43;13.95;13.48;28.85;6.47;5.58;5.36;5.69;36.01;10.35;5.06;4.45;3.12;4.55;2.09;7.12;3.45
NO2;uur;µg/m³;20230820 20:00;20230820 21:00;9.32;9.8;7.52;19.42;21.57;98.69;3.43;15.99;16.5;9.68;16.26;5.3;9.06;12.53;7.61;13.62;29.18;13.85;28.35;14.36;10;31.12;41.22;36.51;27.45;4.52;19.59;8.18;5.58;24.91;13.48;37.44;12.99;9.2;9.32;6.89;33.29;15.03;12.22;6.83;4.27;6.02;2.08;11.41;4.17
NO2;uur;µg/m³;20230820 21:00;20230820 22:00;8.8;13.33;8.04;17.4;13.48;20.65;5.77;15.09;13.01;9.42;13.77;13.19;10.63;12.54;7.44;10.6;40.16;21.94;37.4;10.44;10.35;44.7;23.93;44.63;51.04;7.58;19.59;13.85;8.31;20.05;16.16;31.84;12.28;9.79;8.63;11;33.68;17.37;11.24;5.57;6.35;6.38;5.19;11.04;3.13
NO2;uur;µg/m³;20230820 22:00;20230820 23:00;9.88;10.29;8.59;18.72;8.46;73.63;5.96;12.72;12.98;14.75;13.56;19.72;9.76;13.04;9.73;11.74;45.84;32;25.97;14.76;9.33;46.53;39.64;32;53.76;23.21;16.99;15.31;9.09;21.07;21.37;46.16;15.9;13.39;7.5;15;39.25;28.25;11.4;8.29;5.65;9.21;8.18;9.71;3.6
NO2;uur;µg/m³;20230820 23:00;20230821 00:00;9.85;9.99;9.52;26.89;8.74;120.85;7.01;12.75;13.1;22.13;13.36;18.24;9.55;12.72;11.73;11.15;43.04;37.78;21.1;18.11;9.9;50.96;41.51;29.32;47.96;30.73;15.01;10.14;12.13;18.44;31.05;40.82;14.15;10.87;9.24;;33.89;19.68;8.8;12.85;6.21;9.21;6.7;16.9;4.4
NO2;uur;µg/m³;20230821 00:00;20230821 01:00;14.27;11.45;6.32;9.67;9.49;;7.97;14.14;14.57;20.06;12.02;20.38;13.25;17.09;5.39;14.65;38.59;28.6;16.56;13.93;8.91;38.47;29.89;34.26;43.12;11.07;12.08;15.96;13.07;17.71;32.15;42.59;17.21;12.31;16.33;;17.96;13.99;8.75;11.29;5.02;9.57;12.64;9.13;6.76
NO2;uur;µg/m³;20230821 01:00;20230821 02:00;11.73;11.6;6.14;7.82;7.16;64.99;7.68;13.91;16.45;17.01;14.6;19.44;13.57;21.32;4.79;13.12;32.78;29.56;14.46;14.18;9.33;40.69;37.26;30.43;37.7;7.32;11.93;14.27;14.53;18.93;25.53;36.04;19.29;17.05;16.03;;22.69;17.43;7.86;10.82;5.01;9.76;6.1;9.61;7.17
NO2;uur;µg/m³;20230821 02:00;20230821 03:00;9.59;14.55;7.62;8.9;8.46;32.43;7.38;14.12;11.92;18.76;12.05;15.04;13.03;21.61;5.66;12.71;42.68;16.91;12.57;18.65;10.46;43.01;33.7;34.23;47.44;7.8;12.64;8.72;18.1;15.52;25.07;37.57;16.49;16.56;13.63;;16.74;14.77;9.39;14.26;4.97;8.11;5.93;7.26;6.84
NO2;uur;µg/m³;20230821 03:00;20230821 04:00;9.51;16.68;8.18;13.02;8.63;13.28;7.5;14.44;12.38;16.68;13.55;12.57;13.88;24.02;21.86;10.8;49.45;44.14;13.92;18.94;10.41;50;30.5;35.36;53.59;9.1;12.64;5.85;15.68;15.46;27.17;34.78;16.4;16.16;12.27;;10.87;9.26;7.19;11.38;5.2;6.37;6.58;7.44;6.07
NO2;uur;µg/m³;20230821 04:00;20230821 05:00;11.4;15.93;7.32;23.64;9.58;11.99;7.19;16.24;13.73;25.62;20.18;15.97;14.41;28.55;21.08;10.92;50.59;54.83;15.22;24.04;10.84;52.23;32.96;36.11;60.08;10.41;12.14;6.6;16.78;18.44;30.88;35.34;18.94;15.03;12.69;;33.76;31.21;8.37;10.61;5.51;8.35;7.15;15.83;7.04
NO2;uur;µg/m³;20230821 05:00;20230821 06:00;10.89;18.53;8.96;28.04;11.2;22.13;14.58;25.37;36.79;34.64;30.04;24.53;13.81;26.4;19.12;9.97;48.95;49.56;15.11;31.62;9.82;54.01;37.18;41.11;61.83;50.46;16.45;7.73;15.41;21.42;27.29;28.09;19.44;15.81;12.63;;37.08;25.35;7.53;10.41;8.6;7.54;6.34;15.21;7.87
NO2;uur;µg/m³;20230821 06:00;20230821 07:00;13.27;16.63;13.7;30.38;14.25;19.39;14.09;32.99;40.5;39.21;36.8;19.77;14.22;23.36;15.68;10.71;47.16;57.65;16.68;40.42;13.01;56.95;42.58;45.4;59.39;33.51;24.08;10.22;11.68;22.45;33.19;26.09;19.7;15.2;12.26;;32.17;25.8;7.02;14.8;8.64;7.57;6.56;23.24;10.01
NO2;uur;µg/m³;20230821 07:00;20230821 08:00;14.82;19;8.46;23.62;17.19;21.27;25.01;28.99;38.48;36.5;32.5;17.71;17.38;24.29;14.09;12.72;42.66;59.48;14.13;38.87;25.06;51.59;45.06;28.83;59.03;27.29;30.2;12.4;19.12;27.82;43.3;33.69;26.67;19.17;14.41;;32.84;22.3;11.2;13.99;7.35;6.52;5.82;22.99;15.61
NO2;uur;µg/m³;20230821 08:00;20230821 09:00;14.95;12.65;12.33;16.73;15.23;22.47;30.18;20.77;27.36;30.73;21.37;17.19;12.38;13.84;14.39;12.78;23.18;51.78;10.42;23.35;26.06;31.07;31.42;20.99;30.36;24.93;29.43;15.27;18.93;29.98;23.36;28.02;19.18;19.09;12.33;;25.77;11.89;6.11;8.84;11.66;3.01;2.92;19.35;7.34
NO2;uur;µg/m³;20230821 09:00;20230821 10:00;12.9;5.55;20.56;18.14;13.48;13.7;22.42;13.68;18.29;25.29;17.59;10.68;11.76;8.08;8.36;11.78;20.46;38.05;6.61;13.07;16.14;22.45;17.08;20.85;24.44;18.18;20.22;6.81;19.53;17.84;16.47;24.7;12.24;13.44;7.1;;21.77;8.83;2.68;7.23;7.46;2.17;3.13;17.22;3.3
NO2;uur;µg/m³;20230821 10:00;20230821 11:00;12.75;4.1;13.9;28.95;19.93;10.54;16.37;13.31;16.38;22.69;11.36;6.27;7.77;5.52;10.42;10.99;11.76;31.21;4.58;8.92;9.68;17.93;15.31;14.8;19.49;13.96;15.76;5.07;17.29;15;15.1;23.55;8.86;8.13;3.93;;25.46;9.68;2.71;8.49;5.7;1.68;3.1;13.33;2.6
NO2;uur;µg/m³;20230821 11:00;20230821 12:00;6.18;3.55;11.85;21.88;9.47;3.22;15.27;12.02;13.74;18.55;6.05;5.5;3.67;4.27;5.52;7.98;9.78;20.21;3.55;7.37;5.38;13.92;7.74;18.31;13.06;7.33;10.78;4.46;15.29;14.68;11.93;22.43;7.57;10.79;2.91;;25.46;9.2;2.22;3.24;5.7;3.12;2.54;12.29;1.38
NO2;uur;µg/m³;20230821 12:00;20230821 13:00;5.36;3.59;8.56;22.81;6.84;3.48;8.81;13.11;13.24;13.81;4.62;2.9;3.41;4.51;3.85;7.75;6.1;20.69;1.89;6.19;4.01;15.72;6.63;14.85;20.01;3.13;7.69;3.91;6.88;14.59;21.09;20.7;9.7;10.26;2.73;2.82;14.78;5.34;2.44;2.23;9.67;1.46;2.99;10.8;1.52
NO2;uur;µg/m³;20230821 13:00;20230821 14:00;4.27;5.32;4.77;15.95;4.33;3.42;7.84;13.05;13.64;11.67;3.67;2.36;2.65;4.99;2.25;14.44;3.37;21.58;1.93;5.5;2.5;9.15;6.56;9.46;9.9;3.3;9.55;4.27;5.24;13.72;17.29;20.03;8.44;11.46;2.19;3.63;14.76;3.64;2.95;2.09;10.01;1.74;3.33;12.73;1.75
NO2;uur;µg/m³;20230821 14:00;20230821 15:00;3.83;5.66;4.77;20.16;3.57;1.81;4.53;10.6;16.28;18.52;3.54;3.04;2.73;4.25;5.39;16.52;11.27;16.27;1.1;4.54;2.47;14.4;8.9;13.11;11.4;2.47;9.65;6.47;3.26;14.48;15.19;18.97;8.42;11.19;2.54;3.74;17.67;4.82;2.86;2.67;4.91;1.54;3.57;13.04;1.9
NO2;uur;µg/m³;20230821 15:00;20230821 16:00;5.92;3.69;5.11;19.55;4.14;1.49;3.33;10.49;17.26;12.84;3.41;3.43;3.05;4.28;4.02;5.31;4.47;14;1.13;3.72;1.56;13.3;12.13;10.44;16.37;2.22;8.21;4.6;3.25;12.8;10.38;18.21;5.34;10.12;3.8;4.83;17.1;5.58;3.46;4.73;2.4;1.92;2.68;11.37;2.19
