Export;EXP-2023-01 (20230705 10:50);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230119 11:00;20230119 12:00;16.82;29.31;13.26;18.54;13.6;25.4;26.82;22.77;33.09;33.26;26.6;23.92;21.41;28.63;3.65;12.71;5.09;20.07;4.69;19.1;1.94;17.08;7.8;23.11;8.22;2.5;16.24;5.22;5.09;26.76;21.43;16.39;15.41;13.63;14.2;12.5;32.57;24.5;;5.28;3.72;0.94;2.58;1.57;17.47;5.51
NO2;uur;µg/m³;20230119 12:00;20230119 13:00;17.17;24.4;15.15;21.02;14.97;24.06;22.98;21;30.93;30.09;24.22;22.3;20.01;28.79;3.24;12.03;5.07;17.19;3.57;15;2.39;18.62;9.9;18.45;10.47;3.6;14.39;5.15;2.98;16.3;10.64;12.39;8.86;4.1;16.24;10.38;29.78;25.11;;8.8;3.29;0.89;2.3;2.41;14.03;4.83
NO2;uur;µg/m³;20230119 13:00;20230119 14:00;15.76;23.68;12.19;22.25;14.26;24.98;22.21;22.21;30.81;26.92;22.43;22.07;20.57;30.62;5.07;17.21;5.04;11.88;2.92;15.81;2.47;20.31;9.25;14.72;8.64;1.97;12.49;5.97;2.94;15.04;10.53;12.15;7.54;5.89;15.41;6.16;32.74;27.31;;8.82;1.91;0.73;1.59;0.84;9.21;5.41
NO2;uur;µg/m³;20230119 14:00;20230119 15:00;14.99;25;10.22;19.18;11.89;20.47;24.8;23.15;27.9;30.81;27.23;14.33;20.86;30.97;3.49;26.73;5.93;18.12;3.61;11.46;2.17;20.65;8.96;21.06;9.04;1.58;13.29;6.84;3.06;22.33;13.24;13.77;10.3;8.43;25.13;8.44;36.13;29.73;;7.68;2.58;1.49;1.5;1.13;8.85;6.42
NO2;uur;µg/m³;20230119 15:00;20230119 16:00;16.14;22.62;11.53;22.87;15.26;20.51;40.44;26.2;35.37;40.84;30.13;7.22;23.14;32.19;3.3;23.77;7.53;24.97;5.9;15.18;3.61;20.09;13.45;34.06;11.18;2.29;23.97;8.39;3.92;20.62;20.42;23.17;11.45;10.59;30.36;4.12;43.26;34.62;;7.4;3.54;1.58;1.16;1.08;14.08;6.05
NO2;uur;µg/m³;20230119 16:00;20230119 17:00;19.91;23.39;13.61;35.34;18.7;25.4;42.2;29.45;39;49.55;44.77;9.73;27.82;25.57;4.1;29.32;13.52;25.62;10.46;23.73;3.64;37.32;27.35;36.81;28.53;7.93;29.17;9.06;4.62;30.07;30.86;25.67;10.92;12.23;26.18;10.8;42.63;36.57;;6.38;4.85;2.52;3.97;1.11;23.18;13.61
NO2;uur;µg/m³;20230119 17:00;20230119 18:00;25.35;25.65;12.46;36.01;19.81;28.27;45.4;38.3;54.68;55.69;49.77;32.78;35.07;29.53;4.1;25.71;14.16;37.92;14.46;42.62;3.66;31.04;29.24;36.32;37.52;8.54;34.92;10.21;9.52;42.11;50.08;32.58;29.23;14.88;26.47;21.24;39.86;34.38;;7.08;11.14;3.71;5.24;1.24;47.61;20.04
NO2;uur;µg/m³;20230119 18:00;20230119 19:00;23.98;26.41;24.1;41.02;28.28;26.63;44.24;39.36;49.04;52.36;48.11;37.88;30.79;27.55;5.61;26.35;22.21;36.89;27.6;36.37;3.93;40.34;23.23;46.34;61.12;12.74;30.49;11.88;13.32;58.61;53.53;38.11;44.21;20.41;26.19;28.18;39.87;35.14;;9.64;6.86;5.15;3.77;1.32;49.16;19.61
NO2;uur;µg/m³;20230119 19:00;20230119 20:00;23.74;25.28;11.77;33.93;25.99;26.62;42.69;38.47;45.96;51.89;46.72;30.79;32.43;27.75;5.46;27.14;32.63;31.57;23.52;34.55;9.54;44.49;38.57;49.59;51.19;12.84;40.79;22.58;11.93;33.52;25.68;22.91;28.12;5.71;21.78;41.86;38.38;34.09;;15.34;4.7;2.34;5.78;0.79;30.48;15.32
NO2;uur;µg/m³;20230119 20:00;20230119 21:00;24.25;27.07;13.55;26.82;23.67;28.29;41.47;38.44;43.27;47.13;48.5;30.98;35.28;27.63;2.42;29.52;15.26;44.52;11.38;45.58;1.75;25.32;24.3;49.53;31.25;26.26;29.06;6.42;5.78;18.35;16;20.49;11.63;8.33;19.28;43.24;39.51;34.52;;27.51;3.34;1.55;10.78;3.41;41.82;18.12
NO2;uur;µg/m³;20230119 21:00;20230119 22:00;22;35.12;13.04;27.3;21.67;28.32;31.72;36.71;42.05;48.12;45.35;11.34;34.8;30.3;18.27;27.73;27.47;51.32;4.29;12.82;2.57;34.41;36.06;60.16;31.78;17.28;26.83;3.69;5.45;23.35;16.45;29.28;13.94;16.87;21.92;33.92;37.91;32.41;;34.07;1.74;1.24;7.46;6.13;37.76;16.15
NO2;uur;µg/m³;20230119 22:00;20230119 23:00;19.12;35.69;11.81;24.53;20.36;28.34;33.24;30.92;37.56;27.01;20.14;9.23;31.34;31.6;31.38;20;43.14;18.49;5.84;18.93;1.67;44.01;41.94;32.14;42.47;17.08;9.23;10.02;16.44;22.97;22.69;26.71;13.16;9.84;25.15;23.38;36.35;31.31;;32.16;1.74;1.49;4.84;6.09;30.52;12.14
NO2;uur;µg/m³;20230119 23:00;20230120 00:00;14.3;40.32;12.68;24;18.14;28.5;38.7;26.29;31.96;15.99;14.38;27.32;23.29;34.34;29;12.04;64.38;18.3;17.75;12.36;12.01;56.06;25.35;27.74;47.88;10.18;11.35;7.02;16.79;19.02;19.1;29.1;13.74;7.55;24.64;11.51;36.83;33.38;;29.81;2.91;3.34;5.42;3.68;20.71;8.18
NO2;uur;µg/m³;20230120 00:00;20230120 01:00;12.22;31.56;10.3;15.13;13.8;26.33;42.84;23.92;26.24;31.7;32.9;19.4;24.35;29.49;15.38;12.93;55.39;30.29;18.58;31.17;9.37;43.04;32.2;44.96;35.76;5.31;22.44;7.92;9.1;10.88;15.34;20.67;9;10.17;25.35;6.6;33.61;32.27;;26.75;5.34;6.63;9.21;2.47;15.21;6.06
NO2;uur;µg/m³;20230120 01:00;20230120 02:00;12.07;28.7;10.15;14.3;12.7;29.29;22.01;22.18;23.07;28.62;32.57;21.83;21.81;20;13.54;13.95;53.76;38.06;23.28;25.06;8.72;55.02;34.89;44.55;52.03;13.2;11.25;8.63;7.34;13.98;16.89;12.5;13.19;19.05;22.82;6.67;28.97;27.28;;14.24;5.51;2.82;9;2.82;15.08;5.59
NO2;uur;µg/m³;20230120 02:00;20230120 03:00;11.73;34.01;8.88;9.78;8.78;15.61;33.28;16.36;16.54;23.7;28.69;21.23;13.76;19.95;24.35;13.64;53.9;27.94;27.32;35.83;26.64;53.06;44.55;46.46;45.22;13.69;8.23;9.07;18.91;20.67;21.98;18.91;20.05;24.16;8.94;11.34;17.3;16.33;;7.25;6.96;6.92;4.83;4.05;16.08;6.73
NO2;uur;µg/m³;20230120 03:00;20230120 04:00;11.22;22.11;7.34;8.66;7.74;14.46;35.16;11.11;10.25;25.65;31.54;26.73;10.38;20.96;18.25;13.12;55.29;36.08;21.37;33.47;34.59;51.09;42.88;38.85;47.15;16.79;31.23;10.79;21.17;24.77;27.36;24.64;24.56;27.29;10.16;12.79;13.77;12.81;;4.35;6.67;9.59;4.35;4.49;11.21;8.04
NO2;uur;µg/m³;20230120 04:00;20230120 05:00;8.75;15.37;6.83;13.46;11.85;15.69;42.71;10.73;11.44;28.42;30.17;25.7;11.48;13.28;18.31;15.53;58.33;27.22;24.08;37.09;42.56;57.97;33.84;37.66;53.01;14.47;39.27;13.43;21.83;25.56;29.91;35.33;25.66;26.3;12.56;15.9;16.98;16.14;;7.72;8.78;8.03;3.95;5.17;10.89;10.24
NO2;uur;µg/m³;20230120 05:00;20230120 06:00;8.93;10.52;7.31;11.37;9.15;10.89;42.71;12.72;14.35;23.45;27.59;31.04;11.73;12.79;22.6;13.02;48.96;28.87;31.25;36.18;37.12;47.53;39.83;34.1;43.57;32.45;32.61;17.03;22.51;27.23;30.93;38.11;26.62;27.62;12.04;24.29;13.61;12.92;;9.92;9.8;8.63;3.3;6.37;11.23;8.68
NO2;uur;µg/m³;20230120 06:00;20230120 07:00;13.99;10.9;6.89;15.41;10.97;10.17;38.22;14.46;19.72;22.69;25.31;41.71;14.3;12.34;18.4;13.45;18.23;36.85;24.67;45.55;31.4;40.38;39.27;38.6;46.01;32.43;34.19;18.88;29.4;32.59;37.56;50.6;31.22;32.75;8.25;14.49;14.35;11.78;;10.39;12.71;14.88;3.48;6.26;14.82;6.99
NO2;uur;µg/m³;20230120 07:00;20230120 08:00;14.48;11.77;11.33;25.68;14.46;12.71;32.5;17.52;32.47;29.1;28.66;39.24;17.66;15.17;3.02;17.56;46.56;32.01;30.22;42.84;43.09;47.52;31.26;41.63;56.93;43.17;46.46;19.67;32.53;39.29;43.22;42.51;37.17;34.75;9.41;18.28;19.81;16.64;;12.02;13.73;21.04;5.41;6.23;20.57;9.94
NO2;uur;µg/m³;20230120 08:00;20230120 09:00;13.7;13.01;14.74;22.87;17.22;14.57;29.64;19.64;30.14;39.41;31.96;36.2;19.29;24.06;4.15;16.03;50.96;37.84;33.87;39.84;38.68;56.3;51.11;45.46;65.83;48.84;43.17;20.25;39.71;43.53;44.55;49.8;37.31;27.71;8.62;17.34;23.08;18.66;;11.48;14.02;22.03;8.45;7.27;26.29;11.32
NO2;uur;µg/m³;20230120 09:00;20230120 10:00;16.22;13.18;8.78;22.21;12.71;18.24;35.8;22.77;25.6;39.72;38.34;36.58;18.53;22.26;3.77;15.58;44.37;46.05;31.2;35.59;34.84;64.46;54.32;44.82;64;46.52;46.41;20.59;35.61;39.23;43.08;43.98;35.98;28.56;9.37;18.52;20.36;19.34;;9.98;15.61;20.99;9.59;9.15;26.5;13.89
NO2;uur;µg/m³;20230120 10:00;20230120 11:00;12.37;13.04;8.31;16.72;13.21;24.82;30.01;24.78;26.72;46.94;43.25;14.41;19.18;25.74;7.54;13.57;56.91;51.51;29.93;39.13;26.02;63.61;54.05;52.47;66.48;40.27;43.55;16.66;29.51;37.79;40.86;42.42;35.26;27.95;9.84;18.88;19.17;18.99;;8.97;14.13;20.87;9.79;10.63;25.48;12.97
NO2;uur;µg/m³;20230120 11:00;20230120 12:00;10.34;12.98;7.64;15.26;10.97;22.78;12.79;29.08;33.78;46.06;41.07;13.54;25.43;19.83;5.52;4.32;11.1;57.92;38.14;39.68;36.22;49.91;53.66;47.78;43.97;29.91;45.98;16.28;24.69;42.14;44.36;30.41;38.81;24.01;10.11;19.42;24.99;21.73;;9.4;13.01;17.24;10.62;10.13;25.59;11.26
NO2;uur;µg/m³;20230120 12:00;20230120 13:00;12.03;18.13;8.2;16.31;12.52;21.19;10.35;33.45;39.87;57.83;49.17;5.77;28.46;19.83;5.28;3.78;7.74;59.29;10.37;42.25;47.33;25.2;22.23;46.91;14.36;24.37;46.89;15.92;32;38.02;41.03;30.89;33.55;35.68;9.59;18.67;26.01;22.9;;9.45;13.88;15.08;9.29;9.7;26.07;11.13
NO2;uur;µg/m³;20230120 13:00;20230120 14:00;13.96;17.19;14.38;18.98;16.37;27.8;10.66;36.51;47.9;48.11;34.7;7.3;28.34;20.51;2.85;3.56;19.81;26.13;8.62;45.69;41.7;50.77;37.19;27.96;32.15;20.99;43.45;16.65;34.24;36.93;36.79;30.37;32.92;37.39;12.08;19.59;23.44;18.82;;10.5;13.12;16.21;9.04;8.64;33.6;10.84
NO2;uur;µg/m³;20230120 14:00;20230120 15:00;16.22;16.5;19.02;32.65;23.15;30.79;9.07;44.01;56.78;57.95;45.68;14.15;33.11;23.94;2.86;5.61;41.18;42.59;16.86;42.27;34.54;63.06;41.19;45.23;70.29;18.44;47.29;15.18;29.53;36.05;37.86;29.27;29.2;33.75;15.48;18.32;27.32;22.8;;11.85;10.61;15.54;9.48;9.98;34.5;11.54
NO2;uur;µg/m³;20230120 15:00;20230120 16:00;20.53;16.22;20.04;40.47;28.23;38.8;9.82;45.46;55.84;55.41;42.19;20.44;47.41;25.83;2.11;4.55;53.48;55.47;18.75;42.81;35.78;60.42;40.47;68.77;77.1;14.71;41.27;15;32.05;35.35;40.83;24.17;32.11;35.59;19.74;19.8;28.33;20.61;;16.01;10.01;12.66;10.58;10.28;39.66;10.88
NO2;uur;µg/m³;20230120 16:00;20230120 17:00;23.08;18.25;31.95;51.07;37.83;43.69;8.79;41.41;50.08;49.73;33.77;29.03;46.51;22.33;3.1;4.23;49.28;56.4;31.29;39.92;39.34;57.27;50.69;62.84;67.02;10.99;38.32;14.82;32.27;33.34;35.61;24.24;33.11;32.92;19.82;18.95;28.54;21.27;;19.9;10.3;12.21;13.66;12.52;35.87;12.78
NO2;uur;µg/m³;20230120 17:00;20230120 18:00;17.1;14.05;30.39;49.91;42.61;45.55;10.85;35.6;40.57;53.17;48.71;31.09;41.72;22.61;10.17;4.59;39.2;52.18;39.11;44.8;27.13;45.49;45;51.05;51.79;9.32;35.74;14.72;25.62;33.58;30.57;26.84;37.16;28.56;20.11;18.82;38.07;28.76;;18.59;10.94;10.04;12.36;12.37;39.91;10.68
NO2;uur;µg/m³;20230120 18:00;20230120 19:00;13.58;17.23;41.76;43.24;36.55;26.07;27.34;26.58;32.29;38.19;39.95;40.53;27.14;20.21;25.49;9.95;28.99;36.36;33.92;30.33;26.48;36.7;30.77;38.25;44.37;7.76;26.05;15.46;22.86;27.79;33.57;25.47;32.68;21.69;17.17;23.95;51.8;44.48;;15.24;12.17;9.48;9.83;10.25;50.67;11.62
NO2;uur;µg/m³;20230120 19:00;20230120 20:00;22.96;23.25;22.44;21.58;16.09;17.49;29.81;26.14;28.26;25.6;22.99;23.97;22.84;44.43;28.27;21.36;24.57;24.08;28.51;29.17;17.41;32.95;24.06;30.21;40;6.87;19.71;14.61;20.06;26.81;30.49;19.26;28.77;23.59;18.89;25.61;46.65;38.67;;14.35;15.28;9.54;8.23;9.41;45.09;9.86
NO2;uur;µg/m³;20230120 20:00;20230120 21:00;18.96;18.11;15.26;19.49;16.46;16.99;17.85;30.41;34.89;22.54;23.77;18.83;29.47;37.59;17.64;25.42;21.66;26.42;25.19;25.96;16.75;26.74;20.62;34.76;33.87;7.18;22.9;13.27;19.27;22.87;30.66;20.48;24.44;25.16;22.41;24.79;42.44;35.82;;11.88;13.93;10.46;8.72;9.93;43.11;7.47
NO2;uur;µg/m³;20230120 21:00;20230120 22:00;23.26;21.53;16.22;20.99;17.88;24.09;14.84;27.73;31.72;33.28;29.42;32.25;27.38;34.7;20.17;18.39;22.54;30.1;29.99;27.04;17.97;24.79;18.82;33.78;30.99;7.35;28.97;14.71;17.45;19.48;26.8;19.05;20.43;23.36;16.07;17.32;34.01;25.1;;13.03;11.23;8.94;9.15;8.98;39.03;9.26
NO2;uur;µg/m³;20230120 22:00;20230120 23:00;25.03;23.06;24.08;27.86;23.81;25.36;17.95;27.54;33.7;35.88;32.46;30.15;26.92;25.91;24.22;17.53;25.09;23.74;25.5;24.69;21.73;24.86;18.41;33.13;31.73;7.26;34.51;12.81;15.61;18.69;23.64;16.94;20.37;18.69;15.26;15.27;32.98;25.74;;14.23;9.03;8.7;9.27;14.69;18;7.83
NO2;uur;µg/m³;20230120 23:00;20230121 00:00;28.82;17.42;29.89;28.31;25.59;25.5;31.06;24.54;36.52;27.26;25.28;27.27;28.14;26.44;21.93;23.57;25.2;27.02;21.68;23.55;20.85;27.07;20.57;34.68;31.51;6.38;23.8;11.36;14.1;18.59;21.72;14.31;20.25;18.13;15.09;12.34;41.53;26.7;;11.39;7.72;9.19;7.9;7.44;22.06;15.58
NO2;uur;µg/m³;20230121 00:00;20230121 01:00;41.57;19.39;31.69;36.09;;21.53;24;20.31;22.02;21.43;17.97;30.94;19.94;20.51;17.5;29.68;30.5;18.46;17.37;22.92;10.7;25.51;24.41;28.17;30.45;6.15;15.71;6.51;13.35;16.93;16.69;13.22;17.71;17.67;15.03;10.13;25.3;21.82;;7.92;7.74;6.35;6.18;5.56;25.3;8.49
NO2;uur;µg/m³;20230121 01:00;20230121 02:00;40.08;17.28;31.47;34.39;30.72;16.36;18.15;18.27;19.15;14.44;13.02;25.43;17.52;17.14;30.35;22.17;25.3;17.26;16.76;17.86;8.56;26.55;29.94;24.93;28.66;6.3;9.71;8.6;9.88;12.66;13.54;11.22;13.27;17.32;12.4;8.48;18.73;15.01;;7.33;6.8;6.2;7.25;5.94;31.94;7.9
NO2;uur;µg/m³;20230121 02:00;20230121 03:00;29.81;14.7;43.68;43.63;44.7;14.1;14.42;17.78;16.99;12.64;12.27;24.46;17.46;15.56;30.84;21.89;18.55;15.48;12.45;16.13;6.92;19.3;27.58;24.99;25.81;7.12;11.4;8.58;9.26;11.06;11.96;9.73;11.73;14.05;12.38;7.47;19.01;13.21;;6.83;6.06;6.43;6.22;5.36;53.7;9.59
NO2;uur;µg/m³;20230121 03:00;20230121 04:00;29.66;13.85;41.3;47.52;45.63;11.04;13.55;17.69;19.4;13.26;11.08;15.96;18.07;12.34;24.13;19.5;16.53;14.15;12.62;13.69;7.16;16.8;22.66;27.32;23.2;8.08;12.17;7.61;8.61;9.27;11.65;9.59;9.95;10.09;12.13;6.2;20.16;12.17;;6.82;5.28;7.04;7.47;4.22;43.71;16.8
NO2;uur;µg/m³;20230121 04:00;20230121 05:00;27.91;14.97;37.27;43.87;42.23;10.07;11.95;16.42;16.53;13.21;10.44;17.96;17.36;13.02;15.56;20.98;15.53;12.18;10.86;12.33;10.65;14.21;18.63;32.86;21.44;6.11;12.45;6.8;8.3;9.37;13.2;14.75;10.85;9.37;11.68;8.36;20.67;12.42;;7.92;5.37;7.4;9.58;4.67;34.79;20.71
NO2;uur;µg/m³;20230121 05:00;20230121 06:00;23.91;15.67;33.11;41.38;38.55;9.73;12.39;13.77;15.68;12.23;10.05;19.42;14.89;12.84;21.85;22.45;15.23;12.98;12.72;12.92;14.4;15.35;14.89;32.91;24.77;8.06;14.53;6.39;8;10.77;15.12;15.12;12.3;9.73;11.35;7.91;20.28;16.23;;8.04;4.48;7.61;7.34;5.08;30.16;21.29
NO2;uur;µg/m³;20230121 06:00;20230121 07:00;25.42;14.81;34.02;39.96;37.6;11.07;11.26;15.02;14.5;13.47;10.75;20.1;16.43;15.4;13.64;30.53;21.14;15.6;13.66;15.03;10.26;20.29;20.44;34.97;36.33;11.74;26.78;5.89;8.29;15.26;17.74;17.52;15.7;11.85;11.92;8.38;18.73;16.26;;7.45;5.01;9.54;6.3;6.68;41.68;20.82
NO2;uur;µg/m³;20230121 07:00;20230121 08:00;30.63;16.01;30.97;41.19;37.65;13.95;11.64;17.29;21.19;15.3;16.79;17.69;18.49;19.96;16.71;20.03;27.16;16.18;16.48;22.71;11;27.47;29.54;41.31;41.62;14.28;33.86;6.92;8.12;17.52;17.64;29.7;18.45;12.84;9.38;11.54;17.72;16.35;;6.45;6.81;10.06;5.49;7.47;46.02;26.48
NO2;uur;µg/m³;20230121 08:00;20230121 09:00;33.18;20.26;29.55;41.32;35.14;15.62;13.99;20.06;22.08;18.65;20.79;22.68;23.37;21.57;22.34;28.61;34.83;21.67;24.54;21.68;13.01;30.78;45.43;48.19;39.82;24.81;30.65;6.27;13.88;12.26;17.94;21.58;12.51;21.34;9.6;10.38;16.48;15.26;;5.5;5.6;10.98;5.4;6.94;38.48;27.41
NO2;uur;µg/m³;20230121 09:00;20230121 10:00;28.02;13.82;24.16;34.46;30.08;15.14;17.37;19.48;17.98;19.85;19.63;26.47;21.79;19.17;31.23;22.08;36.1;27.62;26.91;39.16;20.3;37.46;46.06;49.19;43.04;12.35;33.31;5.65;16.49;12.2;20.53;13.4;14.34;15.92;12.76;10.88;17.58;15.14;;5.74;5.42;13.81;6.15;6.21;46.15;21.6
NO2;uur;µg/m³;20230121 10:00;20230121 11:00;22.07;10.84;26.55;32.13;24.27;14.24;20.06;18.05;18.1;21.45;18.91;21.35;16.06;14.81;25.19;22.95;28.7;34.87;23.57;24.67;23.44;34.47;36.06;37.7;46.95;13.41;35.3;5.98;16.45;17.35;24.25;15.08;17.22;19.53;10.98;12.72;29.34;18.49;;5.86;8.14;10.96;7.43;4.7;46.58;18.64
NO2;uur;µg/m³;20230121 11:00;20230121 12:00;19.93;7.75;23.98;32.4;25.19;15.24;16.8;17.13;19.61;18.56;17.04;24.77;13.56;15.84;26.37;15.5;35.14;27.24;20.23;18.46;28.55;32.48;30.58;35.93;50.16;6.52;32.3;5.87;13.16;17.62;19.82;11.35;17.12;11.69;10.95;8.06;38.62;23.51;;6.59;7.34;9.3;8.29;4.99;35.37;10.84
NO2;uur;µg/m³;20230121 12:00;20230121 13:00;19.14;8.41;25.23;33.66;22.76;8.29;17.17;20.24;17.34;18.83;15.66;11.26;11.68;13.65;22.61;14.01;20.94;24.16;17.73;23.16;27.23;24.93;19.26;28.63;40.86;4.96;23.43;5.65;11.3;12.81;21.84;9.18;12.67;13.05;10.54;7.64;28.11;18.37;;6.81;6.39;9.52;11;5.22;32.17;6.51
NO2;uur;µg/m³;20230121 13:00;20230121 14:00;19.32;10.09;21.49;28.84;19.27;8.43;13.83;19.5;17.91;21.21;15.96;12.63;14.11;12.66;13.18;18.04;19.07;23.94;16.58;19.26;26.34;23.91;17.43;22.59;49.64;4.14;28.24;5.89;10.59;13.77;21.85;8.98;12.96;14.84;9.65;7.4;29.1;19.5;;6.61;5.86;6.1;12.15;4.86;30.06;3.31
NO2;uur;µg/m³;20230121 14:00;20230121 15:00;20.71;7.65;18.23;28.84;17.05;10.51;10.42;23.33;22.02;12.65;14.24;15.7;17.74;15.41;16.79;12.17;19.68;28.22;15.85;19.05;23.41;22.95;19.86;27.62;49.12;6.41;24.85;6.45;10.23;11.54;19.94;13.27;12.46;17.98;9.66;7.58;25.6;15.53;;8.1;7.45;5.51;8.67;4.96;29.55;2.56
NO2;uur;µg/m³;20230121 15:00;20230121 16:00;23.38;6.54;19.12;29.59;17.43;15.08;9.05;23.3;22.02;21.2;20.11;23.17;16.92;15.96;18.76;14.96;15.27;33.95;20.9;25.04;18.52;24.77;22.51;33.54;51;7.69;17.46;7.57;12.02;14.54;19.79;12.97;14.92;21.49;10.41;9.23;25.35;18.91;;9.02;11.57;6.03;7.03;5.51;23.98;2.95
NO2;uur;µg/m³;20230121 16:00;20230121 17:00;19.89;10.85;21.81;33.32;21.72;16.99;13.69;34.04;29.86;25.36;22.35;22.37;16.94;18.26;18.74;23.34;21.78;41.34;31.44;21.61;20.82;36.36;30.57;41.61;60.1;11.09;21.72;10.58;14.08;13.62;18.31;10.17;14.68;17.89;11.34;10.35;39.33;25.18;;9.65;11.28;8.4;5.88;5.33;37.45;7.05
NO2;uur;µg/m³;20230121 17:00;20230121 18:00;18.14;15.8;21;33;18.34;25.8;15.79;43.75;40.04;24.44;25.02;39.57;25.15;33.17;23.6;30.8;35.37;39.3;31.37;19.85;15.46;49.93;39.65;50.51;61.44;14.18;26.24;9.75;7.92;13.51;20.87;12.06;15.63;19.21;16.84;11.6;46.74;31.95;;12.82;16.75;9.47;8.37;5.69;48.03;10.86
NO2;uur;µg/m³;20230121 18:00;20230121 19:00;20.36;14.49;18.94;26.02;15.65;23.16;28.23;30.91;40.81;23.97;26.27;29.16;29.47;27.67;27.58;23.34;40.13;32.23;21.92;17.49;42.8;38.11;36.87;40.15;47.05;16.56;22.18;8.75;6.72;14.04;20.33;8.39;15.8;14.3;18.71;9.61;35.37;27.53;;16.11;16.78;14.37;9.12;4.68;47.42;9.07
NO2;uur;µg/m³;20230121 19:00;20230121 20:00;18.83;14.52;21.18;25.65;14.59;15.37;30.98;23.75;27.73;19.85;20.49;20.73;27.76;17.57;33.86;31.67;38.65;21.21;20.93;14.62;40.05;42.49;29.94;35.6;46.82;16.07;19.93;8.92;8.89;16.42;21.05;25.42;16.6;11.57;15.98;10.01;36.16;26.4;;16.77;14.56;15.76;7.46;3.88;42.16;9.34
NO2;uur;µg/m³;20230121 20:00;20230121 21:00;17.72;13.97;20.98;28.72;17.48;12.01;34.62;20.43;17.86;17.14;20.29;14.93;17.52;16.45;45.29;36.86;37.75;16.88;18.46;13.11;16.19;41.8;27.09;32.92;46.1;21.1;28.08;9.27;24.43;14.78;19.36;27.37;15.16;13.3;16.12;13.22;29.58;22.7;;15.96;12.69;14.94;8.97;3.53;34.67;8.58
NO2;uur;µg/m³;20230121 21:00;20230121 22:00;18.48;17.76;19.21;26.62;21.8;10.93;30.99;18.86;18.36;18.77;17.82;11;16.26;21.45;53.23;29.15;36.96;27.2;16.34;14.84;27.61;44.37;38.51;27.09;46.6;9.56;42.15;12.24;40.91;14.05;19.3;35.24;14.31;14.15;14.74;12.07;36.58;26.95;;14.74;11.96;12.05;11.84;2.3;24.67;5.31
NO2;uur;µg/m³;20230121 22:00;20230121 23:00;21.66;18.06;17.17;25.56;21.18;12.21;24.45;16.73;20.72;17.64;15.63;9.95;13.9;20.38;50.92;38.08;42.07;30.49;31.39;17.62;32.62;39.34;45.35;25.59;52.63;5.21;41.36;16.24;51.23;16.88;20.76;32.11;17.35;17.64;12.42;12.13;32.3;26.55;;11.92;12.54;7.29;13.59;2.88;16.8;2.9
NO2;uur;µg/m³;20230121 23:00;20230122 00:00;19.78;17;15.95;23.57;16.82;11.04;19.75;20.31;18.53;15.41;15.14;11.79;13.3;20.5;49.63;23.73;30.56;35.83;46.69;29.6;25.68;30.26;46.36;36.63;23.41;3.68;38.73;11.38;50.11;16.98;21.98;46.98;16.75;25.84;10.66;16.85;30.09;21.45;;12.54;11.31;4.11;9.93;2.49;20.27;3.41
NO2;uur;µg/m³;20230122 00:00;20230122 01:00;16.8;15.2;16.58;17.34;14.09;14.17;13.97;16.82;17.73;15.74;15.56;25.31;11.5;26.54;31.12;;13.22;40.5;45.97;40.13;13.31;15.84;34.82;38.9;14.68;3.02;23.49;6.46;57.6;23.6;24.09;46.96;22.58;;10.43;18.98;29.81;19.15;;11.61;7.39;5.59;7.1;2.57;19.71;2.99
NO2;uur;µg/m³;20230122 01:00;20230122 02:00;15.23;13.3;13.75;16.9;13.31;15.81;14.28;12.45;14.98;19.64;20.74;32.48;12.31;29.48;33.6;17.53;11.54;38.77;45.65;42.52;8.76;11.99;25.12;38.72;9.61;2.73;18.24;4.62;45.84;23.33;27.92;30.42;24.61;49.71;8.4;17.38;23.8;20.94;;9.14;4.71;3.89;6.99;2.72;12.8;3.16
NO2;uur;µg/m³;20230122 02:00;20230122 03:00;14.36;12.81;12.5;14.01;11.55;17.13;20.89;11.99;12.74;28.26;26.2;38.8;11.76;28.49;39.91;22.89;10.26;31.3;38.31;35.93;5.92;12.67;12.02;21.62;13.29;2.58;16.51;3.83;33.51;8.16;11.94;4.55;9.55;36.64;6.72;13.12;23.71;18.32;;6.77;3.25;3.44;4.13;2.88;18.12;3.29
NO2;uur;µg/m³;20230122 03:00;20230122 04:00;12.29;12.3;12.9;13.98;10.54;17.56;27.31;12.71;13.33;33.39;26.03;28.15;12.35;28.8;30.33;32.01;9.6;18.74;21.67;27.27;4.99;8.66;13.55;13.98;9.7;3.31;9.29;3.53;9.14;5.1;9.02;4.38;6.78;11.71;5.79;8.33;18.14;15.39;;6.21;3.34;4.11;3.32;2.15;10.67;3.06
